Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,75826,32001
122,256366,212541
229,361080,317255
319,194983,151158
420,288864,245039
524,25704,0
627,23133,0
727,14709,0
827,17244,0
925,180540,136715
1025,361080,317255
1130,104101,60276
1228,17244,0
1330,15677,0
1432,14137,0
1532,12852,0
1649,12852,0
1731,133599,89774
1839,361080,317255
1935,324972,281147
2036,361080,317255
2140,25704,0
2241,11566,0
2347,19459,0
2444,25704,0
2545,12852,0
2647,0,0
2752,34700,0
2847,64721,20896
2949,25704,0
3049,25704,0
3150,12852,0
3251,0,0
3347,97491,53666
3451,11566,0
3557,199075,155250
3652,324972,281147
3752,28274,0
3856,64260,20435
3956,34700,0
4052,79437,35612
4156,0,0
4262,12852,0
4357,32130,0
4458,14137,0
4562,11566,0
4662,12852,0
4756,39718,0
4859,38556,0
4960,12852,0
5062,0,0
5163,34419,0
5264,15422,0
5365,25704,0
5466,23133,0
5566,38556,0
5668,0,0
5768,51408,7583
5893,299696,255871
5966,151653,107828
6071,23133,0
6170,28274,0
6270,14137,0
6371,25704,0
6476,12852,0
6575,25704,0
6675,12852,0
6775,28274,0
6876,12852,0
6977,28218,0
7078,28274,0
7176,12852,0
7278,23133,0
7380,0,0
7480,14709,0
7581,12852,0
7681,15422,0
7782,23133,0
7883,14137,0
7984,12852,0
8085,23133,0
8184,97298,53473
8233,0,0
8335,23179,0
8438,25704,0
8538,14137,0
8640,0,0
8741,12852,0
8845,79607,35782
8943,361080,317255
9043,17690,0
9144,12852,0
9244,23133,0
9346,0,0
9450,29418,0
9547,14137,0
9648,25704,0
9747,23133,0
9857,0,0
9949,14137,0
10050,34700,0
10151,25704,0
10251,25704,0
10350,14137,0
10454,0,0
10553,25704,0
10655,0,0
10759,12852,0
10853,82440,38615
10963,101176,57351
11052,361080,317255
11152,361080,317255
11253,36108,0
11356,24781,0
11456,14137,0
11557,23133,0
11658,0,0
11760,17690,0
11861,12852,0
11960,34700,0
12061,34700,0
12162,12852,0
12262,0,0
12363,0,0
12464,34700,0
12563,12852,0
12670,11566,0
12766,25704,0
12867,0,0
12968,12852,0
13070,23133,0
13168,14137,0
13268,12852,0
13371,0,0
13472,12852,0
13570,14137,0
13671,32130,0
13771,33341,0
13873,12852,0
13975,55070,11245
14074,25704,0
14178,25704,0
14278,23133,0
14378,0,0
14479,0,0
14580,0,0
14685,0,0
14784,38556,0
14883,25704,0
14985,38556,0
15084,238312,194487
15183,134747,90922
15288,23133,0
15384,36108,0
15488,0,0
15589,12852,0
15692,12852,0
15792,23133,0
15889,90270,46445
15995,129988,86163
16093,70686,26861
16194,11566,0
16295,12852,0
16397,14709,0
16499,12852,0
16599,0,0
16700,0,0
16801,0,0
16902,11566,0
17003,12852,0
17104,361080,317255
17206,38556,0
17306,0,0
17408,0,0
17508,0,0
17614,12852,0
17710,0,0
17811,12852,0
17912,32130,0
18018,0,0
18120,12852,0
18211,133599,89774
18315,12852,0
18417,12852,0
18516,0,0
18616,0,0
18718,0,0
18818,30007,0
18925,0,0
19021,12852,0
19121,14137,0
19232,209426,165601
19322,119156,75331
19424,25704,0
19525,12852,0
19627,0,0
19727,13767,0
19829,12852,0
19929,24781,0
20030,0,0
20081,25704,0
20180,12852,0
20281,14137,0
20381,14709,0
20481,0,0
20583,11566,0
20684,0,0
20784,13767,0
20885,23133,0
20987,12852,0
21083,90270,46445
21218,11566,0
21292,361080,317255
21390,14137,0
21489,14709,0
21591,12852,0
21691,12852,0
21795,0,0
21895,23133,0
21994,0,0
22100,0,0
22193,108324,64499
22302,129988,86163
22397,216648,172823
22500,0,0
22601,24781,0
22702,0,0
22803,32130,0
22904,13767,0
