Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,286048,0
72,949579,487285
178,1174030,711736
274,1048241,585947
373,838593,376299
476,19808,0
579,31354,0
696,369770,0
777,348840,0
881,512772,50478
979,343816,0
1085,38556,0
1180,139536,0
1286,34700,0
1400,230234,0
1483,0,0
1586,31693,0
1688,25704,0
1790,502329,40035
1884,1122995,660701
1985,42007,0
2084,188373,0
2189,34700,0
2302,32360,0
2387,474789,12495
2492,14137,0
2594,31354,0
2692,39616,0
2794,14137,0
2894,23133,0
2994,50012,0
3099,11566,0
3191,258141,0
3291,698827,236533
3393,26386,0
3498,12852,0
3604,34700,0
3699,20610,0
3801,12852,0
3896,0,0
4002,14137,0
4105,12852,0
4202,0,0
4299,69768,0
4404,0,0
4506,14137,0
4606,26476,0
4707,0,0
4808,12852,0
4908,12852,0
5012,0,0
5103,171046,0
5204,348840,0
5312,13238,0
5409,31843,0
5511,15422,0
5611,30007,0
5707,69768,0
5813,11566,0
5910,12852,0
6014,12852,0
6114,35381,0
6233,937681,475387
6316,1397655,935361
6415,754733,292439
6522,0,0
6621,25704,0
6721,14709,0
6823,14137,0
6927,11566,0
7025,15422,0
7125,23133,0
7225,0,0
7348,376747,0
7421,922452,460158
7526,0,0
7627,25704,0
7732,0,0
7829,34700,0
7930,0,0
8031,33341,0
8132,12852,0
8227,205272,0
8330,23133,0
8432,25704,0
8532,34700,0
8633,32130,0
8738,11566,0
8833,15422,0
8934,44226,0
9036,0,0
9137,12852,0
9246,53071,0
9340,949579,487285
9436,387239,0
9543,0,0
9646,28218,0
9745,0,0
9844,17690,0
9945,12852,0
10041,0,0
10145,12852,0
10242,0,0
10347,11566,0
10450,35381,0
10546,24232,0
10596,139536,0
10701,0,0
10799,17244,0
10901,12852,0
10996,0,0
11102,25704,0
11205,0,0
11299,348840,0
11398,283975,0
11503,0,0
11606,23133,0
11709,0,0
11807,23133,0
11907,12852,0
12007,25704,0
12108,23133,0
12210,12852,0
12306,313955,0
12405,1257889,795595
12509,17690,0
12611,12852,0
12714,12852,0
12812,14137,0
12914,12852,0
13014,0,0
13117,12852,0
13214,0,0
13312,76744,0
13412,153489,0
13517,23133,0
13619,23133,0
13726,14137,0
13818,33341,0
13919,12852,0
14021,25704,0
14129,14137,0
14222,34700,0
14317,0,0
14418,488375,26081
14524,23133,0
14625,25704,0
14723,17690,0
14824,18337,0
14925,16670,0
15026,12852,0
15128,23133,0
15222,0,0
15322,69768,0
15436,460468,0
15532,0,0
15628,14137,0
15728,12852,0
15829,12852,0
15932,25704,0
16031,32130,0
16131,14137,0
16231,15144,0
16331,25704,0
16447,42328,0
16534,978358,516064
16637,38556,0
16735,14137,0
16835,12852,0
16931,76744,0
17034,15003,0
17136,15144,0
17238,23133,0
17333,0,0
17437,23133,0
17538,0,0
17639,34700,0
17746,0,0
17842,25704,0
17941,13767,0
18041,28218,0
18144,11566,0
18240,48465,0
18339,83721,0
18447,63686,0
18544,1161719,699425
18640,1397655,935361
18741,42007,0
18847,0,0
18948,12852,0
19050,0,0
19150,11566,0
19248,17651,0
19349,12852,0
19450,25704,0
19551,683697,221403
19647,517132,54838
19754,14137,0
19865,23133,0
19951,48465,0
20053,38919,0
20153,0,0
20256,12852,0
20351,69768,0
20456,0,0
20558,12852,0
20652,0,0
20752,0,0
20857,12852,0
20958,23133,0
21059,12852,0
21161,0,0
21260,35381,0
21360,35381,0
21461,28274,0
21569,258003,0
21662,542714,80420
21762,0,0
21864,0,0
21965,31843,0
22067,0,0
22162,125582,0
22268,0,0
22364,125582,0
22467,0,0
22567,38919,0
22669,929375,467081
22765,0,0
22869,28305,0
22967,0,0
23069,12852,0
23169,22029,0
23270,0,0
23372,28274,0
23473,20563,0
23577,174420,0
23670,430725,0
23774,23133,0
23875,14137,0
23975,14109,0
24076,0,0
24178,14137,0
24278,12852,0
24380,23133,0
24480,25704,0
24580,0,0
24677,439538,0
24777,284873,0
24882,0,0
24982,12852,0
25083,11566,0
25186,12852,0
25285,14137,0
25385,12852,0
25485,25704,0
25595,12852,0
25687,432561,0
25788,16670,0
25889,14137,0
25990,23133,0
26096,12852,0
26196,28274,0
26288,69768,0
26392,42411,0
26492,29418,0
26594,0,0
26692,460468,0
