Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,698827,0
108,1076194,220830
160,1118124,262760
259,1118124,262760
360,1118124,262760
460,698827,0
567,1229936,374572
660,1257889,402525
762,1257889,402525
862,978358,122994
962,1397655,542291
1063,1397655,542291
1165,1257889,402525
1266,1257889,402525
1364,768710,0
1463,1257889,402525
1565,1257889,402525
1664,461226,0
1764,461226,0
1864,810639,0
1966,838593,0
2066,1076194,220830
2166,698827,0
2268,978358,122994
2366,559062,0
2467,419296,0
2569,1048241,192877
2667,880522,25158
2767,195671,0
2868,503155,0
2969,69768,0
3074,0,0
3172,598234,0
3269,419296,0
3374,0,0
3472,230234,0
3578,23133,0
3681,12852,0
3779,12852,0
3881,0,0
3981,34700,0
4082,25704,0
4182,12852,0
4283,0,0
4385,32130,0
4484,351344,0
4581,698827,0
4682,62791,0
4783,0,0
4891,0,0
4987,39715,0
5088,44226,0
5189,28305,0
5291,0,0
5387,139536,0
5486,230234,0
5588,348840,0
5693,387653,0
5801,11566,0
5896,0,0
6002,16670,0
6104,14137,0
6201,69768,0
6310,12852,0
6406,29418,0
6505,230234,0
6611,1229936,374572
6711,251577,0
6802,139536,0
6904,209303,0
7008,23133,0
7109,25704,0
7210,0,0
7309,25704,0
7408,17690,0
7510,31843,0
7612,28274,0
7706,279072,0
7811,0,0
7913,23133,0
8014,14137,0
8117,25704,0
8215,14137,0
8316,23133,0
8417,42328,0
8512,153489,0
8616,25704,0
8713,153489,0
8817,0,0
8913,251577,0
9014,279531,0
9114,0,0
9220,0,0
9321,25704,0
9425,0,0
9523,0,0
9621,854621,0
9719,559062,0
9820,76744,0
9925,11566,0
10029,19459,0
10121,76744,0
10226,24781,0
10327,29418,0
10431,28274,0
10529,31354,0
10635,383724,0
10729,25704,0
10831,23133,0
10926,0,0
11030,17690,0
11132,23133,0
11232,0,0
11335,23133,0
11436,14137,0
11536,17690,0
11643,121776,0
11734,1397655,542291
11834,321460,0
11936,0,0
12039,0,0
12141,25704,0
12245,25704,0
12343,25704,0
12443,12852,0
12542,28274,0
12646,12852,0
12745,17690,0
12846,26476,0
12942,0,0
13048,0,0
13144,76744,0
13252,0,0
13344,125582,0
13450,14137,0
13551,12852,0
13662,35381,0
13750,24232,0
13847,86145,0
13953,12852,0
14049,209303,0
14154,32130,0
14255,23133,0
14357,14137,0
14456,12852,0
14554,34489,0
14668,320932,0
14755,866546,11182
14863,38556,0
14955,279072,0
15055,125582,0
15161,23133,0
15263,38919,0
15361,17690,0
15457,139536,0
15563,0,0
15680,39715,0
15763,1290799,435435
15862,698827,0
15969,0,0
16068,12852,0
16168,0,0
16271,23133,0
16320,32130,0
16422,25704,0
16517,0,0
16619,0,0
16722,12852,0
16825,70762,0
16969,774479,0
17023,0,0
17175,7711,0
17276,0,0
17375,125582,0
17422,0,0
17522,0,0
17631,11566,0
17784,474789,0
17877,1229936,374572
17976,1006311,150947
18077,0,0
18183,34700,0
18283,47764,0
18386,0,0
18488,12852,0
18587,14137,0
18688,25704,0
18791,46267,0
18894,1229936,374572
18937,559062,0
19037,0,0
19142,13767,0
19241,23133,0
19343,25704,0
19443,15422,0
19540,125582,0
19641,33686,0
19741,125582,0
19852,23133,0
19945,31354,0
20048,12852,0
20148,0,0
20250,12852,0
20347,38919,0
20448,39192,0
20549,12852,0
20651,16180,0
20761,12852,0
20855,522268,0
20957,12852,0
21054,17690,0
21152,76744,0
21257,23133,0
21358,0,0
21462,12852,0
21559,23133,0
21659,23133,0
21759,12852,0
21857,188373,0
21960,784150,0
22056,153742,0
22163,11566,0
22265,17690,0
22364,139536,0
22466,0,0
22572,12852,0
22668,14137,0
22769,23133,0
22874,230234,0
22970,38556,0
23067,188373,0
23167,76744,0
23273,11566,0
23371,0,0
23473,0,0
23572,0,0
23674,12852,0
23778,25704,0
23880,25704,0
23973,1229936,374572
24077,58379,0
24183,25704,0
24281,0,0
24381,14137,0
24483,0,0
24581,69768,0
24682,0,0
24783,34700,0
24879,83721,0
24985,29418,0
25088,23133,0
25183,0,0
25285,23133,0
25385,14709,0
25493,12852,0
25583,76744,0
25685,23133,0
25787,0,0
25884,69768,0
25985,205272,0
26089,12852,0
26191,12852,0
26287,0,0
26391,16670,0
26492,26476,0
26594,38556,0
26695,0,0
26795,34700,0
26895,0,0
26994,383724,0
27091,978358,122994
27198,12852,0
27292,306979,0
27392,0,0
27497,0,0
27597,0,0
27697,16670,0
27800,25704,0
27895,139536,0
28001,439538,0
28097,188373,0
28202,0,0
28307,0,0
28400,174420,0
28505,12852,0
28605,14137,0
28705,34700,0
28806,0,0
28902,69768,0
29008,0,0
29113,1006311,150947
29203,153742,0
29315,23133,0
29409,44128,0
29509,14137,0
29611,14137,0
29712,23133,0
29817,25704,0
29911,28274,0
30030,63686,0
30114,1032639,177275
30220,12852,0
30317,15422,0
30418,23133,0
30517,23133,0
30623,12852,0
30719,27535,0
30820,0,0
30920,0,0
31024,25704,0
31120,781401,0
31218,698827,0
31324,11566,0
31423,14137,0
31523,29418,0
31624,0,0
31720,0,0
31825,0,0
31926,12852,0
32026,12852,0
32129,383724,0
32222,1118124,262760
32323,0,0
32424,153489,0
32524,69768,0
