Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,90270,0
111,205815,0
215,201249,0
312,79437,0
412,198594,0
517,77112,0
622,45433,0
720,80901,0
816,79437,0
919,29559,0
1020,25704,0
1120,25704,0
1221,25704,0
1324,0,0
1423,28274,0
1522,14137,0
1624,23133,0
1728,129988,0
1823,324972,50972
1922,180540,0
2025,0,0
2133,11566,0
2227,14137,0
2328,0,0
2425,180540,0
2528,0,0
2625,79437,0
2726,148042,0
2827,0,0
2927,180540,0
3029,0,0
3132,46267,0
3232,28274,0
3332,34700,0
3436,50012,0
3539,158875,0
3642,34700,0
3744,14137,0
3842,12852,0
3943,34700,0
4056,11566,0
4144,28274,0
4244,14137,0
4345,14137,0
4442,36108,0
4557,20563,0
4646,15422,0
4747,12852,0
4848,0,0
4950,23133,0
5050,0,0
5153,11566,0
5253,14137,0
5354,0,0
5456,0,0
5554,0,0
5653,144432,0
5755,23133,0
5856,0,0
5957,23133,0
6057,0,0
6162,23133,0
6259,0,0
6360,0,0
6461,23133,0
6561,14137,0
6664,20563,0
6763,25704,0
6862,14137,0
6963,25704,0
7065,0,0
7167,12852,0
7265,14709,0
7366,25704,0
7466,25704,0
7570,0,0
7668,14137,0
7768,23133,0
7871,0,0
7967,36108,0
8070,13767,0
8172,23133,0
8273,12852,0
8372,15144,0
8474,25704,0
8575,25704,0
8682,11566,0
8777,14137,0
8877,0,0
8978,11566,0
9084,0,0
9181,25704,0
9281,0,0
9382,0,0
9482,12852,0
9587,25704,0
9684,324972,50972
9782,361080,87080
9882,361080,87080
9982,361080,87080
10083,90114,0
10193,30007,0
10288,15422,0
10389,23133,0
10489,28274,0
10591,12852,0
10640,0,0
10741,25704,0
10844,0,0
10942,34700,0
11042,0,0
11144,0,0
11293,166096,0
11341,238312,0
11441,0,0
11544,11566,0
11701,231091,0
11797,361080,87080
11847,180540,0
11952,12852,0
12052,14137,0
12154,12852,0
12252,12852,0
12352,39715,0
12453,12852,0
12554,12852,0
12662,62708,0
12753,361080,87080
12852,324972,50972
12953,36108,0
13053,288864,14864
13157,12852,0
13258,25704,0
13359,23133,0
13459,0,0
13559,23133,0
13661,12852,0
13759,278031,4031
13859,361080,87080
13961,0,0
14061,38556,0
14162,12852,0
14263,25704,0
14363,0,0
14464,14137,0
14565,25704,0
14662,162486,0
14762,209426,0
14869,12852,0
14966,28274,0
15067,23133,0
15168,15422,0
15271,12852,0
15368,20563,0
15469,12852,0
15569,12852,0
15671,0,0
15770,252756,0
15884,324972,50972
15986,324972,50972
16087,102816,0
16189,12852,0
16289,12852,0
16390,0,0
16491,12852,0
16593,23133,0
16693,12852,0
16804,270810,0
16893,361080,87080
16991,162486,0
17095,11566,0
17196,0,0
17296,12852,0
17399,0,0
17498,13767,0
17598,12852,0
17699,14137,0
17813,194983,0
17909,42411,0
17998,119156,0
18101,0,0
18205,25704,0
18303,23133,0
18405,0,0
18505,12852,0
18606,12852,0
18707,12852,0
18814,38556,0
18906,361080,87080
19006,35654,0
19109,0,0
19209,15677,0
19310,12852,0
19411,12852,0
19511,12852,0
19612,25704,0
19712,72216,0
19811,43329,0
19913,23133,0
20013,39718,0
20113,252756,0
20216,0,0
20319,0,0
20419,23133,0
20519,0,0
20619,23133,0
20720,14137,0
20821,12852,0
20938,42411,0
21020,324972,50972
21123,12852,0
21224,12852,0
21325,12852,0
21424,0,0
21525,31843,0
21626,0,0
21727,12852,0
21828,25704,0
21928,12852,0
22031,180540,0
22130,198594,0
22235,23133,0
22334,0,0
22435,25704,0
22535,12852,0
22635,0,0
22740,11566,0
22836,25704,0
22950,194983,0
23036,64260,0
23140,0,0
23240,23133,0
23340,0,0
23441,0,0
23541,25704,0
23647,12852,0
23742,25704,0
23843,14137,0
23943,216648,0
24042,361080,87080
24143,361080,87080
24243,72216,0
24348,12852,0
24447,14137,0
24549,12852,0
24649,34700,0
24749,23133,0
24848,39718,0
24959,39715,0
25048,108324,0
25151,14137,0
25252,23133,0
25353,0,0
25454,34700,0
25504,42411,0
25605,0,0
25706,23133,0
25806,0,0
25907,12852,0
26006,292474,18474
26106,361080,87080
26208,88453,0
26312,12852,0
26412,12852,0
26512,24781,0
26612,0,0
26713,12852,0
26814,0,0
26915,12852,0
27050,220258,0
27116,35985,0
27218,15144,0
27321,14137,0
27418,25704,0
27519,25704,0
27620,25704,0
27721,12852,0
27823,11566,0
27925,14137,0
28026,23133,0
28122,216648,0
28224,28274,0
28327,20563,0
28428,14137,0
28530,12852,0
28629,12852,0
28729,12852,0
28830,0,0
28932,11566,0
29033,108324,0
29131,317750,43750
29233,73547,0
29333,14137,0
29437,12852,0
29535,14137,0
29635,28274,0
29737,23133,0
29843,38556,0
29939,23133,0
30067,108324,0
30139,361080,87080
30248,80967,0
30344,15144,0
30444,25704,0
30545,32130,0
30648,25704,0
30747,14137,0
30848,14137,0
30949,24781,0
31050,12852,0
31166,324972,50972
31250,51408,0
31351,34700,0
31452,25704,0
31555,0,0
31652,25704,0
31753,25704,0
31854,14137,0
31952,36108,0
32057,12852,0
32158,288864,14864
32257,216648,0
32360,12852,0
32466,0,0
32562,38556,0
32663,25704,0
32764,12852,0
32868,20563,0
32964,14137,0
33066,0,0
33170,23133,0
33263,361080,87080
33371,11566,0
33466,12852,0
33569,23133,0
33670,12852,0
33771,0,0
33873,12852,0
33974,12852,0
34074,12852,0
34172,216648,0
34271,252756,0
34371,180540,0
34479,14137,0
34578,23133,0
34679,14137,0
34780,12852,0
34885,0,0
34982,0,0
35079,144432,0
35188,71309,0
35300,361080,87080
35382,314139,40139
35481,238312,0
35585,11566,0
35685,25704,0
35786,0,0
35888,23133,0
35989,34700,0
36090,12852,0
36199,37172,0
36291,35985,0
36392,23133,0
36493,0,0
36594,23133,0
36694,14709,0
36796,12852,0
36897,0,0
36998,23133,0
37100,0,0
37210,32130,0
37308,317750,43750
37401,51408,0
37503,25704,0
37604,12852,0
37703,23133,0
37805,12852,0
37906,11566,0
38007,0,0
38108,30288,0
38206,14137,0
38306,88453,0
38408,14137,0
38514,25704,0
38608,15677,0
38710,12852,0
38813,12852,0
38909,64994,0
39013,0,0
39114,12852,0
39215,12852,0
39270,51408,0
39366,361080,87080
39465,288864,14864
39569,14137,0
39669,324972,50972
39770,0,0
39872,23133,0
39973,12852,0
40075,0,0
40175,12852,0
40276,12852,0
40377,23133,0
40478,14137,0
40579,361080,87080
40686,34700,0
40781,16521,0
40881,12852,0
40982,12852,0
41086,0,0
41184,12852,0
41286,14137,0
41398,299696,25696
41484,361080,87080
41590,69400,0
41689,14137,0
41789,12852,0
41890,0,0
41992,11566,0
42101,12852,0
42190,72216,0
42294,14137,0
42393,292474,18474
42492,361080,87080
42596,12852,0
42697,12852,0
42797,15677,0
42898,12852,0
42999,13238,0
43101,0,0
43201,12852,0
43302,0,0
43403,53071,0
43502,0,0
43606,216648,0
43702,42411,0
43804,0,0
43905,12852,0
44011,12852,0
44106,38556,0
44207,25704,0
44308,23133,0
44408,38919,0
44509,324972,50972
44612,25704,0
44712,23133,0
44813,12852,0
44918,32130,0
45014,12852,0
45114,14137,0
45215,0,0
45316,11566,0
45428,44226,0
45516,361080,87080
45616,32497,0
45726,12852,0
45818,38919,0
45921,15422,0
46021,25704,0
46122,12852,0
46223,12852,0
46324,38556,0
46435,34700,0
46549,361080,87080
46623,324972,50972
46723,158875,0
46830,11566,0
46929,12852,0
47028,14137,0
47129,12852,0
47230,14137,0
47331,38556,0
47431,0,0
47530,65455,0
47633,23133,0
47737,14137,0
47835,23133,0
47935,0,0
48035,0,0
48135,0,0
48239,12852,0
48337,12852,0
48438,12852,0
48536,278031,4031
48635,361080,87080
48739,23133,0
48840,25704,0
48944,12852,0
49041,34700,0
49142,14137,0
49244,23133,0
49341,0,0
49445,23133,0
49544,119156,0
49652,23133,0
49749,324972,50972
49850,14137,0
49949,34700,0
50049,23133,0
50152,12852,0
50254,14137,0
50352,23133,0
50453,12852,0
50555,16180,0
50653,324972,50972
50760,0,0
50857,14137,0
50958,23133,0
51059,12852,0
51159,12852,0
51265,11566,0
51360,0,0
51458,144432,0
51560,41220,0
51664,0,0
51762,32360,0
51863,12852,0
51964,12852,0
52076,72531,0
52161,180540,0
52265,11566,0
52366,0,0
52468,32130,0
52566,0,0
52667,12852,0
52767,0,0
52820,0,0
52916,64994,0
53019,25704,0
53120,32360,0
53221,180540,0
53325,25704,0
53427,23133,0
53525,14137,0
53647,138787,0
53727,278031,4031
53825,36108,0
53928,64994,0
54025,0,0
54126,39718,0
54226,180540,0
54329,11566,0
54431,14137,0
54530,14137,0
54633,38556,0
54744,361080,87080
54832,252756,0
54940,13767,0
55040,12852,0
55141,0,0
55241,0,0
55343,0,0
55446,0,0
55543,14137,0
55646,34700,0
55742,324972,50972
55849,11566,0
55946,0,0
56046,23133,0
56148,0,0
56250,0,0
56352,14137,0
56449,72531,0
56552,14137,0
56649,119156,0
56753,259977,0
56856,137958,0
56956,23133,0
57056,0,0
57163,12852,0
57259,34700,0
57359,0,0
57459,34700,0
57561,12852,0
57660,12852,0
57760,70762,0
57861,12852,0
57963,12852,0
58064,12852,0
58165,23133,0
58266,0,0
58367,12852,0
58469,12852,0
58567,12852,0
58670,12852,0
58809,281642,7642
58867,361080,87080
58967,270810,0
59071,34700,0
59190,32130,0
59271,24766,0
59373,25704,0
59474,12852,0
59574,14137,0
59678,12852,0
59777,34700,0
59878,223869,0
59975,38556,0
60083,0,0
60177,12852,0
60278,0,0
60379,12852,0
60479,23133,0
60583,14137,0
60681,34419,0
60781,58379,0
60882,25704,0
60987,12852,0
61085,14137,0
61185,23133,0
61286,23133,0
61387,25704,0
61489,34700,0
61589,12852,0
61688,133599,0
61797,34700,0
61892,361080,87080
61988,158875,0
62093,23133,0
62194,12852,0
62294,0,0
62395,23133,0
62496,0,0
62598,11566,0
62696,14137,0
62798,13767,0
62899,23133,0
62999,158875,0
63096,238312,0
63201,20563,0
63301,0,0
63421,42411,0
63502,0,0
63603,0,0
63703,12852,0
63804,0,0
63905,317750,43750
64005,69400,0
64109,25704,0
64209,12852,0
64312,0,0
64410,34700,0
64510,28274,0
64612,12852,0
64715,28274,0
64813,14137,0
64911,238312,0
64963,361080,87080
65062,216648,0
65166,12852,0
65268,0,0
65368,24781,0
65468,0,0
65568,23133,0
65670,0,0
65771,23133,0
65876,12852,0
65969,63686,0
66070,25704,0
66170,12852,0
66273,0,0
66370,14709,0
66471,13767,0
66572,12852,0
66672,12852,0
66779,12852,0
66870,158875,0
67021,223869,0
67125,12852,0
67226,12852,0
67327,11566,0
67428,0,0
67532,11566,0
67580,29418,0
67682,12852,0
67784,12852,0
67885,12852,0
67983,158875,0
68089,0,0
68187,25704,0
68291,12852,0
68389,25704,0
68490,15422,0
68589,23133,0
68690,14137,0
68795,12852,0
68891,23133,0
68990,198594,0
69090,361080,87080
69194,51408,0
69295,0,0
69397,23133,0
69498,12852,0
69599,0,0
69701,14709,0
69802,23133,0
69903,0,0
70004,13767,0
70103,84313,0
70202,361080,87080
70302,361080,87080
70407,12852,0
70504,32360,0
70606,23133,0
70707,14137,0
70808,0,0
70908,34700,0
71016,42411,0
71107,278031,4031
71215,25704,0
71314,12852,0
71414,38556,0
71516,23133,0
71619,25704,0
71716,14137,0
71817,23133,0
71918,25704,0
72039,119156,0
72128,361080,87080
72221,123834,0
72325,0,0
72427,12852,0
72527,0,0
72635,20563,0
72728,28274,0
72828,23133,0
72929,25704,0
73031,0,0
73131,13767,0
73231,361080,87080
73332,77112,0
73433,11566,0
73536,0,0
73635,12852,0
73735,14137,0
73835,23133,0
73937,25704,0
74035,36108,0
74148,259977,0
74235,39718,0
74337,288864,14864
74440,0,0
74545,14137,0
74642,23133,0
74743,14137,0
74843,28274,0
74943,12852,0
75045,25704,0
75146,259977,0
75242,144432,0
75346,0,0
75447,14709,0
75550,12852,0
75649,13767,0
75750,12852,0
75851,12852,0
75950,0,0
76052,12852,0
76151,94076,0
76255,361080,87080
76351,361080,87080
76455,69400,0
76556,14709,0
76658,0,0
76759,34700,0
76861,12852,0
76962,0,0
77060,36108,0
77162,0,0
77269,52953,0
77370,361080,87080
77470,31843,0
77584,12852,0
77668,43329,0
77772,12852,0
77872,25704,0
77974,12852,0
78073,25704,0
78176,25704,0
78274,38919,0
78376,23133,0
78477,0,0
78577,25704,0
78677,0,0
78778,23133,0
78881,25704,0
78981,12852,0
79081,12852,0
79186,23133,0
79281,361080,87080
79379,198594,0
79481,53569,0
79588,63686,0
79633,361080,87080
79735,0,0
79836,12852,0
79939,11566,0
80037,12852,0
80138,12852,0
80238,0,0
80338,12852,0
80443,12852,0
80539,278031,4031
80638,80354,0
80741,0,0
80842,23133,0
80946,0,0
81040,43329,0
81143,11566,0
81252,34700,0
81345,19459,0
81451,12852,0
81546,30288,0
81647,23133,0
81748,14137,0
81848,23133,0
81951,0,0
82050,34700,0
82154,12852,0
82288,119156,0
82354,361080,87080
82455,106143,0
82556,0,0
82660,0,0
82758,0,0
82861,0,0
82961,14137,0
83061,12852,0
83163,23133,0
83265,0,0
83362,110148,0
83464,0,0
83565,12852,0
83666,12852,0
83766,28274,0
83866,23133,0
83968,34700,0
84071,28274,0
84170,12852,0
84272,11566,0
84387,259977,0
84475,361080,87080
84575,87955,0
84678,11566,0
84780,0,0
84880,0,0
84982,12852,0
85082,14709,0
85183,0,0
85283,12852,0
85383,180540,0
85482,216648,0
85589,292474,18474
85682,119156,0
85784,41723,0
85888,14137,0
85988,12852,0
86088,12852,0
86189,20563,0
86289,0,0
86392,0,0
86492,25704,0
86593,0,0
86692,144432,0
86793,89964,0
86895,0,0
86996,12852,0
87096,14709,0
87197,12852,0
87297,13767,0
87395,108324,0
87495,198594,0
87599,12852,0
87700,14137,0
87804,12852,0
87902,14137,0
88002,12852,0
88103,25704,0
88207,25704,0
88304,14137,0
88425,42411,0
88503,361080,87080
88603,292474,18474
88704,35182,0
88807,0,0
88908,12852,0
89013,11566,0
89110,14137,0
89211,11566,0
89313,0,0
89414,0,0
89514,35381,0
89626,38556,0
89715,278031,4031
89821,13238,0
89918,12852,0
90018,12852,0
90120,0,0
90221,12390,0
90322,12852,0
90426,11566,0
90522,144432,0
90621,108324,0
90725,14137,0
90827,25704,0
90928,23133,0
91028,12852,0
91129,12852,0
91230,25704,0
91330,0,0
91438,12852,0
91542,324972,50972
91629,292474,18474
91733,23133,0
91833,0,0
91933,12852,0
91990,25704,0
92085,14137,0
92185,25704,0
92286,25704,0
92389,12852,0
92486,38556,0
92586,324972,50972
92685,361080,87080
92785,0,0
92893,12852,0
92989,39715,0
93091,38556,0
93191,14137,0
93293,23133,0
93393,25704,0
93493,12852,0
93594,175358,0
93691,324972,50972
93795,14137,0
93895,34700,0
93995,25704,0
94097,25704,0
94201,25704,0
94298,0,0
94398,23133,0
94499,14137,0
94599,146131,0
94706,361080,87080
94802,88453,0
94903,34700,0
95004,25704,0
95102,35381,0
95204,11566,0
95304,12852,0
95405,12852,0
95506,14137,0
95607,14137,0
95711,194983,0
95806,278031,4031
95909,12852,0
96010,12852,0
96112,0,0
96212,12852,0
96314,0,0
96414,34700,0
96514,12852,0
96616,23133,0
96724,38919,0
96820,16670,0
96920,62708,0
97022,14137,0
97126,11566,0
97224,15422,0
97325,14137,0
97425,23133,0
97525,0,0
97622,108324,0
97725,23133,0
97826,34700,0
97925,58379,0
98024,119156,0
98128,23133,0
98229,12852,0
98330,12852,0
98431,25704,0
98531,23133,0
98632,13767,0
98739,324972,50972
98835,51408,0
98937,34700,0
99036,14137,0
99137,23133,0
99238,15422,0
99337,12852,0
99444,25704,0
99539,38556,0
99640,23133,0
99739,225753,0
99838,361080,87080
99941,25704,0
100043,34700,0
100143,14137,0
100246,12852,0
100345,13767,0
100446,13767,0
100546,12852,0
100647,13767,0
100751,196271,0
100848,158875,0
100952,23133,0
101052,25704,0
101153,13767,0
101255,0,0
101355,23133,0
101456,15677,0
101557,12852,0
101659,12852,0
101760,88453,0
101855,361080,87080
101964,32130,0
102061,12852,0
102161,12852,0
102262,14137,0
102372,23133,0
102458,79437,0
102561,23133,0
102662,14137,0
102764,0,0
102865,13767,0
102968,0,0
103064,36108,0
103169,12852,0
103269,12852,0
103371,12852,0
103471,12852,0
103572,12852,0
103672,12852,0
103784,97491,0
103873,270810,0
103979,11566,0
104077,14709,0
104178,54424,0
104278,23133,0
104380,25704,0
104481,12852,0
104581,12852,0
104682,12852,0
104784,13767,0
104883,324972,50972
104985,0,0
105086,12852,0
105212,63686,0
105285,180540,0
105388,0,0
105491,12852,0
105590,12852,0
105692,12852,0
105791,14137,0
105862,100836,0
105942,361080,87080
106045,14137,0
106144,13767,0
106246,12852,0
106347,0,0
106449,0,0
106551,0,0
106652,20563,0
106753,0,0
106857,148042,0
106961,361080,87080
107054,119156,0
107159,23133,0
107264,0,0
107362,25704,0
107463,12852,0
107564,0,0
107666,0,0
107767,0,0
107872,46267,0
107970,45433,0
108070,12852,0
108173,14137,0
108272,12852,0
108372,23133,0
108473,0,0
108574,0,0
108678,14137,0
108777,23133,0
108872,36108,0
108973,227480,0
109074,158875,0
109178,12852,0
109278,0,0
109379,23133,0
109479,12852,0
109580,12852,0
109688,12852,0
109778,144432,0
109880,0,0
109981,259977,0
110082,64994,0
110187,14137,0
110286,14137,0
110387,11566,0
110487,0,0
110591,0,0
110687,14137,0
110788,25704,0
110888,23133,0
111004,252756,0
111087,361080,87080
111187,79437,0
111290,62708,0
111392,12852,0
111493,12852,0
111594,0,0
111695,12852,0
111795,12852,0
111895,34700,0
111996,12852,0
112096,14137,0
112196,0,0
112295,108324,0
112396,361080,87080
112501,44128,0
112601,29418,0
112702,0,0
112806,209426,0
112900,72216,0
113004,12852,0
113105,11566,0
113205,0,0
113309,0,0
113413,34700,0
113506,119156,0
113608,324972,50972
113715,51408,0
113812,14137,0
113913,12852,0
114025,38919,0
114115,79437,0
114220,11566,0
114323,0,0
114420,32130,0
114521,23133,0
114623,0,0
114730,25704,0
114825,12852,0
114925,25704,0
115026,12852,0
115126,162486,0
115224,361080,87080
115327,0,0
115437,11566,0
115531,0,0
115632,15144,0
115726,20563,0
115834,8996,0
115884,25704,0
115984,14709,0
116090,144432,0
116183,361080,87080
116284,361080,87080
116390,12852,0
116489,14137,0
116589,25704,0
116690,12852,0
116796,0,0
116891,14137,0
116991,70762,0
117096,25704,0
117192,278031,4031
117293,0,0
117393,324972,50972
117496,0,0
117600,12852,0
117699,14137,0
117800,12852,0
117901,12852,0
118002,23133,0
118119,37172,0
118202,21228,0
118304,12852,0
118405,12852,0
118509,0,0
118607,25704,0
118708,20563,0
118808,0,0
118909,12852,0
119010,0,0
119111,13238,0
119211,361080,87080
119309,361080,87080
119415,11566,0
119514,0,0
119615,13767,0
119716,13767,0
119820,11566,0
119923,12852,0
120021,0,0
120122,0,0
120227,361080,87080
120330,34700,0
120432,0,0
120533,158875,0
120632,11566,0
120734,12852,0
120835,12852,0
120937,23133,0
121038,0,0
121141,23133,0
121245,144432,0
121340,180540,0
121442,27535,0
121546,14137,0
121643,38556,0
121744,34700,0
121845,14137,0
121946,12852,0
122048,12852,0
122149,0,0
122254,183746,0
122350,361080,87080
122450,12852,0
122571,49563,0
122653,317750,43750
122755,24781,0
122856,12852,0
122956,0,0
123056,12852,0
123156,12390,0
123257,12852,0
123358,0,0
123459,12852,0
123562,12852,0
123660,252756,0
123758,144432,0
123862,12852,0
123967,12852,0
124060,119156,0
124165,23133,0
124269,38556,0
124363,39718,0
124469,0,0
124567,0,0
124668,11566,0
124770,0,0
124819,55070,0
124920,0,0
125025,12852,0
125123,14137,0
125224,58837,0
125321,119156,0
125422,278031,4031
125525,14137,0
125629,0,0
125727,25704,0
125827,12852,0
125928,25704,0
126030,0,0
126130,12852,0
126231,0,0
126372,220258,0
126431,205815,0
126534,23133,0
126635,23133,0
126736,0,0
126837,0,0
126939,24781,0
127042,12852,0
127140,12852,0
127241,12852,0
127343,25704,0
127442,288864,14864
127541,119156,0
127645,12852,0
127746,12852,0
127847,12852,0
127949,12852,0
128050,13767,0
128151,25704,0
128250,15677,0
128363,58379,0
128453,0,0
128557,20563,0
128652,278031,4031
128759,23133,0
128855,53071,0
128956,0,0
129058,12852,0
129162,0,0
129261,24781,0
129361,0,0
129462,12852,0
129566,20563,0
129662,0,0
129763,14137,0
129873,216648,0
129962,148042,0
130066,12852,0
130167,0,0
130267,15144,0
130365,64994,0
130467,35381,0
130570,14709,0
130670,15677,0
130772,14137,0
130872,23133,0
130975,12852,0
131070,79437,0
131180,12852,0
131276,12852,0
131376,14137,0
131476,234548,0
131576,361080,87080
131676,108324,0
131780,0,0
131881,12852,0
131981,25704,0
132083,12852,0
132183,12852,0
132285,12852,0
132386,12852,0
132488,198594,0
132584,216648,0
132688,25704,0
132788,14137,0
132893,12852,0
132990,34700,0
133091,0,0
133191,23133,0
133293,25704,0
133393,12852,0
133514,35381,0
133597,361080,87080
133693,361080,87080
133795,361080,87080
133896,62717,0
133998,0,0
134099,23133,0
134205,25704,0
134301,14137,0
134401,28274,0
134505,12852,0
134598,144432,0
134703,25704,0
134802,97491,0
134900,252756,0
135004,0,0
135105,12852,0
135211,0,0
135306,23133,0
135407,14137,0
135521,72114,0
135566,361080,87080
135659,252756,0
135761,0,0
135866,12852,0
135963,15422,0
136064,28274,0
136166,12852,0
136268,23133,0
136366,28274,0
136467,38556,0
136586,144432,0
136666,361080,87080
136767,180540,0
136871,0,0
136971,12852,0
137075,12852,0
137173,23133,0
137272,0,0
137374,12852,0
137474,14709,0
137585,129988,0
137674,278031,4031
137778,12852,0
137878,12852,0
137987,12852,0
138077,44226,0
138179,0,0
138280,11566,0
138379,38919,0
138481,12852,0
138587,28218,0
138681,314139,40139
138781,317750,43750
138886,11566,0
138986,23133,0
139087,14137,0
139186,0,0
139287,14709,0
139389,20563,0
139489,13767,0
139591,0,0
139691,14137,0
139800,79437,0
139889,259977,0
139996,12852,0
140096,0,0
140197,0,0
140298,11566,0
140399,0,0
140511,11566,0
140597,133599,0
140702,259977,0
140799,36108,0
140904,0,0
141007,11566,0
141105,14137,0
141206,0,0
141307,14137,0
141414,11566,0
141505,216648,0
141608,12852,0
141717,238312,0
141811,361080,87080
141914,292474,18474
142016,0,0
142116,0,0
