Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,246890,0
111,1397655,1020959
220,1229936,853240
313,978358,601662
418,1048241,671545
510,0,0
619,34419,0
717,15422,0
813,230234,0
925,52264,0
1027,523260,146564
1119,275277,0
1219,47764,0
1319,139536,0
1421,13767,0
1518,69768,0
1624,11566,0
1725,38556,0
1833,12852,0
1926,16180,0
2047,266513,0
2126,1397655,1020959
2224,559062,182366
2332,10281,0
2428,348840,0
2533,139536,0
2628,69768,0
2732,14709,0
2841,25704,0
2933,38919,0
3037,25704,0
3138,66683,0
3239,929375,552679
3333,307484,0
3434,383724,7028
3533,709939,333243
3635,66962,0
3740,35381,0
3837,0,0
3936,188373,0
4042,25704,0
4143,24781,0
4245,0,0
4349,23133,0
4446,15144,0
4548,23133,0
4650,1045547,668851
4745,922452,545756
4854,12852,0
4951,14137,0
5052,34700,0
5151,70762,0
5256,23133,0
5355,14137,0
5455,38556,0
5555,14137,0
5657,14137,0
5751,306979,0
5856,14137,0
5956,12852,0
6056,27535,0
6155,76744,0
6259,11566,0
6359,19459,0
6454,139536,0
6560,11566,0
6669,121776,0
6758,279072,0
6864,12852,0
6964,46267,0
7066,12852,0
7161,0,0
7267,25704,0
7362,76744,0
7467,0,0
7568,14709,0
7723,607730,231034
7773,1118124,741428
7873,698827,322131
7979,34700,0
8084,12852,0
8180,53071,0
8282,14137,0
8383,14137,0
8479,25557,0
8583,12852,0
8692,230234,0
8779,74644,0
8884,41677,0
8989,25704,0
9080,0,0
9186,20563,0
9286,21228,0
9388,12852,0
9492,23133,0
9588,23133,0
9638,0,0
9756,348840,0
9835,698827,322131
9936,0,0
10041,12852,0
10144,25704,0
10237,0,0
10343,23133,0
10444,23133,0
10540,0,0
10646,11566,0
10742,306979,0
10840,1397655,1020959
10941,559062,182366
11046,11566,0
11146,53071,0
11245,0,0
11349,11566,0
11449,28274,0
11549,25704,0
11647,69768,0
11749,28112,0
11847,687633,310937
11953,31354,0
12055,34700,0
12150,31956,0
12253,0,0
12354,11566,0
12455,17244,0
12552,69768,0
12657,11566,0
12778,55013,0
12860,807142,430446
12954,1076194,699498
13054,279531,0
13160,23133,0
13260,39715,0
13361,12852,0
13466,0,0
13562,53071,0
13658,83721,0
13765,23133,0
13873,70686,0
13964,41220,0
14067,23133,0
14168,63686,0
14268,14137,0
14363,0,0
14468,12852,0
14568,23133,0
14671,0,0
14770,42411,0
14870,569747,193051
14967,283975,0
15073,34700,0
15175,0,0
15272,35381,0
15373,0,0
15474,23133,0
15578,14137,0
15676,42411,0
15772,139536,0
15886,404654,27958
15978,0,0
16077,35381,0
16178,25704,0
16278,23133,0
16380,14137,0
16480,12852,0
16581,25704,0
16682,12852,0
16782,34700,0
16935,390700,14004
16986,1397655,1020959
17088,44059,0
17192,0,0
17291,23133,0
17395,34700,0
17489,258141,0
17596,20563,0
17696,0,0
17794,32130,0
17899,53071,0
17993,348840,0
18094,139536,0
18199,23133,0
18299,18337,0
18400,12852,0
18501,12852,0
18601,28274,0
18697,376747,51
18798,189034,0
18903,129079,0
18997,167718,0
19102,67224,0
19207,42411,0
19300,0,0
19404,0,0
19505,25704,0
19605,12852,0
19708,34700,0
19803,62791,0
19908,14137,0
20004,759663,382967
20104,1132100,755404
20203,153742,0
20310,12852,0
20410,14137,0
20512,12852,0
20617,12852,0
20713,17244,0
20814,0,0
20916,11566,0
21015,537213,160517
21120,11566,0
21228,88453,0
21321,140564,0
21420,12852,0
21523,12852,0
21618,125582,0
21723,0,0
21820,0,0
21922,0,0
22029,23133,0
22127,34700,0
22228,15422,0
22323,567951,191255
22426,47031,0
22528,24781,0
22636,12852,0
22728,25704,0
22830,14137,0
22927,139536,0
23050,279072,0
23134,903559,526863
23239,12852,0
23340,0,0
23437,0,0
23537,0,0
23640,16862,0
23744,0,0
23844,25704,0
23947,34700,0
23996,0,0
24138,807142,430446
24195,587015,210319
24296,15677,0
24396,230234,0
24498,0,0
24599,0,0
24699,15921,0
24795,0,0
24899,0,0
25003,12852,0
25123,712863,336167
25201,392075,15379
25308,63686,0
25407,20610,0
25509,15677,0
25612,0,0
25709,12852,0
25812,12852,0
25912,0,0
26009,0,0
26115,125582,0
26219,1397655,1020959
26312,0,0
26417,0,0
26518,12852,0
26620,12852,0
26719,13767,0
26822,12852,0
26921,32130,0
27021,31354,0
27135,209303,0
27219,258141,0
27319,188373,0
27420,69768,0
27530,11566,0
27626,25704,0
27726,23133,0
27826,50012,0
27930,14137,0
28028,14137,0
28136,34700,0
28253,627911,251215
28328,922452,545756
28433,11566,0
28534,0,0
28634,18812,0
28735,23133,0
28835,33341,0
28936,25704,0
29037,0,0
29145,19459,0
29238,348840,0
29337,26386,0
29439,19459,0
29542,13767,0
29639,14137,0
29737,69768,0
29837,125582,0
29941,15144,0
30043,0,0
30144,25704,0
30251,854621,477925
30343,978358,601662
30446,11566,0
30549,0,0
30650,24781,0
30750,25704,0
30852,14137,0
30947,69768,0
31052,0,0
31154,12390,0
31249,139536,0
31352,522268,145572
31453,1118124,741428
31553,0,0
31657,11566,0
31757,0,0
31862,23133,0
31958,15144,0
32058,25704,0
32158,25704,0
32284,425584,48888
32357,1160053,783357
32457,628944,252248
32558,29463,0
32661,31843,0
32762,17244,0
32863,0,0
32964,25704,0
33064,14709,0
33168,0,0
33266,25704,0
33367,20905,0
33465,50994,0
33565,769159,392463
33663,153742,0
33769,14137,0
33876,23133,0
33970,15422,0
34070,34700,0
34171,25704,0
34288,47764,0
34376,1045533,668837
34470,307484,0
34575,23133,0
34682,31354,0
34775,24766,0
34877,32130,0
34973,0,0
35078,13767,0
35174,69768,0
35285,12852,0
35381,565120,188424
35476,1229936,853240
35577,0,0
35678,209303,0
35781,0,0
35888,32130,0
35985,0,0
36086,28274,0
36189,79607,0
36281,279072,0
36397,23133,0
36482,1290799,914103
36585,19808,0
36692,23133,0
36784,0,0
