Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,75826,44119
120,361080,329373
221,270810,239103
323,252756,221049
421,278031,246324
524,37630,5923
625,0,0
727,25704,0
826,0,0
931,0,0
1028,25704,0
1125,72216,40509
1228,0,0
1327,194983,163276
1428,361080,329373
1530,102816,71109
1632,12852,0
1733,0,0
1834,0,0
1937,0,0
2035,93681,61974
2137,12852,0
2238,12852,0
2344,12852,0
2439,0,0
2540,25704,0
2642,32130,423
2744,28274,0
2840,43329,11622
2943,23133,0
3045,14137,0
3148,25704,0
3248,37172,5465
3347,14137,0
3448,12852,0
3548,28274,0
3648,12852,0
3753,23133,0
3849,25704,0
3950,28274,0
4050,12852,0
4154,23133,0
4251,25704,0
4351,0,0
4452,23133,0
4557,0,0
4655,23133,0
4755,38556,6849
4856,25704,0
4957,12852,0
5060,23133,0
5156,0,0
5257,23133,0
5360,25704,0
5463,29418,0
5560,17244,0
5661,23133,0
5762,14137,0
5863,32130,423
5966,12852,0
6064,14137,0
6165,12852,0
6266,12852,0
6367,28274,0
6468,23133,0
6570,11566,0
6669,38556,6849
6770,12852,0
6870,25704,0
6970,34700,2993
7074,12852,0
7173,25704,0
7273,12852,0
7374,12852,0
7476,14137,0
7576,12852,0
7679,12852,0
7778,14137,0
7878,25704,0
7979,14137,0
8080,32130,423
8181,12852,0
8280,14137,0
8381,23133,0
8482,12852,0
8584,0,0
8684,23133,0
8781,43329,11622
8884,32130,423
8985,0,0
9087,25704,0
9186,0,0
9287,12852,0
9387,25704,0
9488,23133,0
9591,0,0
9689,46267,14560
9789,25704,0
9890,28274,0
9990,14137,0
10095,23133,0
10191,0,0
10292,12852,0
10393,14137,0
10497,23133,0
10595,25704,0
10696,25704,0
10796,23133,0
10897,14137,0
11005,23133,0
11098,25704,0
11199,14137,0
11300,14137,0
11403,23133,0
11501,25704,0
11602,14137,0
11702,23133,0
11803,23133,0
11907,14137,0
12005,14137,0
12106,34700,2993
12205,29418,0
12306,0,0
12409,23133,0
12507,34700,2993
12608,25704,0
12709,25704,0
12809,0,0
12910,28274,0
13011,0,0
13110,34700,2993
13210,12852,0
13311,28274,0
13415,32130,423
13464,25704,0
13564,0,0
13667,23133,0
13765,23133,0
13866,25704,0
13966,12852,0
14066,25704,0
14168,0,0
14267,25704,0
14367,12852,0
14468,25704,0
14569,14137,0
14669,11566,0
14770,23133,0
14870,28274,0
14970,12852,0
15071,0,0
15172,23133,0
15274,11566,0
15373,25704,0
15473,25704,0
15573,12852,0
15674,28274,0
15775,11566,0
15875,25704,0
15975,14137,0
16078,25704,0
16177,119156,87449
16285,292474,260767
16377,324972,293265
16479,23133,0
16581,14137,0
16685,0,0
16780,26476,0
16881,0,0
16982,12852,0
17083,0,0
17183,25704,0
17283,14137,0
17384,14137,0
17485,23133,0
17590,12852,0
17686,0,0
17786,12852,0
17887,23133,0
17992,0,0
18087,0,0
18188,0,0
18289,34700,2993
18395,11566,0
18490,14137,0
18592,12852,0
18698,12852,0
18789,72216,40509
18893,11566,0
18993,0,0
19093,12852,0
19195,12852,0
19296,0,0
19397,23133,0
19497,14137,0
19597,25704,0
19698,12852,0
19799,0,0
19899,15677,0
20001,12852,0
20101,12390,0
20201,0,0
20302,23133,0
20402,14137,0
20503,23133,0
20603,0,0
20704,23133,0
20804,14137,0
20905,0,0
21006,12852,0
21105,72216,40509
21209,25704,0
21308,41303,9596
21409,23133,0
21510,28274,0
21610,25704,0
21715,25704,0
21811,15144,0
21912,23133,0
22012,14137,0
22117,0,0
22210,119156,87449
22314,12852,0
22415,25704,0
22515,0,0
22616,12852,0
22716,12852,0
22817,14137,0
22917,23133,0
23018,12852,0
23119,25704,0
23220,12852,0
23320,12852,0
23420,12852,0
23520,0,0
23622,13238,0
23726,12852,0
23826,13767,0
23928,23133,0
24028,12852,0
24129,0,0
24230,12852,0
24339,216648,184941
24433,73351,41644
24536,12852,0
24637,0,0
24741,23133,0
24840,0,0
24940,25704,0
25042,12852,0
25143,12852,0
25245,12852,0
25345,23133,0
25446,0,0
25549,23133,0
25645,0,0
25748,22028,0
25850,0,0
25950,12852,0
26052,0,0
26153,12852,0
26254,0,0
26355,11566,0
26458,0,0
26557,16670,0
26658,0,0
26759,25704,0
26860,12852,0
26963,23133,0
27063,13767,0
27163,14137,0
27264,144432,112725
27365,25704,0
27416,25704,0
27515,238312,206605
27626,361080,329373
27726,180540,148833
27830,194983,163276
27928,324972,293265
28030,324972,293265
28130,361080,329373
28230,324972,293265
28330,361080,329373
28431,361080,329373
28532,361080,329373
28633,324972,293265
28735,361080,329373
28834,361080,329373
28937,198594,166887
29037,361080,329373
29138,361080,329373
