Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,389327,0
108,461226,0
207,377366,0
305,461226,0
406,978358,448647
507,75613,0
608,105547,0
739,251164,0
811,1290799,761088
908,139765,0
1012,23133,0
1129,23133,0
1210,241206,0
1315,23133,0
1416,25704,0
1522,0,0
1617,36675,0
1718,12852,0
1815,69768,0
1919,12852,0
2015,306979,0
2119,26476,0
2220,0,0
2326,32130,0
2422,30288,0
2518,76744,0
2622,15921,0
2735,47764,0
2824,0,0
2926,23133,0
3026,25704,0
3126,12852,0
3229,23133,0
3323,153489,0
3428,12852,0
3524,188373,0
3623,922452,392741
3724,251577,0
3825,69768,0
3945,11566,0
4026,379038,0
4133,0,0
4236,42411,0
4334,15677,0
4442,58379,0
4528,835629,305918
4634,12390,0
4735,32130,0
4835,34489,0
4937,0,0
5036,23133,0
5131,153489,0
5239,41677,0
5338,12852,0
5438,12852,0
5534,0,0
5638,15003,0
5741,0,0
5840,25704,0
5941,14137,0
6042,12852,0
6149,12852,0
6242,31354,0
6343,12852,0
6445,34700,0
6549,0,0
6647,32130,0
6742,153489,0
6847,17690,0
6949,38556,0
7051,34700,0
7148,12852,0
7246,69768,0
7345,62791,0
7447,153489,0
7546,349868,0
7652,11566,0
7750,19459,0
7852,0,0
7954,25704,0
8054,14137,0
8154,25704,0
8254,25704,0
8356,25704,0
8451,76744,0
8557,23133,0
8652,83721,0
8752,139536,0
8858,12852,0
8959,34700,0
9062,25704,0
9156,76744,0
9261,0,0
9362,25704,0
9463,25704,0
9562,28274,0
9659,139536,0
9759,0,0
9861,34698,0
9965,14137,0
10066,14137,0
10168,25704,0
10270,14137,0
10368,12852,0
10468,0,0
10567,30007,0
10678,14137,0
10775,36675,0
10866,62791,0
10970,19459,0
11071,16670,0
11167,139536,0
11274,0,0
11372,0,0
11472,29418,0
11568,76744,0
11670,69768,0
11774,0,0
11870,188373,0
11974,0,0
12075,23133,0
12176,12852,0
12281,20563,0
12377,17244,0
12478,25704,0
12578,23133,0
12680,12852,0
12783,19459,0
12881,29418,0
12986,25704,0
13082,0,0
13182,34700,0
13282,23133,0
13384,23133,0
13484,0,0
13583,19459,0
13684,31354,0
13785,25704,0
13883,139536,0
14008,42411,0
14089,1397655,867944
14188,698827,169116
14284,614968,85257
14384,167718,0
14484,698827,169116
14585,698827,169116
14685,754733,225022
14787,866546,336835
14887,1132100,602389
14988,1397655,867944
15088,1257889,728178
15189,1076194,546483
15289,559062,29351
15389,307484,0
15489,978358,448647
15596,29418,0
15694,21228,0
15796,25704,0
15898,25704,0
16004,46267,0
16097,0,0
16200,34700,0
16310,212124,0
16397,383724,0
16511,69004,0
16600,627911,98200
16700,1161719,632008
16800,614968,85257
16903,69768,0
17006,38556,0
17110,25704,0
17207,41303,0
17308,12852,0
17409,70547,0
17518,62708,0
17606,432561,0
17710,12852,0
17810,12852,0
17912,12852,0
18013,23133,0
18114,28274,0
18218,47764,0
18319,558144,28433
18413,306979,0
18469,97353,0
18571,28274,0
18672,38556,0
18773,25704,0
18868,153489,0
18974,0,0
19069,76744,0
19176,11566,0
19276,14137,0
19385,12852,0
19471,512772,0
19635,133924,0
19724,835629,305918
19824,1132100,602389
19923,1076194,546483
19991,47552,0
20078,0,0
20181,25704,0
20278,17244,0
20380,24781,0
20479,153489,0
20576,125582,0
20694,34700,0
20783,185436,0
20884,154213,0
20982,14137,0
21084,23133,0
21183,14137,0
21288,31354,0
21405,565120,35409
21481,174420,0
21586,89136,0
21686,626722,97011
21786,1118124,588413
21887,1397655,867944
21983,559062,29351
22089,0,0
22185,69768,0
22290,17690,0
22394,0,0
22490,25704,0
22594,12852,0
22693,460468,0
22791,25704,0
22892,0,0
22989,0,0
23094,31843,0
23192,69768,0
23291,94957,0
23398,153489,0
23497,418607,0
23609,56437,0
23703,132178,0
23799,230234,0
23900,802238,272527
24001,1118124,588413
24101,628944,99233
24214,0,0
24307,20610,0
24408,23133,0
24508,12852,0
24612,12852,0
24711,88453,0
24810,19459,0
24915,251164,0
25016,0,0
25121,11566,0
25216,0,0
25318,12852,0
25413,69768,0
25536,58379,0
25624,674201,144490
25719,320788,0
25823,15003,0
25928,0,0
26023,0,0
26125,25704,0
26226,0,0
26326,32130,0
26436,0,0
26530,25704,0
26632,11566,0
26728,460468,0
26826,1257889,728178
26927,1132100,602389
27027,461226,0
27132,44128,0
27234,31843,0
27335,17651,0
27430,0,0
27531,62791,0
27636,20563,0
27738,19459,0
27835,24232,0
27938,13767,0
28036,16670,0
28139,0,0
28237,69768,0
28341,12852,0
28467,56447,0
28547,372091,0
28647,210038,0
28742,24232,0
28852,154213,0
28946,1161719,632008
29045,1257889,728178
29145,768710,238999
29250,24232,0
29352,34700,0
29451,14137,0
29551,25704,0
29651,17244,0
29784,79607,0
29850,113310,0
29953,17651,0
30055,11566,0
30151,139536,0
30250,139536,0
30356,32130,0
30457,25704,0
30558,251164,0
30653,482040,0
30755,65759,0
30862,57834,0
30960,15422,0
31064,23133,0
31162,38556,0
31286,42411,0
31363,1048241,518530
31456,1229936,700225
31561,1257889,728178
31658,419296,0
31762,0,0
31861,279072,0
31963,12852,0
32067,12852,0
32169,12852,0
32265,69768,0
32364,0,0
32466,383724,0
32564,379831,0
32669,11566,0
32769,15422,0
32874,12852,0
32972,39715,0
33105,146030,0
33169,495352,0
33271,117274,0
33373,35381,0
33493,348840,0
33571,97675,0
33672,427616,0
33773,1118124,588413
33872,880522,350811
33973,0,0
34085,24781,0
34182,14137,0
34281,12852,0
34381,306979,0
34486,11566,0
34593,0,0
34683,209303,0
34783,0,0
34888,12852,0
34989,12852,0
35084,69768,0
35188,17690,0
35297,32130,0
35399,439538,0
35489,230234,0
35587,0,0
35692,23133,0
35792,17690,0
35895,12852,0
35996,28274,0
36095,23133,0
36196,0,0
36298,0,0
36398,32130,0
36507,153489,0
36595,614968,85257
36696,94759,0
36801,0,0
36904,11566,0
37009,110027,0
37108,1161719,632008
37201,978358,448647
37302,768710,238999
37405,41723,0
37503,0,0
37607,12852,0
37703,139536,0
37804,153489,0
37909,23133,0
38013,38556,0
38111,23133,0
38207,0,0
38312,12852,0
38412,23133,0
38518,12852,0
38614,28274,0
38724,101176,0
38825,558144,28433
38922,59424,0
39012,258141,0
39112,565120,35409
39213,978358,448647
39318,51408,0
39418,39715,0
39531,23133,0
39619,25704,0
39719,174420,0
39818,379831,0
39920,20905,0
40029,32130,0
40122,88453,0
40226,12852,0
40325,34700,0
40426,14137,0
40527,34700,0
40631,0,0
40747,43577,0
40832,488375,0
40928,313955,0
41034,16670,0
41138,12852,0
41234,14137,0
41334,0,0
41437,25704,0
41546,12852,0
41632,251164,0
41737,0,0
41838,14137,0
41956,110148,0
42042,55074,0
42152,376747,0
42245,949579,419868
42350,1257889,728178
42445,628944,99233
42551,35381,0
42651,0,0
42752,34700,0
42853,34419,0
42948,76744,0
43052,15677,0
43155,14137,0
43254,15144,0
43359,14137,0
43452,69768,0
43557,31843,0
43657,28274,0
43758,11566,0
