Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,573038,0
106,1397655,473806
206,698827,0
317,1397655,473806
420,1397655,473806
520,698827,0
621,978358,54509
721,139765,0
822,1132100,208251
921,139765,0
1022,307484,0
1122,0,0
1222,768710,0
1323,698827,0
1425,698827,0
1523,628944,0
1623,628944,0
1724,698827,0
1824,614968,0
1925,559062,0
2025,419296,0
2125,628944,0
2225,419296,0
2325,698827,0
2427,279531,0
2526,0,0
2626,838593,0
2726,1160053,236204
2827,614968,0
2927,628944,0
3028,1229936,306087
3128,838593,0
3229,0,0
3329,251577,0
3430,461226,0
3531,419296,0
3631,1257889,334040
3731,559062,0
3832,0,0
3932,768710,0
4032,0,0
4133,0,0
4233,153742,0
4334,125788,0
4435,0,0
4534,1118124,194275
4635,125788,0
4735,838593,0
4836,0,0
4936,0,0
5036,0,0
5137,251577,0
5237,1397655,473806
5338,1397655,473806
5438,1397655,473806
5538,1397655,473806
5638,1076194,152345
5739,1397655,473806
5839,1397655,473806
5940,1397655,473806
6039,1397655,473806
6141,1397655,473806
6240,1397655,473806
6340,1397655,473806
6441,1006311,82462
6541,1076194,152345
6641,1132100,208251
6742,1229936,306087
6842,1257889,334040
6942,1257889,334040
7043,1257889,334040
7144,1257889,334040
7244,1006311,82462
7345,1257889,334040
7445,1048241,124392
7546,1118124,194275
7646,1132100,208251
7747,1397655,473806
7847,1229936,306087
7947,1006311,82462
8048,880522,0
8148,1257889,334040
8248,1257889,334040
8348,1257889,334040
8449,1257889,334040
8550,1160053,236204
8650,1397655,473806
8750,1397655,473806
8850,1229936,306087
8952,1397655,473806
9051,1257889,334040
9151,1257889,334040
9251,1397655,473806
9352,1397655,473806
9452,1397655,473806
9552,1257889,334040
9652,698827,0
9753,0,0
9853,0,0
9954,1257889,334040
10054,1397655,473806
10155,1397655,473806
10254,1397655,473806
10355,1397655,473806
10455,1397655,473806
10555,1397655,473806
10656,1257889,334040
10756,1397655,473806
10855,1397655,473806
10956,1257889,334040
11056,1397655,473806
11156,1397655,473806
11257,1397655,473806
11357,978358,54509
11457,1397655,473806
11557,1257889,334040
11658,1397655,473806
11758,1397655,473806
11858,1397655,473806
11958,1397655,473806
12059,1132100,208251
12159,1397655,473806
12260,1397655,473806
12360,1118124,194275
12460,1397655,473806
12561,1397655,473806
12661,1397655,473806
12762,1118124,194275
12862,1397655,473806
12962,1397655,473806
13062,1397655,473806
13162,1397655,473806
13262,1397655,473806
13363,1118124,194275
13464,1397655,473806
13563,1118124,194275
13664,1397655,473806
13764,1397655,473806
13865,1257889,334040
13965,1397655,473806
14065,1215959,292110
14165,1257889,334040
14265,1397655,473806
14365,1397655,473806
14466,1397655,473806
14566,1257889,334040
14666,1257889,334040
14766,1397655,473806
14868,1397655,473806
14969,1257889,334040
15069,1132100,208251
15169,1215959,292110
15269,1229936,306087
15370,1397655,473806
15470,1397655,473806
15570,1118124,194275
15671,754733,0
15773,1397655,473806
15871,1257889,334040
15972,1215959,292110
16072,1257889,334040
16173,1397655,473806
16273,1397655,473806
16375,1285842,361993
16475,1397655,473806
16576,1229936,306087
16675,1257889,334040
16776,1229936,306087
16877,1257889,334040
16977,1257889,334040
17079,1132100,208251
17180,1229936,306087
17278,139765,0
17379,125788,0
17479,307484,0
17581,1076194,152345
17681,1257889,334040
17781,1257889,334040
17882,1397655,473806
17981,1257889,334040
18082,1257889,334040
18182,1076194,152345
18282,1132100,208251
18382,1215959,292110
18482,1397655,473806
18583,1257889,334040
18695,1397655,473806
18785,461226,0
18885,0,0
18986,0,0
19087,978358,54509
19186,1076194,152345
19287,461226,0
19391,754733,0
19487,1257889,334040
19588,461226,0
19688,1397655,473806
19789,1229936,306087
19890,1257889,334040
19990,1397655,473806
20090,251577,0
20190,307484,0
20290,0,0
20390,125788,0
20492,1118124,194275
20592,838593,0
20692,698827,0
20792,419296,0
20892,139765,0
20992,0,0
21092,139765,0
21193,0,0
21293,139765,0
21396,139765,0
21496,922452,0
21596,838593,0
21696,139765,0
21796,461226,0
21896,503155,0
21996,0,0
22096,139765,0
22196,0,0
22297,0,0
22398,125788,0
22498,307484,0
22598,922452,0
22698,1397655,473806
22804,1397655,473806
22902,1257889,334040
23003,1397655,473806
23052,1118124,194275
23153,0,0
23253,0,0
23353,0,0
23453,838593,0
23554,139765,0
23654,1132100,208251
23754,125788,0
23854,251577,0
23954,517132,0
24055,1118124,194275
24155,1118124,194275
24255,1397655,473806
24355,1257889,334040
24455,1257889,334040
24560,1271866,348017
24658,1076194,152345
24758,1257889,334040
24862,1132100,208251
24960,1397655,473806
25059,1397655,473806
25159,1397655,473806
25259,1257889,334040
25360,1271866,348017
25461,1397655,473806
25562,1257889,334040
25663,1257889,334040
25764,1257889,334040
25864,1076194,152345
25964,1397655,473806
26065,978358,54509
26165,1257889,334040
26265,1118124,194275
26365,1257889,334040
26467,1397655,473806
26566,1397655,473806
26667,1271866,348017
26772,1257889,334040
26868,1257889,334040
26969,1118124,194275
27070,1397655,473806
27170,1257889,334040
27270,1397655,473806
27371,1397655,473806
27470,1397655,473806
27571,1397655,473806
27673,1397655,473806
27771,1160053,236204
27871,1397655,473806
27974,1397655,473806
28076,1397655,473806
28174,1397655,473806
28274,1397655,473806
28375,1271866,348017
28475,1397655,473806
28575,1397655,473806
28675,1257889,334040
28775,1397655,473806
28876,1397655,473806
28976,1397655,473806
29076,1397655,473806
29176,1397655,473806
29278,1397655,473806
29377,1397655,473806
29477,1397655,473806
29578,1257889,334040
29679,1397655,473806
29779,1397655,473806
29879,1397655,473806
29984,1397655,473806
30080,1257889,334040
30181,1397655,473806
30281,1397655,473806
30381,1271866,348017
30482,1397655,473806
30584,1257889,334040
30682,1397655,473806
30783,1397655,473806
30883,1397655,473806
30984,1397655,473806
31083,1397655,473806
31184,1397655,473806
31284,1257889,334040
31384,1397655,473806
31485,1397655,473806
31585,1271866,348017
31686,1397655,473806
31785,1229936,306087
31886,1397655,473806
31986,1397655,473806
32086,1257889,334040
32186,1397655,473806
32287,1397655,473806
32387,1397655,473806
32488,1397655,473806
32588,1397655,473806
32688,1397655,473806
32788,1257889,334040
32888,1397655,473806
32989,1229936,306087
33089,1257889,334040
33194,1397655,473806
33291,1397655,473806
33390,1397655,473806
33490,1397655,473806
33591,978358,54509
33691,1257889,334040
33792,1132100,208251
33893,1397655,473806
33992,1257889,334040
34092,1397655,473806
34192,1397655,473806
34293,1229936,306087
34393,1257889,334040
34494,1257889,334040
34594,1397655,473806
34694,1285842,361993
34795,1229936,306087
34895,1257889,334040
34996,1397655,473806
35104,1257889,334040
35196,1397655,473806
35297,1397655,473806
35397,503155,0
35496,0,0
35597,628944,0
35697,1397655,473806
35797,1132100,208251
35898,1257889,334040
35998,1397655,473806
36098,1118124,194275
36198,1397655,473806
36298,1257889,334040
36403,1397655,473806
36504,1118124,194275
36603,0,0
36703,377366,0
36805,1257889,334040
36905,1257889,334040
37006,1397655,473806
37106,768710,0
37206,838593,0
37307,1397655,473806
37408,1397655,473806
37508,1397655,473806
37609,307484,0
37709,139765,0
37809,139765,0
37910,139765,0
38011,559062,0
38111,768710,0
38211,153742,0
38311,125788,0
