Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,1397655,990651
177,978358,571354
274,768710,361706
373,628944,221940
476,26784,0
578,22029,0
701,160745,0
779,826133,419129
877,419296,12292
978,251164,0
1080,466490,59486
1181,383724,0
1289,168030,0
1381,784150,377146
1494,668290,261286
1583,978358,571354
1682,522766,115762
1788,251164,0
1893,342093,0
1989,831674,424670
2087,709939,302935
2187,614968,207964
2296,419296,12292
2390,698827,291823
2496,503155,96151
2587,322699,0
2688,260467,0
2790,42007,0
2896,38556,0
2999,1397655,990651
3096,614968,207964
3212,512772,105768
3306,922452,515448
3393,768710,361706
3493,125788,0
3600,0,0
3700,12852,0
3804,25704,0
3896,0,0
3999,89948,0
4102,32130,0
4214,38919,0
4303,66089,0
4401,351344,0
4501,464687,57683
4607,0,0
4706,0,0
4802,69768,0
4907,36773,0
5015,14137,0
5109,27535,0
5210,0,0
5311,34700,0
5412,14137,0
5515,34700,0
5611,14137,0
5711,14137,0
5812,0,0
5910,125582,0
6013,0,0
6110,69768,0
6215,26476,0
6315,25704,0
6412,153489,0
6515,12852,0
6612,76744,0
6716,14709,0
6817,14709,0
6918,23133,0
7018,0,0
7119,12852,0
7220,23133,0
7321,14137,0
7417,0,0
7521,30007,0
7623,0,0
7723,12852,0
7824,34700,0
7925,14137,0
8026,34700,0
8130,16521,0
8225,15677,0
8326,14137,0
8427,16180,0
8527,34700,0
8629,0,0
8725,125582,0
8829,0,0
8927,69768,0
9032,23133,0
9133,12852,0
9228,0,0
9332,14137,0
9434,23133,0
9538,12852,0
9635,14137,0
9736,25704,0
9836,12852,0
9941,12852,0
10034,513139,106135
10137,0,0
10240,12852,0
10340,12852,0
10442,12852,0
10542,25704,0
10642,25704,0
10741,153489,0
10839,62791,0
10946,12852,0
11045,14137,0
11145,23133,0
11246,13767,0
11348,12852,0
11451,25704,0
11548,42328,0
11649,14137,0
11750,25704,0
11850,14709,0
11955,14137,0
12051,34700,0
12151,12852,0
12248,83721,0
12353,26476,0
12457,14137,0
12554,30007,0
12656,12852,0
12751,76744,0
12856,13767,0
12958,25704,0
13056,12852,0
13157,16180,0
13253,76744,0
13358,12852,0
13460,12852,0
13554,76744,0
13659,14137,0
13755,76744,0
13861,31843,0
13966,12852,0
14062,16180,0
14163,12852,0
14268,12852,0
14359,69768,0
14468,12852,0
14560,0,0
14664,13238,0
14772,12852,0
14868,44128,0
14977,488375,81371
15079,25704,0
15175,13767,0
15277,0,0
15378,25704,0
15479,11566,0
15584,12852,0
15678,31843,0
15781,12852,0
15882,29418,0
15982,11566,0
16084,14137,0
16183,0,0
16284,12852,0
16384,0,0
16481,76744,0
16588,11566,0
16686,25704,0
16786,0,0
16887,23133,0
16936,0,0
17033,153489,0
17139,20563,0
17246,12852,0
17340,12852,0
17440,14137,0
17541,0,0
17641,24781,0
17748,12852,0
17840,94957,0
17944,25704,0
18040,139536,0
18142,76744,0
18247,12852,0
18346,34700,0
18446,23133,0
18546,0,0
18650,23133,0
18747,32360,0
18847,0,0
18950,60015,0
19048,76744,0
19145,69768,0
19252,12852,0
19347,69768,0
19452,14137,0
19552,14137,0
19655,32130,0
19749,0,0
19850,69768,0
19950,62791,0
20056,0,0
20158,32130,0
20258,14137,0
20359,12852,0
20467,25704,0
20558,13767,0
20659,15422,0
20760,0,0
20860,12852,0
20965,11566,0
21057,76744,0
21161,15677,0
21261,0,0
21362,23133,0
21464,14137,0
21565,13767,0
21666,23133,0
21767,14137,0
21867,25704,0
21970,12852,0
22068,34489,0
22168,12852,0
22269,25704,0
22369,14709,0
22470,23133,0
22570,12852,0
22670,19459,0
22772,0,0
22872,25704,0
22974,23133,0
23070,0,0
23175,13767,0
23276,25704,0
23378,12852,0
23479,25704,0
23577,25704,0
23677,34700,0
23778,12852,0
23880,12852,0
23981,23133,0
24080,0,0
24181,28274,0
24282,12852,0
24382,12852,0
24483,12852,0
24579,188373,0
24683,14137,0
24783,28218,0
24886,0,0
24986,12852,0
25087,12852,0
25187,38556,0
25285,125582,0
25387,0,0
25488,16670,0
25589,12852,0
25690,13767,0
25793,0,0
25886,69768,0
25991,0,0
26092,23133,0
26189,0,0
26293,0,0
26395,23133,0
26490,0,0
26596,12852,0
26698,28274,0
26797,32130,0
26897,14137,0
26998,14137,0
27098,0,0
27199,25704,0
27303,14137,0
27400,0,0
27501,32130,0
27602,25704,0
27702,14137,0
27803,0,0
27906,11566,0
27999,76744,0
28103,38556,0
28203,34700,0
28304,23133,0
28405,0,0
28506,0,0
28608,25704,0
28708,14709,0
28807,69768,0
28908,12852,0
29005,0,0
29109,0,0
29211,0,0
29312,0,0
29418,12852,0
29512,26476,0
29613,25704,0
29715,23133,0
29819,23535,0
29916,17244,0
30017,0,0
30117,0,0
30219,12852,0
30322,12852,0
30420,0,0
30520,14137,0
30620,19459,0
30721,14109,0
