Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,1397655,334040
157,1048241,0
257,1006311,0
357,1257889,194274
457,978358,0
558,1397655,334040
659,1397655,334040
758,838593,0
864,978358,0
960,1048241,0
1062,1397655,334040
1162,1215959,152344
1265,1118124,54509
1362,614968,0
1462,419296,0
1563,698827,0
1663,1118124,54509
1764,1397655,334040
1865,978358,0
1966,1118124,54509
2065,1215959,152344
2165,922452,0
2265,838593,0
2366,1118124,54509
2466,1006311,0
2567,517132,0
2666,698827,0
2767,698827,0
2867,978358,0
2967,1397655,334040
3067,419296,0
3168,74644,0
3271,76335,0
3380,53481,0
3470,230234,0
3575,25704,0
3676,23133,0
3778,25704,0
3876,15677,0
3972,69768,0
4077,0,0
4178,0,0
4284,20563,0
4380,97298,0
4483,41220,0
4584,565120,0
4686,1118124,54509
4783,1118124,54509
4890,11566,0
4990,15422,0
5090,25704,0
5192,23133,0
5293,14137,0
5396,23133,0
5489,0,0
5600,348840,0
5690,132941,0
5795,23133,0
5901,11566,0
5991,258141,0
6096,28305,0
6197,0,0
6294,139536,0
6404,12852,0
6495,279072,0
6601,14109,0
6699,0,0
6807,12852,0
6903,36675,0
6998,76744,0
7100,139536,0
7200,0,0
7305,12852,0
7400,139536,0
7503,35381,0
7600,188373,0
7706,0,0
7809,25704,0
7908,23133,0
8009,0,0
8110,12852,0
8213,12852,0
8310,0,0
8412,23133,0
8512,153489,0
8607,313361,0
8708,125582,0
8809,0,0
8914,0,0
9014,34700,0
9115,0,0
9216,20563,0
9318,0,0
9417,12852,0
9515,209303,0
9618,15921,0
9723,25704,0
9817,279072,0
9923,11566,0
10018,139536,0
10123,14137,0
10219,125582,0
10324,12852,0
10424,0,0
10526,12852,0
10625,14137,0
10726,0,0
10826,20563,0
10924,76744,0
11027,12852,0
11123,125582,0
11228,18337,0
11328,188373,0
11430,12852,0
11531,34489,0
11628,348840,0
11732,12852,0
11831,33341,0
11933,28274,0
12029,174420,0
12134,25704,0
12235,12852,0
12334,33341,0
12437,12852,0
12537,0,0
12636,17690,0
12743,11566,0
12838,14137,0
12944,25704,0
13038,48541,0
13139,27535,0
13242,12852,0
13337,139536,0
13442,23133,0
13543,25704,0
13644,14137,0
13745,69768,0
13844,12852,0
13945,16180,0
14045,41303,0
14146,25704,0
14246,39715,0
14351,25704,0
14445,0,0
14547,12852,0
14661,53071,0
14748,48465,0
14850,14137,0
14950,23133,0
15051,0,0
15151,14137,0
15252,12852,0
15353,25704,0
15454,0,0
15555,31354,0
15651,209303,0
15761,0,0
15853,922452,0
15952,698827,0
16053,614968,0
16153,0,0
16253,307484,0
16356,376747,0
16454,351344,0
16554,85462,0
16657,0,0
16764,111450,0
16860,223869,0
16972,210911,0
17058,158875,0
17162,34700,0
17262,14137,0
17364,27535,0
17464,12852,0
17565,0,0
17668,25704,0
17768,25704,0
17870,25704,0
17971,0,0
18069,28274,0
18170,23133,0
18271,14137,0
18371,25704,0
18421,0,0
18521,34700,0
18623,0,0
18723,12852,0
18823,15422,0
18924,0,0
19026,14137,0
19122,119156,0
19226,23133,0
19327,12852,0
19429,12852,0
19532,14137,0
19633,28274,0
19732,25704,0
19833,12852,0
19936,25704,0
20033,0,0
20133,23133,0
20234,14137,0
20334,23133,0
20438,12852,0
20535,25704,0
20636,34700,0
20737,14137,0
20841,12852,0
20938,14137,0
21038,25704,0
21138,12852,0
21244,34700,0
21340,12852,0
21440,0,0
21541,25704,0
21642,12852,0
21742,144432,0
21842,14137,0
21943,12852,0
22045,20563,0
22144,55013,0
22247,12852,0
22346,38556,0
22446,14137,0
22547,12852,0
22648,57834,0
22749,14137,0
22850,14137,0
22951,12852,0
23051,11566,0
23153,12852,0
23252,38556,0
23352,25704,0
23453,25704,0
23555,12852,0
23655,28274,0
23756,12852,0
23856,0,0
23957,25704,0
24060,14137,0
24158,12852,0
24259,14137,0
24359,29559,0
24460,0,0
24561,12852,0
24662,38556,0
24762,34700,0
24863,14137,0
24976,23133,0
25061,0,0
25166,23133,0
25268,25704,0
25369,14137,0
25469,38556,0
25574,11566,0
25670,38556,0
25770,0,0
25871,23133,0
25972,12852,0
26074,14137,0
26173,25704,0
26274,12852,0
26375,12852,0
26477,12852,0
26579,38556,0
26678,25704,0
26779,28274,0
26879,23133,0
26986,28274,0
27081,38556,0
27178,104529,0
27284,23133,0
27380,38556,0
27481,25704,0
27582,38556,0
27683,25704,0
27790,25704,0
27882,90270,0
27985,23133,0
28086,0,0
28191,12852,0
28287,34700,0
28389,0,0
28491,0,0
28596,20563,0
28690,34700,0
28790,25704,0
28894,12852,0
28995,15144,0
29093,14137,0
29195,25704,0
29297,12852,0
29397,12852,0
29499,12852,0
29599,12852,0
29699,25704,0
29799,14137,0
29900,12852,0
30002,23133,0
30101,15144,0
30202,13767,0
30303,34700,0
30409,15422,0
30507,25704,0
30600,39718,0
30704,14137,0
30804,34700,0
30911,12852,0
31006,61954,0
31108,0,0
31210,32130,0
31312,25704,0
31410,32130,0
31513,55070,0
31614,324972,0
31716,361080,0
31824,361080,0
31929,361080,0
32016,361080,0
32113,252756,0
32217,12852,0
32318,12852,0
32367,25704,0
32468,0,0
32571,12852,0
32670,46267,0
32771,0,0
32872,23133,0
32977,12852,0
33073,28274,0
33173,17244,0
33276,25704,0
33382,0,0
33477,25704,0
33578,0,0
33679,14137,0
33780,14137,0
33884,12852,0
33983,14137,0
34083,12852,0
34183,28274,0
34283,23133,0
34390,0,0
34486,14137,0
34587,23133,0
34688,14137,0
34790,34700,0
34889,0,0
34989,14137,0
35090,12852,0
35191,25704,0
35295,11566,0
35392,12852,0
35493,23133,0
35594,0,0
35700,20563,0
35793,0,0
35897,12852,0
35997,0,0
36098,12852,0
36198,12852,0
36299,12852,0
36402,12852,0
36501,13767,0
36598,0,0
36702,23133,0
