Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,108324,49481
66,256366,197523
166,223869,165026
268,216648,157805
369,216648,157805
468,216648,157805
572,12852,0
670,194983,136140
770,180540,121697
870,36108,0
973,34700,0
1075,15677,0
1176,14709,0
1281,0,0
1379,13238,0
1495,11566,0
1579,104529,45686
1680,11566,0
1781,12852,0
1884,0,0
1982,14137,0
2082,12852,0
2183,0,0
2284,12852,0
2389,0,0
2486,12852,0
2586,14137,0
2688,0,0
2796,23133,0
2888,16180,0
2989,12852,0
3090,25704,0
3188,158875,100032
3296,11566,0
3394,25704,0
3489,158875,100032
3592,0,0
3693,12852,0
3799,11566,0
3894,38556,0
3995,0,0
4095,0,0
4199,0,0
4296,56548,0
4396,32130,0
4497,0,0
4600,23133,0
4701,12852,0
4801,13767,0
4902,12852,0
5002,15144,0
5110,23133,0
5199,79437,20594
5302,12852,0
5403,14137,0
5504,25704,0
5609,11566,0
5707,14137,0
5807,12852,0
5908,23133,0
6009,0,0
6110,25704,0
6209,0,0
6310,20563,0
6411,0,0
6513,0,0
6616,14709,0
6714,0,0
6815,23133,0
6916,0,0
7018,0,0
7122,13238,0
7219,12852,0
7319,14137,0
7421,12852,0
7521,25704,0
7626,0,0
7722,25704,0
7823,12852,0
7924,14137,0
8024,12852,0
8125,25704,0
8225,0,0
8326,14137,0
8426,12852,0
8526,0,0
8630,34700,0
8725,108324,49481
8829,0,0
8929,0,0
9035,11566,0
9131,14137,0
9232,0,0
9333,25704,0
9434,23133,0
9538,23133,0
9636,0,0
9737,12852,0
9838,12852,0
9939,12852,0
10040,12852,0
10141,14137,0
10241,14709,0
10342,12852,0
10444,13767,0
10545,34700,0
10645,25704,0
10745,12852,0
10846,24781,0
10947,0,0
11048,12390,0
11149,12852,0
11252,0,0
11352,0,0
11453,20563,0
11551,133599,74756
11653,0,0
11755,0,0
11857,11566,0
11906,31354,0
12009,25704,0
12106,53071,0
12207,0,0
12308,0,0
12408,0,0
12511,12852,0
12610,0,0
12711,20563,0
12812,0,0
12913,0,0
13021,20563,0
13115,14137,0
13217,23133,0
13315,158875,100032
13417,14137,0
13519,23133,0
13620,0,0
13722,12852,0
13822,12852,0
13923,23133,0
14025,0,0
14126,12852,0
14228,0,0
14329,23133,0
14428,14137,0
14529,12852,0
14632,0,0
14732,14709,0
14833,23133,0
14934,0,0
15035,12852,0
15136,23133,0
15236,13767,0
15340,12852,0
15434,108324,49481
15538,0,0
15638,0,0
15741,12852,0
15840,12852,0
15941,12852,0
16042,0,0
16143,11566,0
16248,12852,0
16344,0,0
16444,23133,0
16545,0,0
16645,12852,0
16747,12852,0
16847,13767,0
16948,0,0
17049,12852,0
17149,12852,0
17250,12852,0
17352,12852,0
17453,12852,0
17553,12852,0
17653,0,0
17754,12852,0
17857,0,0
17958,14137,0
18058,25704,0
18158,0,0
18257,14137,0
18357,144432,85589
18460,11566,0
18560,0,0
18661,0,0
18761,12852,0
18863,63686,4843
18962,0,0
19062,12852,0
19163,0,0
19265,12852,0
19367,12852,0
19465,227480,168637
19566,270810,211967
19665,216648,157805
19766,252756,193913
19867,288864,230021
19966,361080,302237
20068,361080,302237
20172,86736,27893
20272,0,0
20374,12852,0
20476,0,0
20581,23133,0
20676,45993,0
20776,361080,302237
20876,324972,266129
20977,324972,266129
21077,361080,302237
21179,324972,266129
21308,259977,201134
21380,361080,302237
21482,361080,302237
21592,299696,240853
21684,361080,302237
21801,361080,302237
21891,361080,302237
21993,324972,266129
22116,292474,233631
22202,361080,302237
22296,361080,302237
22400,317750,258907
22501,361080,302237
22601,324972,266129
22703,278031,219188
22802,361080,302237
22904,361080,302237
23005,324972,266129
23107,133599,74756
23204,361080,302237
23306,361080,302237
23408,216648,157805
23511,361080,302237
23609,361080,302237
23714,324972,266129
23812,361080,302237
23912,361080,302237
24017,314139,255296
24064,361080,302237
24165,361080,302237
24267,324972,266129
