Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,922452,0
112,1188006,262759
217,292474,0
317,361080,0
415,252756,0
516,288864,0
619,238312,0
720,198594,0
818,180540,0
933,23535,0
1022,317750,0
1124,108324,0
1225,0,0
1325,14137,0
1425,158875,0
1526,361080,0
1625,252756,0
1727,108324,0
1834,51734,0
1939,42411,0
2033,45433,0
2130,144432,0
2228,278031,0
2327,361080,0
2433,14137,0
2532,14137,0
2636,52953,0
2740,317750,0
2833,317750,0
2934,194983,0
3034,324972,0
3135,361080,0
3236,324972,0
3336,361080,0
3437,361080,0
3539,361080,0
3644,361080,0
3742,361080,0
3838,324972,0
3938,288864,0
4041,14137,0
4142,14137,0
4251,23133,0
4344,23133,0
4444,14137,0
4545,14137,0
4646,12852,0
4745,14709,0
4848,15144,0
4949,34700,0
5052,14137,0
5150,14137,0
5246,129988,0
5350,23133,0
5451,25704,0
5552,0,0
5652,23133,0
5753,12852,0
5854,0,0
5956,12852,0
6055,44128,0
6155,0,0
6256,12852,0
6357,12852,0
6458,12852,0
6559,12390,0
6660,14137,0
6761,12852,0
6862,0,0
6961,12852,0
7061,14709,0
7162,13767,0
7265,12852,0
7369,11566,0
7463,238312,0
7568,23133,0
7669,12852,0
7769,11566,0
7871,12852,0
7974,0,0
8071,0,0
8172,11566,0
8273,0,0
8375,0,0
8478,11566,0
8576,25704,0
8676,0,0
8777,0,0
8879,0,0
8981,11566,0
9080,12852,0
9181,23133,0
9282,0,0
9402,11566,0
9485,38556,0
9584,12852,0
9685,0,0
9787,12852,0
9889,47031,0
9990,11566,0
10040,25704,0
10145,23133,0
10241,25704,0
10342,12852,0
10443,25704,0
10544,12852,0
10649,25704,0
10745,14137,0
10845,23133,0
10946,12852,0
11051,12852,0
11147,0,0
11248,14137,0
11349,23133,0
11449,12852,0
11555,0,0
11652,16180,0
11754,23133,0
11854,14137,0
11954,12852,0
12057,23133,0
12158,0,0
12258,12852,0
12359,12852,0
12460,12852,0
12561,0,0
12660,52953,0
12761,14709,0
12863,11566,0
12964,14137,0
13065,12852,0
13167,23133,0
13268,16670,0
13370,12852,0
13469,0,0
13572,12852,0
13677,23133,0
13772,14137,0
13873,11566,0
13977,70762,0
14079,11566,0
14175,0,0
14276,12852,0
14377,0,0
14478,12852,0
14580,23133,0
14679,12852,0
14779,12852,0
14880,0,0
14982,0,0
15083,0,0
