Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,144432,111354
138,238312,205234
224,361080,328002
324,252756,219678
423,238312,205234
529,20563,0
630,14137,0
730,0,0
830,0,0
939,23133,0
1028,324972,291894
1128,361080,328002
1232,28274,0
1337,11566,0
1434,14137,0
1544,11566,0
1596,144432,111354
1685,0,0
1786,12852,0
1887,0,0
1989,12852,0
2090,0,0
2189,12852,0
2290,14137,0
2391,0,0
2495,12852,0
2592,23133,0
2693,14137,0
2793,12852,0
2894,12852,0
2999,0,0
3095,12852,0
3196,38556,5478
3293,108324,75246
3399,0,0
3505,0,0
3600,12852,0
3700,12852,0
3799,0,0
3901,0,0
4003,0,0
4103,14137,0
4203,12852,0
4304,23133,0
4405,12852,0
4509,0,0
4608,12852,0
4713,12852,0
4806,31354,0
4907,0,0
5012,47031,13953
5109,14137,0
5210,0,0
5310,23133,0
5410,23133,0
5515,0,0
5615,12852,0
5712,25704,0
5813,23133,0
5914,14137,0
6016,12852,0
6117,12852,0
6217,12852,0
6318,12852,0
6418,23133,0
6520,12852,0
6620,13767,0
6721,12852,0
6822,12852,0
6923,12852,0
7024,0,0
7126,23133,0
7226,13767,0
7327,14137,0
7428,0,0
7528,23133,0
7630,12852,0
7730,24781,0
7830,0,0
7931,12852,0
8032,12852,0
8134,12852,0
8235,12852,0
8340,12852,0
8432,39718,6640
8535,23133,0
8637,0,0
8739,0,0
8839,12852,0
8940,12852,0
9040,0,0
9141,11566,0
9242,12852,0
9342,12852,0
9444,0,0
9545,23133,0
9646,0,0
9746,23133,0
9847,0,0
9949,12852,0
10049,12852,0
10149,23133,0
10249,0,0
10351,12852,0
10452,12852,0
10552,0,0
10654,23133,0
10754,14709,0
10855,12852,0
10956,23133,0
11057,0,0
11158,12852,0
11259,12852,0
11359,12852,0
11459,12852,0
11560,14137,0
11664,12852,0
11759,108324,75246
11861,0,0
11962,12852,0
12063,25704,0
12164,0,0
12265,14137,0
12369,20563,0
12467,0,0
12568,23133,0
12668,0,0
12769,23133,0
12871,12852,0
12971,12852,0
13072,20563,0
13173,0,0
13274,12852,0
13377,25704,0
13476,12852,0
13577,0,0
13678,12852,0
13778,23133,0
13879,12852,0
13980,12852,0
14080,14709,0
14181,0,0
14282,12852,0
14382,12852,0
14483,0,0
14584,12852,0
14685,23133,0
14785,0,0
14894,24781,0
14985,144432,111354
15085,216648,183570
15186,361080,328002
15287,14137,0
15388,25704,0
15490,34700,1622
15593,27535,0
15691,14137,0
15791,12852,0
15892,25704,0
15999,23133,0
16093,17651,0
16194,12852,0
16295,23133,0
16395,38556,5478
16504,23133,0
16596,14137,0
16696,25704,0
16797,12852,0
16899,12852,0
16998,12852,0
17099,12852,0
17199,12852,0
17301,12852,0
17402,0,0
17503,11566,0
17603,12852,0
17704,0,0
17805,14137,0
17905,23133,0
18012,12852,0
18106,82440,49362
18207,0,0
18308,11566,0
18409,12852,0
18509,11566,0
18612,0,0
18713,23133,0
18813,0,0
18914,12852,0
19015,12852,0
19115,12852,0
19214,14137,0
19315,12852,0
19415,14137,0
19516,11566,0
19616,12852,0
19717,0,0
19819,12852,0
19920,23133,0
20017,0,0
20119,23179,0
20221,0,0
20322,13767,0
20424,11566,0
20527,0,0
20628,0,0
20726,26476,0
20828,0,0
20928,12852,0
21029,0,0
21130,12852,0
21232,12852,0
21331,15144,0
21433,23133,0
21538,12852,0
21633,25704,0
21733,0,0
21836,0,0
21936,23133,0
22037,0,0
22138,23133,0
22239,23133,0
22340,0,0
22442,12852,0
22492,25704,0
22592,12852,0
22696,12852,0
22794,12852,0
22895,23133,0
22994,12852,0
23094,0,0
23197,0,0
23296,23133,0
23396,12852,0
23497,0,0
23597,26476,0
23703,34700,1622
23799,361080,328002
23900,18337,0
24004,28274,0
24102,12852,0
24202,28274,0
24303,0,0
24404,12852,0
24509,0,0
24606,23133,0
24707,12852,0
24806,14137,0
24913,23133,0
