Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,205815,179181
175,194983,168349
275,158875,132241
376,288864,262230
479,14709,0
580,25704,0
681,0,0
780,233199,206565
901,361080,334446
1001,361080,334446
1108,361080,334446
1211,361080,334446
1303,361080,334446
1407,361080,334446
1504,361080,334446
1609,361080,334446
1708,361080,334446
1809,361080,334446
1911,361080,334446
2012,361080,334446
2112,361080,334446
2214,361080,334446
2313,29318,2684
2419,0,0
2533,58379,31745
2618,49520,22886
2720,12852,0
2820,0,0
2939,10281,0
3021,15422,0
3123,0,0
3222,25704,0
3330,12852,0
3426,25704,0
3524,12852,0
3625,25704,0
3726,14137,0
3831,23133,0
3927,156794,130160
4029,259977,233343
4127,238312,211678
4231,52264,25630
4338,57834,31200
4431,34489,7855
4537,55070,28436
4633,55013,28379
4736,46267,19633
4835,14137,0
4937,25704,0
5037,29418,2784
5139,12852,0
5238,12852,0
5340,0,0
5440,12852,0
5541,0,0
5642,32130,5496
5743,129988,103354
5842,278031,251397
5946,12390,0
6047,14137,0
6149,20563,0
6249,14137,0
6350,0,0
6449,26476,0
6551,12852,0
6653,14137,0
6752,23133,0
6852,14137,0
6952,25704,0
7052,12852,0
7153,12852,0
7253,13767,0
7354,12852,0
7457,12852,0
7557,25704,0
7659,25704,0
7712,0,0
7810,38556,11922
7911,0,0
8011,14137,0
8113,25704,0
8214,11566,0
8313,32130,5496
8414,23133,0
8516,0,0
8616,0,0
8718,12852,0
8817,12852,0
8919,13767,0
9017,144432,117798
9120,0,0
9222,12852,0
9322,12852,0
9423,12852,0
9524,0,0
9626,23133,0
9727,12852,0
9830,12852,0
9929,0,0
10030,12852,0
10132,0,0
10232,0,0
10333,11566,0
10435,0,0
10536,12852,0
10635,0,0
10737,0,0
10837,14709,0
10939,23133,0
11039,0,0
11140,12852,0
11241,12852,0
11340,0,0
11443,12852,0
11542,23133,0
11646,0,0
11743,14137,0
11844,12852,0
11945,23133,0
12049,12852,0
12143,39718,13084
12246,32130,5496
12346,0,0
12451,12852,0
12548,12852,0
12649,14137,0
12749,23133,0
12851,0,0
12952,12852,0
13052,12852,0
13153,12852,0
13253,11566,0
13356,12852,0
13455,0,0
13556,12852,0
13657,0,0
13757,13767,0
13858,11566,0
13959,12852,0
14061,13767,0
14161,0,0
14262,12852,0
14363,12852,0
14462,0,0
14564,11566,0
14665,14137,0
14765,23133,0
14866,0,0
14968,12852,0
15069,12852,0
15169,13767,0
15270,12852,0
15370,0,0
15472,23133,0
15571,21788,0
15670,64994,38360
15773,0,0
15874,23133,0
15974,14137,0
16075,12852,0
16177,14137,0
16277,14137,0
16377,25704,0
16478,25704,0
16579,38556,11922
16680,23133,0
16781,14137,0
16881,14709,0
16982,12852,0
17084,14137,0
17185,12852,0
17284,0,0
17384,25704,0
17485,25704,0
17586,25704,0
17687,23133,0
17788,12852,0
17888,15144,0
17989,12852,0
18088,14137,0
18189,23133,0
18288,14137,0
18389,12852,0
18490,14137,0
18589,14709,0
18693,12852,0
18793,27535,901
18893,14137,0
18994,12852,0
19094,0,0
19196,23133,0
19301,25704,0
19395,0,0
19496,25704,0
19598,0,0
19698,25704,0
19805,0,0
19848,44226,17592
19951,32130,5496
20051,14137,0
20153,12852,0
20253,14137,0
20353,27535,901
20452,12852,0
20554,12852,0
20654,16180,0
20754,13767,0
20855,12852,0
20956,25704,0
21058,23133,0
21158,12852,0
21258,12852,0
21359,25704,0
21460,12852,0
21560,12852,0
21661,0,0
21761,27535,901
21860,139077,112443
21960,180540,153906
22062,34700,8066
22169,12852,0
22262,42411,15777
22365,23133,0
22461,0,0
22565,12852,0
22667,0,0
22766,29418,2784
22867,12852,0
22968,12852,0
23069,25704,0
23169,14137,0
23268,14137,0
23368,23133,0
23469,14137,0
23569,25704,0
23669,25704,0
23770,25704,0
23871,14137,0
23972,14137,0
24072,24781,0
24175,12852,0
24275,12852,0
24377,12852,0
24478,0,0
24583,11566,0
24679,25704,0
24778,14137,0
24880,12852,0
24979,0,0
25080,12852,0
25180,14709,0
25283,0,0
25384,23133,0
25483,25704,0
25591,25704,0
25690,0,0
25785,35381,8747
25887,12852,0
25988,12852,0
26089,12852,0
26189,14137,0
26289,23133,0
26389,0,0
26490,25704,0
26592,12852,0
26691,13767,0
26792,23133,0
26892,12852,0
26994,0,0
27095,12852,0
27194,15144,0
27295,12852,0
27396,12852,0
27496,12852,0
27597,12852,0
27697,14709,0
27797,25704,0
27898,0,0
27998,12852,0
28099,25704,0
28201,12852,0
28301,42411,15777
28402,14137,0
28505,12852,0
28605,13767,0
28705,0,0
28806,14137,0
28909,20563,0
29003,72216,45582
29105,0,0
29206,14709,0
29306,12852,0
29407,0,0
29508,23133,0
29611,0,0
29711,14137,0
29812,23133,0
29913,25704,0
30014,0,0
30114,25704,0
30216,12852,0
30313,24781,0
30414,0,0
30515,23133,0
30617,0,0
30717,15677,0
30820,12852,0
30919,12852,0
31020,0,0
31120,0,0
31222,12852,0
