Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,126378,96519
132,361080,331221
233,191678,161819
334,292474,262615
434,77112,47253
536,0,0
637,0,0
747,11566,0
789,35381,5522
894,15677,0
988,158875,129016
1091,12852,0
1192,0,0
1293,97421,67562
1391,361080,331221
1491,0,0
1594,14137,0
1695,23133,0
1795,14137,0
1897,23133,0
1997,14137,0
2097,23133,0
2197,14137,0
2298,0,0
2398,14137,0
2502,23133,0
2601,12852,0
2702,13767,0
2799,180540,150681
2903,0,0
3004,14709,0
3107,12852,0
3205,19459,0
3306,23133,0
3407,25704,0
3509,12852,0
3609,12852,0
3709,0,0
3810,14709,0
3912,11566,0
4015,12852,0
4115,12852,0
4216,0,0
4320,12852,0
4417,27535,0
4520,0,0
4621,12852,0
4722,12852,0
4825,13238,0
4926,0,0
5027,11566,0
5130,0,0
5234,0,0
5330,0,0
5430,0,0
5531,0,0
5632,13767,0
5733,11566,0
5834,12852,0
5936,0,0
6037,11566,0
6138,12852,0
6239,0,0
6341,12852,0
6441,14709,0
6541,13767,0
6643,11566,0
6745,0,0
6846,0,0
6947,14709,0
7048,23133,0
7149,12852,0
7249,12852,0
7351,12852,0
7451,12852,0
7551,0,0
7657,23133,0
7752,14137,0
7855,0,0
7955,11566,0
8056,0,0
8157,12852,0
8257,12852,0
8358,12852,0
8459,11566,0
8561,14137,0
8662,0,0
8763,12852,0
8864,12852,0
8965,12852,0
9066,12852,0
9170,23133,0
9267,0,0
9368,23133,0
9469,0,0
9570,23133,0
9673,0,0
9772,13767,0
9872,14137,0
9973,23133,0
10074,14137,0
10175,12852,0
10275,25704,0
10375,12852,0
10475,14137,0
10576,12852,0
10678,12852,0
10777,14137,0
10878,11566,0
10979,35381,5522
11080,0,0
11181,11566,0
11281,0,0
11383,23133,0
11484,12852,0
11585,24781,0
11686,0,0
11788,13767,0
11889,12852,0
11990,23133,0
12092,0,0
12194,12852,0
12295,12852,0
12396,12852,0
12446,27535,0
12548,12852,0
12648,12852,0
12749,12852,0
12849,12852,0
12950,23133,0
13051,0,0
13153,12852,0
13252,0,0
13353,23133,0
13454,12852,0
13554,12852,0
13660,0,0
13760,25704,0
13855,252756,222897
13962,278031,248172
14055,361080,331221
14156,227480,197621
14259,12852,0
14361,0,0
14461,0,0
14565,12852,0
14663,0,0
14764,0,0
14865,12852,0
14965,23133,0
15070,0,0
15168,13767,0
15269,0,0
15370,13767,0
15470,23133,0
15575,0,0
15671,14137,0
15773,0,0
15875,0,0
15975,12852,0
16081,0,0
16176,25704,0
16276,12852,0
16377,23133,0
16482,12852,0
16576,0,0
16677,12852,0
16779,0,0
16881,12852,0
16990,0,0
17079,79437,49578
17181,23133,0
17283,12852,0
17384,34700,4841
17484,12852,0
17586,0,0
17687,34700,4841
17787,0,0
17888,14137,0
17990,12852,0
18090,25704,0
18190,23133,0
18290,25704,0
18391,12852,0
18492,0,0
18592,23133,0
18695,25704,0
18795,119156,89297
18893,0,0
18999,32130,2271
19100,0,0
19199,25704,0
19301,0,0
19403,12390,0
19505,12852,0
19604,12852,0
19705,0,0
19807,0,0
19908,23133,0
20008,12852,0
20108,0,0
20210,12852,0
20311,12852,0
20414,23133,0
20515,12852,0
20613,33341,3482
20715,0,0
20816,12852,0
20918,12852,0
21019,0,0
21119,26476,0
21220,12852,0
21320,0,0
21421,12852,0
21523,0,0
21624,23133,0
21724,0,0
21825,0,0
21926,12852,0
22034,180540,150681
22127,238312,208453
22230,0,0
22333,0,0
22434,12852,0
22532,23133,0
22633,14137,0
22735,23133,0
22839,0,0
22936,12852,0
23037,12852,0
23137,23133,0
23238,0,0
23344,11566,0
23440,25704,0
23541,23133,0
23642,0,0
23747,12852,0
23844,0,0
23946,12852,0
24042,119156,89297
24145,23133,0
24251,23133,0
24347,12852,0
24448,11566,0
24549,0,0
24651,12852,0
24753,0,0
24851,0,0
24952,23133,0
25053,0,0
25154,12852,0
25204,20563,0
25305,12852,0
25405,12852,0
25510,12852,0
25608,12852,0
25708,25704,0
25808,12852,0
25910,25704,0
26010,0,0
26110,26476,0
26211,12852,0
26312,0,0
26414,23133,0
26515,0,0
26617,12852,0
26717,23133,0
26819,12852,0
26920,0,0
27018,36108,6249
27121,23133,0
27222,79437,49578
27320,39718,9859
27433,38556,8697
27521,361080,331221
27620,361080,331221
27723,180540,150681
27825,198594,168735
27926,361080,331221
28026,324972,295113
28127,361080,331221
28228,361080,331221
28328,361080,331221
28430,361080,331221
28530,324972,295113
28629,361080,331221
28730,361080,331221
28832,361080,331221
28934,361080,331221
29034,361080,331221
29134,361080,331221
29235,361080,331221
29338,292474,262615
29438,361080,331221
29538,361080,331221
29639,361080,331221
29743,361080,331221
29839,361080,331221
29942,361080,331221
30046,299696,269837
30141,361080,331221
30244,361080,331221
30346,361080,331221
30447,317750,287891
30549,361080,331221
30648,361080,331221
30753,324972,295113
30851,361080,331221
30950,361080,331221
31050,361080,331221
31150,361080,331221
31254,259977,230118
31352,361080,331221
31453,361080,331221
31555,361080,331221
31656,361080,331221
31756,361080,331221
31856,361080,331221
31957,263867,234008
32057,324972,295113
32157,361080,331221
32258,361080,331221
32359,206244,176385
32459,324972,295113
32559,361080,331221
32659,312282,282423
32760,314139,284280
32860,361080,331221
32961,361080,331221
33061,270810,240951
33161,361080,331221
33263,361080,331221
33363,238312,208453
33463,361080,331221
33565,328582,298723
33664,288864,259005
33764,361080,331221
33865,317750,287891
33968,317750,287891
34073,361080,331221
34171,361080,331221
34267,324972,295113
34367,361080,331221
34470,361080,331221
34568,278031,248172
34668,361080,331221
34769,361080,331221
34871,238312,208453
34973,361080,331221
35072,361080,331221
35173,361080,331221
35272,361080,331221
35373,361080,331221
35474,288864,259005
35574,361080,331221
35675,361080,331221
35778,361080,331221
35880,278031,248172
35980,324972,295113
36081,361080,331221
36195,361080,331221
36282,361080,331221
36384,288864,259005
36482,361080,331221
36583,361080,331221
36684,317750,287891
36785,324972,295113
36885,361080,331221
36985,361080,331221
37085,361080,331221
37185,361080,331221
37286,259977,230118
37391,361080,331221
37489,361080,331221
37596,292474,262615
37689,361080,331221
37789,361080,331221
37890,252756,222897
37990,324972,295113
38091,361080,331221
38192,317750,287891
38293,324972,295113
38392,361080,331221
38498,317750,287891
38599,361080,331221
38693,361080,331221
38794,324972,295113
38895,361080,331221
38995,361080,331221
39095,299696,269837
39200,361080,331221
39297,361080,331221
39397,324972,295113
39505,361080,331221
39603,361080,331221
39707,317750,287891
39800,361080,331221
39900,361080,331221
40001,324972,295113
40101,361080,331221
40205,361080,331221
40303,288864,259005
40403,361080,331221
40504,361080,331221
40553,288864,259005
40654,324972,295113
40757,324972,295113
40856,317750,287891
40957,324972,295113
41058,361080,331221
41157,328582,298723
41258,317750,287891
41357,361080,331221
41459,361080,331221
41558,259977,230118
41660,361080,331221
41773,317750,287891
41861,317750,287891
41965,361080,331221
42081,361080,331221
42179,292474,262615
42289,361080,331221
42380,361080,331221
42481,324972,295113
42583,361080,331221
42683,361080,331221
42784,288864,259005
42885,361080,331221
