Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,93880,68201
85,361080,335401
188,361080,335401
287,216648,190969
388,216648,190969
491,12852,0
594,12852,0
693,15144,0
794,11566,0
898,68838,43159
1000,119156,93477
1094,361080,335401
1198,361080,335401
1293,361080,335401
1394,361080,335401
1517,361080,335401
1597,361080,335401
1695,361080,335401
1807,361080,335401
1898,361080,335401
1999,361080,335401
2099,361080,335401
2199,361080,335401
2300,324972,299293
2403,69400,43721
2510,12852,0
2604,45433,19754
2706,15422,0
2807,25704,25
2910,38556,12877
3018,209426,183747
3110,317750,292071
3209,92534,66855
3316,28274,2595
3406,162486,136807
3511,0,0
3610,15422,0
3713,23133,0
3815,90022,64343
3912,292474,266795
4017,107163,81484
4121,38556,12877
4214,51408,25729
4315,15422,0
4416,32130,6451
4515,0,0
4615,12852,0
4716,12852,0
4816,13767,0
4917,12852,0
5018,0,0
5119,12852,0
5217,278031,252352
5316,32497,6818
5421,12852,0
5523,12852,0
5623,14709,0
5723,12852,0
5824,12852,0
5924,0,0
6026,13767,0
6126,12852,0
6227,0,0
6326,23133,0
6428,14137,0
6528,23133,0
6628,12852,0
6729,14137,0
6830,23133,0
6931,0,0
7028,39718,14039
7133,11566,0
7233,12852,0
7334,15144,0
7436,0,0
7535,0,0
7636,23133,0
7736,14709,0
7837,0,0
7938,23133,0
8038,25704,25
8140,12852,0
8235,39718,14039
8339,0,0
8439,34700,9021
8541,12852,0
8640,0,0
8741,15677,0
8844,11566,0
8945,0,0
9046,0,0
9145,34700,9021
9246,0,0
9346,12852,0
9447,0,0
9556,20563,0
9647,19459,0
9748,0,0
9850,0,0
9953,20563,0
10049,0,0
10150,0,0
10250,12852,0
10350,12852,0
10456,12852,0
10552,25704,25
10652,0,0
10754,12852,0
10854,23133,0
10959,11566,0
11056,0,0
11156,12852,0
11256,23133,0
11359,23133,0
11458,0,0
11559,0,0
11659,23133,0
11761,0,0
11864,12852,0
11963,25704,25
12063,25704,25
12163,0,0
12265,23133,0
12366,12852,0
12466,23133,0
12567,14137,0
12667,12852,0
12767,47031,21352
12868,23133,0
12970,0,0
13067,36108,10429
13171,12852,0
13272,23133,0
13373,0,0
13475,12852,0
13576,24781,0
13677,0,0
13778,14137,0
13879,20563,0
13979,12852,0
14079,0,0
14181,14137,0
14283,12852,0
14389,11566,0
14484,25704,25
14585,11566,0
14685,25704,25
14786,0,0
14891,0,0
14987,23133,0
15088,0,0
15189,25704,25
15291,25704,25
15390,27535,1856
15492,14137,0
15591,12852,0
15693,11566,0
15795,14137,0
15894,34700,9021
15994,14137,0
16095,14137,0
16195,23133,0
16299,12852,0
16397,0,0
16499,0,0
16593,64994,39315
16698,12852,0
16800,0,0
16901,24781,0
16999,12852,0
17102,0,0
17202,12852,0
17306,0,0
17403,25704,25
17503,0,0
17604,23133,0
17705,12852,0
17805,12852,0
17905,25704,25
18006,0,0
18106,23133,0
18206,0,0
18308,23133,0
18409,0,0
18509,12852,0
18609,25704,25
18709,25704,25
18810,23133,0
18910,14137,0
19010,12852,0
19112,16180,0
19213,12852,0
19315,25704,25
19414,12852,0
19514,14137,0
19616,0,0
19715,34700,9021
19816,12852,0
19924,12852,0
20014,144432,118753
20117,0,0
20218,0,0
20319,12852,0
20422,12852,0
20521,27535,1856
20621,0,0
20722,25704,25
20822,12852,0
20926,12852,0
21026,0,0
21125,11566,0
21225,12852,0
21326,14709,0
21427,12852,0
21477,0,0
21577,24781,0
21678,0,0
21777,16670,0
21878,0,0
22029,7711,0
22079,0,0
22180,12852,0
22281,23133,0
22381,16180,0
22482,0,0
22583,0,0
22686,12852,0
22789,12852,0
22884,12852,0
22985,14137,0
23084,180540,154861
23189,51408,25729
23284,162486,136807
23397,12852,0
23489,28274,2595
23589,12852,0
23690,28274,2595
23791,0,0
23891,12852,0
23991,23133,0
24091,14137,0
24192,14137,0
24293,23133,0
24394,13767,0
24494,14137,0
24595,12852,0
24696,23133,0
24798,0,0
24896,12852,0
24998,23133,0
25098,0,0
25200,0,0
25301,24781,0
25401,12852,0
25501,0,0
25603,32130,6451
25704,0,0
25805,12852,0
25905,0,0
26005,23133,0
26107,0,0
26208,23133,0
26307,14137,0
26410,20563,0
26509,28274,2595
26609,34700,9021
26714,23133,0
26812,42411,16732
26911,32130,6451
