Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,93880,63330
74,299696,269146
176,361080,330530
274,216648,186098
378,259977,229427
485,12852,0
583,23133,0
684,0,0
785,12852,0
888,11566,0
988,12852,0
1090,12852,0
1191,12852,0
1291,0,0
1392,36108,5558
1490,361080,330530
1590,361080,330530
1694,12852,0
1795,0,0
1898,12852,0
1998,23133,0
2098,14137,0
2199,12852,0
2300,12852,0
2402,12852,0
2502,25704,0
2603,0,0
2704,23133,0
2802,39718,9168
2902,59480,28930
3007,0,0
3106,0,0
3206,35381,4831
3306,12852,0
3407,14137,0
3508,12852,0
3609,23133,0
3710,12852,0
3811,0,0
3912,13767,0
4014,0,0
4113,24781,0
4213,12852,0
4313,14137,0
4414,0,0
4515,12852,0
4615,13767,0
4716,14709,0
4816,12390,0
4917,0,0
5020,12852,0
5119,13767,0
5220,12852,0
5321,14137,0
5422,0,0
5522,0,0
5626,12852,0
5725,14137,0
5824,25704,0
5925,12852,0
6025,23133,0
6126,12390,0
6227,0,0
6328,14137,0
6428,23133,0
6532,11566,0
6630,15144,0
6732,11566,0
6833,11566,0
6936,0,0
7040,0,0
7136,16670,0
7238,0,0
7339,0,0
7440,0,0
7540,11566,0
7647,0,0
7739,72216,41666
7845,0,0
7946,23133,0
8047,12852,0
8148,12852,0
8249,14137,0
8349,12852,0
8452,0,0
8551,11566,0
8652,12852,0
8753,0,0
8854,0,0
8956,0,0
9066,11566,0
9157,16180,0
9258,0,0
9360,12852,0
9461,12390,0
9562,0,0
9663,24781,0
9764,0,0
9864,15677,0
9966,0,0
10068,23133,0
10168,12852,0
10269,20563,0
10370,14137,0
10471,14137,0
10572,12852,0
10671,14137,0
10772,12852,0
10872,14137,0
10972,12852,0
11075,12852,0
11173,12852,0
11274,0,0
11376,14109,0
11476,0,0
11528,0,0
11627,11566,0
11729,0,0
11834,11566,0
11930,0,0
12031,12852,0
12132,12852,0
12234,23133,0
12329,79437,48887
12433,0,0
12533,12852,0
12635,0,0
12734,23133,0
12835,23133,0
12935,0,0
13036,23133,0
13140,0,0
13238,34700,4150
13338,12852,0
13438,23133,0
13541,12852,0
13641,12852,0
13741,0,0
13842,23133,0
13943,14137,0
14043,0,0
14145,12852,0
14245,23133,0
14346,12852,0
14446,0,0
14548,12852,0
14649,0,0
14749,12852,0
14850,12852,0
14950,12852,0
15051,23133,0
15152,0,0
15253,23133,0
15353,0,0
15452,14137,0
15553,12852,0
15654,0,0
15756,23133,0
15857,12852,0
15957,12852,0
16058,12852,0
16159,12852,0
16259,12852,0
16360,38556,8006
16471,227480,196930
16561,361080,330530
16662,361080,330530
16769,42411,11861
16862,73291,42741
16966,23133,0
17067,14137,0
17168,12852,0
17272,12852,0
17370,14137,0
17470,12852,0
17571,12852,0
17673,25704,0
17773,12852,0
17874,0,0
17974,25704,0
18074,12852,0
18175,14137,0
18276,25704,0
18376,0,0
18477,25704,0
18578,12852,0
18682,23133,0
18780,25704,0
18880,12852,0
18982,12852,0
19087,0,0
19182,23133,0
19282,23133,0
19382,14137,0
19483,11566,0
19586,0,0
19685,27535,0
19786,12852,0
19887,23133,0
19987,0,0
20088,12852,0
20188,12852,0
20290,12852,0
20390,12852,0
20489,14137,0
20591,12852,0
20693,12852,0
20793,12852,0
20893,14137,0
20993,23133,0
21094,12852,0
21197,12852,0
21291,119156,88606
21392,108324,77774
21495,0,0
21598,0,0
21699,34700,4150
21799,0,0
21899,0,0
22001,11566,0
22103,14137,0
22200,25704,0
22301,23133,0
22401,14137,0
22502,12852,0
22603,12852,0
22704,0,0
22805,20563,0
22906,12852,0
23006,12852,0
23108,0,0
23208,12852,0
23310,23133,0
23410,14137,0
23511,0,0
23613,23133,0
23712,12852,0
23812,12852,0
23912,12852,0
24013,15144,0
24114,12852,0
24217,0,0
24327,274420,243870
24414,39192,8642
24517,12852,0
24618,12852,0
24720,12852,0
24818,14137,0
24918,12852,0
25020,23133,0
25123,0,0
25220,14137,0
25321,23133,0
25421,12852,0
25520,79437,48887
25623,0,0
25728,23133,0
25826,14709,0
25927,12852,0
26027,23133,0
26128,0,0
26232,14137,0
26330,23133,0
26429,0,0
26530,26476,0
26630,14137,0
26730,11566,0
26833,12852,0
26933,12852,0
27033,12852,0
27133,0,0
27235,37172,6622
27332,180540,149990
27435,11566,0
27535,278031,247481
27634,361080,330530
27735,290802,260252
27835,180540,149990
27936,252756,222206
28038,292474,261924
28142,361080,330530
28240,361080,330530
28341,361080,330530
28443,324972,294422
28542,361080,330530
28642,361080,330530
28743,361080,330530
28844,361080,330530
28946,361080,330530
29048,361080,330530
29148,361080,330530
29248,324972,294422
29348,361080,330530
29448,361080,330530
29549,361080,330530
29655,324972,294422
29750,361080,330530
29851,361080,330530
29953,361080,330530
30052,288864,258314
30155,288864,258314
30255,361080,330530
30357,317750,287200
30457,324972,294422
30557,361080,330530
30659,361080,330530
30758,288864,258314
30858,361080,330530
30961,361080,330530
31060,324972,294422
31113,238312,207762
31212,361080,330530
31364,335804,305254
31466,317750,287200
31565,361080,330530
31667,361080,330530
31767,259977,229427
31817,361080,330530
31918,361080,330530
32020,361080,330530
32124,324972,294422
32225,361080,330530
32327,361080,330530
32426,317750,287200
32526,361080,330530
32636,361080,330530
32728,198594,168044
32829,361080,330530
32930,361080,330530
33030,270810,240260
33130,324972,294422
33232,361080,330530
33332,361080,330530
33433,324972,294422
33541,361080,330530
33634,361080,330530
33734,317750,287200
33835,361080,330530
33934,361080,330530
34035,324972,294422
34135,361080,330530
34236,324972,294422
34337,324972,294422
34438,361080,330530
34538,324972,294422
34639,288864,258314
34739,361080,330530
34840,361080,330530
34941,361080,330530
35042,361080,330530
35145,288864,258314
35246,361080,330530
35346,361080,330530
35447,324972,294422
35547,361080,330530
35651,361080,330530
35748,324972,294422
35848,361080,330530
35949,361080,330530
36049,361080,330530
36150,361080,330530
36251,361080,330530
36350,361080,330530
36451,361080,330530
36551,361080,330530
36661,288864,258314
36752,361080,330530
36854,361080,330530
36955,278031,247481
37055,324972,294422
37157,361080,330530
37256,361080,330530
37357,324972,294422
37457,361080,330530
37557,361080,330530
37660,324972,294422
37758,361080,330530
37858,361080,330530
37962,305343,274793
38066,324972,294422
38165,361080,330530
38266,324972,294422
38395,216648,186098
38470,361080,330530
38575,361080,330530
38671,361080,330530
38772,292474,261924
38879,361080,330530
38974,361080,330530
39075,292474,261924
39176,361080,330530
39276,361080,330530
39378,361080,330530
39479,317750,287200
39579,361080,330530
39679,324972,294422
39785,324972,294422
39882,317750,287200
39981,361080,330530
40082,361080,330530
40182,361080,330530
40282,361080,330530
40384,361080,330530
40503,288864,258314
40583,361080,330530
40684,361080,330530
40785,361080,330530
40890,361080,330530
40994,361080,330530
41089,361080,330530
41191,324972,294422
41291,361080,330530
41392,361080,330530
41492,361080,330530
41596,361080,330530
41693,361080,330530
41793,259977,229427
41894,361080,330530
41997,361080,330530
42097,278031,247481
42198,361080,330530
42298,361080,330530
42399,229007,198457
42499,361080,330530
42600,361080,330530
42700,252756,222206
42801,361080,330530
42901,361080,330530
43004,292474,261924
43103,314139,283589
43202,361080,330530
43303,361080,330530
43404,361080,330530
43504,324972,294422
43605,361080,330530
43705,361080,330530
43805,361080,330530
43908,324972,294422
44008,361080,330530
44109,299827,269277
44210,324972,294422
44309,361080,330530
44411,361080,330530
44511,270810,240260
44612,324972,294422
44712,361080,330530
44816,46267,15717
44916,14137,0
45017,12852,0
45118,12852,0
45223,0,0
45319,53071,22521
45420,0,0
45522,0,0
45622,0,0
45727,12852,0
45825,25704,0
45925,13767,0
46026,13767,0
46125,14137,0
46226,11566,0
46329,14709,0
46427,12852,0
46530,0,0
46631,12852,0
46733,12852,0
46833,12852,0
46936,12852,0
47036,23133,0
47137,0,0
47238,12852,0
47338,13767,0
47439,12852,0
47539,12852,0
47641,12852,0
47742,0,0
47842,0,0
47893,35985,5435
47993,0,0
48094,22028,0
48198,0,0
48295,25704,0
48395,0,0
48496,14137,0
48597,23133,0
48698,12852,0
48799,48541,17991
48900,0,0
49002,0,0
49102,23133,0
49204,0,0
49305,12852,0
49406,23133,0
49507,0,0
49605,158875,128325
49712,23133,0
49808,0,0
49908,12852,0
50010,23133,0
50114,14137,0
50210,14137,0
50311,14709,0
50412,12852,0
50514,12852,0
50615,12852,0
50715,13767,0
50816,12852,0
50915,24781,0
51018,0,0
51117,12852,0
51220,20563,0
51321,12852,0
51422,0,0
51521,25704,0
51622,25704,0
51723,23133,0
51824,12852,0
51925,23133,0
52027,12852,0
52127,0,0
52226,25704,0
52326,17690,0
52431,12852,0
52531,0,0
52632,12852,0
52733,12852,0
52832,16670,0
52933,12852,0
53035,0,0
53136,12852,0
53239,0,0
53340,26476,0
53441,12852,0
53542,12852,0
53643,12852,0
53744,0,0
53845,11566,0
53945,14709,0
54047,14137,0
54148,11566,0
54248,0,0
54350,12852,0
54450,14709,0
54551,12852,0
54652,12852,0
54752,12852,0
54853,12852,0
54953,24781,0
55054,14137,0
55154,12852,0
55255,12852,0
55356,23133,0
55457,12852,0
55558,12852,0
55660,13767,0
55756,36108,5558
55860,41303,10753
55960,14137,0
56061,12852,0
56162,0,0
56263,23133,0
56365,12852,0
56465,12852,0
56567,0,0
56666,14137,0
56768,12852,0
56868,12390,0
56969,12852,0
57071,12852,0
57172,12852,0
57273,12852,0
57375,0,0
