Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,75826,40839
79,216648,181661
180,361080,326093
277,158875,123888
379,238312,203325
479,73065,38078
583,12852,0
683,0,0
783,252756,217769
892,361080,326093
987,361080,326093
1100,361080,326093
1199,361080,326093
1296,361080,326093
1396,361080,326093
1508,361080,326093
1599,361080,326093
1699,361080,326093
1800,361080,326093
1900,361080,326093
2001,361080,326093
2104,361080,326093
2202,361080,326093
2304,361080,326093
2403,227480,192493
2509,12852,0
2615,42411,7424
2710,15422,0
2810,14137,0
2909,23133,0
3011,61830,26843
3112,14137,0
3212,28274,0
3312,26476,0
3416,0,0
3519,12852,0
3616,25704,0
3716,0,0
3812,108324,73337
3914,108478,73491
4014,194983,159996
4117,0,0
4220,0,0
4321,23133,0
4420,25704,0
4522,23133,0
4622,12852,0
4724,0,0
4825,24781,0
4927,0,0
5028,25704,0
5126,259977,224990
5228,51408,16421
5329,32130,0
5431,25704,0
5533,0,0
5633,23133,0
5733,0,0
5835,23133,0
5935,0,0
6037,23133,0
6136,23133,0
6238,0,0
6338,31354,0
6439,12852,0
6540,14137,0
6641,0,0
6741,23133,0
6842,0,0
6939,72216,37229
7042,12852,0
7144,12852,0
7246,15144,0
7347,23133,0
7449,12852,0
7548,14137,0
7650,12852,0
7750,0,0
7851,24781,0
7953,23133,0
8053,0,0
8154,11566,0
8254,16180,0
8356,20563,0
8456,12852,0
8558,0,0
8660,23133,0
8760,0,0
8857,72216,37229
8961,14137,0
9062,14709,0
9164,0,0
9264,23133,0
9365,0,0
9467,12852,0
9516,25704,0
9617,0,0
9718,14137,0
9819,12852,0
9919,12852,0
10021,12852,0
10121,12852,0
10222,14137,0
10322,23133,0
10423,12852,0
10524,12852,0
10625,14137,0
10726,12852,0
10825,12852,0
10926,12852,0
11026,0,0
11127,24781,0
11228,12852,0
11329,14137,0
11428,12852,0
11530,12852,0
11630,12852,0
11730,25704,0
11832,0,0
11931,23133,0
12033,12852,0
12133,0,0
12233,25704,0
12335,0,0
12434,25704,0
12536,12852,0
12635,0,0
12737,23133,0
12837,12852,0
12938,0,0
13038,25704,0
13144,11566,0
13239,25704,0
13340,12852,0
13442,14137,0
13543,12852,0
13648,12852,0
13739,108324,73337
13843,0,0
13943,0,0
14044,13767,0
14145,0,0
14245,12852,0
14346,12852,0
14447,23133,0
14547,0,0
14648,12852,0
14750,12852,0
14850,12852,0
14951,12852,0
15053,12852,0
15154,12852,0
15259,12852,0
15356,0,0
15456,0,0
15555,12852,0
15656,0,0
15757,12852,0
15858,27535,0
15958,14137,0
16059,12852,0
16159,0,0
16258,13767,0
16368,11566,0
16461,18337,0
16561,14137,0
16661,12852,0
16762,12852,0
16863,14137,0
16963,12852,0
17064,12852,0
17164,12852,0
17264,0,0
17365,12852,0
17467,12852,0
17567,16180,0
17667,12852,0
17767,25704,0
17868,0,0
17969,25704,0
18069,23133,0
18170,25704,0
18269,0,0
18370,13767,0
18483,12852,0
18569,119156,84169
18672,0,0
18772,14137,0
18872,12852,0
18977,11566,0
19075,14137,0
19176,0,0
19277,12852,0
19376,12852,0
19479,14137,0
19578,14137,0
19677,25704,0
19777,14137,0
19879,25704,0
19979,13767,0
20080,23133,0
20179,26476,0
20281,14137,0
20383,0,0
20484,32130,0
20583,16180,0
20682,14137,0
20782,12852,0
20886,23133,0
20986,14137,0
21086,23133,0
21187,14137,0
21288,25704,0
21387,12852,0
21491,14137,0
21588,25704,0
21689,25704,0
21789,0,0
21889,180540,145553
21988,79437,44450
22092,12852,0
22194,14137,0
22293,25704,0
22395,23133,0
22495,12852,0
22595,14137,0
22694,25704,0
22795,23133,0
22898,12852,0
22997,0,0
23099,12852,0
23195,119156,84169
23300,11566,0
23399,14137,0
23499,0,0
23600,34700,0
23701,14137,0
23802,0,0
23903,12852,0
24002,28274,0
24103,12852,0
24203,34700,0
24304,14137,0
24404,26476,0
24506,0,0
24606,25704,0
24707,12852,0
24808,14137,0
24907,24781,0
25008,0,0
25109,14137,0
25209,23133,0
25310,0,0
25412,23133,0
25512,0,0
25613,12852,0
25713,25704,0
25816,23133,0
25914,14137,0
26016,12852,0
26114,12852,0
26215,12852,0
26317,14137,0
26417,23133,0
26519,14137,0
26618,12852,0
26719,25704,0
26819,12852,0
26922,12852,0
27022,14709,0
27123,0,0
27224,11566,0
27324,0,0
27429,12852,0
27526,27535,0
27627,12852,0
27723,43329,8342
27825,0,0
27929,23133,0
28028,12852,0
28127,14137,0
28228,12852,0
28329,12852,0
28432,0,0
28531,14137,0
28581,25704,0
28682,23133,0
28782,0,0
28883,12852,0
28983,0,0
29084,0,0
29192,20563,0
29286,0,0
29386,12852,0
29486,13767,0
29587,12852,0
29690,12852,0
29788,14137,0
29889,12852,0
29990,15677,0
30091,12852,0
30192,12852,0
30294,12852,0
30395,12852,0
30496,12852,0
30597,25704,0
30700,23133,0
30797,15144,0
30898,12852,0
30997,14137,0
31098,0,0
31202,12852,0
31299,14137,0
31401,23133,0
31502,12852,0
31603,0,0
31708,23133,0
31803,18337,0
31904,12852,0
32007,12852,0
32114,0,0
32205,64994,30007
32310,0,0
32409,14709,0
32510,25704,0
32611,12852,0
32713,14137,0
32813,25704,0
32913,12852,0
33016,12852,0
33116,14137,0
33216,23133,0
33317,0,0
33418,12852,0
33519,23133,0
33620,14137,0
33720,24781,0
33822,0,0
33925,23133,0
34024,12852,0
34126,0,0
34226,14137,0
34327,23133,0
34429,0,0
34530,0,0
34630,0,0
34732,12852,0
34832,17244,0
34934,12852,0
35035,25704,0
35134,0,0
35240,23133,0
35337,14137,0
35437,0,0
35538,0,0
35639,12852,0
35747,11566,0
35840,38556,3569
35939,14137,0
36041,12852,0
36142,0,0
36245,12852,0
36342,23133,0
36444,0,0
36550,12852,0
36643,72216,37229
36751,0,0
36847,23133,0
36948,0,0
37049,25704,0
37149,0,0
37257,11566,0
37352,14137,0
37453,23133,0
37555,0,0
37654,27535,0
37755,12852,0
37856,13767,0
37957,23133,0
38057,0,0
38159,0,0
38265,11566,0
38360,25704,0
38461,0,0
38562,0,0
38663,12852,0
38712,20563,0
38813,0,0
38914,23133,0
39014,12852,0
39116,12852,0
39215,25704,0
39316,14137,0
39417,12852,0
39518,14709,0
39618,15144,0
39719,14709,0
39820,12852,0
39921,14709,0
40021,12852,0
40122,14137,0
40222,12852,0
40322,15422,0
40422,25704,0
40528,23133,0
40623,25704,0
40723,12852,0
40829,12852,0
40923,0,0
41025,23133,0
41126,14137,0
41226,12852,0
41327,14137,0
41428,12852,0
41529,0,0
41629,14137,0
41729,25704,0
41830,25704,0
41931,23133,0
42033,0,0
42131,14709,0
42232,14137,0
42332,0,0
42432,23133,0
42533,12852,0
42633,0,0
42734,16180,0
42835,23133,0
42936,25704,0
43039,12852,0
43138,16180,0
43238,23133,0
43339,14137,0
43440,12852,0
43541,25704,0
43641,0,0
43741,14137,0
43841,25704,0
43941,23133,0
44043,0,0
44144,25704,0
44246,11566,0
44345,14137,0
44447,23133,0
44546,51734,16747
44647,0,0
44750,23133,0
44847,14137,0
44948,12852,0
45050,25704,0
45145,0,0
45249,14137,0
45350,23133,0
45451,14137,0
45550,12852,0
45653,14137,0
45751,0,0
45854,12852,0
45953,13767,0
46055,25704,0
46155,14137,0
46256,12852,0
46358,11566,0
46455,14137,0
46556,23133,0
46656,0,0
46759,12852,0
46860,12852,0
46959,29418,0
47059,12852,0
47160,25704,0
47259,14137,0
47361,23133,0
47461,0,0
47561,12852,0
47662,0,0
47763,23133,0
47865,0,0
47965,38556,3569
48066,14137,0
48166,12852,0
48267,12852,0
48369,12852,0
48469,0,0
48570,23133,0
48671,12852,0
48771,13767,0
48873,0,0
48974,14709,0
49074,24781,0
49175,0,0
49275,23133,0
49377,12852,0
49477,15144,0
49578,0,0
49677,25704,0
49778,25704,0
49878,14137,0
49979,32130,0
50080,34700,0
50181,14137,0
50281,14137,0
50384,12852,0
50483,14137,0
50582,14137,0
50683,25704,0
50783,14137,0
50885,12852,0
50986,0,0
51086,24781,0
51187,14137,0
51287,12852,0
51389,25704,0
51488,23133,0
51589,0,0
51691,14137,0
51792,12852,0
51893,32130,0
51993,0,0
52092,24781,0
52193,25704,0
52294,12852,0
52396,12852,0
52496,14137,0
52596,0,0
52696,11566,0
52797,0,0
52899,0,0
53006,14109,0
53099,15422,0
53200,14137,0
53300,17690,0
53402,14137,0
53504,12852,0
53604,25704,0
53702,0,0
53803,25704,0
53904,12852,0
54005,14137,0
54105,25704,0
54205,12852,0
54306,14137,0
54407,23133,0
54508,14137,0
54608,25704,0
54708,0,0
54809,23133,0
54911,23133,0
55011,0,0
55112,12852,0
55215,12852,0
55313,15144,0
55413,23133,0
55514,0,0
55614,34700,0
55715,14137,0
55815,13767,0
55916,12852,0
56016,13767,0
56119,12852,0
56221,0,0
56322,27535,0
56422,12852,0
56522,14137,0
56623,23133,0
56724,25704,0
56826,0,0
56925,37172,2185
57026,12852,0
57129,37172,2185
57222,216648,181661
57327,0,0
57426,15677,0
57526,12852,0
57627,0,0
57727,20563,0
57828,0,0
57930,12852,0
58030,14137,0
58131,34700,0
58234,14137,0
58334,0,0
58434,15144,0
58535,23133,0
58636,25704,0
58737,12852,0
58838,0,0
58938,23133,0
59037,12852,0
59138,0,0
59238,23133,0
59338,0,0
59440,12852,0
59541,12852,0
59641,0,0
59742,14137,0
59845,23133,0
59944,12852,0
60044,25704,0
60144,0,0
60244,12852,0
60344,14137,0
60445,12852,0
60546,14709,0
60602,25704,0
60701,25704,0
60794,39718,4731
60949,8996,0
60999,25704,0
61100,23133,0
61199,0,0
61301,14137,0
61403,12852,0
61501,12852,0
61603,25704,0
61703,14709,0
61803,25704,0
61903,0,0
62006,12852,0
62106,0,0
62210,11566,0
62310,14137,0
62410,12852,0
62511,14137,0
62611,0,0
62714,23133,0
62814,14137,0
62914,0,0
63015,12852,0
63116,12390,0
63216,14137,0
63319,0,0
63418,25704,0
63520,0,0
63622,0,0
63723,0,0
63826,23133,0
63923,0,0
64023,14137,0
64123,12852,0
64223,25704,0
64324,19459,0
64425,14137,0
64526,23133,0
64626,0,0
64728,12852,0
64828,13767,0
64929,12852,0
65030,25704,0
65132,12852,0
65234,0,0
65332,23133,0
65433,14137,0
65536,23133,0
65635,14137,0
65735,25704,0
65835,0,0
65937,25704,0
66037,26476,0
66139,0,0
66239,16180,0
66340,23133,0
66439,14137,0
66540,12852,0
66641,0,0
66741,34700,0
66842,14137,0
66942,12852,0
67046,12852,0
67147,12852,0
67246,14137,0
67347,25704,0
67448,12852,0
67549,14137,0
67654,23133,0
67745,39718,4731
67848,14137,0
67948,12852,0
68049,25704,0
68150,12852,0
68250,14137,0
68351,25704,0
68451,12852,0
68553,25704,0
68654,12852,0
68754,28274,0
68853,25704,0
68955,23133,0
69055,0,0
69155,34700,0
69255,25704,0
69355,25704,0
69458,12852,0
69559,12852,0
69659,14137,0
69759,12852,0
69859,12852,0
69962,12852,0
70062,14137,0
70163,12852,0
70264,12852,0
70363,14137,0
70463,25704,0
70563,12852,0
70664,0,0
70765,12852,0
70865,12852,0
70966,12852,0
71066,0,0
71170,23133,0
71267,35381,394
71367,0,0
71469,12852,0
71569,13767,0
71670,12852,0
71770,12852,0
71871,0,0
71973,0,0
72073,95529,60542
72179,79437,44450
72274,361080,326093
72377,361080,326093
72477,361080,326093
72577,361080,326093
72682,361080,326093
72778,361080,326093
72877,361080,326093
72977,361080,326093
73080,361080,326093
73186,361080,326093
73279,361080,326093
73379,361080,326093
73481,361080,326093
73580,288864,253877
73684,66192,31205
73785,23133,0
73885,27535,0
73986,0,0
74087,0,0
74188,0,0
74292,11566,0
74392,12852,0
74492,14709,0
74594,14137,0
74695,31843,0
74797,12852,0
74896,14137,0
74997,0,0
75098,23133,0
75198,12852,0
75299,0,0
75399,0,0
75500,0,0
75600,0,0
75706,0,0
75751,55070,20083
75857,12852,0
75953,13767,0
76056,12852,0
76155,0,0
76256,12852,0
76358,12852,0
76456,13767,0
76556,12852,0
76656,14137,0
76757,12852,0
76858,12852,0
76959,13767,0
77059,28274,0
77158,0,0
