Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,126378,86648
125,238312,198582
231,361080,321350
323,361080,321350
425,278031,238301
524,259977,220247
629,0,0
730,25704,0
831,12852,0
928,198594,158864
1028,361080,321350
1128,0,0
1236,25704,0
1331,62717,22987
1432,14709,0
1533,13767,0
1635,12852,0
1738,0,0
1837,13767,0
1938,23133,0
2039,0,0
2140,25704,0
2240,12852,0
2341,0,0
2440,14709,0
2541,23133,0
2642,13767,0
2743,12852,0
2844,12852,0
2944,12852,0
3045,0,0
3146,12852,0
3250,25704,0
3342,108324,68594
3451,0,0
3549,0,0
3650,12852,0
3749,13767,0
3851,0,0
3950,0,0
4052,23133,0
4153,12852,0
4254,0,0
4355,23133,0
4456,12852,0
4555,14137,0
4658,31354,0
4758,0,0
4858,20563,0
4959,0,0
5060,0,0
5161,23133,0
5262,23133,0
5362,16521,0
5464,12852,0
5566,25704,0
5665,0,0
5766,12852,0
5870,12852,0
5964,129988,90258
6069,0,0
6173,12852,0
6271,0,0
6370,25704,0
6470,25704,0
6571,25704,0
6672,0,0
6773,12852,0
6872,23133,0
6973,14137,0
7074,14137,0
7175,12852,0
7274,13767,0
7376,13767,0
7477,12852,0
7581,12852,0
7683,0,0
7778,25704,0
7879,0,0
7980,11566,0
8082,0,0
8185,0,0
8285,23133,0
8386,0,0
8486,16670,0
8590,12852,0
8640,25704,0
8740,0,0
8840,0,0
8945,10281,0
9041,0,0
9146,0,0
9248,12852,0
9351,12852,0
9447,25704,0
9549,12852,0
9649,0,0
9751,12852,0
9851,24781,0
9953,0,0
10054,20563,0
10156,0,0
10257,12852,0
10357,12852,0
10458,14137,0
10560,12852,0
10661,13767,0
10761,13767,0
10862,12852,0
10963,24781,0
11064,12852,0
11164,0,0
11266,32130,0
11366,0,0
11467,12852,0
11568,23133,0
11668,0,0
11769,12852,0
11871,12852,0
11971,13767,0
12072,0,0
12173,23133,0
12273,25704,0
12373,12852,0
12474,14137,0
12574,23133,0
12675,0,0
12776,12852,0
12877,31354,0
12977,12852,0
13078,0,0
13178,13767,0
13279,12852,0
13381,12852,0
13480,23133,0
13581,0,0
13682,14137,0
13783,12852,0
13883,14137,0
13985,0,0
14085,23133,0
14185,0,0
14287,12852,0
14387,23133,0
14489,0,0
14591,12852,0
14690,14709,0
14791,23133,0
14891,0,0
14993,12852,0
15094,12852,0
15195,12852,0
15295,25704,0
15396,0,0
15496,12852,0
15598,23133,0
15699,0,0
15800,12852,0
15901,12852,0
16001,12852,0
16102,12852,0
16202,30007,0
16304,0,0
16403,13767,0
