Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,126378,79597
113,288864,242083
213,292474,245693
313,216648,169867
414,198594,151813
517,27535,0
619,23133,0
719,14709,0
824,12852,0
919,79437,32656
1022,14709,0
1125,11566,0
1225,0,0
1326,108324,61543
1423,361080,314299
1523,324972,278191
1626,51408,4627
1728,0,0
1832,23133,0
1931,15144,0
2032,12852,0
2133,0,0
2234,12852,0
2336,23133,0
2436,0,0
2537,23133,0
2638,0,0
2737,36108,0
2839,0,0
2941,24781,0
3043,0,0
3145,14709,0
3245,14137,0
3347,23133,0
3447,0,0
3549,13767,0
3649,12852,0
3752,12852,0
3852,12852,0
3953,12852,0
4054,14137,0
4155,12852,0
4259,12852,0
4355,38919,0
4457,23133,0
4558,0,0
4659,12852,0
4760,13767,0
4863,12852,0
4964,13767,0
5064,0,0
5166,12852,0
5268,23133,0
5369,14137,0
5469,12852,0
5570,23133,0
5671,0,0
5772,12852,0
5873,12852,0
5976,23133,0
6077,12852,0
6177,0,0
6278,23133,0
6379,14137,0
6480,12852,0
6583,12852,0
6684,12852,0
6785,11566,0
6886,0,0
6936,0,0
7037,12852,0
7137,0,0
7239,0,0
7342,0,0
7440,25704,0
7544,25704,0
7639,119156,72375
7743,23133,0
7844,12852,0
7943,14137,0
8045,12852,0
8146,12852,0
8251,12852,0
8348,12852,0
8448,0,0
8549,12852,0
8651,0,0
8751,0,0
8860,11566,0
8953,15144,0
9054,12852,0
9156,12852,0
9257,12852,0
9359,0,0
9459,23133,0
9559,12852,0
9660,12852,0
9762,12852,0
9862,13767,0
9964,12852,0
10066,12852,0
10167,23133,0
10268,0,0
10369,12852,0
10470,0,0
10572,23133,0
10673,0,0
10773,12852,0
10874,0,0
10976,0,0
11072,79437,32656
11177,12852,0
11277,24781,0
11378,0,0
11479,12852,0
11580,0,0
11680,23133,0
11782,0,0
11883,24781,0
11984,12852,0
12084,0,0
12184,25704,0
12285,12852,0
12385,12852,0
12485,0,0
12586,23133,0
12686,12390,0
12788,12852,0
12890,12852,0
12989,14709,0
13090,0,0
13190,24781,0
13292,0,0
13393,12852,0
13494,0,0
13602,0,0
13697,14137,0
13797,13238,0
13898,0,0
13999,11566,0
14101,13767,0
14201,0,0
14301,0,0
14399,12852,0
14500,12852,0
14601,0,0
14704,12852,0
14803,14709,0
14904,12852,0
15005,0,0
15106,0,0
15207,11566,0
15314,12852,0
15406,158875,112094
15532,259977,213196
15608,361080,314299
15707,119156,72375
15811,28274,0
15912,25704,0
16013,15422,0
16114,32130,0
16214,0,0
16315,12852,0
16415,0,0
16517,23133,0
16618,12852,0
16718,15144,0
16818,12852,0
16919,14137,0
17019,14137,0
17120,23133,0
17220,13767,0
17321,11566,0
17422,0,0
17522,12852,0
17626,12852,0
17722,67450,20669
17823,23133,0
17924,14137,0
18026,0,0
18127,23133,0
18228,0,0
18328,12852,0
18429,24781,0
18530,12852,0
18631,12852,0
18732,23133,0
18835,0,0
18933,0,0
19034,0,0
19141,14109,0
19235,25704,0
19336,0,0
19436,25704,0
19537,23133,0
19639,0,0
19739,26476,0
19840,12852,0
19941,0,0
20041,25704,0
20141,0,0
20241,14137,0
20341,79437,32656
20443,25704,0
20544,25704,0
20645,12852,0
20696,25704,0
20804,12852,0
20893,144432,97651
20997,0,0
21097,25704,0
21198,13767,0
21298,0,0
21399,13767,0
21499,13767,0
21599,12852,0
21700,12852,0
21800,12852,0
21900,12852,0
22001,12852,0
22101,13767,0
22203,0,0
22303,14137,0
22403,25704,0
22503,23133,0
22603,0,0
22704,12852,0
22805,0,0
22906,12852,0
23006,12852,0
23112,20563,0
23207,0,0
23307,34700,0
23410,11566,0
23513,12852,0
23609,0,0
23710,23133,0
23810,0,0
23910,0,0
24011,12852,0
24110,23133,0
24211,0,0
24315,24781,0
24409,43329,0
24509,288864,242083
24616,20563,0
24714,0,0
24814,23133,0
24915,0,0
25015,12852,0
25119,12852,0
25216,12852,0
25317,14137,0
25417,23133,0
25517,25704,0
25617,23133,0
25718,12852,0
25818,12852,0
25920,12852,0
26021,12852,0
26122,12852,0
26222,13767,0
26323,23133,0
26424,12852,0
26524,13767,0
26625,12852,0
26727,12852,0
26826,0,0
26926,23133,0
27028,12852,0
27128,12852,0
27239,14137,0
27328,66089,19308
27431,25704,0
27531,288864,242083
27629,361080,314299
27733,252756,205975
27830,79437,32656
27932,292474,245693
28035,361080,314299
28133,324972,278191
28234,328582,281801
28333,324972,278191
28434,361080,314299
28534,361080,314299
28641,361080,314299
28739,361080,314299
28845,361080,314299
28938,361080,314299
29043,361080,314299
29140,361080,314299
29241,361080,314299
29342,361080,314299
29443,328582,281801
29545,317750,270969
29647,361080,314299
29751,324972,278191
29847,252756,205975
29947,361080,314299
30049,269845,223064
30149,361080,314299
30253,361080,314299
30354,361080,314299
30450,324972,278191
30551,324972,278191
30651,361080,314299
30753,314139,267358
30853,259977,213196
30959,361080,314299
31063,361080,314299
31156,208162,161381
31255,328582,281801
31356,361080,314299
31460,317750,270969
31557,361080,314299
31657,361080,314299
31757,361080,314299
31866,361080,314299
31959,278031,231250
32060,361080,314299
32161,361080,314299
32266,259977,213196
32365,361080,314299
32463,361080,314299
32564,292474,245693
32666,317750,270969
32768,361080,314299
32870,317750,270969
32972,324972,278191
33077,361080,314299
33173,324972,278191
33274,317750,270969
33374,361080,314299
33478,288864,242083
33575,324972,278191
33676,361080,314299
33777,361080,314299
33877,361080,314299
33980,324972,278191
34078,324972,278191
34179,361080,314299
34280,361080,314299
34381,198594,151813
34480,361080,314299
34581,361080,314299
34687,317750,270969
34783,361080,314299
34882,324972,278191
34984,361080,314299
35085,361080,314299
35185,288864,242083
35291,324972,278191
35392,361080,314299
35493,324972,278191
35593,361080,314299
35695,361080,314299
35797,278031,231250
35895,361080,314299
35996,324972,278191
36096,317750,270969
36196,361080,314299
36297,361080,314299
36398,238312,191531
36500,361080,314299
36602,361080,314299
36701,259977,213196
36806,361080,314299
36907,361080,314299
37008,317750,270969
37107,361080,314299
37208,292474,245693
37309,324972,278191
37409,361080,314299
37510,361080,314299
37609,361080,314299
37710,361080,314299
37816,361080,314299
37914,361080,314299
38012,361080,314299
38118,324972,278191
38213,361080,314299
38313,361080,314299
38416,324972,278191
38517,361080,314299
38567,361080,314299
38680,249145,202364
38771,361080,314299
38873,361080,314299
38973,288864,242083
39072,361080,314299
39173,361080,314299
39273,292474,245693
39375,361080,314299
39475,361080,314299
39577,361080,314299
39677,361080,314299
39777,361080,314299
39877,288864,242083
39977,288864,242083
40084,52693,5912
40180,324972,278191
40284,317750,270969
40397,328582,281801
40496,361080,314299
40596,36108,0
40703,23133,0
40803,123660,76879
40899,314139,267358
41009,216648,169867
41102,361080,314299
41201,198594,151813
41301,292474,245693
41402,216648,169867
41506,238312,191531
41603,216648,169867
41707,11566,0
41808,0,0
41909,0,0
42014,12852,0
42113,24781,0
42214,12852,0
42313,145396,98615
42412,361080,314299
42534,292474,245693
42613,361080,314299
42717,361080,314299
42818,216648,169867
42919,361080,314299
43018,361080,314299
43122,13767,0
43223,0,0
43326,12852,0
43433,12852,0
43525,278031,231250
43625,324972,278191
43737,292474,245693
43832,361080,314299
43934,89964,43183
44035,0,0
44138,88453,41672
44235,324972,278191
44354,259977,213196
