Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
94,161428,0
106,219435,0
207,614968,160750
307,559062,104844
407,810639,356421
518,14137,0
610,51114,0
714,12852,0
814,12852,0
919,12852,0
1014,58379,0
1117,15144,0
1220,32130,0
1317,0,0
1417,44226,0
1514,76744,0
1619,15003,0
1731,25704,0
1816,76744,0
1925,34700,0
2017,230234,0
2122,12852,0
2236,565120,110902
2318,1215959,761741
2419,279531,0
2525,84338,0
2623,537213,82995
2720,104453,0
2822,348840,0
2922,0,0
3028,17690,0
3135,79232,0
3231,278031,0
3334,201324,0
3428,198594,0
3528,288864,0
3628,72216,0
3728,158875,0
3833,12852,0
3934,23133,0
4037,14137,0
4135,14137,0
4235,12852,0
4337,34700,0
4436,38556,0
4542,23133,0
4638,28274,0
4738,0,0
4838,12852,0
4938,0,0
5043,11566,0
5140,14137,0
5241,12852,0
5341,12852,0
5441,11566,0
5546,0,0
5641,25704,0
5742,0,0
5846,58379,0
5943,19459,0
6042,17690,0
6144,26476,0
6245,0,0
6346,23133,0
6448,12852,0
6547,23133,0
6648,14137,0
6749,12852,0
6849,14137,0
6953,23133,0
7051,14137,0
7152,11566,0
7253,12852,0
7353,24781,0
7455,14137,0
7555,13767,0
7656,0,0
7757,23133,0
7859,12852,0
7960,12852,0
8061,12852,0
8157,158875,0
8261,11566,0
8360,0,0
8462,11566,0
8563,14709,0
8666,12852,0
8767,12852,0
8869,12852,0
8969,12852,0
9071,11566,0
9173,0,0
9274,23133,0
9375,0,0
9482,25704,0
9577,15144,0
9678,23133,0
9780,11566,0
9880,12852,0
9980,14137,0
10080,23133,0
10181,14137,0
10286,23133,0
10383,12852,0
10485,0,0
10587,12852,0
10688,12852,0
10791,0,0
10889,0,0
10991,0,0
11091,12390,0
11193,12852,0
11294,0,0
11400,0,0
11497,0,0
11597,13767,0
11648,25704,0
11749,0,0
11851,11566,0
11951,13767,0
12053,0,0
12154,0,0
12259,12852,0
12356,0,0
12457,11566,0
12558,0,0
12661,12852,0
12779,23133,0
12864,53071,0
12966,0,0
13067,12852,0
13168,12852,0
13267,12852,0
13368,12852,0
13469,25704,0
13570,12852,0
13673,0,0
13772,12852,0
13881,41303,0
13975,256519,0
14075,239862,0
14177,175759,0
14274,288864,0
14375,324972,0
14476,317750,0
14577,259977,0
14676,361080,0
14777,361080,0
14879,361080,0
14982,361080,0
15080,361080,0
15181,361080,0
15284,361080,0
15389,361080,0
15489,288864,0
15585,361080,0
15685,361080,0
15786,324972,0
15892,299696,0
15988,361080,0
16091,361080,0
16188,317750,0
16289,292474,0
16389,361080,0
16490,361080,0
16590,180540,0
16691,324972,0
16791,361080,0
16892,361080,0
16992,288864,0
17094,361080,0
17193,361080,0
17294,288864,0
17395,324972,0
17494,361080,0
17594,324972,0
17697,198594,0
17797,361080,0
17899,361080,0
17999,238312,0
18100,324972,0
18201,361080,0
18301,361080,0
18401,278031,0
18501,361080,0
18606,361080,0
18705,158875,0
18804,361080,0
18914,361080,0
19005,288864,0
19105,361080,0
19207,361080,0
19307,317750,0
19409,227480,0
19508,361080,0
19610,361080,0
19710,158875,0
19810,361080,0
19910,361080,0
20011,361080,0
20111,317750,0
20212,361080,0
20316,361080,0
20414,324972,0
20515,361080,0
20614,361080,0
20714,292474,0
20815,361080,0
20915,361080,0
21016,216648,0
21117,361080,0
21219,361080,0
21318,361080,0
21418,324972,0
21520,361080,0
21621,361080,0
21723,269845,0
21833,317750,0
21928,361080,0
22029,288864,0
22129,324972,0
22231,361080,0
22330,361080,0
22431,288864,0
22531,361080,0
22634,361080,0
22733,314139,0
22834,292474,0
