Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,93880,60618
117,119156,85894
220,324972,291710
317,180540,147278
418,227480,194218
522,12852,0
575,0,0
673,23133,0
775,0,0
876,12852,0
977,12852,0
1080,12852,0
1178,13767,0
1279,12852,0
1378,144432,111170
1477,361080,327818
1583,80967,47705
1683,12852,0
1784,11566,0
1885,0,0
1986,11566,0
2092,12852,0
2188,12852,0
2291,0,0
2390,32130,0
2494,0,0
2592,0,0
2693,23133,0
2790,158875,125613
2893,12852,0
2992,0,0
3097,12852,0
3197,23133,0
3298,0,0
3397,62717,29455
3499,26476,0
3600,23133,0
3703,12852,0
3803,23133,0
3903,0,0
4004,14709,0
4107,23133,0
4208,0,0
4307,12852,0
4409,0,0
4509,12852,0
4609,13767,0
4711,0,0
4813,23133,0
4911,14137,0
5012,25704,0
5112,12852,0
5213,23133,0
5315,0,0
5415,12852,0
5516,12852,0
5617,0,0
5718,13767,0
5819,12852,0
5919,13767,0
6021,12852,0
6121,12852,0
6222,12852,0
6323,23133,0
6424,14137,0
6524,14709,0
6626,23133,0
6725,23133,0
6826,25704,0
6948,24781,0
7029,44226,10964
7131,11566,0
7231,12852,0
7332,25704,0
7432,0,0
7532,23133,0
7634,0,0
7734,12852,0
7836,23133,0
7935,0,0
8036,12852,0
8138,0,0
8238,12852,0
8339,23133,0
8439,12852,0
8540,0,0
8641,23133,0
8741,14137,0
8843,23133,0
8942,14137,0
9043,13767,0
9143,11566,0
9244,0,0
9346,23133,0
9446,0,0
9548,12852,0
9648,12852,0
9749,12852,0
9851,12852,0
9953,14137,0
10053,12852,0
10154,12852,0
10254,0,0
10355,12852,0
10454,25704,0
10555,0,0
10656,32130,0
10763,34700,1438
10854,119156,85894
10957,12852,0
11058,12852,0
11159,12852,0
11260,14709,0
11310,20563,0
11412,0,0
11513,12852,0
11613,12852,0
11715,12852,0
11814,0,0
11915,12852,0
12015,25704,0
12115,13767,0
12216,12852,0
12319,11566,0
12418,16180,0
12519,12852,0
12620,23133,0
12720,0,0
12823,11566,0
12922,0,0
13023,15144,0
13122,12852,0
13223,14137,0
13323,12852,0
13424,25704,0
13525,12852,0
13626,25704,0
13726,12852,0
13827,12852,0
13928,12852,0
14029,0,0
14132,12852,0
14229,47764,14502
14334,14709,0
14432,12852,0
14533,0,0
14633,12852,0
14734,12852,0
14837,12852,0
14936,12852,0
15037,0,0
15137,12852,0
15238,12852,0
15341,12852,0
15438,25704,0
15539,12852,0
15640,12852,0
15741,23133,0
15839,25704,0
15940,12852,0
16041,12852,0
16141,12852,0
16246,0,0
16342,25704,0
16442,12852,0
16544,0,0
16645,12852,0
16745,12852,0
16846,12852,0
16946,12852,0
17050,34700,1438
17149,223869,190607
17246,361080,327818
17348,361080,327818
17455,361080,327818
17547,324972,291710
17651,252756,219494
17752,361080,327818
17853,95529,62267
17956,78385,45123
18054,99040,65778
18157,181775,148513
18254,158875,125613
18354,35151,1889
18457,23133,0
18557,0,0
18661,23133,0
18761,12852,0
18861,12852,0
18961,0,0
19064,34700,1438
19163,12852,0
19263,12852,0
19364,0,0
19465,23133,0
19566,0,0
19667,12852,0
19767,14709,0
19868,0,0
19969,12852,0
20070,13767,0
20171,25704,0
20270,0,0
20371,25704,0
20471,23133,0
20572,14137,0
20685,20563,0
20773,91986,58724
20874,0,0
20975,11566,0
21076,13767,0
21177,0,0
21278,12852,0
21379,0,0
21480,23133,0
21580,14709,0
21681,12852,0
21781,0,0
21882,12852,0
21983,23133,0
22082,144432,111170
22187,0,0
22284,278031,244769
22385,158875,125613
22482,162486,129224
22583,39718,6456
22687,11566,0
22788,23133,0
22889,0,0
22990,12852,0
23090,12852,0
23191,12852,0
23292,27535,0
23393,12852,0
23493,15422,0
23594,23133,0
23697,14137,0
23796,25704,0
23896,12852,0
23997,12852,0
24098,12852,0
24200,23133,0
24298,58379,25117
24400,0,0
24500,12852,0
24601,12852,0
24704,12852,0
24802,14137,0
24903,25704,0
25005,11566,0
25111,12852,0
25205,25704,0
25306,12852,0
25406,0,0
25508,15144,0
25606,278031,244769
25709,23133,0
25810,12852,0
25911,23133,0
26011,14137,0
26112,0,0
26213,12852,0
26314,14709,0
26414,23133,0
26515,0,0
26617,12852,0
26716,14137,0
26816,12852,0
26916,0,0
27018,12852,0
27120,20563,0
27220,25704,0
27316,216648,183386
27420,34700,1438
27526,180540,147278
27621,361080,327818
27719,158875,125613
27838,35654,2392
27926,324972,291710
28021,361080,327818
28121,324972,291710
28222,324972,291710
28323,317750,284488
28422,324972,291710
28523,361080,327818
28624,361080,327818
28724,361080,327818
