Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,191372,140317
111,361080,310025
210,158875,107820
312,64994,13939
413,180540,129485
512,252756,201701
614,238312,187257
713,361080,310025
816,39718,0
917,23133,0
1018,28274,0
1118,34700,0
1219,14137,0
1317,72216,21161
1421,0,0
1521,25704,0
1622,14137,0
1722,34700,0
1822,12852,0
1923,14137,0
2023,12852,0
2127,34700,0
2230,0,0
2324,361080,310025
2445,361080,310025
2525,361080,310025
2627,361080,310025
2727,361080,310025
2831,361080,310025
2928,361080,310025
3032,361080,310025
3142,361080,310025
3242,361080,310025
3337,361080,310025
3438,361080,310025
3536,361080,310025
3636,324972,273917
3742,84313,33258
3842,78385,27330
3947,46267,0
4040,99040,47985
4141,58379,7324
4243,51408,353
4349,51408,353
4451,83354,32299
4547,0,0
4646,56437,5382
4748,57834,6779
4863,41303,0
4951,39718,0
5053,14137,0
5155,25704,0
5258,11566,0
5356,0,0
5458,12852,0
5562,23133,0
5655,43329,0
5761,0,0
5860,12852,0
5960,0,0
6059,324972,273917
6160,0,0
6263,12852,0
6362,15677,0
6463,12852,0
6564,12852,0
6665,12852,0
6766,12852,0
6866,12852,0
6967,12852,0
7068,14137,0
7167,12852,0
7267,144432,93377
7368,0,0
7469,38556,0
7570,25704,0
7672,14137,0
7773,34700,0
7873,14137,0
7973,27535,0
8075,0,0
8176,23133,0
8277,12852,0
8377,12852,0
8477,14137,0
8577,47031,0
8679,0,0
8780,12852,0
8882,12852,0
8977,108324,57269
9081,0,0
9182,12852,0
9282,0,0
9385,12852,0
9483,0,0
9585,23133,0
9686,12852,0
9788,0,0
9892,11566,0
9988,14137,0
10088,12852,0
10188,11566,0
10288,0,0
10391,11566,0
10490,0,0
10591,23133,0
10693,0,0
10794,12852,0
10895,23133,0
10997,0,0
11096,15144,0
11197,12852,0
11298,12852,0
11399,12852,0
11500,12852,0
11600,14709,0
11701,12852,0
11802,13767,0
11903,12852,0
12004,12852,0
12114,23133,0
12205,79232,28177
12305,0,0
12406,20563,0
12509,0,0
12608,25704,0
12709,23133,0
12810,14137,0
12911,23133,0
13012,23133,0
13062,25704,0
13164,0,0
13264,23133,0
13364,0,0
13464,32130,0
13564,0,0
13665,12852,0
13767,0,0
13866,12852,0
13968,23133,0
14066,12852,0
14167,12852,0
14269,0,0
14368,12852,0
14469,23133,0
14570,12852,0
14670,12852,0
14771,12852,0
14872,12852,0
14973,14709,0
15073,25704,0
15173,14137,0
15273,11566,0
15375,23133,0
15476,0,0
15575,58379,7324
15677,23133,0
15778,12852,0
15880,12852,0
15980,12852,0
16080,14709,0
16181,14137,0
16281,23133,0
16384,0,0
16483,12852,0
16584,14137,0
16685,12852,0
16784,0,0
16887,23133,0
16987,0,0
17087,12852,0
17188,12852,0
17288,12852,0
17390,13767,0
17490,12852,0
17591,14137,0
17690,12852,0
17791,25704,0
17894,14137,0
17993,12852,0
18094,23133,0
18195,12852,0
18295,12852,0
18396,12852,0
18495,0,0
18597,23133,0
18697,14137,0
18797,12852,0
18905,20563,0
18995,90270,39215
19100,12852,0
19201,12852,0
19305,12852,0
19403,0,0
19504,23133,0
19606,11566,0
19704,13767,0
19807,25704,0
19905,19459,0
20006,180540,129485
20107,28274,0
20209,34700,0
20310,28274,0
20410,32360,0
20509,12852,0
20610,25704,0
20710,14137,0
20810,14709,0
20911,23133,0
21011,0,0
21113,25704,0
21214,0,0
21314,27535,0
21414,34700,0
21515,14709,0
21618,13767,0
21718,0,0
21818,34700,0
21919,15422,0
22020,32130,0
22126,34700,0
22220,17651,0
22321,25704,0
22423,38556,0
22521,47764,0
22629,23133,0
22723,19459,0
22824,38556,0
22925,23133,0
23027,0,0
23128,12852,0
23229,44128,0
23326,158875,107820
23429,14137,0
23530,14137,0
23629,12852,0
23729,25704,0
23830,23133,0
23930,14137,0
24035,12852,0
24133,28274,0
24233,23133,0
24334,0,0
24436,12852,0
24536,23133,0
24636,0,0
24739,14137,0
24839,25704,0
24942,14137,0
25039,13767,0
25140,23133,0
25240,34489,0
25341,23133,0
25442,14137,0
25543,0,0
25644,14137,0
25745,25704,0
25851,23133,0
25945,82440,31385
26046,0,0
26147,0,0
26249,12852,0
26356,0,0
26451,25704,0
26551,25704,0
26651,0,0
26751,13767,0
26855,0,0
26955,14137,0
27054,0,0
27155,23133,0
27256,0,0
27358,12852,0
27458,23133,0
27558,14137,0
27658,25704,0
27761,12852,0
27861,23133,0
27962,0,0
28063,12852,0
28163,14137,0
28264,14137,0
28365,12852,0
28465,25704,0
28565,12852,0
28665,0,0
28766,26476,0
28868,23133,0
28968,13767,0
29068,14137,0
29168,0,0
29269,23133,0
29370,23133,0
29468,119156,68101
29572,0,0
29673,0,0
29774,0,0
29875,20563,0
29977,12852,0
30077,0,0
30126,0,0
30226,23133,0
30326,12852,0
30427,14137,0
30527,25704,0
30627,12852,0
30729,12852,0
30830,12852,0
30930,25704,0
31031,0,0
31131,13767,0
31232,12852,0
31333,12852,0
31436,34700,0
31535,14137,0
31635,14137,0
31735,14137,0
31836,11566,0
31938,32130,0
32038,0,0
32138,12852,0
32239,12852,0
32341,25704,0
32443,0,0
32548,12852,0
32643,14137,0
32745,0,0
32840,162486,111431
32944,0,0
33046,11566,0
33147,0,0
33252,23133,0
33350,0,0
33451,14137,0
33551,25704,0
33654,12852,0
33753,14137,0
33852,23133,0
33953,25704,0
34053,25704,0
34154,23133,0
34254,0,0
34357,12852,0
34456,0,0
34557,25704,0
34659,0,0
34759,23133,0
34859,13767,0
34960,23133,0
35061,14709,0
35164,0,0
35263,27535,0
35364,12852,0
35464,0,0
35565,12852,0
35670,12852,0
35768,0,0
35869,0,0
35970,23133,0
36070,0,0
36177,12852,0
36274,15422,0
36370,46267,0
36472,0,0
36575,20563,0
36674,0,0
36774,23133,0
36873,12852,0
36975,0,0
37075,0,0
37185,0,0
37278,28274,0
37378,12852,0
37479,12852,0
37580,0,0
37683,12852,0
37782,28274,0
37884,34700,0
37984,14137,0
38084,25704,0
38184,0,0
38285,0,0
38386,32130,0
38487,14137,0
38589,25704,0
38688,23133,0
38789,0,0
38890,12852,0
38990,14137,0
39090,26476,0
39193,14137,0
39293,13767,0
39393,25704,0
39494,12852,0
39594,0,0
39699,0,0
39793,162486,111431
39896,33341,0
39998,0,0
40099,12852,0
40203,12852,0
40301,14137,0
40401,12852,0
40502,12852,0
40603,14709,0
40709,0,0
40804,14709,0
40905,0,0
41006,12852,0
41108,12852,0
41210,0,0
41310,12852,0
41411,25704,0
41463,0,0
41561,12852,0
41662,11566,0
41762,12852,0
41863,12852,0
41964,0,0
42068,12852,0
42167,0,0
42267,13767,0
42367,12852,0
42467,0,0
42574,23133,0
42668,13767,0
42768,0,0
42869,12852,0
42969,14709,0
43072,12852,0
43172,14137,0
43278,34700,0
43370,90270,39215
43474,20563,0
43574,0,0
43674,26476,0
43774,14137,0
43876,14137,0
43977,14137,0
44083,23133,0
44175,170487,119432
44274,39718,0
44378,23133,0
44478,0,0
44579,25704,0
44679,25704,0
44780,25704,0
44880,14137,0
44981,12852,0
45081,25704,0
45182,23133,0
45283,14137,0
45385,23133,0
45495,38556,0
45583,62717,11662
45685,12852,0
45787,0,0
45890,11566,0
45986,18337,0
46087,12852,0
46187,12852,0
46288,0,0
46391,0,0
46487,108324,57269
46590,0,0
46691,0,0
46795,0,0
46890,180540,129485
46997,12852,0
47095,0,0
47195,12852,0
47295,13767,0
47395,0,0
47501,14137,0
47597,14137,0
47697,12852,0
47797,12852,0
47899,0,0
48001,25704,0
48099,23133,0
48200,12852,0
48300,0,0
48402,11566,0
48503,0,0
48602,12852,0
48703,34700,0
48803,0,0
48905,23133,0
49005,0,0
49106,23133,0
49207,16180,0
49309,12852,0
49408,25704,0
49510,14137,0
49609,34700,0
49710,0,0
49811,14137,0
49912,12852,0
50010,27535,0
50111,23133,0
50211,0,0
50312,0,0
50420,38556,0
50513,44226,0
50614,12852,0
50715,12852,0
50815,14709,0
50921,0,0
51018,25704,0
51118,0,0
51218,12852,0
51320,12852,0
51428,0,0
51521,14137,0
51621,0,0
51722,11566,0
51824,0,0
51926,12852,0
52026,0,0
52124,27535,0
52225,12852,0
52326,26476,0
52425,14137,0
52526,0,0
52626,17244,0
52726,13767,0
52827,12852,0
52928,0,0
53030,12852,0
53130,12852,0
53230,34700,0
53331,25704,0
53431,25704,0
53532,23133,0
53633,0,0
53736,23133,0
53835,0,0
53937,23133,0
54033,158875,107820
54135,23133,0
54235,0,0
54336,12852,0
54437,25704,0
54537,25704,0
54640,0,0
54740,14137,0
54841,23133,0
54940,0,0
55042,34700,0
55142,0,0
55245,38556,0
55344,14137,0
55444,12852,0
55544,34700,0
55647,0,0
55745,28274,0
55846,12852,0
55947,0,0
56052,23133,0
56149,14137,0
56250,32130,0
56350,14137,0
56453,25704,0
56553,14137,0
56652,12852,0
56752,14709,0
56858,25704,0
56955,0,0
57055,14137,0
57155,32130,0
57257,14137,0
57357,14709,0
57462,53071,2016
57573,361080,310025
57657,317750,266695
57758,361080,310025
57859,361080,310025
57958,158875,107820
58062,25704,0
58165,39715,0
58265,0,0
58367,0,0
58467,12852,0
58569,0,0
58670,20563,0
58774,0,0
58872,12852,0
58977,14137,0
59074,14137,0
59177,14137,0
59276,25704,0
59376,12852,0
59477,25704,0
59578,14709,0
59679,12852,0
59780,25704,0
59880,14137,0
59981,14137,0
60081,0,0
60182,26476,0
60282,14137,0
60382,0,0
60482,34700,0
60583,14137,0
60683,0,0
60783,25704,0
60884,23133,0
60984,14137,0
61092,12852,0
61187,119156,68101
61286,0,0
61388,23133,0
61488,14137,0
61588,13767,0
61689,0,0
61792,23133,0
61892,0,0
61995,12852,0
62094,0,0
62195,0,0
62296,12852,0
62396,14709,0
62493,36108,0
62597,12852,0
62697,17244,0
62799,23133,0
62897,198594,147539
62999,144432,93377
63096,180540,129485
63201,15422,0
63304,12852,0
63402,25704,0
63503,15422,0
63603,25704,0
63703,0,0
63805,23133,0
63905,15677,0
64006,0,0
64106,25704,0
64206,0,0
64308,32130,0
64408,0,0
64509,14137,0
64611,23133,0
64707,79437,28382
64812,12852,0
64910,12852,0
65014,0,0
65115,20563,0
65214,0,0
65313,0,0
65414,12852,0
65514,15144,0
65614,0,0
65715,12852,0
65815,12852,0
65918,23133,0
66018,0,0
66119,12852,0
66221,23133,0
66321,12852,0
66421,13767,0
66523,14137,0
66622,24781,0
66723,14137,0
66824,12852,0
66874,0,0
66975,24781,0
67077,0,0
67177,12852,0
