Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,111934,73783
117,361080,322929
219,288864,250713
318,216648,178497
419,252756,214605
522,14137,0
626,12852,0
725,13767,0
826,12852,0
922,361080,322929
1023,36108,0
1127,12852,0
1229,12852,0
1329,12852,0
1431,12852,0
1532,25704,0
1633,12852,0
1735,0,0
1836,23133,0
1938,0,0
2039,23133,0
2138,14137,0
2239,25704,0
2340,25704,0
2442,12852,0
2539,39718,1567
2642,12852,0
2743,34700,0
2846,0,0
2945,25704,0
3054,11566,0
3149,16180,0
3249,0,0
3349,0,0
3446,144432,106281
3554,12852,0
3650,14137,0
3751,14137,0
3852,32130,0
3954,12852,0
4056,14137,0
4155,34700,0
4255,14137,0
4356,12852,0
4457,0,0
4560,14137,0
4657,36675,0
4758,12852,0
4859,14137,0
4962,32130,0
5061,12852,0
5162,0,0
5263,12852,0
5364,12852,0
5467,0,0
5565,12852,0
5667,0,0
5767,12852,0
5868,12852,0
5969,12852,0
6070,12852,0
6170,25704,0
6270,12852,0
6371,0,0
6472,12852,0
6574,23133,0
6674,0,0
6775,12852,0
6877,0,0
6978,23133,0
7079,12852,0
7180,23133,0
7230,42411,4260
7330,0,0
7430,14137,0
7533,12852,0
7632,11566,0
7733,0,0
7833,0,0
7935,0,0
8040,11566,0
8140,12852,0
8239,12852,0
8339,0,0
8441,20563,0
8541,0,0
8648,0,0
8746,16670,0
8849,23133,0
8949,12852,0
9049,12852,0
9149,0,0
9251,12852,0
9351,23133,0
9452,12852,0
9553,0,0
9654,12852,0
9756,12852,0
9857,14137,0
9958,12852,0
10059,12852,0
10160,23133,0
10262,0,0
10362,12852,0
10464,12852,0
10564,12852,0
10665,14137,0
10766,12852,0
10867,12852,0
10968,12852,0
11068,25704,0
11169,12852,0
11266,97491,59340
11371,12852,0
11470,11566,0
11571,25704,0
11672,0,0
11776,0,0
11873,23133,0
11973,0,0
12073,0,0
12181,0,0
12276,12852,0
12376,12852,0
12477,11566,0
12578,0,0
12684,11566,0
12781,0,0
12881,34700,0
12981,12852,0
13083,25704,0
13183,12852,0
13284,12852,0
13385,0,0
13486,23133,0
13587,0,0
13689,0,0
13791,23133,0
13892,12852,0
13993,13767,0
14094,12852,0
14196,12852,0
14299,12852,0
14396,14137,0
14497,0,0
14598,23133,0
14699,0,0
14801,0,0
14903,11566,0
15004,13767,0
15104,0,0
15206,12852,0
15308,23133,0
15416,0,0
15508,79607,41456
15609,14137,0
15710,25704,0
15813,11566,0
15911,28274,0
15962,25704,0
16065,0,0
16164,38556,405
16265,25704,0
16366,25704,0
16468,288864,250713
16588,328582,290431
16668,361080,322929
16782,12852,0
16873,36675,0
16974,25704,0
17074,23133,0
17174,12852,0
17281,11566,0
17375,0,0
17478,12852,0
17576,0,0
17677,11566,0
17778,0,0
17878,12852,0
17984,0,0
18081,28274,0
18181,34700,0
18281,12852,0
18382,14137,0
18482,14709,0
18583,14709,0
18684,11566,0
18786,12852,0
18887,12852,0
18989,0,0
19089,0,0
19189,0,0
19291,0,0
19392,11566,0
19514,11566,0
19590,79437,41286
19694,0,0
19794,0,0
19896,0,0
19996,12852,0
20097,12852,0
20198,0,0
20298,34700,0
20399,12852,0
20503,0,0
20600,23133,0
20700,0,0
20801,0,0
20903,23133,0
21006,12852,0
21104,34700,0
21204,12852,0
21306,12852,0
21406,27535,0
21504,35654,0
21607,0,0
21707,0,0
21809,12852,0
21914,25704,0
22010,12852,0
22111,12852,0
22212,0,0
22313,23133,0
