Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,75826,24400
129,288864,237438
233,324972,273546
328,252756,201330
429,278031,226605
533,18736,0
635,25704,0
735,12852,0
838,12852,0
936,12852,0
1037,14709,0
1136,158875,107449
1236,198594,147168
1339,36108,0
1442,12852,0
1542,12852,0
1643,12852,0
1744,12852,0
1845,12852,0
1948,12852,0
2043,148042,96616
2147,14137,0
2247,12852,0
2349,14137,0
2449,0,0
2550,32130,0
2650,0,0
2750,23133,0
2852,0,0
2952,12852,0
3052,12852,0
3150,144432,93006
3255,12390,0
3359,0,0
3456,23133,0
3557,12852,0
3659,12852,0
3760,0,0
3864,11566,0
3961,17244,0
4063,12852,0
4164,12852,0
4265,12852,0
4367,23133,0
4467,12852,0
4568,0,0
4669,23133,0
4770,13767,0
4872,12852,0
4973,28274,0
5074,12852,0
5175,0,0
5276,0,0
5378,0,0
5481,0,0
5579,31843,0
5681,0,0
5783,24781,0
5887,0,0
5985,15422,0
6086,32130,0
6186,12852,0
6288,12852,0
6392,23133,0
6437,0,0
6542,23133,0
6640,12852,0
6740,0,0
6840,0,0
6940,0,0
7041,12852,0
7145,11566,0
7242,12852,0
7343,0,0
7444,12852,0
7545,0,0
7647,20563,0
7747,0,0
7847,23133,0
7948,0,0
8048,12852,0
8149,13767,0
8251,12852,0
8352,14137,0
8452,25704,0
8552,12852,0
8653,23133,0
8754,12852,0
8857,0,0
8952,39718,0
9055,23535,0
9156,12852,0
9259,0,0
9360,12852,0
9461,23133,0
9561,0,0
9661,12852,0
9762,34700,0
9864,0,0
9964,0,0
10066,12852,0
10167,12852,0
10267,12852,0
10368,13767,0
10469,12852,0
10570,12852,0
10670,14137,0
10771,12852,0
10871,12852,0
10972,12852,0
11072,12852,0
11172,12852,0
11273,23133,0
11374,0,0
11474,13767,0
11577,14137,0
11676,23133,0
11777,25704,0
11879,0,0
11979,23133,0
12080,12852,0
12181,12852,0
12288,0,0
12378,97491,46065
12483,0,0
12583,12852,0
12684,0,0
12785,11566,0
12886,0,0
12989,11566,0
13087,0,0
13187,23133,0
13287,0,0
13388,25704,0
13492,0,0
13589,0,0
13689,12852,0
13790,12852,0
13891,12852,0
13996,0,0
14092,14137,0
14193,14137,0
14294,0,0
14398,11566,0
14495,14137,0
14595,12852,0
14696,0,0
14796,23133,0
14902,0,0
14997,12852,0
15099,0,0
15199,12852,0
15299,12852,0
15404,0,0
15501,23133,0
15603,12852,0
15701,36675,0
15802,23133,0
15906,14137,0
16000,194983,143557
16101,361080,309654
16206,57834,6408
16308,12852,0
16410,12852,0
16509,14137,0
16609,23133,0
16709,14709,0
16810,12852,0
16913,12852,0
17012,13767,0
17113,12852,0
17214,14137,0
17313,0,0
17414,14709,0
17517,11566,0
17616,15422,0
17716,32130,0
17817,0,0
17918,12852,0
18019,23133,0
18119,12852,0
18220,12852,0
18321,0,0
18422,12852,0
18524,12852,0
18624,23133,0
18725,13767,0
18831,12852,0
18924,72216,20790
19027,23133,0
19133,12852,0
19228,14137,0
19329,25704,0
19429,0,0
19535,0,0
19631,14137,0
19732,12852,0
19832,12852,0
19932,0,0
20035,12852,0
20134,13767,0
20235,12852,0
20335,12852,0
20436,23133,0
20538,12852,0
20638,14137,0
20739,12852,0
20839,12852,0
20937,43329,0
21039,20563,0
21139,25704,0
21239,12852,0
21340,0,0
21441,25704,0
21543,23133,0
21642,25704,0
21744,12852,0
21845,12852,0
21955,25704,0
22045,20610,0
