Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,191372,138141
119,361080,307849
219,270810,217579
320,129988,76757
419,238312,185081
526,24781,0
638,70762,17531
740,361080,307849
829,361080,307849
931,324972,271741
1033,361080,307849
1129,361080,307849
1225,361080,307849
1326,361080,307849
1426,361080,307849
1529,361080,307849
1629,361080,307849
1733,361080,307849
1786,361080,307849
1882,361080,307849
1983,361080,307849
2083,278031,224800
2187,31843,0
2289,36773,0
2389,38556,0
2489,39715,0
2591,42411,0
2692,23133,0
2793,25704,0
2893,12852,0
2994,14137,0
3095,23133,0
3195,11566,0
3312,42411,0
3400,223869,170638
3495,216648,163417
3599,97491,44260
3700,14137,0
3800,0,0
3903,23133,0
4008,14137,0
4107,25704,0
4202,28274,0
4304,0,0
4405,25704,0
4510,97491,44260
4604,35381,0
4705,216648,163417
4808,32130,0
4907,13767,0
5010,23133,0
5110,0,0
5211,14137,0
5311,23133,0
5412,25704,0
5517,12852,0
5614,25704,0
5714,14137,0
5815,23133,0
5920,0,0
6016,25704,0
6119,12852,0
6219,23133,0
6320,25704,0
6419,0,0
6519,87155,33924
6620,12852,0
6721,32130,0
6822,14137,0
6923,12852,0
7023,0,0
7124,23133,0
7225,12852,0
7327,0,0
7425,28274,0
7527,12852,0
7626,44128,0
7732,0,0
7828,25704,0
7929,12852,0
8030,0,0
8132,0,0
8233,38556,0
8332,12852,0
8433,14137,0
8534,25704,0
8636,12852,0
8735,23133,0
8835,12852,0
8936,0,0
9039,0,0
9138,12852,0
9241,0,0
9341,38556,0
9442,25704,0
9547,12852,0
9644,34700,0
9744,14137,0
9845,14137,0
9946,23133,0
10048,0,0
10146,25704,0
10248,14137,0
10349,12852,0
10450,12852,0
10551,24781,0
10652,0,0
10753,23133,0
10855,0,0
10951,0,0
11056,11566,0
11157,12852,0
11258,25704,0
11359,0,0
11459,23133,0
11560,0,0
11661,12852,0
11761,12852,0
11861,25704,0
11963,12852,0
12068,23133,0
12168,14137,0
12263,72216,18985
12365,0,0
12466,34700,0
12572,0,0
12668,12852,0
12769,0,0
12869,12852,0
12970,0,0
13072,12852,0
13171,0,0
13272,12852,0
13373,23133,0
13477,0,0
13574,0,0
13676,12852,0
13776,12852,0
13878,0,0
13978,12852,0
14081,11566,0
14183,23133,0
14279,0,0
14380,23133,0
14480,14137,0
14583,23133,0
14683,34700,0
14784,14137,0
14884,14137,0
14987,12852,0
15086,0,0
15187,14137,0
15287,12852,0
15388,12852,0
15491,25704,0
15589,25704,0
15689,0,0
15789,23133,0
15890,25704,0
15992,0,0
16091,12852,0
16192,13767,0
16293,12852,0
16394,12852,0
16494,0,0
16601,12852,0
16699,34700,0
16751,42411,0
16849,15144,0
16947,12852,0
17048,24781,0
17149,0,0
17249,0,0
17360,0,0
17453,33341,0
17556,25704,0
17654,14137,0
17756,34700,0
17855,13767,0
17956,12852,0
18056,12852,0
18158,0,0
18260,41303,0
18360,14137,0
18458,14137,0
18558,25704,0
18659,25704,0
18760,12852,0
18861,14137,0
18960,12852,0
19062,28274,0
19162,25704,0
19263,12852,0
19363,14137,0
19464,12852,0
19563,12852,0
19664,0,0
19768,11566,0
19865,15422,0
19965,23133,0
20067,0,0
20167,24781,0
20269,0,0
20369,25704,0
20471,23133,0
20569,0,0
20670,25704,0
20771,14137,0
20872,24781,0
20970,72216,18985
21072,25704,0
21172,14137,0
21273,12852,0
21374,12852,0
21475,0,0
21577,25704,0
21677,64994,11763
21780,0,0
21879,28274,0
21980,12852,0
22081,13767,0
22180,15144,0
22280,66683,13452
22383,17690,0
22483,14137,0
22584,23133,0
22685,0,0
22789,14137,0
22885,25704,0
22986,12852,0
23086,0,0
23187,0,0
23289,14137,0
