Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
101,83048,48452
163,361080,326484
288,361080,326484
364,133599,99003
465,288864,254268
567,38556,3960
668,14137,0
769,25704,0
869,23133,0
970,12852,0
1072,12852,0
1171,12852,0
1272,12852,0
1377,14137,0
1471,288864,254268
1575,72216,37620
1675,12852,0
1725,42411,7815
1830,11566,0
1926,15422,0
2026,34700,104
2127,0,0
2231,25704,0
2328,23133,0
2428,14137,0
2529,25704,0
2633,23133,0
2730,34700,104
2832,25704,0
2928,39718,5122
3032,25704,0
3135,34700,104
3232,0,0
3330,129988,95392
3434,23133,0
3538,14137,0
3637,12852,0
3736,28274,0
3837,23133,0
3938,25704,0
4042,12852,0
4139,28274,0
4239,25704,0
4340,12852,0
4446,12852,0
4542,0,0
4643,32130,0
4743,14137,0
4847,0,0
4946,25704,0
5046,25704,0
5147,12852,0
5248,23133,0
5352,14137,0
5449,25704,0
5550,14137,0
5651,23133,0
5751,0,0
5854,25704,0
5952,23133,0
6053,15422,0
6153,23133,0
6253,12852,0
6356,23133,0
6455,15422,0
6555,25704,0
6656,23133,0
6758,0,0
6860,23133,0
6959,14137,0
7060,23133,0
7163,25704,0
7261,39616,5020
7361,0,0
7462,12852,0
7561,25704,0
7663,32130,0
7765,14137,0
7864,12852,0
7965,14137,0
8066,23133,0
8167,15422,0
8271,12852,0
8368,14137,0
8469,12852,0
8570,11566,0
8674,25704,0
8772,0,0
8873,25704,0
8972,14137,0
9072,23133,0
9173,0,0
9273,14137,0
9374,12852,0
9475,12852,0
9576,0,0
9676,25704,0
9776,12852,0
9877,25704,0
9978,0,0
10085,23133,0
10179,15422,0
10279,12852,0
10381,12852,0
10481,14137,0
10585,12852,0
10679,97491,62895
10783,14137,0
10884,25704,0
10988,12852,0
11085,25704,0
11185,12852,0
11286,23133,0
11387,25704,0
11492,11566,0
11589,14137,0
11690,25704,0
11791,25704,0
11893,12852,0
11996,12852,0
12094,15144,0
12195,0,0
12297,25704,0
12399,25704,0
12497,14137,0
12598,12852,0
12698,12852,0
12799,12852,0
12904,34700,104
13001,14137,0
13101,12852,0
13202,14137,0
13306,32130,0
13403,14137,0
13504,12852,0
13605,0,0
13705,25704,0
13808,12852,0
13906,12852,0
14004,43329,8733
14107,0,0
14210,23133,0
14311,25704,0
