Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,446302,0
63,1290799,801999
160,1257889,769089
264,1048241,559441
382,1257889,769089
481,153742,0
582,0,0
682,208373,0
782,0,0
886,174420,0
989,23133,0
1088,41220,0
1184,283975,0
1284,153742,0
1390,32130,0
1492,14137,0
1589,15677,0
1690,28274,0
1793,25704,0
1892,12852,0
1995,0,0
2089,258141,0
2193,11566,0
2294,0,0
2399,0,0
2492,76744,0
2597,12390,0
2697,12852,0
2798,0,0
2899,25704,0
3000,25704,0
3100,12852,0
3198,139536,0
3302,14137,0
3402,0,0
3501,206244,0
3598,474789,0
3699,344580,0
3811,12852,0
3900,76744,0
4006,12852,0
4101,125582,0
4206,0,0
4307,23133,0
4408,0,0
4514,11566,0
4610,23133,0
4709,14137,0
4811,23133,0
4909,153489,0
5011,0,0
5113,34700,0
5214,23133,0
5316,12852,0
5421,23133,0
5517,13767,0
5613,69768,0
5718,0,0
5821,25704,0
5923,0,0
6021,27535,0
6122,25704,0
6222,25704,0
6322,12852,0
6427,14137,0
6524,25704,0
6624,14137,0
6725,12852,0
6829,25704,0
6927,17244,0
7027,34700,0
7128,14137,0
7229,23133,0
7331,12852,0
7426,0,0
7529,12852,0
7630,23133,0
7732,15144,0
7837,25704,0
7933,15677,0
8034,28274,0
8134,34700,0
8234,12852,0
8285,25704,0
8387,28274,0
8487,0,0
8585,35381,0
8688,12852,0
8790,25704,0
8890,25704,0
8992,28274,0
9090,14137,0
9190,23133,0
9292,0,0
9391,12852,0
9496,0,0
9593,12852,0
9695,12852,0
9795,14137,0
9897,14137,0
10000,11566,0
10098,14137,0
10199,12852,0
10300,14137,0
10401,12852,0
10502,12852,0
10600,72698,0
10701,29418,0
10804,0,0
10907,23133,0
11004,31354,0
11103,25704,0
11204,12852,0
11305,25704,0
11408,12852,0
11502,76744,0
11607,10281,0
11709,15422,0
11811,16670,0
11910,18337,0
12011,23133,0
12112,0,0
12212,23133,0
12319,12852,0
12415,38556,0
12515,12852,0
12617,38556,0
12718,11566,0
12819,25704,0
12920,25704,0
13021,25704,0
13122,0,0
13223,12852,0
13322,16670,0
13424,25704,0
13520,279072,0
13624,14137,0
13728,25704,0
13821,76744,0
13925,28218,0
14025,0,0
14124,0,0
14225,110111,0
14324,208907,0
14430,25704,0
14535,58379,0
14626,465183,0
14726,1076194,587394
14827,1118124,629324
14927,1118124,629324
15027,1397655,908855
15127,1397655,908855
15228,1397655,908855
15328,698827,210027
15434,1397655,908855
15529,1397655,908855
15631,461226,0
15735,28274,0
15835,646088,157288
15941,1397655,908855
16035,1257889,769089
16135,922452,433652
16235,978358,489558
16335,1076194,587394
16435,503155,14355
16539,53071,0
16638,279072,0
16738,835362,346562
16838,1397655,908855
16941,18815,0
17045,731175,242375
17148,1048241,559441
17245,1397655,908855
17348,698827,210027
17446,1132100,643300
17547,1397655,908855
17647,0,0
17749,430725,0
17849,1118124,629324
17948,1397655,908855
18049,33314,0
18155,13767,0
18259,769159,280359
18352,1257889,769089
18451,1257889,769089
18554,56209,0
18667,47764,0
18757,758077,269277
18857,1257889,769089
18957,768710,279910
19060,0,0
19164,23133,0
19301,530236,41436
19367,857639,368839
19467,922452,433652
19570,230234,0
19672,12852,0
19773,251164,0
19869,1257889,769089
19969,1397655,908855
20076,69768,0
20120,230234,0
20220,0,0
20320,937681,448881
20420,1397655,908855
20528,25704,0
20622,69768,0
20721,153489,0
20822,1045533,556733
20922,1397655,908855
21027,23133,0
21129,0,0
21223,209303,0
21323,851927,363127
21424,1257889,769089
21527,419296,0
21632,0,0
21734,11566,0
21835,383724,0
21939,1257889,769089
22040,1257889,769089
22135,1132100,643300
22234,0,0
22335,418607,0
22436,1118124,629324
22536,1006311,517511
22638,83721,0
22748,23133,0
22842,488375,0
22944,1032639,543839
23054,1118124,629324
23143,1397655,908855
23243,105455,0
23371,73170,0
23443,949579,460779
23543,1229936,741136
23644,139765,0
23748,14109,0
23850,34700,0
23952,1397655,908855
24050,1132100,643300
24150,1215959,727159
24250,377366,0
24356,45011,0
24451,1135903,647103
24555,1132100,643300
24655,698827,210027
24760,15921,0
24864,27535,0
24963,1041868,553068
25060,1048241,559441
25158,1257889,769089
25258,978358,489558
25362,18543,0
25468,775306,286506
25563,1032639,543839
25662,1118124,629324
25762,139765,0
25871,42411,0
25977,1069295,580495
26068,1118124,629324
26166,1397655,908855
26265,307484,0
26370,35654,0
26480,1045547,556747
26580,1118124,629324
26680,614968,126168
26781,0,0
26897,63686,0
26983,1161719,672919
27083,1215959,727159
27183,461226,0
27288,18337,0
27394,28274,0
27523,664705,175905
27587,1132100,643300
27689,978358,489558
27795,25704,0
27892,383724,0
27990,0,0
28095,75018,0
28194,383724,0
28293,1257889,769089
28393,1257889,769089
28493,0,0
28606,23133,0
28698,1032639,543839
28801,1257889,769089
28898,167718,0
29004,125582,0
29099,125582,0
29235,968099,479299
29300,992335,503535
29400,754733,265933
29506,38556,0
29615,20563,0
29702,1188106,699306
29802,1257889,769089
29913,559062,70262
30017,69768,0
30065,0,0
30171,417814,0
30270,1257889,769089
30371,1132100,643300
30473,838593,349793
30574,171046,0
30674,1229936,741136
30774,349413,0
30875,0,0
