Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,244187,0
111,1032639,603157
222,1006311,576829
315,866546,437064
412,838593,409111
510,461226,31744
610,232343,0
711,251577,0
811,0,0
914,31843,0
1017,14137,0
1120,25704,0
1218,17244,0
1319,34419,0
1420,0,0
1516,0,0
1623,14709,0
1717,125582,0
1821,17690,0
1924,34700,0
2029,12852,0
2125,14137,0
2224,0,0
2326,14137,0
2426,0,0
2525,53071,0
2622,0,0
2722,153489,0
2826,23133,0
2927,14137,0
3029,42411,0
3135,25704,0
3236,34700,0
3331,1290799,861317
3431,754733,325251
3537,14137,0
3634,76744,0
3737,0,0
3847,28274,0
3938,50588,0
4038,52953,0
4137,69768,0
4246,23133,0
4341,15422,0
4441,26476,0
4537,0,0
4644,14109,0
4744,12852,0
4839,69768,0
4944,25704,0
5045,14137,0
5145,25704,0
5244,34700,0
5345,23133,0
5446,14137,0
5547,14137,0
5650,23133,0
5747,21228,0
5844,125582,0
5949,0,0
6046,69768,0
6153,11566,0
6251,38556,0
6346,69768,0
6451,12852,0
6551,11566,0
6653,12852,0
6749,69768,0
6856,35381,0
6954,0,0
7050,891053,461571
7150,279531,0
7251,37806,0
7360,79607,0
7457,258141,0
7553,209303,0
7652,0,0
7752,94957,0
7857,42328,0
7955,198594,0
8054,180540,0
8158,23133,0
8261,12852,0
8359,0,0
8460,23133,0
8562,14137,0
8664,25704,0
8761,12852,0
8863,14137,0
8962,13767,0
9063,25704,0
9163,12852,0
9264,14709,0
9364,14709,0
9465,0,0
9565,14709,0
9667,0,0
9768,13767,0
9868,34700,0
9969,62708,0
10071,28274,0
10170,25704,0
10272,25704,0
10378,23133,0
10473,15422,0
10574,25704,0
10674,15422,0
10777,25704,0
10878,27535,0
10976,14137,0
11076,23133,0
11177,12852,0
11278,34700,0
11382,0,0
11479,25704,0
11580,25704,0
11680,12852,0
11784,14137,0
11882,23133,0
11984,14137,0
12083,12852,0
12184,23133,0
12286,12852,0
12384,13767,0
12485,12852,0
12586,26476,0
12687,0,0
12788,14137,0
12890,162486,0
12988,23133,0
13090,14137,0
13190,25704,0
13291,14137,0
13392,23133,0
13493,0,0
13594,12852,0
13695,0,0
13796,0,0
13897,12852,0
13997,13767,0
14101,45433,0
14222,68838,0
14299,205815,0
14401,108324,0
14498,252756,0
14599,278031,0
14700,324972,0
14800,361080,0
14914,361080,0
15004,361080,0
15104,361080,0
15211,361080,0
15328,238312,0
15411,361080,0
15511,361080,0
15615,292474,0
15713,361080,0
15816,324972,0
15914,260235,0
16014,252756,0
16114,292474,0
16214,361080,0
16314,324972,0
16416,361080,0
16516,361080,0
16616,292474,0
16716,324972,0
16817,108324,0
16921,252756,0
16971,288864,0
17072,324972,0
17172,361080,0
17274,324972,0
17376,324972,0
17473,361080,0
17577,216648,0
17681,14137,0
17781,32130,0
17884,103050,0
17986,361080,0
18094,324972,0
18185,361080,0
18284,361080,0
18388,324972,0
18487,324972,0
18597,324972,0
18688,361080,0
18788,361080,0
18889,324972,0
18988,361080,0
19090,361080,0
19196,361080,0
19290,361080,0
19391,292474,0
19491,361080,0
19591,162486,0
19690,144432,0
19794,13238,0
19895,90270,0
19996,288864,0
20099,292474,0
20196,278031,0
20303,361080,0
20397,361080,0
20496,324972,0
20597,216648,0
20697,361080,0
20797,361080,0
20909,223869,0
21003,361080,0
21104,361080,0
21205,238312,0
21306,361080,0
21407,361080,0
21507,252756,0
21609,270810,0
21709,361080,0
21810,238312,0
21911,324972,0
22010,361080,0
22115,0,0
22214,38919,0
22314,361080,0
22416,292474,0
22518,317750,0
22617,361080,0
22720,361080,0
22819,324972,0
22922,180540,0
23026,361080,0
23126,238312,0
23223,216648,0
23325,252756,0
23428,252756,0
23527,361080,0
23627,324972,0
23727,144432,0
23833,14137,0
23931,34700,0
24034,58379,0
24131,292474,0
24235,196271,0
24355,324972,0
24439,317750,0
24539,324972,0
24641,324972,0
24739,314139,0
24839,216648,0
24947,58837,0
25041,324972,0
25142,180540,0
25247,324972,0
25346,361080,0
25449,79437,0
25547,238312,0
25648,324972,0
25748,361080,0
25851,38556,0
25956,12852,0
26053,154207,0
26152,288864,0
26262,288864,0
26359,361080,0
26455,361080,0
26557,0,0
26660,33341,0
26757,317750,0
26859,288864,0
26958,361080,0
27059,361080,0
27158,292474,0
27260,252756,0
27361,361080,0
27461,292474,0
27561,278031,0
27661,303307,0
27762,361080,0
27863,278031,0
27963,288864,0
28064,278031,0
28168,57834,0
28268,14709,0
28373,0,0
28470,252756,0
28577,361080,0
28669,324972,0
28769,361080,0
28870,361080,0
28976,361080,0
29078,317750,0
29186,259977,0
29275,361080,0
29381,361080,0
29475,361080,0
29578,292474,0
29676,361080,0
29780,64260,0
29892,34700,0
29985,51408,0
30080,317750,0
30183,278031,0
30295,361080,0
30382,252756,0
30482,119156,0
30587,11566,0
30690,114982,0
30785,288864,0
30888,198594,0
30992,361080,0
31093,180540,0
31195,179896,0
31298,130733,0
31396,317750,0
31497,252756,0
31601,361080,0
31701,324972,0
31802,180540,0
31904,317750,0
32004,288864,0
32104,361080,0
32203,361080,0
32304,324972,0
32404,324972,0
32504,361080,0
32604,361080,0
32713,324972,0
32807,133599,0
32908,259977,0
33008,324972,0
33108,361080,0
33212,64260,0
33315,23133,0
33412,288864,0
33515,324972,0
33603,306918,0
33673,361080,0
33772,162486,0
33872,138792,0
33973,288864,0
34081,317750,0
34176,361080,0
34277,43839,0
34383,0,0
34480,133599,0
34579,227480,0
34680,361080,0
34780,361080,0
34880,259977,0
34981,324972,0
35085,361080,0
35183,324972,0
35287,252756,0
35387,361080,0
35488,198594,0
35589,259977,0
35690,361080,0
35790,227480,0
35890,317750,0
35991,324972,0
36092,227480,0
36191,361080,0
36292,324972,0
36392,119156,0
36495,31843,0
36596,12852,0
36699,11566,0
36802,0,0
36899,16670,0
37002,38556,0
37104,12852,0
37204,0,0
37308,12852,0
37405,44128,0
37507,12852,0
37607,23133,0
37710,0,0
37808,32130,0
37909,25704,0
38010,0,0
38110,0,0
38214,10281,0
38311,38556,0
38412,0,0
38511,79437,0
38614,11566,0
38714,0,0
38814,0,0
38915,11566,0
39016,12852,0
39120,0,0
39219,34700,0
39319,12852,0
39422,12852,0
39523,28274,0
39621,23133,0
39723,0,0
39824,12852,0
39924,0,0
40027,11566,0
40125,0,0
40228,12852,0
40329,12852,0
40430,12852,0
40531,12852,0
40631,0,0
40730,25704,0
40831,23133,0
40932,14137,0
41031,194983,0
41131,361080,0
41231,324972,0
41340,361080,0
41440,238312,0
41540,288864,0
41641,324972,0
41741,361080,0
41845,23133,0
41949,0,0
42048,0,0
42149,0,0
42250,12852,0
42351,11566,0
42455,14137,0
42553,25704,0
42607,0,0
42704,0,0
42804,12852,0
42905,12852,0
43005,12852,0
43106,0,0
43207,14137,0
43307,23133,0
43407,0,0
43513,0,0
43609,30288,0
43710,12852,0
43811,38556,0
43915,12852,0
44012,19459,0
44111,29418,0
44211,25704,0
44313,24781,0
44414,14137,0
44517,14137,0
44616,23133,0
44715,14137,0
44815,28274,0
44918,12852,0
45017,0,0
45117,25704,0
45220,0,0
45321,25704,0
45423,0,0
45521,25704,0
45622,0,0
45721,25704,0
45822,14137,0
45926,12852,0
46023,25704,0
46126,14137,0
46227,25704,0
46329,14137,0
46430,28274,0
46529,25704,0
46627,180540,0
46729,23133,0
46831,0,0
46931,0,0
47031,14137,0
47133,0,0
47234,12852,0
47334,38556,0
47435,12852,0
47536,12852,0
47641,28274,0
47737,51408,0
47837,14137,0
47938,23133,0
48040,0,0
48140,23133,0
48240,0,0
48341,12852,0
48441,0,0
48543,0,0
48643,12852,0
48744,0,0
48844,11566,0
48945,0,0
49046,38556,0
49149,12852,0
49244,97491,0
49348,25704,0
49455,12852,0
49548,25704,0
49649,12852,0
49750,12852,0
49850,25704,0
49953,12852,0
50053,12852,0
50153,14137,0
50254,11566,0
50355,25704,0
50456,12852,0
50560,12852,0
50658,25704,0
50759,14137,0
50859,12852,0
50960,23133,0
51062,12852,0
51162,23133,0
51262,25704,0
51362,0,0
51465,0,0
51568,14137,0
51672,23133,0
51766,32360,0
51866,12852,0
51966,14137,0
52069,12852,0
52169,14137,0
52270,23133,0
52371,14137,0
52471,12852,0
52574,12852,0
52673,12852,0
52770,97491,0
52873,0,0
52974,12852,0
53077,14137,0
53176,12852,0
53276,25704,0
53376,14137,0
53477,20563,0
53578,0,0
53681,12852,0
53782,23133,0
53881,28274,0
53982,25704,0
54085,25704,0
54186,63686,0
54285,14709,0
54384,12852,0
54485,12852,0
54587,12852,0
54690,0,0
54790,23133,0
54891,12852,0
54992,12852,0
55094,12852,0
55195,12852,0
55295,12852,0
55397,0,0
55498,0,0
55599,0,0
55705,23133,0
55801,28218,0
55901,0,0
56001,0,0
56103,0,0
56208,0,0
56304,14137,0
56406,12852,0
56506,47764,0
56606,0,0
56712,11566,0
56808,34700,0
56909,11566,0
57011,12852,0
57115,0,0
57212,12852,0
57313,0,0
57415,23133,0
57517,11566,0
57617,23133,0
57718,0,0
57818,0,0
57919,0,0
58021,12852,0
58071,20563,0
58171,0,0
58273,0,0
58373,14137,0
58473,12852,0
58575,12852,0
58678,11566,0
58774,43329,0
58876,12852,0
58977,12852,0
59077,14137,0
59183,11566,0
59278,25704,0
59379,0,0
59480,0,0
59580,11566,0
59683,0,0
59782,14137,0
59882,12852,0
59983,12852,0
60089,11566,0
60185,25704,0
60286,23133,0
60387,0,0
60489,12852,0
60592,0,0
60689,25704,0
60789,12852,0
60895,23133,0
60988,108324,0
61096,11566,0
