Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,126378,74585
122,270810,219017
215,324972,273179
318,288864,237071
419,278031,226238
522,51408,0
623,25704,0
724,13767,0
824,0,0
923,288864,237071
1023,36108,0
1123,158875,107082
1226,12852,0
1327,0,0
1429,12852,0
1530,12852,0
1627,0,0
1729,11566,0
1830,23133,0
1932,12852,0
2031,0,0
2134,12852,0
2232,14137,0
2335,12852,0
2437,25704,0
2534,25704,0
2635,12852,0
2736,0,0
2843,23133,0
2938,28274,0
3037,12852,0
3139,34700,0
3238,0,0
3339,11566,0
3440,12852,0
3542,12852,0
3646,12852,0
3746,38556,0
3848,25704,0
3945,34489,0
4046,12852,0
4152,12852,0
4247,25704,0
4347,14709,0
4447,0,0
4550,0,0
4654,14137,0
4750,26476,0
4852,14137,0
4953,11566,0
5056,12852,0
5151,25704,0
5252,14137,0
5353,0,0
5455,12852,0
5556,14137,0
5656,23133,0
5756,12852,0
5856,14709,0
5957,13767,0
6059,12852,0
6158,28274,0
6258,25704,0
6359,14137,0
6460,23133,0
6561,14137,0
6661,25704,0
6761,14137,0
6862,0,0
6964,14137,0
7063,12852,0
7164,12852,0
7264,14137,0
7368,13767,0
7467,36675,0
7564,23133,0
7666,12852,0
7765,0,0
7866,12852,0
7972,12852,0
8067,15144,0
8168,12852,0
8269,0,0
8369,0,0
8472,12852,0
8572,13767,0
8673,23133,0
8773,25704,0
8874,12852,0
8973,12852,0
9074,0,0
9175,12852,0
9276,12852,0
9378,0,0
9482,12852,0
9579,14137,0
9679,0,0
9779,23133,0
9880,12852,0
9981,12852,0
10081,0,0
10183,12852,0
10283,14709,0
10385,0,0
10486,23133,0
10586,14137,0
10686,12852,0
10790,12852,0
10887,35381,0
10988,0,0
11089,13767,0
11190,23133,0
11290,0,0
11391,0,0
11491,23133,0
11593,23133,0
11695,15677,0
11804,252756,200963
11893,361080,309287
12002,328582,276789
12093,361080,309287
12195,98960,47167
12307,121254,69461
12394,158875,107082
12498,12852,0
12599,0,0
12704,12852,0
12802,23133,0
12903,0,0
13003,24781,0
13101,133599,81806
13151,306918,255125
13250,107163,55370
13354,12852,0
13457,12852,0
13556,12852,0
13656,14137,0
13757,12852,0
13863,32130,0
13958,12852,0
14062,14137,0
14155,79437,27644
14260,12852,0
14363,0,0
14459,14137,0
14560,25704,0
14661,0,0
14762,0,0
14863,14137,0
14962,12852,0
15066,20563,0
15165,14137,0
15265,12852,0
15366,12852,0
15467,0,0
15566,324972,273179
15664,194983,143190
15773,131518,79725
15865,158875,107082
15969,23133,0
16072,90022,38229
16170,252756,200963
16273,25704,0
16377,25704,0
16475,0,0
16577,25704,0
16678,14137,0
16774,158875,107082
16881,23133,0
16979,29418,0
17085,12852,0
17177,133599,81806
17282,12852,0
17378,194983,143190
17484,0,0
17581,30288,0
17688,129988,78195
17781,79437,27644
17886,11566,0
17988,0,0
18088,12852,0
18188,0,0
18289,23133,0
18391,0,0
18495,0,0
18592,25704,0
18693,12852,0
18794,0,0
18895,12852,0
19003,0,0
19098,0,0
19199,0,0
19300,11566,0
19401,11566,0
19507,11566,0
19610,21228,0
19701,216648,164855
19806,12852,0
19908,14137,0
20008,23133,0
20109,14137,0
20209,0,0
20311,32130,0
20412,0,0
20512,25704,0
20612,28274,0
20714,20563,0
20812,88453,36660
20912,11566,0
21018,14137,0
21113,242886,191093
21216,12852,0
21317,0,0
21417,12852,0
21519,12852,0
21620,12390,0
21724,0,0
21823,12852,0
21923,12852,0
22024,0,0
22125,0,0
22226,0,0
22329,11566,0
22429,0,0
22528,25704,0
22629,12852,0
22726,39718,0
22830,11566,0
22946,270810,219017
23032,28274,0
23133,25704,0
23234,25704,0
23338,14137,0
23434,25704,0
23535,23133,0
23636,12852,0
23737,25704,0
23838,12852,0
23937,12852,0
24039,12852,0
24148,32130,0
24240,32130,0
24341,12852,0
24442,12852,0
24542,12852,0
24643,12852,0
24744,12852,0
24846,12852,0
24947,14137,0
25046,12852,0
25096,25704,0
25198,12852,0
25298,0,0
25398,23133,0
25499,14137,0
25599,23133,0
25702,0,0
25801,12852,0
25902,23133,0
26002,14137,0
26103,12852,0
26202,13767,0
26304,12852,0
26404,0,0
26505,23133,0
26607,0,0
26709,12852,0
26811,12852,0
26911,12852,0
27011,0,0
27111,12852,0
27212,0,0
27313,0,0
27415,0,0
27514,12852,0
27618,23133,0
27713,39718,0
27818,0,0
27915,0,0
28018,23133,0
28119,12852,0
28220,12852,0
28322,0,0
28423,0,0
28523,0,0
28633,20563,0
28723,0,0
28824,11566,0
28925,0,0
29026,0,0
29127,12852,0
29229,0,0
29329,12852,0
29430,23133,0
29530,0,0
29632,12852,0
29733,23133,0
29834,0,0
29933,13767,0
30034,0,0
30135,0,0
30235,23535,0
30339,0,0
30436,23133,0
30537,0,0
30641,0,0
30738,0,0
30839,12852,0
30940,12852,0
31049,12852,0
31139,144432,92639
31241,0,0
31341,12852,0
31443,0,0
31547,11566,0
31644,0,0
31745,23133,0
31845,0,0
31946,12852,0
32050,0,0
32146,23133,0
32247,0,0
32350,12852,0
32450,25704,0
32549,12852,0
32650,0,0
32751,12852,0
32852,12852,0
32955,32130,0
33053,0,0
33156,13767,0
33256,23133,0
33356,14137,0
33459,0,0
33558,25704,0
33657,12852,0
33758,12852,0
33858,0,0
33960,12852,0
34060,25704,0
34161,12852,0
34261,14137,0
34362,23133,0
34463,0,0
34564,23133,0
34667,12852,0
34763,38919,0
34864,23133,0
34964,0,0
