Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
175,559062,256013
181,559062,256013
254,1160053,857004
300,1397655,1094606
376,698827,395778
476,1076194,773145
584,20563,0
678,0,0
780,69768,0
882,33314,0
984,16670,0
1088,23133,0
1186,23133,0
1282,0,0
1382,0,0
1485,69768,0
1584,125582,0
1697,0,0
1785,230234,0
1890,14137,0
1991,12852,0
2090,16670,0
2191,29418,0
2292,25704,0
2392,34700,0
2500,0,0
2593,16180,0
2694,14137,0
2795,12852,0
2898,23133,0
2992,76744,0
3092,376747,73698
3197,14137,0
3299,0,0
3394,439538,136489
3493,167718,0
3593,279531,0
3698,44226,0
3795,188373,0
3901,12852,0
4004,12852,0
4101,14137,0
4213,23535,0
4299,0,0
4404,0,0
4499,188373,0
4600,0,0
4700,0,0
4800,0,0
4901,62791,0
5006,0,0
5102,83721,0
5205,46840,0
5308,0,0
5408,29418,0
5512,12852,0
5605,125582,0
5706,0,0
5812,20563,0
5912,14137,0
6010,0,0
6115,20563,0
6213,0,0
6314,14709,0
6423,26476,0
6512,139536,0
6614,0,0
6718,11566,0
6818,0,0
6918,17690,0
7019,11566,0
7120,0,0
7223,12852,0
7317,76744,0
7422,25704,0
7523,32130,0
7622,35381,0
7726,12852,0
7839,34700,0
7921,474789,171740
8026,12852,0
8126,25704,0
8228,12852,0
8324,0,0
8428,25704,0
8528,0,0
8629,12852,0
8732,0,0
8827,139536,0
8932,0,0
9033,34700,0
9134,32130,0
9237,25704,0
9334,19808,0
9434,14137,0
9535,47031,0
9636,15677,0
9737,83721,0
9835,23133,0
9937,25704,0
10038,11566,0
10138,23133,0
10239,12852,0
10339,0,0
10439,0,0
10540,15677,0
10641,15677,0
10743,15921,0
10874,32130,0
10940,195350,0
11046,34700,0
11145,53071,0
11248,0,0
11343,69768,0
11448,14137,0
11548,25704,0
11652,0,0
11748,23133,0
11845,69768,0
11950,11566,0
12051,0,0
12151,69768,0
12251,12852,0
12354,25704,0
12453,15921,0
12558,28274,0
12657,23133,0
12753,76744,0
12857,18337,0
12958,14137,0
13059,14137,0
13164,0,0
13261,38556,0
13360,42328,0
13460,38919,0
13564,12852,0
13662,25704,0
13763,14137,0
13863,0,0
13960,251164,0
14068,251164,0
14168,978358,675309
14262,559062,256013
14364,698827,395778
14465,866546,563497
14567,922452,619403
14666,1397655,1094606
14767,1397655,1094606
14867,1076194,773145
14969,1397655,1094606
15068,251577,0
15168,851927,548878
15275,1397655,1094606
15368,614968,311919
15470,0,0
15570,833495,530446
15672,1257889,954840
15772,628944,325895
15873,76744,0
16014,101336,0
16079,606981,303932
16177,1257889,954840
16307,1071363,768314
16328,1397655,1094606
16433,1397655,1094606
16529,1397655,1094606
16630,1257889,954840
16730,1006311,703262
16832,0,0
16939,63686,0
17041,1257889,954840
17139,1229936,926887
17240,1397655,1094606
17338,559062,256013
17446,348840,45791
17542,1229936,926887
17644,1118124,815075
17747,1229936,926887
17842,1118124,815075
17942,0,0
18043,69768,0
18157,32130,0
18259,1113817,810768
18347,1118124,815075
18446,1397655,1094606
18546,768710,465661
18648,217455,0
18762,1013573,710524
18862,1397655,1094606
18963,34698,0
19063,0,0
19170,28274,0
19271,750145,447096
19369,1257889,954840
19475,1229936,926887
19573,922452,619403
19674,111381,0
19781,188373,0
19877,891079,588030
19978,880522,577473
20078,838593,535544
20181,0,0
20285,25704,0
20383,15003,0
20493,55013,0
20586,664705,361656
20683,1229936,926887
20782,1397655,1094606
20883,559062,256013
20989,24781,0
21086,646088,343039
21187,1076194,773145
21287,754733,451684
21395,0,0
21489,76744,0
21593,31354,0
21694,251164,0
21793,855436,552387
21891,1229936,926887
21992,461226,158177
22097,47764,0
22199,28274,0
22294,583113,280064
22394,1118124,815075
22494,978358,675309
22598,11566,0
22695,153489,0
22803,313955,10906
22903,1229936,926887
23004,1076194,773145
23103,1118124,815075
23205,0,0
23309,26386,0
23406,460468,157419
23506,1132100,829051
23607,1132100,829051
23710,12852,0
23812,12852,0
23917,25704,0
23967,348840,45791
24059,86145,0
24165,13767,0
24278,488375,185326
24372,1118124,815075
24472,1132100,829051
24572,461226,158177
24672,0,0
24780,25704,0
24873,731175,428126
24976,1118124,815075
25074,880522,577473
25179,20905,0
25280,432561,129512
25379,1118124,815075
25478,1006311,703262
25577,307484,4435
25686,23133,0
25793,488375,185326
25883,1097179,794130
25979,768710,465661
26080,0,0
26189,23133,0
26289,15144,0
26408,579074,276025
26498,1257889,954840
26602,1257889,954840
26698,167718,0
26805,33314,0
26899,104453,0
27001,425584,122535
27102,1257889,954840
27201,1257889,954840
27301,698827,395778
27408,14137,0
27512,125435,0
27605,1229936,926887
27706,978358,675309
27807,33314,0
27915,12852,0
28013,25704,0
28109,534099,231050
28210,855436,552387
28309,1118124,815075
28410,698827,395778
28517,34700,0
28618,56209,0
28725,58379,0
28814,1118124,815075
28919,1397655,1094606
29019,838593,535544
29130,11566,0
29237,712184,409135
29324,978358,675309
29426,1229936,926887
29523,698827,395778
29630,69768,0
29725,69768,0
29849,286048,0
29927,800295,497246
30033,1257889,954840
30130,461226,158177
30237,11566,0
30338,25704,0
30433,258141,0
30534,980159,677110
30633,1118124,815075
30737,12852,0
30840,12852,0
30948,376747,73698
30998,689160,386111
31097,1006311,703262
31198,461226,158177
31299,96647,0
31400,125582,0
31501,729308,426259
31601,1257889,954840
31701,419296,116247
31806,0,0
31908,31354,0
32025,95529,0
32114,1229936,926887
32217,1397655,1094606
32314,1006311,703262
32421,30007,0
32516,76744,0
32620,28305,0
32720,31354,0
32822,12852,0
32925,12852,0
33018,76744,0
33126,36675,0
33231,729308,426259
33324,1076194,773145
33424,1132100,829051
33529,12852,0
33630,230234,0
33726,1257889,954840
33826,1397655,1094606
33926,279531,0
34031,15921,0
34151,38556,0
34230,826133,523084
34329,1229936,926887
34428,559062,256013
34537,34700,0
34641,25704,0
34730,153489,0
34837,51734,0
34937,949579,646530
35033,838593,535544
35135,1257889,954840
35253,23133,0
35342,73290,0
35439,663317,360268
35537,922452,619403
35638,922452,619403
35741,16670,0
35844,14137,0
35978,42411,0
36049,537213,234164
36147,833495,530446
36247,1229936,926887
36357,34700,0
36448,76744,0
36555,0,0
36650,948100,645051
36754,1229936,926887
36851,251577,0
36957,12852,0
37057,11566,0
37156,968099,665050
37261,1118124,815075
37361,1048241,745192
37469,1397655,1094606
37569,698827,395778
37674,19459,0
37776,153489,0
37823,759663,456614
37923,978358,675309
38023,768710,465661
38128,26476,0
38228,11566,0
38329,25704,0
38432,14137,0
38526,949579,646530
38628,1118124,815075
38729,0,0
38869,38556,0
38930,348840,45791
39030,626722,323673
39131,1397655,1094606
39232,139536,0
39343,17690,0
39441,209303,0
39535,1257889,954840
39643,922452,619403
39736,1397655,1094606
39836,279531,0
39937,69768,0
40039,139536,0
40147,0,0
40248,0,0
40346,139536,0
40451,12852,0
40550,37172,0
40652,28274,0
40751,12852,0
40851,14137,0
40953,23133,0
41054,53071,0
41167,95529,0
41262,968099,665050
41355,92005,0
41461,14137,0
41554,0,0
41660,0,0
41762,20563,0
41864,25704,0
41969,11566,0
42063,30288,0
42164,12852,0
42281,41303,0
42366,73290,0
42466,25704,0
42564,139536,0
42668,14137,0
42764,0,0
42870,23133,0
42975,11566,0
43066,283975,0
43172,11566,0
43267,153489,0
43372,0,0
43468,174420,0
43577,14137,0
43675,42411,0
43773,11566,0
43871,69768,0
43971,0,0
44076,47764,0
44178,0,0
44277,23133,0
44378,14137,0
44480,62708,0
44579,1397655,1094606
44682,1048241,745192
44779,768710,465661
44885,11566,0
44982,0,0
45086,11566,0
45182,188373,0
45287,12852,0
45387,35381,0
45488,47031,0
45593,281054,0
45690,916844,613795
45790,1397655,1094606
45889,125788,0
45992,0,0
46096,17690,0
46195,522268,219219
46293,1229936,926887
46392,1118124,815075
46493,419296,116247
46594,0,0
46699,0,0
46796,69768,0
46896,754733,451684
46996,1229936,926887
47096,153742,0
47201,0,0
47302,15422,0
47402,39192,0
47503,14137,0
47603,306979,3930
47701,1290799,987750
47802,1006311,703262
47852,1397655,1094606
47952,279531,0
48055,0,0
48158,15921,0
48260,12852,0
48356,69768,0
48461,0,0
48562,23133,0
48657,76744,0
48763,12852,0
48864,12852,0
48959,125582,0
49065,0,0
49166,25704,0
49269,209303,0
49361,569747,266698
49467,83623,0
49569,70762,0
49670,188373,0
49766,53155,0
49872,11566,0
49973,12852,0
50079,0,0
50186,47764,0
50266,174420,0
50373,11566,0
50507,127785,0
50575,35779,0
50672,31843,0
50774,25704,0
50874,25704,0
50975,14137,0
51078,12852,0
51175,34700,0
51276,14137,0
51376,14137,0
51481,23133,0
51578,28274,0
51678,47764,0
51780,14137,0
51883,30007,0
51992,17690,0
52087,537213,234164
52183,25704,0
52281,188373,0
52385,12852,0
52485,25704,0
52585,0,0
52686,23133,0
52787,34700,0
52884,139536,0
52988,13238,0
53085,0,0
53188,0,0
53287,0,0
53391,12852,0
53488,69768,0
53593,12852,0
53693,12852,0
53790,0,0
53894,30007,0
53996,0,0
54092,125582,0
54196,0,0
54297,12852,0
54398,23133,0
54499,0,0
54600,12852,0
54699,58379,0
54800,34700,0
54901,12852,0
55003,12852,0
55102,37172,0
55203,34700,0
55303,25704,0
55404,12852,0
55506,25704,0
55605,0,0
