Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,361080,319536
159,292474,250930
258,292474,250930
365,198594,157050
460,227114,185570
562,12852,0
665,14137,0
760,361080,319536
862,361080,319536
964,361080,319536
1065,361080,319536
1169,361080,319536
1285,361080,319536
1370,361080,319536
1470,361080,319536
1572,361080,319536
1674,361080,319536
1774,361080,319536
1876,361080,319536
1977,361080,319536
2077,324972,283428
2178,324972,283428
2282,85714,44170
2385,38556,0
2484,23133,0
2585,25704,0
2682,72216,30672
2785,14137,0
2888,38556,0
2986,19459,0
3088,23133,0
3190,25704,0
3291,25704,0
3405,25704,0
3502,132679,91135
3592,256519,214975
3696,46267,4723
3806,42328,784
3891,79437,37893
3997,30288,0
4097,34700,0
4196,28274,0
4300,12852,0
4399,25704,0
4499,12852,0
4600,25704,0
4701,12852,0
4804,23133,0
4903,23133,0
5004,0,0
5102,259977,218433
5200,36108,0
5305,12852,0
5406,0,0
5505,14709,0
5606,0,0
5707,11566,0
5811,12852,0
5909,13767,0
6010,12852,0
6112,0,0
6213,13767,0
6316,11566,0
6414,12852,0
6515,0,0
6613,180540,138996
6717,20563,0
6823,0,0
6919,14137,0
7018,12852,0
7123,12852,0
7217,0,0
7322,12852,0
7423,23133,0
7523,25704,0
7625,12852,0
7725,25704,0
7826,12852,0
7927,39715,0
8028,14137,0
8129,0,0
8231,23133,0
8330,14137,0
8432,23133,0
8533,12852,0
8635,0,0
8735,12852,0
8837,12852,0
8936,12852,0
9037,14137,0
9138,11566,0
9239,0,0
9341,11566,0
9442,12852,0
9542,23133,0
9643,0,0
9744,12852,0
9846,0,0
9946,0,0
10047,0,0
10148,23133,0
10249,0,0
10299,25704,0
10400,0,0
10503,0,0
10600,0,0
10703,13767,0
10807,23133,0
10907,0,0
11007,23133,0
11108,0,0
11209,23133,0
11310,12852,0
11412,12852,0
11511,0,0
11611,11566,0
11712,0,0
11815,23133,0
11913,14137,0
12013,23133,0
12114,12852,0
12216,11566,0
12316,30288,0
12417,12852,0
12518,12852,0
12619,23133,0
12720,12852,0
12820,12852,0
12922,12852,0
13022,12852,0
13122,12852,0
13223,12852,0
13324,0,0
13426,25704,0
13525,12852,0
13627,12852,0
13726,14137,0
13827,12852,0
13929,25704,0
14028,12852,0
14128,14709,0
14230,12852,0
14331,14137,0
14435,23133,0
14533,15422,0
14633,12852,0
14733,12852,0
14833,13238,0
14936,0,0
15036,14137,0
15137,34700,0
15239,12852,0
15339,23133,0
15438,0,0
15539,12852,0
15639,23133,0
15740,25704,0
15841,13767,0
15945,12852,0
16048,25704,0
16145,0,0
16245,23133,0
16345,0,0
16447,0,0
16549,20563,0
16646,0,0
16747,0,0
16847,12852,0
16949,12852,0
17053,0,0
17149,39616,0
17251,0,0
17351,14137,0
17451,12852,0
17553,23133,0
17653,0,0
17753,32130,0
17853,0,0
17953,16180,0
18057,12852,0
18157,12852,0
18257,23133,0
18358,12852,0
18460,23133,0
18560,14137,0
18662,12852,0
18761,14137,0
18863,12852,0
18963,25704,0
19067,12852,0
19164,32130,0
19264,14137,0
19367,0,0
19470,14137,0
19566,37172,0
19666,12852,0
19767,14137,0
19867,14137,0
19972,0,0
20069,12852,0
20168,14137,0
20274,23133,0
20368,36108,0
20472,12852,0
20572,24781,0
20673,0,0
20772,0,0
20876,12852,0
20982,24781,0
21074,14137,0
21176,0,0
21278,13767,0
21379,0,0
21483,32130,0
21579,0,0
21682,0,0
21780,96930,55386
21881,23133,0
21982,0,0
22090,11566,0
22184,29418,0
22286,25704,0
22386,14137,0
22489,23133,0
22587,27535,0
22688,0,0
22789,25704,0
22888,14137,0
22990,12852,0
23089,25704,0
23191,12852,0
23291,14709,0
23391,28274,0
23495,23133,0
23592,23133,0
23693,23133,0
23795,0,0
23895,14137,0
23996,23133,0
24095,25704,0
24196,25704,0
24299,0,0
24402,25704,0
24497,13767,0
24598,23133,0
24698,14137,0
24804,14137,0
24899,12852,0
25001,12852,0
25101,23133,0
25202,12852,0
25307,23133,0
25403,23133,0
25504,0,0
25603,12852,0
25704,14709,0
25808,0,0
25905,12852,0
26006,0,0
26106,0,0
26207,12852,0
26308,12852,0
26409,15144,0
26510,14709,0
26611,27535,0
26712,12852,0
26812,12852,0
26913,14709,0
27014,14137,0
27112,0,0
27216,12852,0
27316,27535,0
27418,23133,0
27517,14137,0
27617,25704,0
27719,12852,0
