Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,348840,23553
67,216648,0
176,361080,35793
273,324972,0
371,288864,0
472,288864,0
572,144432,0
675,0,0
776,0,0
883,12852,0
979,19459,0
1076,90270,0
1183,28274,0
1281,28274,0
1384,12852,0
1482,28274,0
1582,0,0
1683,34700,0
1786,12852,0
1885,14137,0
1986,14137,0
2087,32130,0
2187,32360,0
2291,23133,0
2390,25704,0
2490,14137,0
2592,12852,0
2692,12852,0
2796,0,0
2894,14137,0
2994,11566,0
3091,79437,0
3192,180540,0
3292,324972,0
3393,39718,0
3496,11566,0
3596,12852,0
3697,14137,0
3798,25704,0
3901,12852,0
4000,25704,0
4101,0,0
4203,12852,0
4304,23133,0
4408,12852,0
4505,25704,0
4602,64994,0
4706,14137,0
4807,34700,0
4910,11566,0
5009,28274,0
5106,72216,0
5210,23133,0
5311,14137,0
5414,12852,0
5513,14137,0
5614,23133,0
5714,25704,0
5815,0,0
5917,10281,0
6016,14137,0
6117,25704,0
6218,12852,0
6318,25704,0
6420,12852,0
6520,12852,0
6620,14137,0
6721,23133,0
6822,0,0
6922,23133,0
7025,0,0
7123,14709,0
7224,25704,0
7323,14137,0
7424,12852,0
7527,12852,0
7626,14137,0
7727,23133,0
7827,15422,0
7930,23133,0
8030,28274,0
8143,23133,0
8231,18337,0
8333,32130,0
8434,14137,0
8534,12852,0
8637,12852,0
8734,15422,0
8835,25704,0
8936,12852,0
9039,14137,0
9137,14137,0
9238,23133,0
9340,12852,0
9440,12852,0
9541,14137,0
9645,12852,0
9742,25704,0
9843,23133,0
9943,12852,0
10043,14137,0
10146,0,0
10246,34700,0
10346,12852,0
10447,25704,0
10547,27535,0
10651,12852,0
10750,34700,0
10851,15422,0
10952,23133,0
11055,14137,0
11155,32130,0
11265,12852,0
11355,55013,0
11459,14137,0
11563,23133,0
11659,14137,0
11760,25704,0
11861,25704,0
11967,0,0
12062,29418,0
12163,12852,0
12213,25704,0
12314,28274,0
12414,23133,0
12517,14137,0
12615,12852,0
12716,25704,0
12816,25704,0
12917,14137,0
13022,23133,0
13118,14137,0
13219,25704,0
13320,25704,0
13422,23133,0
13520,14137,0
13620,25704,0
13720,23133,0
13821,14137,0
13925,25704,0
14028,56548,0
14124,61830,0
14223,99040,0
14321,198594,0
14430,270810,0
14523,314139,0
14622,252756,0
14723,361080,35793
14827,361080,35793
14924,361080,35793
15024,361080,35793
15126,288864,0
15226,361080,35793
15326,270810,0
15427,324972,0
15527,361080,35793
15628,252349,0
15730,299696,0
15830,361080,35793
15931,242886,0
16045,324972,0
16131,361080,35793
16231,317750,0
16332,324972,0
16435,361080,35793
16534,324972,0
16633,288864,0
16735,361080,35793
16837,36108,0
16936,180540,0
17036,252756,0
17138,317750,0
17238,324972,0
17339,28274,0
17441,34700,0
17541,25704,0
17642,180540,0
17743,324972,0
17858,324972,0
17950,361080,35793
18042,361080,35793
18146,77112,0
18254,0,0
18348,97298,0
18447,361080,35793
18551,324972,0
18649,361080,35793
18749,317750,0
18849,25704,0
18952,0,0
19050,129988,0
19152,361080,35793
19259,299696,0
19357,361080,35793
19457,361080,35793
19561,51408,0
19660,34700,0
19763,106143,0
19869,317750,0
19960,361080,35793
20067,328582,3295
20161,198594,0
20263,34700,0
20378,132679,0
20464,270810,0
20565,299696,0
20670,361080,35793
20766,361080,35793
20867,317750,0
20967,252756,0
21065,361080,35793
21166,32497,0
21303,63686,0
21370,361080,35793
21471,324972,0
21574,328582,3295
21671,361080,35793
21773,361080,35793
21873,278031,0
21979,324972,0
22074,140193,0
22177,11566,0
22280,74945,0
22377,324972,0
22489,227480,0
22581,361080,35793
22680,180540,0
22783,25704,0
22889,23133,0
22986,167247,0
23084,361080,35793
23196,194983,0
23287,361080,35793
23388,144432,0
23491,30288,0
23597,25704,0
23696,146030,0
23793,317750,0
23893,259977,0
23994,361080,35793
24093,361080,35793
24201,20563,0
24304,42411,0
24400,288864,0
24500,259977,0
24601,361080,35793
24705,361080,35793
24802,361080,35793
24903,361080,35793
25003,278031,0
25103,97491,0
25209,138657,0
25313,292474,0
25414,252756,0
25515,361080,35793
25616,270810,0
25710,324972,0
25809,270810,0
25918,324972,0
26014,361080,35793
26117,361080,35793
26168,361080,35793
26266,314139,0
26366,361080,35793
26475,361080,35793
26570,361080,35793
26672,361080,35793
26785,317750,0
26878,361080,35793
26974,361080,35793
27079,263867,0
27177,288864,0
27279,324972,0
27392,361080,35793
27482,361080,35793
27597,317750,0
27684,361080,35793
27782,361080,35793
27883,324972,0
27984,270810,0
28085,361080,35793
28185,288864,0
28290,361080,35793
28385,361080,35793
28486,361080,35793
28587,361080,35793
28689,324972,0
28788,361080,35793
28894,317750,0
28990,361080,35793
29089,361080,35793
29190,317750,0
29290,324972,0
29391,361080,35793
29491,361080,35793
29593,361080,35793
29694,361080,35793
29793,299696,0
29893,361080,35793
30000,299827,0
30096,317750,0
30197,361080,35793
30298,317750,0
30399,288864,0
30498,361080,35793
30605,324972,0
30699,324972,0
30800,361080,35793
30900,324972,0
31000,252756,0
31100,227480,0
31201,324972,0
31302,314139,0
31402,299696,0
31502,361080,35793
31609,333142,7855
31704,288864,0
31803,361080,35793
31904,119156,0
32005,317750,0
32110,292474,0
32210,288864,0
32313,11566,0
32414,118960,0
32513,324972,0
32638,324972,0
32718,361080,35793
32822,361080,35793
32920,131707,0
33020,317750,0
33122,324972,0
33221,324972,0
33323,119146,0
33425,0,0
33527,88453,0
33624,317750,0
33725,324972,0
33829,361080,35793
33929,324972,0
34028,227480,0
34129,252756,0
34232,324972,0
34331,361080,35793
34435,12852,0
34539,55013,0
34635,216648,0
34737,361080,35793
34838,361080,35793
34936,361080,35793
35037,361080,35793
35138,324972,0
35253,288864,0
35346,361080,35793
35445,119156,0
35548,17690,0
35649,11566,0
35750,14709,0
35849,227480,0
35952,288864,0
36052,238312,0
36150,292474,0
36255,238312,0
36351,288864,0
36453,292474,0
36553,361080,35793
36655,159215,0
36764,79607,0
36857,314139,0
36958,292474,0
37057,324972,0
37158,361080,35793
37259,252756,0
37362,0,0
37463,11566,0
37565,0,0
37667,12390,0
37767,13767,0
37867,0,0
37970,12852,0
38071,12852,0
38173,12852,0
38221,25704,0
38322,23133,0
38425,0,0
38524,25704,0
38620,0,0
38722,12852,0
38823,14137,0
38931,12852,0
39025,0,0
39126,20563,0
39228,12852,0
39328,14137,0
39428,12852,0
39528,48837,0
39628,14137,0
39730,34700,0
39831,0,0
39931,24781,0
40031,0,0
40133,12852,0
40234,0,0
40335,11566,0
40436,23133,0
40536,0,0
40639,0,0
40739,14137,0
40842,0,0
40941,12852,0
41042,12852,0
41143,0,0
41245,12852,0
41347,20563,0
41448,0,0
41549,23133,0
41650,25704,0
41749,0,0
41851,12852,0
41951,14137,0
42055,31843,0
42151,25704,0
42252,14137,0
42357,20563,0
42453,18337,0
42554,0,0
42657,0,0
42759,0,0
42860,12852,0
42960,14709,0
43061,0,0
43164,25704,0
43262,25704,0
43363,12852,0
43464,23133,0
43565,0,0
43666,12852,0
43767,24781,0
43866,14137,0
43969,12852,0
44069,12852,0
44169,12852,0
44270,14709,0
44371,11566,0
44472,0,0
44578,11566,0
44673,0,0
44773,12852,0
44873,14137,0
44975,12852,0
45074,12852,0
45175,0,0
45276,11566,0
45377,16180,0
45478,12852,0
45580,12852,0
45679,14709,0
45780,13767,0
45881,12852,0
45982,12852,0
46092,0,0
46183,12852,0
46283,12852,0
46384,13767,0
46486,0,0
46586,14137,0
46687,11566,0
46788,12852,0
46889,14137,0
46988,35381,0
47090,23133,0
47192,12852,0
47292,13767,0
47393,12852,0
47494,0,0
47594,12852,0
47696,23133,0
47798,0,0
47897,13767,0
47999,12852,0
48100,12852,0
48201,23133,0
48302,12852,0
48403,23133,0
48503,0,0
48600,72216,0
48704,23133,0
48804,25704,0
48906,12852,0
49006,0,0
49107,12852,0
49207,12852,0
49309,12852,0
49410,12852,0
49509,12852,0
49610,13767,0
49710,0,0
49811,25704,0
49913,0,0
50013,23133,0
50114,12852,0
50214,12852,0
50315,12852,0
50415,12852,0
50522,0,0
50616,25704,0
50716,23133,0
50817,12852,0
50922,0,0
51020,12852,0
51120,23133,0
51221,0,0
51321,12852,0
51430,12852,0
51522,0,0
51623,23133,0
51726,12852,0
51820,39718,0
51924,0,0
52023,25704,0
52124,25704,0
52224,12852,0
52326,23133,0
52427,12852,0
52528,14137,0
52629,12852,0
52730,12852,0
52829,23133,0
52930,14137,0
53030,0,0
53131,25704,0
53232,23133,0
53283,42411,0
53383,25704,0
53484,14137,0
53588,12852,0
53684,0,0
53785,25704,0
53886,11566,0
53988,0,0
54086,23133,0
54187,0,0
54287,12852,0
54388,0,0
54494,0,0
54589,25704,0
54692,20563,0
54793,25704,0
54903,0,0
54992,19459,0
55093,0,0
55196,12852,0
55298,33341,0
55397,30007,0
55498,0,0
55600,0,0
55701,12852,0
55804,12852,0
55905,24781,0
56006,12852,0
56108,12852,0
56207,16180,0
56311,23133,0
56406,16180,0
56507,0,0
56608,12852,0
56709,11566,0
56813,23133,0
56912,14137,0
57012,24781,0
57113,12852,0
57214,12852,0
57319,34700,0
57415,14137,0
57517,0,0
57618,0,0
57725,12852,0
57817,0,0
57917,0,0
58019,11566,0
58119,0,0
58221,0,0
58322,32130,0
58423,0,0
58523,25704,0
58625,12852,0
58726,0,0
58824,47764,0
58925,12852,0
59026,34700,0
59126,23133,0
59227,0,0
59328,14137,0
59429,23133,0
59529,14137,0
59630,12852,0
59731,12852,0
59831,14137,0
59932,0,0
60033,11566,0
60140,12852,0
60236,12852,0
60337,12852,0
60437,12852,0
60537,15144,0
60640,20563,0
60740,0,0
60840,11566,0
60941,0,0
61043,12390,0
61142,0,0
61247,12852,0
61344,25704,0
61445,12852,0
61546,0,0
61647,23133,0
61749,0,0
61849,23133,0
61950,12852,0
62052,0,0
62155,12852,0
62251,36108,0
62354,0,0
62456,0,0
62556,11566,0
62657,12390,0
62758,0,0
62860,0,0
62962,11566,0
63062,0,0
63162,23133,0
63264,0,0
63362,36108,0
63467,12852,0
63567,0,0
63669,11566,0
63769,13767,0
63871,23133,0
63972,13767,0
64074,23133,0
64174,12852,0
64276,0,0
64376,12852,0
64477,0,0
64578,12852,0
64681,23133,0
64782,0,0
64883,12852,0
64983,12852,0
65085,0,0
65185,23133,0
65288,12852,0
65387,12852,0
65488,0,0
65591,34419,0
65694,0,0
65741,39192,0
65841,16670,0
65942,0,0
66045,23133,0
66145,0,0
66246,13767,0
66345,14137,0
66446,12852,0
66547,23133,0
66647,0,0
66747,25704,0
66848,0,0
66949,25704,0
67051,11566,0
67152,12852,0
67252,13767,0
67354,0,0
67454,12852,0
67558,0,0
67655,32130,0
67756,12852,0
67856,23133,0
67957,12852,0
68061,12852,0
68158,25704,0
68258,0,0
68358,0,0
68463,11566,0
68559,0,0
68659,0,0
68760,0,0
68861,0,0
68962,11566,0
69064,23133,0
69164,12852,0
69265,14137,0
69367,11566,0
69469,12852,0
69569,12852,0
69670,12852,0
69767,39718,0
69870,11566,0
69971,0,0
70072,12852,0
70173,12852,0
70272,25704,0
70373,12852,0
70474,23133,0
70574,23133,0
70676,13767,0
70777,0,0
70877,25704,0
70979,12852,0
71078,23133,0
71179,14137,0
71279,23133,0
71380,12852,0
71481,0,0
71589,23133,0
71684,0,0
71785,12852,0
71885,12852,0
71986,0,0
72090,12852,0
72187,12852,0
72287,23133,0
72390,0,0
72486,0,0
72592,0,0
72689,14137,0
72790,12852,0
72890,11566,0
72992,12852,0
73095,12852,0
73193,14137,0
73293,0,0
73395,23133,0
73494,0,0
73598,0,0
73696,12852,0
73796,27535,0
73898,0,0
73998,23133,0
74099,12852,0
74200,12852,0
74301,12852,0
74402,12852,0
74502,23133,0
74603,0,0
74703,11566,0
74804,13767,0
74906,0,0
75005,14137,0
75106,23133,0
75207,12852,0
75308,0,0
75409,11566,0
75509,14709,0
75612,0,0
75714,12852,0
75812,27535,0
75912,14137,0
76013,12852,0
76114,12852,0
76215,0,0
76315,24781,0
76417,0,0
76517,14709,0
76618,12852,0
76720,11566,0
76820,34700,0
76921,55013,0
77023,278031,0
77119,324972,0
77220,361080,35793
77320,361080,35793
77420,324972,0
77522,238312,0
77623,288864,0
77723,198594,0
77824,216648,0
77929,62708,0
78027,361080,35793
78159,332193,6906
78228,361080,35793
78329,361080,35793
78430,132178,0
78529,270810,0
78629,252756,0
78730,361080,35793
78834,26476,0
78944,25704,0
79034,270810,0
79135,259977,0
79237,292474,0
79336,319563,0
79436,324972,0
79543,58379,0
79639,324972,0
79742,361080,35793
79840,361080,35793
79940,361080,35793
79995,288864,0
80092,361080,35793
80193,292474,0
80291,317750,0
80394,288864,0
80494,39718,0
80593,324972,0
80694,288864,0
80794,361080,35793
80895,288864,0
80995,324972,0
81096,361080,35793
81198,42411,0
81300,46267,0
81402,14137,0
81503,25704,0
81602,12852,0
81703,38556,0
81804,23133,0
81906,12852,0
82007,25704,0
82107,0,0
82207,25704,0
82308,0,0
