Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,740757,0
105,559062,0
205,698827,0
356,740757,0
456,1118124,258567
556,768710,0
607,1048241,188684
710,1006311,146754
808,1257889,398332
907,1229936,370379
1007,1271866,412309
1108,1229936,370379
1208,1118124,258567
1308,1397655,538098
1408,1257889,398332
1510,754733,0
1609,1076194,216637
1709,503155,0
1810,461226,0
1909,838593,0
2009,503155,0
2114,47031,0
2211,76744,0
2314,46002,0
2414,24355,0
2517,38556,0
2617,44226,0
2719,50012,0
2816,12852,0
2918,26476,0
3019,0,0
3120,14137,0
3220,0,0
3317,712184,0
3416,813203,0
3521,79306,0
3618,313955,0
3723,0,0
3824,36675,0
3924,31843,0
4026,28274,0
4126,0,0
4227,23133,0
4330,25704,0
4427,17651,0
4529,14137,0
4626,474789,0
4729,1118124,258567
4826,461226,0
4932,23133,0
5029,0,0
5133,12852,0
5228,125582,0
5333,12852,0
5433,14137,0
5533,17244,0
5633,125582,0
5732,53155,0
5839,15921,0
5935,31354,0
6038,0,0
6139,12852,0
6241,12852,0
6335,0,0
6441,12852,0
6541,25704,0
6639,432561,0
6743,11566,0
6838,279072,0
6943,0,0
7043,14709,0
7146,51734,0
7241,119156,0
7345,23133,0
7445,0,0
7547,25704,0
7679,286048,0
7745,645399,0
7850,25704,0
7953,14137,0
8047,69768,0
8148,139536,0
8257,17244,0
8349,139536,0
8459,12852,0
8554,28274,0
8667,156141,0
8750,626722,0
8855,25704,0
8962,23133,0
9057,15677,0
9153,279072,0
9253,76744,0
9360,12852,0
9459,44226,0
9555,0,0
9659,0,0
9758,559789,0
9860,1215959,356402
9961,12852,0
10062,17690,0
10159,125582,0
10260,0,0
10365,13238,0
10467,12852,0
10562,0,0
10674,32360,0
10763,460468,0
10868,25704,0
10970,12852,0
11064,83721,0
11169,32130,0
11270,0,0
11370,0,0
11471,25704,0
11567,139536,0
11672,0,0
11770,626722,0
11869,838593,0
11971,43491,0
12075,12852,0
12175,38919,0
12275,31843,0
12373,153489,0
12482,11566,0
12579,31843,0
12678,0,0
12784,32130,0
12875,76744,0
12983,12852,0
13080,14137,0
13177,76744,0
13278,160466,0
13384,0,0
13483,25704,0
13579,153489,0
13684,20563,0
13790,418607,0
13880,153489,0
13986,12852,0
14087,14137,0
14187,12852,0
14283,153489,0
14389,12852,0
14489,25704,0
14589,26476,0
14695,12852,0
14795,34700,0
14894,1032639,173082
14992,153742,0
15093,139765,0
15198,25704,0
15298,45011,0
15401,25704,0
15495,0,0
15600,0,0
15701,23133,0
15804,153489,0
15898,774479,0
16004,0,0
16104,0,0
16207,18337,0
16305,53481,0
16408,0,0
16509,58379,0
16611,31354,0
16713,12852,0
16810,23133,0
16861,94062,0
16978,1041868,182311
17063,155496,0
17164,0,0
17268,31843,0
17370,14137,0
17471,0,0
17570,15422,0
17671,12852,0
17771,12852,0
17886,439538,0
17971,698827,0
18070,922452,62895
18175,23133,0
18277,15422,0
18376,25704,0
18472,139536,0
18574,69768,0
18673,94957,0
18778,12852,0
18887,25704,0
18980,758077,0
19075,503155,0
19180,0,0
19281,46267,0
19379,139536,0
19486,12852,0
19578,153489,0
19682,15921,0
19783,12852,0
19884,14137,0
19984,33341,0
20086,31354,0
20188,25704,0
20284,69768,0
20388,12852,0
20484,76744,0
20588,31843,0
20688,25704,0
20790,0,0
20921,59424,0
20992,294933,0
21098,23133,0
21191,53071,0
21294,14137,0
21393,14137,0
21494,14137,0
21599,32130,0
21695,0,0
21797,0,0
21898,11566,0
22002,460468,0
22094,810639,0
22199,12852,0
22299,15422,0
22403,12852,0
22497,139536,0
22603,0,0
22704,14137,0
22798,139536,0
22910,12852,0
23013,104529,0
23108,70762,0
23210,14137,0
23313,15422,0
23410,0,0
23512,28218,0
23614,25704,0
23714,14137,0
23818,23133,0
23910,94957,0
24018,230234,0
24116,978358,118801
24213,0,0
24318,23133,0
24414,125582,0
24520,14137,0
24618,0,0
24719,25704,0
24822,14137,0
24917,76744,0
25018,66628,0
25122,0,0
25219,76744,0
25324,29418,0
25421,69768,0
25525,0,0
25628,23133,0
25722,69768,0
25827,25704,0
25923,139536,0
26036,56447,0
26123,174420,0
26230,23133,0
26324,0,0
26428,51734,0
26527,139536,0
26631,23133,0
26731,0,0
26827,125582,0
26931,19459,0
27033,12852,0
27131,626722,0
27228,698827,0
27332,0,0
27433,15921,0
27540,12852,0
27631,153489,0
27735,23133,0
27836,25704,0
27938,12852,0
28041,209303,0
28136,418607,0
28237,19459,0
28339,35381,0
28440,0,0
28542,0,0
28645,12852,0
28744,20563,0
28844,25704,0
28944,60577,0
29043,139536,0
29144,516870,0
29241,0,0
29346,11566,0
29446,33341,0
29547,28274,0
29649,25704,0
29750,38556,0
29851,0,0
29946,69768,0
30046,0,0
30164,141960,0
30249,258141,0
30349,0,0
30454,0,0
30556,25704,0
30661,23133,0
30756,18337,0
30858,12852,0
30955,76744,0
31059,23133,0
31158,12852,0
31259,621987,0
31357,458422,0
31462,12852,0
31562,174420,0
31665,0,0
31766,0,0
31868,11566,0
31961,153489,0
32065,0,0
32178,32130,0
32277,813203,0
32363,1215959,356402
32464,838593,0
32564,1118124,258567
32665,1229936,370379
32766,698827,0
32867,0,0
32966,698827,0
33066,838593,0
33168,1229936,370379
33267,978358,118801
33367,698827,0
33467,139765,0
33567,461226,0
33668,230234,0
33768,258141,0
33874,12852,0
33978,376747,0
34069,768710,0
34169,0,0
34275,14109,0
34380,0,0
34477,25704,0
34577,12852,0
34675,139536,0
34778,569747,0
34878,489815,0
34978,735119,0
35076,1006311,146754
35177,76744,0
35282,0,0
35331,0,0
35432,34700,0
35534,12852,0
35630,76744,0
35734,19459,0
35831,139536,0
35932,125582,0
36031,0,0
36131,279072,0
36231,768710,0
36332,503155,0
36432,139947,0
36533,603015,0
36633,774479,0
36734,419296,0
36838,0,0
36934,387653,0
37039,31843,0
37139,24781,0
37242,25704,0
37335,189915,0
37440,28218,0
37542,17690,0
37641,69324,0
37744,0,0
37838,188373,0
37942,0,0
38042,53071,0
38143,12852,0
38241,139536,0
38341,76671,0
38445,34700,0
38545,0,0
38646,25704,0
38749,12852,0
38843,139536,0
38948,14137,0
39048,12852,0
39152,12852,0
39248,0,0
39363,70762,0
39452,1290799,431242
39551,503155,0
39660,0,0
39753,139536,0
39853,69768,0
39958,25704,0
40065,34700,0
40175,25704,0
40257,139536,0
40377,60015,0
40462,260447,0
40564,12852,0
40659,76744,0
40763,23133,0
40860,139536,0
40966,25704,0
41070,12852,0
41165,76744,0
41268,15144,0
41382,32130,0
41468,949579,90022
41567,645399,0
41668,0,0
41772,25083,0
41873,12852,0
41974,12852,0
42074,14137,0
42175,14137,0
42276,23133,0
