Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,126378,83208
142,317750,274580
218,361080,317910
318,158875,115705
421,292474,249304
524,12852,0
627,12852,0
726,13767,0
829,14137,0
923,324972,281802
1026,25704,0
1127,15677,0
1229,37172,0
1329,0,0
1430,23133,0
1531,0,0
1628,158875,115705
1731,0,0
1835,28274,0
1938,90270,47100
2031,361080,317910
2131,324972,281802
2231,144432,101262
2335,62717,19547
2437,14137,0
2538,25704,0
2641,34700,0
2739,0,0
2840,25704,0
2940,12852,0
3041,25704,0
3142,25704,0
3241,14137,0
3342,12852,0
3443,14137,0
3558,106693,63523
3642,256366,213196
3741,129988,86818
3841,69396,26226
3944,19459,0
4046,32130,0
4145,144432,101262
4248,12852,0
4349,11566,0
4450,12852,0
4550,12852,0
4650,16670,0
4751,13767,0
4853,0,0
4953,13767,0
5053,25704,0
5154,15677,0
5252,324972,281802
5354,12852,0
5456,0,0
5556,12852,0
5660,12390,0
5760,0,0
5861,0,0
5960,23133,0
6062,0,0
6162,0,0
6263,11566,0
6365,0,0
6465,11566,0
6565,14709,0
6667,97298,54128
6767,23133,0
6865,198594,155424
6970,12852,0
7071,42411,0
7171,42411,0
7273,25704,0
7371,14137,0
7471,14137,0
7572,34700,0
7674,53071,9901
7775,216648,173478
7873,30668,0
7975,23133,0
8078,12852,0
8179,23133,0
8280,14137,0
8379,0,0
8480,34700,0
8581,0,0
8682,12852,0
8784,23133,0
8884,0,0
8985,12852,0
9108,88453,45283
9183,108324,65154
9287,25704,0
9388,25704,0
9490,0,0
9591,12852,0
9692,23133,0
9792,12852,0
9893,12852,0
9995,0,0
10095,32130,0
10194,288864,245694
10293,144432,101262
10397,0,0
10500,0,0
10599,12852,0
10700,12852,0
10799,12852,0
10900,12852,0
11000,13767,0
11102,12852,0
11202,12852,0
11304,11566,0
11403,0,0
11505,0,0
11609,26476,0
11706,25704,0
11806,25704,0
11907,12852,0
12008,25704,0
12130,270810,227640
12207,46840,3670
12309,12852,0
12410,25704,0
12510,0,0
12611,12852,0
12712,0,0
12812,58379,15209
12913,32130,0
13015,0,0
13114,107163,63993
13213,324972,281802
13313,72216,29046
13426,12852,0
13514,144432,101262
13618,14709,0
13719,0,0
13820,12852,0
13922,12852,0
14022,12852,0
14125,63686,20516
14229,190839,147669
14320,119156,75986
14425,12852,0
14524,0,0
