Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,360840,74844
94,1290799,1004803
175,1397655,1111659
326,1048241,762245
435,34419,0
476,0,0
579,69538,0
675,174420,0
777,348840,62844
879,208907,0
979,148649,0
1081,92416,0
1184,559789,273793
1280,229211,0
1387,34700,0
1482,139536,0
1586,35381,0
1687,17244,0
1791,23133,0
1897,627911,341915
1984,1215959,929963
2084,0,0
2190,23133,0
2287,48710,0
2390,23133,0
2492,14137,0
2600,23133,0
2692,41220,0
2794,16180,0
2895,25704,0
2995,55013,0
3097,12852,0
3193,76744,0
3293,306979,20983
3392,258159,0
3494,42007,0
3598,0,0
3709,11566,0
3799,0,0
3925,106963,0
3996,83721,0
4104,32130,0
4198,139536,0
4299,23179,0
4397,69768,0
4503,12852,0
4606,12852,0
4698,76744,0
4803,15921,0
4906,58379,0
5016,759663,473667
5100,516319,230323
5201,139536,0
5306,23133,0
5407,14137,0
5509,25704,0
5604,69768,0
5709,25704,0
5810,25704,0
5940,86187,0
6010,302805,16809
6117,12852,0
6214,0,0
6317,20563,0
6417,0,0
6517,13767,0
6620,12852,0
6722,12852,0
6822,0,0
6924,23133,0
7019,569747,283751
7119,379831,93835
7222,286048,52
7320,94759,0
7425,34700,0
7526,28274,0
7624,139536,0
7733,23133,0
7828,28274,0
7929,12852,0
8040,775306,489310
8128,142572,0
8233,32130,0
8334,14137,0
8436,12852,0
8536,30007,0
8637,0,0
8737,0,0
8839,12852,0
8940,11566,0
9038,38919,0
9142,1069295,783299
9235,279531,0
9342,0,0
9441,23133,0
9541,24781,0
9643,12852,0
9746,12852,0
9844,12852,0
9944,15144,0
10045,25704,0
10146,23133,0
10248,0,0
10343,139536,0
10448,47764,0
10548,19459,0
10650,0,0
10760,11566,0
10851,33341,0
10952,0,0
11061,97421,0
11153,188373,0
11261,139536,0
11356,0,0
11455,83721,0
11555,0,0
11662,25704,0
11762,32130,0
11862,15422,0
11962,69768,0
12062,11566,0
12161,569747,283751
12259,1229936,943940
12363,18815,0
12465,15677,0
12568,12852,0
12669,12852,0
12770,15677,0
12866,0,0
12971,12852,0
13075,0,0
13168,348840,62844
13273,11566,0
13373,0,0
13469,188373,0
13574,11566,0
13676,15422,0
13776,0,0
13871,188373,0
13976,12852,0
14076,0,0
14173,474789,188793
14273,503155,217159
14378,12852,0
14479,34700,0
14580,14137,0
14677,188373,0
14782,0,0
14881,28305,0
14981,0,0
15082,12852,0
15183,0,0
15285,0,0
15384,25704,0
15485,12852,0
15586,14137,0
15691,0,0
15787,41303,0
15887,12852,0
15988,27535,0
16089,25704,0
16185,209303,0
16235,0,0
16341,19278,0
16439,19459,0
16541,12852,0
16642,12852,0
16743,12852,0
16849,28305,0
16943,0,0
17044,0,0
17149,0,0
17253,488375,202379
17342,1076194,790198
17443,0,0
17547,11566,0
17647,12852,0
17751,12852,0
17858,12852,0
17949,35381,0
18050,13767,0
18148,0,0
18246,729308,443312
18346,1397655,1111659
18451,12852,0
18551,15677,0
18652,14137,0
18755,34700,0
18858,12852,0
18955,21228,0
19056,25704,0
19156,38556,0
19260,88453,0
19356,835629,549633
19453,343816,57820
19558,11566,0
19658,15422,0
19760,23133,0
19855,76744,0
19957,156141,0
20060,25704,0
20162,25704,0
20268,313955,27959
20357,258435,0
20515,246890,0
20621,12852,0
20721,28274,0
20821,12852,0
20921,14137,0
21018,0,0
21131,28218,0
21220,0,0
21326,279072,0
21420,614968,328972
21523,50469,0
21623,0,0
21727,25704,0
21832,0,0
21877,66683,0
21979,0,0
22080,29418,0
22175,139536,0
22279,17690,0
22377,125582,0
22480,0,0
22581,11566,0
22682,29418,0
22783,0,0
22884,0,0
22985,12852,0
23088,11566,0
23186,13767,0
23286,12852,0
23387,460468,174472
23483,189915,0
23591,11566,0
23690,17651,0
23791,25704,0
23890,47764,0
23994,0,0
24086,139536,0
24192,31843,0
24287,76744,0
24388,153489,0
24492,209303,0
24604,29559,0
24689,0,0
24794,32130,0
24895,0,0
24994,16670,0
25097,12852,0
25192,0,0
25297,20905,0
25409,404654,118658
25496,139536,0
25600,0,0
25701,16670,0
25803,12852,0
25901,12852,0
25998,69768,0
26103,0,0
26203,28218,0
26304,0,0
26406,12852,0
26503,731175,445179
26601,419296,133300
26707,0,0
26808,32130,0
26912,12852,0
27009,32130,0
27109,0,0
27211,25704,0
27311,14137,0
27411,0,0
27511,32130,0
27613,15422,0
27718,20563,0
27814,15422,0
27915,12852,0
28024,11566,0
28116,58379,0
28228,17690,0
28313,76744,0
28421,23133,0
28523,1161719,875723
28613,0,0
28721,23133,0
28819,0,0
28921,14137,0
29021,34700,0
29124,0,0
29217,153489,0
29322,23133,0
29422,31354,0
29523,379831,93835
29619,425963,139967
29724,11566,0
29825,14137,0
29925,12852,0
30028,0,0
30139,24781,0
30230,0,0
30331,12852,0
30432,12852,0
30562,446515,160519
30635,138625,0
30734,625121,339125
30837,0,0
30941,0,0
31043,0,0
31138,62791,0
31256,39192,0
31340,153489,0
31440,153489,0
31546,52693,0
31652,922452,636456
31741,279531,0
31847,16180,0
31947,42411,0
32046,0,0
32143,189915,0
32248,31843,0
32350,25704,0
32450,25704,0
32546,83721,0
32651,23133,0
32751,38556,0
32852,14137,0
32952,14137,0
33049,69768,0
33153,23133,0
33255,14137,0
33354,12852,0
33456,12852,0
33560,52953,0
33654,916844,630848
33759,0,0
33862,25704,0
33960,26476,0
34061,12852,0
34161,12852,0
34263,139536,0
34359,36108,0
34464,12852,0
34570,70762,0
34660,1135903,849907
34760,768710,482714
34870,11566,0
34967,38556,0
35068,25704,0
35168,23133,0
35276,12852,0
35370,18812,0
35466,69768,0
35575,11566,0
35680,288864,2868
35771,306979,20983
35873,25704,0
35975,17690,0
36072,0,0
36176,15921,0
36277,18736,0
36378,14137,0
36480,15422,0
36580,13767,0
36685,58379,0
36777,1135903,849907
36881,0,0
36984,28274,0
37084,23133,0
37187,14137,0
37280,189915,0
37385,0,0
37485,25704,0
37591,25704,0
37695,460468,174472
37795,23133,0
37837,66683,0
37944,12852,0
38040,14137,0
38134,0,0
38239,0,0
38340,12852,0
38448,20563,0
38542,16180,0
38644,25704,0
38770,276508,0
38841,1215959,929963
38938,251577,0
39043,12852,0
39145,12852,0
39245,32360,0
39345,23133,0
39448,0,0
39550,12852,0
39647,14137,0
39748,38556,0
39847,47764,0
39955,0,0
40049,15677,0
40150,0,0
40250,12852,0
40349,279072,0
40454,32130,0
40553,14137,0
40649,209303,0
40792,418607,132611
40851,922452,636456
40959,13767,0
41053,69768,0
41158,23133,0
41254,0,0
41358,13767,0
41464,32130,0
41556,153489,0
41661,25704,0
41763,14137,0
41861,962366,676370
41959,307484,21488
42063,19808,0
42166,12852,0
42266,0,0
42366,25704,0
42472,0,0
42565,31354,0
42666,14137,0
42777,38919,0
42864,144432,0
42970,12852,0
43065,83721,0
43169,17690,0
43270,12852,0
43369,209303,0
43470,139536,0
43568,0,0
43672,12852,0
43773,12852,0
43872,835629,549633
43969,698827,412831
44074,0,0
44176,23133,0
44277,28274,0
44376,12852,0
44477,14137,0
44578,25704,0
44680,0,0
44786,14137,0
44883,502329,216333
44977,208907,0
45085,20563,0
45187,25704,0
45279,76744,0
45384,11566,0
45480,1188106,902110
45581,110111,0
45687,47764,0
45784,90114,0
45888,460468,174472
45986,1397655,1111659
46085,0,0
46188,20905,0
46298,73547,0
46390,324972,38976
46492,13767,0
46595,12852,0
46694,26476,0
46795,0,0
46895,14709,0
46998,12852,0
47098,0,0
47200,23133,0
47302,13767,0
47402,12852,0
47503,11566,0
47604,34489,0
47706,0,0
47806,11566,0
47925,70762,0
48006,39718,0
48109,0,0
48211,12852,0
48311,12852,0
48413,12852,0
48513,0,0
48613,23133,0
48714,12852,0
48815,0,0
48921,42328,0
49015,324972,38976
49114,216648,0
49220,0,0
49319,23133,0
49420,0,0
49521,23133,0
49622,0,0
49728,12852,0
49825,23133,0
49949,46267,0
50022,0,0
50129,34700,0
50228,12852,0
50328,15144,0
50429,23133,0
50533,25704,0
50629,39718,0
50729,0,0
50830,23133,0
50931,25704,0
51030,278031,0
51130,361080,75084
51234,12852,0
51335,0,0
51442,15677,0
51537,23133,0
51637,0,0
51738,12852,0
51841,0,0
51944,0,0
52044,23133,0
52144,13767,0
52246,0,0
52346,14137,0
52448,25704,0
52547,25704,0
52648,12852,0
52748,25704,0
52850,0,0
52950,12852,0
53053,79607,0
53153,25704,0
53255,25704,0
53355,25704,0
53455,12852,0
53556,0,0
53608,20563,0
53709,12852,0
53809,24781,0
53911,0,0
54010,23133,0
54146,332193,46197
54212,299696,13700
54317,23133,0
54420,0,0
54518,23133,0
54620,11566,0
54721,0,0
54824,11566,0
54927,0,0
55024,32130,0
55122,79437,0
55227,0,0
55329,25704,0
55427,12852,0
55527,0,0
55629,0,0
55731,0,0
55835,0,0
55931,23133,0
56038,25704,0
56138,288864,2868
56234,317750,31754
56338,11566,0
56438,0,0
56540,12852,0
56641,0,0
56746,12852,0
56843,0,0
56945,12852,0
57044,0,0
57145,38919,0
57252,12852,0
57351,0,0
57449,12852,0
57551,0,0
57650,25704,0
57748,73065,0
57851,0,0
57953,0,0
58054,32130,0
58153,119156,0
58254,292474,6478
58360,12852,0
58456,35381,0
58558,12852,0
58658,0,0
58760,23133,0
58861,0,0
58964,12852,0
59063,12852,0
59164,15677,0
59263,361080,75084
59362,361080,75084
59463,26790,0
59567,34700,0
59667,12852,0
59768,32130,0
59872,0,0
59971,24781,0
60071,0,0
60186,25704,0
60273,18812,0
60374,12852,0
60474,13767,0
60573,0,0
60675,24781,0
