Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1397655,278134
119,1397655,278134
214,1397655,278134
314,1397655,278134
414,377366,0
515,153742,0
618,978358,0
718,559062,0
818,614968,0
918,866546,0
1018,279531,0
1119,367559,0
1219,245039,0
1329,0,0
1429,418607,0
1521,475242,0
1622,838593,0
1723,628944,0
1825,92416,0
1930,12852,0
2034,12852,0
2126,76671,0
2229,15677,0
2332,19459,0
2432,25704,0
2533,14137,0
2633,34700,0
2733,36675,0
2833,697031,0
2931,517132,0
3036,41677,0
3133,0,0
3233,903559,0
3335,1118124,0
3434,503155,0
3544,51734,0
3644,60577,0
3737,344580,0
3850,12852,0
3937,417814,0
4039,69768,0
4142,244995,0
4240,119156,0
4345,0,0
4444,238312,0
4544,324972,0
4643,194983,0
4749,12852,0
4849,23133,0
4951,14137,0
5051,46267,0
5151,25704,0
5253,12852,0
5360,25704,0
5451,58379,0
5569,278031,0
5653,227480,0
5752,0,0
5856,25704,0
5958,20563,0
6059,0,0
6161,12852,0
6260,12852,0
6364,58379,0
6459,53071,0
6563,25704,0
6662,288864,0
6758,278031,0
6858,227480,0
6962,25704,0
7065,12852,0
7163,0,0
7263,20563,0
7366,288864,0
7465,115668,0
7572,12852,0
7666,44128,0
7766,15422,0
7867,38556,0
7972,0,0
8068,15422,0
8169,23133,0
8270,0,0
8374,23133,0
8489,328582,0
8571,119156,0
8676,12852,0
8775,79437,0
8873,0,0
8974,144432,0
9077,12852,0
9177,0,0
9279,20563,0
9384,0,0
9482,15144,0
9581,324972,0
9679,361080,0
9780,361080,0
9880,252756,0
9986,23133,0
10086,14137,0
10189,12852,0
10288,25704,0
10390,12852,0
10491,32130,0
10590,88453,0
10692,32130,0
10794,12852,0
10895,25704,0
10995,12852,0
11095,12852,0
11198,12852,0
11297,32360,0
11398,23133,0
11499,23133,0
11600,51734,0
11699,324972,0
11801,32130,0
11910,0,0
12002,37172,0
12103,12852,0
12204,26476,0
12305,0,0
12405,23133,0
12506,0,0
12608,133599,0
12707,32130,0
12808,12852,0
12909,12852,0
13011,0,0
13112,12852,0
13212,23133,0
13312,0,0
13413,23133,0
13513,23133,0
13633,34700,0
13715,361080,0
13816,56548,0
13866,0,0
13967,12852,0
14068,25704,0
14174,12852,0
14269,14137,0
14370,12852,0
14470,0,0
14569,158875,0
