Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1146077,19568
56,1397655,271146
163,1397655,271146
277,1397655,271146
357,1229936,103427
456,838593,0
558,419296,0
658,628944,0
763,922452,0
858,698827,0
966,880522,0
1065,1257889,131380
1166,1076194,0
1266,1118124,0
1366,922452,0
1469,1257889,131380
1569,1006311,0
1669,1257889,131380
1769,992335,0
1869,1132100,5591
1969,978358,0
2077,1118124,0
2170,517132,0
2269,461226,0
2375,1397655,271146
2474,1397655,271146
2574,1397655,271146
2671,880522,0
2773,167718,0
2872,419296,0
2971,377366,0
3073,377366,0
3172,419296,0
3279,573038,0
3375,461226,0
3474,614968,0
3574,838593,0
3675,503155,0
3776,628944,0
3876,461226,0
4000,880522,0
4078,838593,0
4177,880522,0
4277,419296,0
4377,698827,0
4477,258159,0
4583,313361,0
4678,387239,0
4783,16670,0
4884,0,0
4989,12852,0
5080,0,0
5183,170924,0
5282,209303,0
5395,33341,0
5483,306979,0
5589,47031,0
5690,188373,0
5787,38556,0
5890,14137,0
5990,23133,0
6091,0,0
6190,0,0
6290,188373,0
6393,922452,0
6493,1257889,131380
6594,25704,0
6696,0,0
6808,34700,0
6892,306979,0
6992,69768,0
7098,23133,0
7198,34700,0
7301,23133,0
7396,125582,0
7500,0,0
7599,784150,0
7697,419296,0
7798,172290,0
7905,0,0
8000,569747,0
8101,69768,0
8202,69768,0
8306,0,0
8401,188373,0
8506,0,0
8607,23133,0
8709,28274,0
8809,418607,0
8904,1397655,271146
9003,880522,0
9104,153489,0
9208,15921,0
9310,38556,0
9410,25704,0
9510,34700,0
9611,14137,0
9707,69768,0
9812,11566,0
9912,12852,0
10013,34700,0
10111,598234,0
10209,768710,0
10310,209303,0
10410,461226,0
10511,125788,0
10611,0,0
10717,25704,0
10816,42411,0
10917,25704,0
11013,153489,0
11117,17690,0
11220,12852,0
11319,15422,0
11415,854621,0
11516,57521,0
11617,155428,0
11722,20563,0
11817,0,0
11923,31354,0
12023,34700,0
12119,153489,0
12225,12852,0
12323,14137,0
12425,23133,0
12529,25704,0
12624,569747,0
12722,866546,0
12823,153742,0
12922,377366,0
13030,11566,0
13130,12852,0
13230,17690,0
13329,0,0
13429,0,0
13531,12852,0
13635,23133,0
13728,76744,0
13834,11566,0
13932,626722,0
14031,978358,0
14136,53071,0
14242,209303,0
14332,94759,0
14438,23133,0
14538,17244,0
14636,0,0
14742,11566,0
14843,25704,0
14941,19459,0
15044,23133,0
15143,13767,0
15244,279072,0
15340,379038,0
15449,88118,0
15541,279072,0
15646,0,0
15745,19459,0
15849,12852,0
15949,38556,0
16054,23133,0
16150,34489,0
16251,23133,0
16354,25704,0
16452,28274,0
16550,404654,0
16599,174420,0
16701,230234,0
16803,25704,0
16907,12852,0
17006,17690,0
17107,12852,0
17204,0,0
17309,11566,0
17409,35381,0
17510,14137,0
17605,0,0
17705,139536,0
17806,520934,0
17918,75613,0
18007,121122,0
18112,23133,0
18213,25704,0
18312,251164,0
18411,62203,0
18514,28274,0
18614,12852,0
18717,25704,0
18824,24781,0
18915,0,0
19014,759663,0
19114,419296,0
19215,198199,0
19318,0,0
19416,69768,0
19522,23133,0
19621,44128,0
19721,25704,0
19822,12852,0
19922,39715,0
20023,28274,0
20123,125582,0
20226,230234,0
20321,256386,0
20441,34700,0
20522,195350,0
20627,0,0
20730,11566,0
20828,14137,0
20929,32130,0
21029,0,0
21130,23133,0
21233,12852,0
21331,0,0
21433,0,0
21543,404654,0
21635,709939,0
21731,419296,0
21835,11566,0
21930,76744,0
22035,11566,0
22136,14137,0
22231,0,0
22337,23133,0
22436,31354,0
22538,14137,0
22639,34700,0
22737,251164,0
22843,978358,0
22937,0,0
23038,111966,0
23146,25704,0
23244,33341,0
23341,153489,0
23443,29418,0
23547,25704,0
23645,47764,0
23746,0,0
23846,25704,0
23950,45433,0
24052,962366,0
24143,614968,0
24247,279072,0
24345,313361,0
24450,25704,0
24550,12852,0
24651,0,0
24751,31843,0
24852,16670,0
24954,12852,0
25054,25704,0
25157,12852,0
25252,76744,0
25358,565120,0
25453,978358,0
25554,188373,0
25660,12852,0
25755,0,0
25860,23133,0
25961,0,0
26065,12852,0
26168,24781,0
26264,15144,0
26366,34700,0
26459,0,0
26558,594053,0
26661,77748,0
26765,0,0
26864,25704,0
26963,348840,0
27060,258159,0
27166,0,0
27268,12852,0
27362,125582,0
27469,28218,0
27564,0,0
27671,23133,0
27774,53071,0
27874,854621,0
27966,1397655,271146
28066,698827,0
28176,32130,0
28275,25704,0
28371,20610,0
28472,34700,0
28572,14137,0
28677,23133,0
28774,0,0
28876,12852,0
28975,25704,0
29078,348840,0
29175,709939,0
29277,55124,0
29381,279072,0
29477,124407,0
29584,0,0
29678,76744,0
29783,23133,0
29884,0,0
29985,25704,0
30082,902191,0
30180,307484,0
30285,31843,0
30388,76744,0
30489,774479,0
30585,151227,0
30684,265882,0
30789,32130,0
30893,14137,0
30991,16670,0
31093,12852,0
31194,12852,0
31296,25704,0
31399,12852,0
31497,38556,0
31599,25704,0
31693,731175,0
31793,1132100,5591
31893,153742,0
31993,0,0
32100,23133,0
32201,14137,0
32300,23133,0
32402,0,0
32502,35381,0
32602,25704,0
32702,76744,0
32801,251164,0
32900,113949,0
33005,30288,0
33107,34700,0
33209,294053,0
33304,621987,0
33408,16670,0
33508,63686,0
33614,20563,0
33711,0,0
33809,664705,0
33906,94957,0
34011,0,0
34115,0,0
34213,35381,0
34309,569747,0
34413,35381,0
34516,25704,0
34620,12852,0
34712,153489,0
34812,153489,0
34918,32130,0
35019,15422,0
35123,42411,0
35168,0,0
35271,12852,0
35370,38556,0
35470,35381,0
35571,15422,0
35677,12852,0
35773,1006311,0
35868,698827,0
35992,369770,0
36074,1215959,89450
36175,46208,0
36277,0,0
36391,36675,0
36478,279072,0
36581,12852,0
36681,14137,0
36783,23133,0
36878,188373,0
36978,83721,0
37078,417814,0
37183,33341,0
37287,140193,0
37380,0,0
37484,15921,0
37585,12852,0
37687,12852,0
37789,25704,0
37884,41723,0
37988,14137,0
38089,14137,0
38189,25704,0
38295,69768,0
38386,833495,0
38487,39718,0
38587,69768,0
38687,313955,0
38792,0,0
38894,34700,0
38994,14137,0
39099,17651,0
39189,125582,0
39290,139536,0
39395,23133,0
39498,46267,0
39595,1229936,103427
39693,461226,0
39794,344580,0
39897,12852,0
39999,47031,0
40099,12852,0
40202,12852,0
40297,0,0
40403,11566,0
40498,69768,0
40603,15921,0
40707,348840,0
40799,1076194,0
40900,0,0
41005,0,0
41106,12852,0
41207,14137,0
41311,20563,0
41407,18812,0
41508,34700,0
41609,0,0
41714,28274,0
41836,1132100,5591
41908,349413,0
42013,47764,0
42111,188373,0
42220,25704,0
42315,38556,0
42416,14137,0
42513,69768,0
42616,0,0
42713,125582,0
42815,474789,0
42913,475242,0
43015,0,0
43117,62791,0
43228,12852,0
43320,0,0
43425,0,0
43527,430725,0
43620,0,0
43729,12852,0
43824,36773,0
43925,25704,0
44025,0,0
44127,14137,0
44222,0,0
44326,14109,0
44426,38919,0
44529,139536,0
44624,1397655,271146
44724,614968,0
44839,256569,0
44927,171046,0
45033,0,0
45133,12852,0
45233,17651,0
45333,14137,0
45434,12852,0
45535,14137,0
45635,25704,0
45734,41677,0
45836,0,0
45934,627911,0
46038,87955,0
46134,42007,0
46238,0,0
46336,0,0
46435,0,0
46540,11566,0
46641,16670,0
46743,12852,0
46842,25704,0
46945,12852,0
47043,35381,0
47144,1135903,9394
47246,76744,0
47348,23133,0
47450,31354,0
47546,83721,0
47651,20563,0
47752,14137,0
47854,13767,0
47954,12852,0
48056,12852,0
48156,41303,0
48259,23133,0
48355,365466,0
48453,418607,0
48593,81213,0
48660,174420,0
48765,12852,0
48861,76744,0
48968,11566,0
49068,14137,0
49168,34700,0
49269,12852,0
49370,14709,0
49471,23133,0
49571,0,0
49674,348840,0
49718,594053,0
49825,12852,0
49922,53071,0
50023,23133,0
50124,14137,0
50221,537213,0
50326,12852,0
50424,72698,0
50522,62791,0
50626,31843,0
50727,14137,0
50836,111450,0
50924,76744,0
51029,12852,0
51125,0,0
51231,23133,0
51332,0,0
51427,155061,0
51532,0,0
51633,15677,0
51733,12852,0
51842,139536,0
51931,344580,0
52033,96647,0
52138,28274,0
52237,139536,0
52338,0,0
52440,0,0
52541,12852,0
52637,0,0
52741,20563,0
52845,12852,0
52944,29418,0
53039,474789,0
53140,114503,0
53255,53071,0
53340,284873,0
53440,0,0
53545,14137,0
53645,14137,0
53747,23133,0
53852,17244,0
53954,25704,0
