Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,137210,92290
115,361080,316160
213,361080,316160
314,361080,316160
417,361080,316160
523,92534,47614
620,56209,11289
724,131154,86234
826,36108,0
923,198594,153674
1027,12852,0
1129,25704,0
1233,25704,0
1327,119156,74236
1433,20563,0
1531,25704,0
1633,25704,0
1731,162486,117566
1831,238312,193392
1944,64994,20074
2032,39977,0
2136,14137,0
2236,23133,0
2346,0,0
2439,14137,0
2540,12852,0
2643,0,0
2744,23133,0
2843,23133,0
2943,12852,0
3041,216648,171728
3140,64994,20074
3245,0,0
3344,34700,0
3445,12852,0
3546,12852,0
3649,12852,0
3748,25704,0
3847,12852,0
3948,14137,0
4049,63686,18766
4152,23133,0
4250,0,0
4353,12852,0
4454,25704,0
4554,12852,0
4655,12852,0
4755,0,0
4855,14709,0
4957,23133,0
5057,180540,135620
5157,180540,135620
5261,0,0
5362,11566,0
5471,0,0
5567,34700,0
5661,79437,34517
5765,0,0
5866,0,0
5966,12852,0
6068,79607,34687
6170,14137,0
6271,34700,0
6371,14137,0
6473,12852,0
6576,23133,0
6673,25704,0
6774,15422,0
6871,108324,63404
6982,23133,0
7073,101989,57069
7176,12852,0
7276,11566,0
7378,12852,0
7478,12852,0
7578,14137,0
7682,12852,0
7781,57834,12914
7880,13767,0
7981,12852,0
8097,238312,193392
8180,314139,269219
8283,0,0
8385,23133,0
8486,12852,0
8587,23133,0
8687,14137,0
8793,0,0
8890,14137,0
8990,23133,0
9124,14137,0
9191,278031,233111
9290,224310,179390
9395,0,0
9496,23133,0
9596,0,0
9699,25704,0
9799,12852,0
9897,70762,25842
10000,0,0
10100,0,0
10199,288864,243944
10299,361080,316160
10399,227480,182560
10499,361080,316160
10600,361080,316160
10700,361080,316160
10804,12852,0
10905,11566,0
11006,0,0
11055,0,0
11163,35381,0
11257,53071,8151
11361,12852,0
11459,27535,0
11560,25704,0
11662,20563,0
11767,0,0
11862,0,0
11963,12852,0
12061,144432,99512
12194,20563,0
12264,361080,316160
12364,324972,280052
12462,238312,193392
12566,38556,0
12667,0,0
12767,23133,0
12868,0,0
12969,0,0
13073,12852,0
13172,25704,0
13273,23133,0
13373,361080,316160
13470,162486,117566
13576,12852,0
13677,12852,0
13778,14137,0
13881,12852,0
13980,25704,0
14080,25704,0
14182,23133,0
14321,132178,87258
14380,317750,272830
14483,238312,193392
14590,32130,0
14688,28274,0
14789,25704,0
14891,25704,0
14994,11566,0
15092,14137,0
15192,14137,0
15293,0,0
15394,0,0
15494,148042,103122
15593,361080,316160
15693,108324,63404
15796,45993,1073
15899,25704,0
15999,15422,0
16100,0,0
16205,25704,0
16300,14137,0
16401,25704,0
16501,32130,0
16602,14137,0
16702,12852,0
16800,158875,113955
16900,72216,27296
17003,0,0
17103,12390,0
17205,64260,19340
17306,59480,14560
17407,144432,99512
17505,361080,316160
17607,116758,71838
17709,0,0
17814,12852,0
17913,23133,0
18013,0,0
18115,12852,0
18215,0,0
18356,126378,81458
18426,306918,261998
