Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,54162,25778
128,361080,332696
223,317750,289366
323,216648,188264
422,288864,260480
525,17690,0
628,12852,0
728,12852,0
832,12852,0
878,45433,17049
979,0,0
1081,12852,0
1181,0,0
1280,29418,1034
1380,252756,224372
1480,64260,35876
1578,0,0
1687,12852,0
1786,180540,152156
1889,12852,0
1990,0,0
2091,12852,0
2196,0,0
2292,25704,0
2393,23133,0
2493,0,0
2600,12852,0
2694,12852,0
2795,32130,3746
2893,144432,116048
2996,12852,0
3099,12852,0
3199,12852,0
3300,0,0
3400,25704,0
3500,25704,0
3602,0,0
3702,12852,0
3802,14137,0
3903,12852,0
4008,23133,0
4104,15422,0
4204,23133,0
4305,25704,0
4405,14137,0
4511,0,0
4606,25704,0
4707,14137,0
4808,34700,6316
4912,32130,3746
5010,14137,0
5115,38556,10172
5207,108324,79940
5311,12852,0
5414,0,0
5512,14137,0
5613,12852,0
5713,12852,0
5814,20563,0
5918,0,0
6015,25704,0
6115,0,0
6216,12852,0
6317,0,0
6423,12852,0
6518,14137,0
6618,0,0
6718,12852,0
6819,11566,0
6921,0,0
7022,12852,0
7123,12852,0
7223,0,0
7324,24781,0
7425,12852,0
7526,12852,0
7627,14137,0
7727,12852,0
7828,12852,0
7929,12852,0
8031,12852,0
8129,25704,0
8229,25704,0
8330,23133,0
8438,34700,6316
8528,72216,43832
8632,0,0
8733,12852,0
8834,0,0
8934,23133,0
9035,12852,0
9135,16180,0
9237,0,0
9337,11566,0
9438,12852,0
9539,12852,0
9640,12852,0
9741,12852,0
9841,0,0
9941,34700,6316
10042,23133,0
10142,0,0
10243,0,0
10343,26476,0
10444,0,0
10545,13767,0
10648,11566,0
10748,0,0
10848,23133,0
10950,0,0
11051,12852,0
11152,12852,0
11252,12852,0
11353,12852,0
11453,0,0
11554,24781,0
11658,12852,0
11758,108324,79940
11854,12852,0
11956,0,0
12056,0,0
12157,0,0
12258,12852,0
12360,12852,0
12460,0,0
12561,12852,0
12661,23133,0
12762,12852,0
12862,0,0
12965,11566,0
13063,25704,0
13163,12852,0
13264,0,0
13364,11566,0
13465,0,0
13565,12852,0
13666,12852,0
13768,0,0
13868,12852,0
13968,0,0
14069,0,0
14171,0,0
14271,0,0
14385,0,0
14475,25704,0
14576,0,0
14676,12852,0
14775,0,0
14877,14709,0
14977,23133,0
15082,23133,0
15176,79437,51053
15279,12852,0
15379,0,0
15481,23133,0
15582,0,0
15682,14709,0
15784,12852,0
15883,12852,0
15986,11566,0
16085,14709,0
16187,0,0
16287,23133,0
16389,0,0
16490,12852,0
16591,20563,0
16691,0,0
16792,25704,0
16893,12852,0
16993,28274,0
17098,12852,0
17194,25704,0
17294,12852,0
17396,25704,0
17499,12852,0
17597,34700,6316
17698,14137,0
17799,25704,0
17900,12852,0
18006,25704,0
18101,14137,0
18200,25704,0
18301,23133,0
18405,12852,0
18502,119156,90772
18604,292474,264090
18704,89964,61580
18807,23133,0
18905,14137,0
19006,14137,0
19107,14137,0
19213,23133,0
19308,14137,0
19362,42411,14027
19459,14137,0
19559,12852,0
19660,0,0
19760,24781,0
19861,12852,0
19962,14137,0
20062,12852,0
20163,0,0
20264,23133,0
20364,14137,0
20464,0,0
20564,23133,0
20665,25704,0
20765,0,0
20866,12852,0
20967,25704,0
21068,23133,0
21168,0,0
21269,32130,3746
21371,0,0
21471,23133,0
21577,12852,0
21670,108324,79940
21774,0,0
21874,13767,0
21975,12852,0
22076,12852,0
22177,0,0
22278,12852,0
22379,12852,0
22479,0,0
22580,25704,0
22680,0,0
22781,14137,0
22883,23133,0
22982,25704,0
23082,25704,0
23183,14137,0
23285,23133,0
23385,12852,0
23484,101989,73605
23584,20563,0
23686,0,0
23787,0,0
23889,12852,0
23989,23133,0
24090,12852,0
24190,12852,0
24291,0,0
24393,12852,0
24494,12852,0
24595,12852,0
24699,12852,0
24793,119156,90772
24896,0,0
25002,11566,0
25097,15422,0
25197,34700,6316
25298,12852,0
25399,0,0
25506,11566,0
25600,25704,0
25701,0,0
25801,12852,0
25907,0,0
26002,14137,0
26103,32130,3746
26203,12852,0
26304,0,0
26407,12852,0
26508,12852,0
26608,12852,0
26709,12852,0
26810,0,0
26911,27535,0
27011,12852,0
27112,12852,0
27216,0,0
27309,180540,152156
27413,12852,0
27517,324972,296588
27631,324972,296588
27717,361080,332696
27818,36108,7724
27919,324972,296588
28020,259977,231593
28120,198594,170210
28226,324972,296588
28321,361080,332696
28421,361080,332696
28521,361080,332696
28621,144432,116048
28721,162486,134102
28825,12852,0
28926,14137,0
29027,12852,0
29128,25704,0
29230,0,0
29329,25704,0
29430,0,0
29530,14137,0
29631,25704,0
29730,129988,101604
29834,361080,332696
29931,292474,264090
30031,324972,296588
30134,141525,113141
30238,0,0
30337,12852,0
30437,12852,0
30538,0,0
30642,0,0
30740,23133,0
30840,16180,0
30942,12852,0
31042,0,0
31143,0,0
31246,11566,0
31346,27535,0
31446,12852,0
31548,12852,0
31651,12852,0
31747,0,0
31851,11566,0
31951,27535,0
32053,0,0
32154,12852,0
32255,23133,0
32356,0,0
32458,11566,0
32559,12852,0
32610,25704,0
32711,41303,12919
32810,29418,1034
32913,12852,0
33019,12852,0
33115,0,0
33222,0,0
33318,29418,1034
33420,0,0
33520,25704,0
33622,12852,0
33727,23133,0
33821,14137,0
33922,12852,0
34024,12852,0
34124,0,0
34224,12852,0
34325,0,0
34427,12852,0
34528,23133,0
34629,12852,0
34731,0,0
34829,25704,0
34930,25704,0
35028,144432,116048
35141,32130,3746
35234,16521,0
35335,34700,6316
35435,14137,0
35535,38556,10172
35640,12852,0
35736,0,0
35837,0,0
35937,12852,0
36037,0,0
36139,12852,0
36240,0,0
36341,23133,0
36441,12852,0
36542,12852,0
36643,0,0
36744,12852,0
36845,12852,0
36947,288864,260480
37043,361080,332696
37144,252756,224372
37244,227480,199096
37348,28274,0
37449,23133,0
37550,14137,0
37649,23133,0
37751,12852,0
37852,24781,0
37952,12852,0
38053,0,0
38153,13767,0
38258,23133,0
38356,0,0
38458,23133,0
38556,361080,332696
38655,36108,7724
38759,11566,0
38860,12852,0
38960,12852,0
39061,12852,0
39162,14137,0
39264,0,0
39364,0,0
39465,11566,0
39564,0,0
39665,25704,0
39766,0,0
39866,23133,0
39966,14137,0
40067,12852,0
40170,0,0
40269,15677,0
40370,12852,0
40469,15677,0
40571,12852,0
40676,12852,0
40773,13767,0
40874,23133,0
40975,13767,0
41076,12852,0
41176,12852,0
41278,12852,0
41378,13767,0
41479,15144,0
41580,0,0
41681,12852,0
41782,23133,0
41883,12852,0
41985,23133,0
42084,12852,0
42181,39718,11334
42284,26476,0
42385,12852,0
42486,0,0
42587,12852,0
42689,12852,0
42789,0,0
42890,23133,0
42991,12852,0
43091,12852,0
43192,12852,0
43293,15422,0
43393,12852,0
43498,23133,0
43595,14137,0
43695,0,0
43796,12852,0
43897,12852,0
43999,11566,0
44099,13767,0
44200,14137,0
44300,23133,0
44401,0,0
44502,12852,0
44606,11566,0
44703,14137,0
44804,12852,0
44905,0,0
45011,12852,0
45105,23133,0
45206,0,0
45308,12852,0
45408,10281,0
45514,12852,0
45610,14137,0
45710,25704,0
45812,0,0
45911,23133,0
46013,0,0
46113,12852,0
46214,23133,0
46318,12852,0
46417,12852,0
46518,12852,0
46620,0,0
46719,0,0
46824,11566,0
46922,14137,0
47022,12852,0
47124,11566,0
47224,12852,0
47332,0,0
47425,12852,0
47527,0,0
47629,12852,0
47734,0,0
47829,12852,0
47930,23133,0
48030,23133,0
48133,12852,0
48183,44226,15842
48280,324972,296588
48380,278031,249647
48484,0,0
48583,114982,86598
48685,23133,0
48787,0,0
48883,36108,7724
48987,0,0
49088,23133,0
49191,63686,35302
49291,270810,242426
49387,314139,285755
49487,238312,209928
49588,361080,332696
49690,324972,296588
49793,180540,152156
49889,361080,332696
49994,15422,0
50099,34700,6316
50194,23133,0
50294,14137,0
50395,0,0
