Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,279072,0
58,1188106,725820
157,419296,0
257,625121,162835
360,0,0
460,0,0
569,12852,0
660,139536,0
767,0,0
866,45433,0
970,0,0
1067,15422,0
1163,0,0
1264,0,0
1371,15677,0
1469,23133,0
1571,12852,0
1674,12852,0
1777,14709,0
1868,139536,0
1975,12852,0
2076,61682,0
2174,25704,0
2274,25704,0
2377,12852,0
2476,27535,0
2577,14137,0
2674,209303,0
2779,12852,0
2872,153489,0
2978,12852,0
3073,188373,0
3177,83721,0
3274,284873,0
3377,0,0
3483,31354,0
3577,627911,165625
3676,1132100,669814
3780,209303,0
3884,12852,0
3983,17244,0
4083,12852,0
4184,12852,0
4286,12852,0
4382,125582,0
4487,0,0
4588,12852,0
4689,25704,0
4791,25704,0
4885,0,0
4990,0,0
5086,69768,0
5190,53071,0
5292,12852,0
5391,18736,0
5488,69768,0
5593,0,0
5693,42328,0
5795,23133,0
5895,14137,0
5995,15677,0
6097,23133,0
6193,83721,0
6297,23133,0
6398,14137,0
6498,23133,0
6599,15422,0
6701,12852,0
6799,25704,0
6901,14137,0
7002,25704,0
7109,34700,0
7202,14137,0
7303,34700,0
7404,15422,0
7504,12852,0
7604,25704,0
7703,12852,0
7804,17690,0
7905,0,0
8006,12852,0
8109,31843,0
8207,23769,0
8308,34700,0
8408,34419,0
8510,0,0
8612,12852,0
8707,69768,0
8811,12852,0
8912,12852,0
9014,13767,0
9117,14137,0
9214,30007,0
9317,12852,0
9428,25704,0
9515,34700,0
9620,14137,0
9717,15144,0
9813,139536,0
9913,69768,0
10016,12852,0
10119,23133,0
10219,25704,0
10320,28274,0
10420,23133,0
10522,14137,0
10624,23133,0
10718,69768,0
10825,12852,0
10925,23133,0
11025,15422,0
11137,32130,0
11219,0,0
11324,31354,0
11426,13767,0
11530,33341,0
11628,14137,0
11728,23133,0
11829,0,0
11924,69768,0
12029,11566,0
12129,23133,0
12225,0,0
12330,12852,0
12431,12852,0
12531,19459,0
12643,23133,0
12728,97675,0
12832,20563,0
12933,0,0
13034,0,0
13134,23133,0
13234,15422,0
13334,23133,0
13435,14137,0
13539,23133,0
13635,29418,0
13736,25704,0
13837,14137,0
13940,23133,0
14038,28274,0
14140,12852,0
14239,664705,202419
14338,838593,376307
14437,978358,516072
14538,461226,0
14638,1257889,795603
14738,1397655,935369
14839,838593,376307
14941,75704,0
15051,14137,0
15140,76744,0
15240,76744,0
15345,12852,0
15446,23133,0
15552,0,0
15648,41303,0
15755,23133,0
15843,195350,0
15948,11566,0
16049,306979,0
16145,383724,0
16255,74945,0
16352,32130,0
16453,17651,0
16547,139536,0
16652,12852,0
16753,23133,0
16854,12852,0
16955,14137,0
17050,188373,0
17187,44982,0
17252,195350,0
17358,12852,0
17471,12390,0
17553,0,0
17653,0,0
17758,0,0
17860,28218,0
17962,14137,0
18061,23133,0
18156,0,0
18261,23133,0
18363,12852,0
18465,23133,0
18564,0,0
18665,13767,0
18769,30288,0
18865,53071,0
18968,32130,0
19065,0,0
19168,23133,0
19268,35381,0
19370,25704,0
19474,11566,0
19571,25704,0
19674,25704,0
19769,230234,0
19874,29418,0
19976,12852,0
20075,19459,0
20171,69768,0
20287,18337,0
20375,1215959,753673
20477,1257889,795603
20575,768710,306424
20679,11566,0
20776,69768,0
20881,0,0
20978,69768,0
21088,14137,0
21182,31354,0
21282,25704,0
21383,12852,0
21486,38556,0
21584,25704,0
21690,14137,0
21781,139536,0
21887,12852,0
21995,32130,0
22094,523260,60974
22184,376747,0
22295,38919,0
22388,44226,0
22490,12852,0
22590,12852,0
22692,12852,0
22787,139536,0
22891,0,0
22992,0,0
23092,17690,0
23190,0,0
23294,20563,0
23390,0,0
23497,12852,0
23596,31354,0
23698,12852,0
23742,0,0
23848,23133,0
23994,48837,0
24047,17992,0
24149,0,0
24251,12852,0
24353,14137,0
24456,27535,0
24551,43577,0
24651,14137,0
24749,69768,0
24852,0,0
24953,12852,0
25049,76744,0
25155,12852,0
25258,12852,0
25355,14709,0
25457,12852,0
25555,279072,0
25655,0,0
25758,0,0
25860,12852,0
25959,12852,0
26060,23133,0
26161,0,0
26262,24781,0
26368,12852,0
26474,101176,0
26565,676411,214125
26663,598234,135948
26763,768710,306424
26869,34419,0
26969,12852,0
27071,0,0
27167,139536,0
27271,21228,0
27371,17690,0
27474,0,0
27572,38556,0
27673,0,0
27774,14137,0
27876,12852,0
27976,17244,0
28077,12852,0
28178,30007,0
28280,432561,0
28376,379831,0
28478,28112,0
28581,23133,0
28681,35381,0
28788,12852,0
28883,25704,0
28984,35381,0
29084,0,0
29187,34700,0
29281,0,0
29408,99856,0
29504,38556,0
29606,25704,0
29707,14137,0
29811,34700,0
29901,174420,0
30007,20563,0
30107,12852,0
30208,0,0
30310,11566,0
30410,18736,0
30512,12852,0
30611,18337,0
30715,12852,0
30814,14137,0
30915,14137,0
31015,23133,0
31116,25704,0
31218,23133,0
31315,69768,0
31418,0,0
31519,12852,0
31617,69768,0
31718,209303,0
31820,0,0
31918,37630,0
32022,12852,0
32123,0,0
32224,12852,0
32326,23133,0
32429,69768,0
32524,58379,0
32635,418607,0
32723,1161719,699433
32823,1076194,613908
32923,754733,292447
33025,0,0
33128,63686,0
33225,188373,0
33334,12852,0
33426,0,0
33531,32130,0
33632,23133,0
33732,30288,0
33834,12852,0
33933,0,0
34037,25704,0
34137,25704,0
34235,12852,0
34352,84313,0
34441,523260,60974
34536,279916,0
34645,28274,0
34741,28218,0
34795,0,0
34900,34700,0
34991,53071,0
35092,0,0
35192,12852,0
35293,0,0
35393,25704,0
35497,14137,0
35596,35381,0
35701,0,0
35799,14137,0
35899,25704,0
36000,23133,0
36099,0,0
36213,11566,0
36298,76744,0
36398,0,0
36504,23133,0
36602,17690,0
36706,12852,0
36800,153489,0
36904,31843,0
37005,31354,0
37107,83623,0
37205,23179,0
37309,0,0
37403,313955,0
37509,12852,0
37611,20563,0
37708,17651,0
37809,31843,0
37908,230234,0
38012,39715,0
38113,82440,0
38208,233245,0
38308,1006311,544025
38408,698827,236541
38514,12852,0
38616,14137,0
38722,25704,0
38817,28218,0
38918,28274,0
39019,12852,0
39122,14137,0
39219,41303,0
39320,23133,0
39419,0,0
39520,28218,0
39624,27535,0
39721,17244,0
39823,23133,0
39941,627911,165625
40026,284278,0
40129,19459,0
40229,22029,0
40340,11566,0
40433,108944,0
40535,31843,0
40641,14137,0
40739,12852,0
40840,32130,0
40938,58379,0
41047,38556,0
41153,313361,0
41259,23133,0
41358,34700,0
41459,0,0
41556,125582,0
41661,0,0
41761,0,0
41861,0,0
41964,0,0
42062,25704,0
42164,20563,0
42264,0,0
42368,11566,0
42464,12852,0
42565,14137,0
42666,25704,0
42766,12852,0
42868,34700,0
42975,12852,0
43070,28274,0
43171,14137,0
43271,25704,0
43368,76744,0
43473,11566,0
43567,0,0
43672,12852,0
43772,13767,0
43873,12390,0
43974,25704,0
44070,0,0
44170,139536,0
44278,32130,0
44371,0,0
44472,76744,0
44521,0,0
44622,139536,0
44726,23133,0
44830,0,0
44926,488375,26089
45024,1229936,767650
45124,1132100,669814
45230,25704,0
45330,12852,0
45430,14137,0
45530,34700,0
45631,14137,0
45731,30007,0
45833,12852,0
45932,35381,0
46032,0,0
46131,69768,0
46232,11566,0
46329,76744,0
46434,0,0
46535,23133,0
46646,279072,0
46736,311018,0
46834,153489,0
46938,14137,0
47038,23133,0
47138,0,0
47239,139536,0
47341,0,0
47440,25704,0
47541,34700,0
47641,12852,0
47742,23133,0
47836,293025,0
47942,20563,0
48041,17244,0
48143,23133,0
48243,14137,0
48344,32130,0
48440,69768,0
48540,69768,0
48645,0,0
48745,23133,0
48847,0,0
48942,69768,0
49045,15677,0
49146,0,0
49248,25704,0
49355,23133,0
49449,14137,0
49549,24781,0
49650,28274,0
49750,13767,0
49851,12852,0
49946,0,0
50053,488375,26089
50150,1257889,795603
50249,978358,516072
50357,23133,0
50455,16180,0
50557,14137,0
50657,25704,0
50758,14137,0
50857,12852,0
50956,33341,0
51057,0,0
51159,14137,0
51256,0,0
51359,20563,0
51456,0,0
51561,23133,0
51661,23133,0
51775,99133,0
51861,362426,0
51964,101060,0
52063,188373,0
52162,24232,0
52267,12852,0
52368,25704,0
52470,23133,0
52576,23133,0
52669,31843,0
52769,0,0
52872,25704,0
52977,88453,0
53074,12852,0
53175,28274,0
53276,23133,0
53376,12852,0
53478,14137,0
53573,125582,0
53678,0,0
53779,12852,0
53875,76744,0
53980,0,0
54086,62791,0
54180,0,0
54281,25704,0
54382,23133,0
54482,25704,0
54588,12852,0
54680,0,0
54780,62791,0
54885,23133,0
54985,0,0
55087,12852,0
55189,12852,0
55284,76744,0
55389,25704,0
55490,14137,0
55590,14137,0
55691,23133,0
55791,25704,0
55891,34700,0
55992,31354,0
56092,14137,0
56194,277584,0
56291,1174627,712341
56391,1397655,935369
56491,880522,418236
56591,76744,0
56697,0,0
56796,28274,0
56897,12852,0
56999,25704,0
57103,23133,0
57195,153489,0
57297,69768,0
