Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,119156,84413
118,205815,171072
218,288864,254121
319,158875,124132
418,252756,218013
521,23133,0
622,14137,0
722,25704,0
824,0,0
925,36773,2030
1026,0,0
1127,12852,0
1232,34700,0
1325,180540,145797
1426,180540,145797
1526,361080,326337
1628,88256,53513
1732,0,0
1832,23133,0
1934,12852,0
2035,23133,0
2136,0,0
2186,25704,0
2288,12852,0
2387,13767,0
2487,14137,0
2588,25704,0
2689,32130,0
2790,12852,0
2893,0,0
2990,144432,109689
3093,0,0
3196,0,0
3300,11566,0
3397,31354,0
3498,0,0
3600,12852,0
3702,0,0
3805,12852,0
3903,23133,0
4003,12852,0
4104,25704,0
4206,11566,0
4310,0,0
4408,23133,0
4509,0,0
4611,23133,0
4706,79437,44694
4810,0,0
4915,12852,0
5011,16180,0
5111,11566,0
5212,12852,0
5313,0,0
5415,12852,0
5517,0,0
5618,0,0
5719,11566,0
5821,0,0
5932,0,0
6022,0,0
6123,0,0
6224,12852,0
6325,20563,0
6429,14137,0
6526,12852,0
6625,12852,0
6726,0,0
6827,12852,0
6928,12852,0
7031,12852,0
7130,24781,0
7231,12852,0
7332,13767,0
7433,12852,0
7535,12852,0
7634,0,0
7735,0,0
7836,23133,0
7937,0,0
8037,28274,0
8139,23133,0
8239,13767,0
8340,12852,0
8441,12852,0
8542,23133,0
8643,0,0
8745,12852,0
8844,0,0
8945,23133,0
9045,0,0
9146,0,0
9247,12852,0
9348,12852,0
9448,12852,0
9548,13767,0
9649,0,0
9750,12852,0
9850,11566,0
9951,12852,0
10053,0,0
10152,12852,0
10254,0,0
10355,0,0
10465,11566,0
10555,0,0
10657,13767,0
10758,12852,0
10858,12852,0
10960,12852,0
11060,24781,0
11161,0,0
11265,13767,0
11362,12852,0
11464,12852,0
11566,12852,0
11665,16180,0
11767,12852,0
11868,12852,0
11969,11566,0
12069,0,0
12171,12852,0
12270,14137,0
12371,11566,0
12471,0,0
12572,11566,0
12672,0,0
12775,11566,0
12875,12852,0
12976,11566,0
13077,0,0
13178,0,0
13289,0,0
13378,17690,0
13481,0,0
13580,11566,0
13681,12852,0
13782,0,0
13885,0,0
13983,0,0
14084,25704,0
14184,23133,0
14286,23133,0
14386,34700,0
14486,0,0
14586,12852,0
14688,11566,0
14789,0,0
14885,108324,73581
14988,11566,0
15088,23133,0
15189,14137,0
15290,12852,0
15390,11566,0
15492,14137,0
15592,12852,0
15693,0,0
15795,12852,0
15895,23133,0
15996,0,0
16096,0,0
16198,23133,0
16299,12852,0
16399,27535,0
16500,0,0
16601,12852,0
16702,23133,0
16803,12852,0
16904,0,0
17004,23133,0
17105,12852,0
17208,0,0
17307,324972,290229
17407,361080,326337
17510,129001,94258
17614,0,0
17714,0,0
17815,11566,0
17916,0,0
18018,0,0
18119,12852,0
18219,26476,0
18323,0,0
18418,108324,73581
18520,0,0
18623,11566,0
18722,16180,0
18823,12852,0
18924,12852,0
19025,12852,0
19127,23133,0
19227,0,0
19277,42411,7668
19378,0,0
19478,14709,0
19577,25704,0
19678,12852,0
19778,14137,0
19880,12852,0
19981,12852,0
20082,11566,0
20183,13767,0
20284,12852,0
20386,12852,0
20485,12852,0
20586,0,0
20687,13767,0
20788,13767,0
20889,12852,0
20989,14137,0
21089,23133,0
21190,12852,0
21290,25704,0
21391,23133,0
21491,0,0
21592,13767,0
21693,0,0
21794,12852,0
21897,34700,0
21995,14137,0
22095,0,0
22197,0,0
22294,144432,109689
22402,0,0
22498,25704,0
22599,0,0
22699,0,0
22804,12852,0
22900,12852,0
23001,0,0
23102,0,0
23202,12852,0
23307,11566,0
23404,12852,0
23505,12852,0
23606,12852,0
23706,12852,0
23806,12852,0
23907,12852,0
24008,14137,0
24108,0,0
24214,12852,0
24309,0,0
24410,23133,0
24511,0,0
24616,12852,0
24712,0,0
24813,0,0
24914,11566,0
25017,0,0
25117,0,0
25219,23133,0
25315,43329,8586
25420,12852,0
25520,0,0
25620,23133,0
25722,12852,0
25823,0,0
25924,23133,0
26025,12852,0
26126,12852,0
26228,0,0
26328,23133,0
26429,12852,0
26530,0,0
26631,12852,0
26731,12852,0
26834,12852,0
26934,12852,0
27035,0,0
27136,12852,0
27238,50012,15269
27334,0,0
27439,12852,0
27549,303307,268564
27651,361080,326337
