Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,279072,119515
69,1188106,1028549
173,1132100,972543
275,880522,720965
373,866546,706989
473,19826,0
573,258141,98584
679,0,0
780,0,0
887,23133,0
977,0,0
1084,23535,0
1184,17651,0
1285,34700,0
1388,14137,0
1485,29418,0
1586,34700,0
1687,14137,0
1791,14137,0
1883,69768,0
1993,12852,0
2092,23133,0
2192,14137,0
2288,76744,0
2393,23133,0
2494,19459,0
2593,91986,0
2695,25704,0
2798,12852,0
2892,0,0
2994,0,0
3094,42007,0
3194,376747,217190
3293,559062,399505
3400,12852,0
3500,0,0
3601,23133,0
3702,0,0
3803,25704,0
3901,69768,0
4005,16670,0
4105,11566,0
4207,12852,0
4306,0,0
4407,0,0
4508,12852,0
4613,23133,0
4705,83721,0
4805,125582,0
4911,25704,0
5012,24781,0
5117,23133,0
5213,14137,0
5313,25704,0
5415,12852,0
5519,23133,0
5616,14137,0
5716,12852,0
5818,11566,0
5919,28274,0
6022,12852,0
6114,0,0
6215,139536,0
6321,23133,0
6420,14137,0
6523,12852,0
6618,125582,0
6723,12852,0
6823,28274,0
6926,17690,0
7023,24232,0
7126,23133,0
7227,12852,0
7330,28274,0
7430,12852,0
7527,12852,0
7629,15422,0
7730,12852,0
7832,38556,0
7933,23133,0
8032,14137,0
8133,34700,0
8234,14137,0
8334,28274,0
8436,11566,0
8534,35381,0
8635,25704,0
8735,0,0
8834,209303,49746
8938,11566,0
9034,125582,0
9138,18337,0
9239,23133,0
9340,0,0
9443,11566,0
9540,18337,0
9636,139536,0
9743,14137,0
9837,139536,0
9945,23133,0
10043,23133,0
10144,14137,0
10245,12852,0
10346,12852,0
10446,14137,0
10546,12852,0
10649,34700,0
10748,15422,0
10849,32130,0
10953,0,0
11051,25704,0
11152,12852,0
11253,25704,0
11355,0,0
11458,12852,0
11555,28218,0
11657,25704,0
11757,12852,0
11861,23133,0
11958,19459,0
12059,28218,0
12111,20563,0
12207,29463,0
12309,12852,0
12410,14137,0
12512,12852,0
12617,11566,0
12714,32360,0
12814,37172,0
12917,23133,0
13023,14137,0
13116,31354,0
13225,25704,0
13312,83721,0
