Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,133599,101506
74,361080,328987
176,361080,328987
273,288864,256771
376,252756,220663
474,144432,112339
582,11566,0
679,28274,0
780,12852,0
890,12852,0
978,223869,191776
1078,324972,292879
1189,288864,256771
1282,361080,328987
1381,361080,328987
1482,216648,184555
1582,259977,227884
1682,64994,32901
1788,34700,2607
1891,25704,0
1987,38919,6826
2089,28274,0
2189,12852,0
2292,23133,0
2392,51408,19315
2493,0,0
2593,32130,37
2697,14137,0
2793,15422,0
2893,58379,26286
2994,0,0
3096,25704,0
3199,0,0
3298,23133,0
3396,14137,0
3496,14137,0
3609,70762,38669
3699,292474,260381
3796,361080,328987
3900,12852,0
4005,28274,0
4101,23133,0
4200,28274,0
4302,12852,0
4405,23133,0
4502,0,0
4611,12852,0
4702,50012,17919
4805,23133,0
4905,0,0
5006,13767,0
5109,12852,0
5208,14709,0
5309,25704,0
5410,25704,0
5512,14137,0
5610,25704,0
5711,14137,0
5813,12852,0
5914,25704,0
6013,12852,0
6114,23133,0
6214,13767,0
6315,158875,126782
6413,0,0
6516,23133,0
6616,14137,0
6717,23133,0
6823,12852,0
6919,25704,0
7019,0,0
7121,0,0
7226,23133,0
7325,0,0
7420,361080,328987
7522,42411,10318
7623,11566,0
7726,0,0
7825,12852,0
7927,0,0
8023,180540,148447
8126,12852,0
8229,0,0
8342,34700,2607
8426,161252,129159
8526,25704,0
8625,0,0
8732,23133,0
8831,14137,0
8930,14137,0
9032,12852,0
9133,0,0
9232,12852,0
9333,23133,0
9442,119156,87063
9532,238312,206219
9635,12852,0
9735,25704,0
9836,11566,0
9936,0,0
10039,0,0
10138,14137,0
10239,12852,0
10339,23133,0
10440,0,0
10542,11566,0
10641,0,0
10742,0,0
10843,12852,0
10945,0,0
11049,11566,0
11146,0,0
11247,0,0
11348,12852,0
11447,158875,126782
11553,12852,0
11649,0,0
11750,11566,0
11851,0,0
11952,0,0
12059,0,0
12155,14137,0
12255,11566,0
12356,12852,0
12464,64994,32901
12562,361080,328987
12658,119156,87063
12762,0,0
12862,0,0
12964,12390,0
13068,0,0
13166,34700,2607
13267,32130,37
13368,12852,0
13481,36675,4582
13568,26790,0
13671,12852,0
13772,12852,0
13875,23133,0
13975,25704,0
14076,15422,0
14176,12852,0
14277,23133,0
14386,23133,0
14483,28274,0
14592,361080,328987
14677,82606,50513
14782,12852,0
14880,14137,0
14980,34700,2607
15081,12852,0
15182,11566,0
15290,11566,0
15383,0,0
15484,0,0
15588,68350,36257
15635,0,0
15739,14137,0
15835,292474,260381
15936,25704,0
16037,38556,6463
16138,23133,0
16240,14137,0
16344,12852,0
16441,12852,0
16542,12852,0
16653,216648,184555
16742,108324,76231
16847,0,0
16947,14137,0
17047,23133,0
17148,0,0
17249,0,0
17355,11566,0
17451,18812,0
17551,12852,0
17652,12852,0
17756,11566,0
17853,14137,0
17953,11566,0
18055,12852,0
18158,0,0
18254,162486,130393
18357,0,0
18458,12852,0
18558,0,0
18659,361080,328987
18756,324972,292879
18861,0,0
18962,0,0
19064,13767,0
19166,23133,0
19267,12852,0
19367,0,0
19468,34700,2607
19566,0,0
19667,227480,195387
19769,38556,6463
19871,0,0
19973,12852,0
20075,12852,0
20177,12852,0
20277,12852,0
20379,11566,0
20479,13767,0
20581,0,0
20679,180540,148447
20784,324972,292879
20881,361080,328987
20981,361080,328987
21085,57834,25741
21186,15422,0
21286,14137,0
21388,23133,0
21491,25704,0
21591,25704,0
21690,46267,14174
21792,252756,220663
21888,278031,245938
21995,20563,0
22093,14137,0
22194,15422,0
22295,12852,0
22396,34700,2607
22501,0,0
22599,25704,0
