Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,417814,0
114,313361,0
212,978358,537417
317,698827,257886
414,1257889,816948
518,12852,0
614,76744,0
715,139536,0
821,12852,0
919,138787,0
1017,121122,0
1124,34700,0
1218,230234,0
1324,14137,0
1426,11566,0
1527,12852,0
1626,15003,0
1724,139536,0
1830,0,0
1924,153489,0
2028,37630,0
2131,27535,0
2232,14137,0
2337,11566,0
2432,38556,0
2534,32130,0
2636,14137,0
2730,139536,0
2830,153489,0
2934,25704,0
3038,11566,0
3135,0,0
3236,23133,0
3337,12852,0
3437,0,0
3536,569747,128806
3633,419296,0
3738,12852,0
3839,0,0
3942,34700,0
4044,34489,0
4143,12852,0
4244,0,0
4344,23133,0
4445,12852,0
4553,12852,0
4649,15144,0
4743,83721,0
4849,0,0
4958,23133,0
5052,0,0
5145,83721,0
5250,12852,0
5348,139536,0
5454,23133,0
5547,104453,0
5655,23133,0
5753,0,0
5854,11566,0
5950,0,0
6055,0,0
6157,11566,0
6255,33341,0
6357,14137,0
6457,39715,0
6555,153489,0
6664,11566,0
6754,153489,0
6860,0,0
6960,25704,0
7062,0,0
7160,13767,0
7262,14137,0
7363,23133,0
7463,12852,0
7569,0,0
7661,153489,0
7816,293025,0
7865,1188006,747065
7964,838593,397652
8065,174420,0
8177,51408,0
8266,279072,0
8367,230234,0
8469,383724,0
8577,23133,0
8710,79607,0
8778,361080,0
8888,194983,0
8975,180540,0
9077,216648,0
9176,324972,0
9276,238312,0
9381,11566,0
9482,12852,0
9588,0,0
9683,14137,0
9783,12852,0
9884,0,0
9987,11566,0
10085,14137,0
10185,12852,0
10285,25704,0
10391,12852,0
10496,12852,0
10585,39653,0
10688,14137,0
10791,12852,0
10890,14137,0
10991,20563,0
11101,0,0
11194,0,0
11295,34700,0
11395,12852,0
11497,23133,0
11601,0,0
11697,12852,0
11798,12852,0
11898,12852,0
12000,0,0
12099,0,0
12201,0,0
12301,13767,0
12403,12852,0
12508,0,0
12604,12852,0
12656,51408,0
12755,0,0
12856,34700,0
12957,0,0
13059,12852,0
13166,11566,0
13260,14137,0
13361,0,0
13461,11566,0
13563,0,0
13662,12852,0
13762,144432,0
13863,0,0
13965,11566,0
14067,0,0
14173,0,0
14267,37472,0
14368,12852,0
14470,23133,0
14581,0,0
14675,12852,0
14774,12852,0
14879,14137,0
14975,19459,0
15079,12852,0
15178,37172,0
15278,12852,0
15379,12852,0
15479,15677,0
15582,12852,0
15683,13767,0
15783,14137,0
15884,24781,0
15984,12852,0
16085,12852,0
16185,29418,0
16285,19459,0
16389,25704,0
16485,37472,0
16587,12852,0
16688,23133,0
16789,0,0
16891,12852,0
16991,26476,0
17092,0,0
17193,0,0
17294,32130,0
17398,12852,0
17496,0,0
17597,23133,0
17699,0,0
17800,15677,0
17898,20610,0
17999,23133,0
18100,15422,0
18203,23133,0
18301,15144,0
18402,12852,0
18503,0,0
18605,12852,0
18704,12852,0
18804,23133,0
18905,12852,0
19011,23133,0
19105,14137,0
19206,14137,0
19307,12852,0
19410,12852,0
19508,12852,0
19608,12852,0
19709,25704,0
19810,0,0
19910,23133,0
20010,12852,0
20112,12852,0
20219,0,0
20311,16180,0
20413,12852,0
20514,12852,0
20615,0,0
20720,12852,0
20815,25704,0
20915,28274,0
21016,23133,0
21116,25704,0
21228,25704,0
21318,28274,0
21428,12852,0
21519,30288,0
21621,23133,0
21721,14137,0
21821,0,0
21923,12852,0
22022,14709,0
22124,0,0
22225,12852,0
22326,0,0
22428,20563,0
22528,0,0
22629,23133,0
22730,0,0
22830,56437,0
22928,36108,0
23031,0,0
23134,23133,0
23234,0,0
23335,12852,0
23436,12852,0
23538,23133,0
23637,0,0
23738,23133,0
23837,119156,0
23936,0,0
24041,23133,0
24141,0,0
24241,24781,0
24342,0,0
24443,0,0
24545,11566,0
24644,29418,0
24743,12852,0
24844,25704,0
24962,11566,0
25045,44226,0
25146,0,0
25247,23133,0
25348,0,0
25452,23133,0
25549,0,0
25650,23133,0
25750,0,0
25853,12852,0
25953,12852,0
26054,12852,0
26155,12852,0
26255,24781,0
26356,12852,0
26457,12852,0
26556,14137,0
26657,25704,0
26757,12852,0
26859,14709,0
26960,12852,0
27062,12852,0
27162,12852,0
27262,12852,0
27363,0,0
27463,13767,0
27565,12852,0
27665,13767,0
27766,12852,0
27865,97298,0
27966,0,0
28069,23133,0
28169,12852,0
28270,0,0
28375,23133,0
28468,79437,0
28571,0,0
28676,0,0
28773,25704,0
28873,12852,0
28973,0,0
29077,12852,0
29175,25704,0
29275,0,0
29376,12852,0
29476,11566,0
29579,25704,0
29677,14137,0
29777,12852,0
29878,25704,0
29990,12852,0
30079,0,0
30180,0,0
30281,11566,0
30382,14709,0
30483,0,0
30585,26476,0
30686,0,0
30785,14137,0
30886,0,0
30991,12852,0
31088,12852,0
31140,32130,0
31290,7711,0
31391,12852,0
31492,12852,0
31592,13767,0
31660,51734,0
31742,19459,0
31843,0,0
31945,12852,0
32045,0,0
32146,11566,0
32256,0,0
32345,18337,0
32447,12852,0
32548,12852,0
32648,0,0
32752,12852,0
32849,16670,0
32950,14709,0
33051,13767,0
33154,0,0
33253,13767,0
33354,14137,0
33454,24781,0
33555,0,0
33657,12852,0
33756,14709,0
33857,12852,0
33958,14137,0
34059,32130,0
34159,0,0
34260,12852,0
34360,12852,0
34462,23133,0
34564,12852,0
34664,14137,0
34770,47031,0
34863,25704,0
34963,14709,0
35066,12852,0
35165,13767,0
35266,14709,0
35367,12852,0
35471,12852,0
35572,25704,0
35671,17244,0
35773,13767,0
35873,24781,0
35973,0,0
36075,0,0
36175,25704,0
36275,0,0
36377,12852,0
36478,23133,0
36578,12852,0
36679,0,0
36781,32130,0
36887,25704,0
36984,42411,0
37085,25704,0
37187,25704,0
37290,34700,0
37386,14137,0
37487,25704,0
37589,0,0
37690,11566,0
37789,28274,0
37895,46267,0
37986,0,0
38090,28274,0
38196,23133,0
38292,27535,0
38393,28274,0
38493,23133,0
38595,14137,0
38693,25704,0
38793,0,0
38894,28274,0
38996,20563,0
