Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,108324,64977
67,216648,173301
169,324972,281625
268,238312,194965
367,194983,151636
473,62708,19361
572,14137,0
691,32130,0
770,158875,115528
873,0,0
973,12852,0
1071,198594,155247
1171,361080,317733
1275,69400,26053
1377,12852,0
1478,12852,0
1579,12852,0
1681,12852,0
1780,0,0
1881,23133,0
1982,0,0
2082,25704,0
2183,12852,0
2283,27535,0
2383,12852,0
2484,0,0
2585,25704,0
2687,0,0
2787,12852,0
2888,23133,0
2990,0,0
3090,0,0
3197,25083,0
3293,23133,0
3394,0,0
3496,14137,0
3592,36108,0
3698,12852,0
3798,0,0
3897,23133,0
3999,12852,0
4104,0,0
4202,46267,2920
4303,11566,0
4404,0,0
4506,23133,0
4608,0,0
4708,11566,0
4808,38919,0
4911,12852,0
5016,12852,0
5113,14137,0
5213,23133,0
5314,23133,0
5415,14137,0
5516,12852,0
5616,0,0
5717,20563,0
5818,0,0
5920,12852,0
6020,12852,0
6121,12852,0
6222,12852,0
6323,12852,0
6424,12852,0
6526,12852,0
6626,14137,0
6727,13767,0
6828,12852,0
6929,12852,0
7030,23133,0
7132,0,0
7232,23133,0
7333,12852,0
7434,0,0
7538,23133,0
7632,39718,0
7739,0,0
7836,23133,0
7937,0,0
8038,11566,0
8139,0,0
8241,11566,0
8341,12852,0
8443,0,0
8544,12852,0
8645,0,0
8746,0,0
8846,11566,0
8946,16180,0
9048,12390,0
9150,25704,0
9252,12852,0
9352,12852,0
9455,0,0
9555,24781,0
9656,12852,0
9710,0,0
9806,25704,0
9907,0,0
10009,12852,0
10115,12852,0
10210,14137,0
10309,12852,0
10409,23133,0
10510,32130,0
10616,0,0
10711,0,0
10812,0,0
10912,34700,0
11013,0,0
11115,0,0
11214,14137,0
11315,11566,0
11416,12852,0
11517,0,0
11617,12852,0
11718,12852,0
11819,12852,0
11919,14709,0
12020,12852,0
12120,0,0
12221,23133,0
12322,14137,0
12422,12852,0
12523,25704,0
12624,0,0
12724,25704,0
12826,23133,0
12926,0,0
13026,14137,0
13128,12852,0
13228,12852,0
13329,12852,0
13429,12852,0
13529,0,0
13630,12852,0
13731,12852,0
13832,12852,0
13934,0,0
14039,23133,0
14133,35381,0
14234,12852,0
14335,0,0
14438,12852,0
14537,23133,0
14638,0,0
14739,12852,0
14843,11566,0
14945,0,0
15042,23133,0
15141,0,0
15242,23133,0
15342,12852,0
15444,12852,0
15543,11566,0
15644,0,0
15745,0,0
15847,0,0
15953,11566,0
16049,12852,0
16150,12852,0
16251,0,0
16352,14709,0
16455,0,0
16556,12852,0
16655,23133,0
16756,12852,0
16857,12852,0
16962,34700,0
17059,108324,64977
17162,361080,317733
17258,238312,194965
17361,0,0
17462,0,0
17561,0,0
17664,12852,0
17765,12852,0
17865,0,0
17965,32130,0
18064,0,0
18165,0,0
18270,11566,0
18368,25704,0
18467,14137,0
18569,0,0
18670,23133,0
18772,12852,0
18872,12852,0
18973,12852,0
19075,12852,0
19177,12852,0
19277,0,0
19379,23133,0
19479,12852,0
19580,0,0
19680,0,0
19783,23133,0
19882,12852,0
19984,12852,0
20085,0,0
20185,0,0
20288,12852,0
20388,34700,0
20489,0,0
20592,23133,0
20687,0,0
20791,11566,0
20892,12852,0
20993,14137,0
21094,12852,0
21195,12852,0
21296,12852,0
21401,0,0
21497,25704,0
21597,23133,0
21698,0,0
21803,12852,0
21900,23133,0
22000,39718,0
22101,12852,0
22151,0,0
22252,25704,0
22353,0,0
22455,0,0
22556,23133,0
22657,11566,0
22758,0,0
22859,24781,0
22966,0,0
23061,25704,0
23161,12852,0
23263,12852,0
23366,12852,0
23465,12852,0
23567,12852,0
23668,14137,0
23769,23133,0
23870,12852,0
23976,11566,0
24067,144432,101085
24171,0,0
24273,23133,0
24377,23133,0
24473,0,0
24574,0,0
24675,23133,0
24775,25704,0
24878,11566,0
24979,13767,0
25080,12852,0
25181,0,0
25283,23133,0
25385,0,0
25485,23133,0
25586,12852,0
25686,12852,0
25786,25704,0
25889,25704,0
25988,288864,245517
26088,29418,0
26190,14137,0
26290,12852,0
26391,13238,0
26493,12852,0
26593,0,0
26696,0,0
26796,23133,0
26898,0,0
26999,13767,0
27100,12852,0
27201,12852,0
27303,12852,0
27403,11566,0
27515,12852,0
27604,22996,0
27706,0,0
27803,198594,155247
27907,12852,0
28027,119156,75809
28105,361080,317733
28206,361080,317733
28310,116758,73411
28420,292474,249127
28510,270810,227463
28612,292474,249127
28712,278031,234684
28814,292474,249127
28914,361080,317733
29014,361080,317733
29114,361080,317733
29215,324972,281625
29318,361080,317733
29417,239862,196515
29518,361080,317733
29617,361080,317733
29717,180540,137193
29822,361080,317733
29918,361080,317733
30018,227480,184133
30119,361080,317733
30219,361080,317733
30320,216648,173301
30421,361080,317733
30521,361080,317733
30622,361080,317733
30723,361080,317733
30823,324972,281625
30929,324972,281625
31029,361080,317733
31129,361080,317733
31231,314139,270792
31330,361080,317733
31430,252756,209409
31531,252756,209409
31634,361080,317733
31732,252756,209409
31832,361080,317733
31888,361080,317733
31983,324972,281625
32095,278031,234684
32187,361080,317733
32287,324972,281625
32388,252756,209409
32494,361080,317733
32596,299696,256349
32695,270810,227463
32795,198594,155247
32900,14137,0
33002,25704,0
33100,38556,0
33203,25704,0
33300,18812,0
33401,12852,0
33505,180540,137193
33602,324972,281625
33710,216648,173301
33802,361080,317733
33901,90270,46923
34006,25704,0
34106,41303,0
34206,13767,0
34307,23133,0
34409,12852,0
34511,15677,0
34608,35381,0
34710,0,0
34811,14137,0
34912,14137,0
35012,23133,0
35112,13767,0
35213,0,0
35315,13238,0
35417,12852,0
35516,27535,0
35617,0,0
35718,0,0
35819,23133,0
35919,12852,0
36021,12852,0
36121,23133,0
36222,12852,0
36323,12852,0
36424,14137,0
36525,12852,0
36626,12852,0
36722,180540,137193
36827,0,0
36926,14709,0
37028,0,0
37128,16180,0
37230,11566,0
37330,14137,0
37431,11566,0
37532,0,0
37632,0,0
37733,0,0
37833,0,0
37935,14709,0
38031,0,0
38135,24781,0
38236,23133,0
38336,12852,0
38438,0,0
38538,14709,0
38641,198594,155247
38737,324972,281625
38842,292474,249127
38939,361080,317733
39045,361080,317733
39146,270810,227463
39246,361080,317733
39350,46267,2920
39455,12852,0
39550,103050,59703
39651,324972,281625
39758,288864,245517
39852,361080,317733
39958,324972,281625
40053,361080,317733
40160,158875,115528
40252,361080,317733
40353,317750,274403
40465,278031,234684
40553,288864,245517
40655,25704,0
40758,0,0
40858,11566,0
40959,12852,0
41061,53071,9724
41160,252756,209409
41263,317750,274403
41366,292474,249127
41466,361080,317733
41566,72216,28869
41617,0,0
41722,25704,0
41823,14137,0
41924,23133,0
42024,27535,0
42123,25704,0
42223,12852,0
42326,20563,0
42424,0,0
42523,158875,115528
42625,361080,317733
42723,278031,234684
42824,292474,249127
42924,180540,137193
43029,23133,0
43130,0,0
43231,24781,0
43332,14137,0
43432,12852,0
43533,12852,0
43632,15422,0
43738,88453,45106
43833,317750,274403
43934,223869,180522
44033,324972,281625
44133,324972,281625
44239,25704,0
44339,25704,0
44439,12852,0
44539,12852,0
44639,0,0
44740,34700,0
44841,12852,0
44959,32130,0
45038,50551,7204
45146,23133,0
45242,292474,249127
45344,238312,194965
45443,317750,274403
45543,292474,249127
45646,11566,0
45748,0,0
45849,0,0
45964,47764,4417
46052,361080,317733
46157,324972,281625
46251,238312,194965
46353,361080,317733
46454,0,0
46559,32130,0
46660,0,0
46762,0,0
46862,34700,0
46962,23133,0
47062,14137,0
47163,12852,0
47265,12852,0
47364,0,0
47466,14137,0
47566,23133,0
47666,12852,0
47768,12852,0
47868,0,0
47969,14709,0
48070,11566,0
48172,0,0
48274,12852,0
48380,28218,0
48471,20005,0
48574,11566,0
48675,14709,0
48779,11566,0
48879,0,0
48980,20563,0
49081,12852,0
49181,14137,0
49284,34700,0
49385,12852,0
49486,14137,0
49586,32130,0
49686,0,0
49793,25704,0
49888,28274,0
49988,23133,0
50089,14137,0
50194,23133,0
50291,34700,0
50392,0,0
50493,25704,0
50595,12852,0
50696,11566,0
50798,0,0
50898,12852,0
50999,23133,0
51100,12852,0
51206,0,0
51298,108324,64977
51401,13767,0
51500,144432,101085
51601,361080,317733
51700,137210,93863
51813,44128,781
51903,101989,58642
52005,12852,0
52106,41303,0
52215,42411,0
52259,361080,317733
52356,324972,281625
52457,324972,281625
52559,292474,249127
52658,361080,317733
52758,361080,317733
52858,198594,155247
52958,361080,317733
53059,361080,317733
53160,192851,149504
53261,361080,317733
53362,361080,317733
53463,324972,281625
53564,361080,317733
53664,361080,317733
53765,292474,249127
53867,361080,317733
53968,361080,317733
54068,278031,234684
54168,198594,155247
54271,56209,12862
54374,0,0
54475,38556,0
54579,0,0
54676,28274,0
54777,25704,0
54879,0,0
54978,70547,27200
55084,23133,0
55180,25704,0
55282,34489,0
55380,361080,317733
55482,259977,216630
55588,314139,270792
55682,158875,115528
55785,12852,0
55886,25704,0
55987,12852,0
56088,25704,0
56188,12852,0
56291,38556,0
56390,292474,249127
56493,317750,274403
56589,288864,245517
56689,324972,281625
56790,180540,137193
56895,25704,0
56995,25704,0
57096,12852,0
57197,12852,0
57298,28274,0
57398,25704,0
57498,12852,0
57598,115897,72550
57698,324972,281625
57797,317750,274403
57897,361080,317733
58003,57834,14487
58124,0,0
58202,88118,44771
58304,0,0
58405,0,0
58506,0,0
58608,11566,0
58707,23133,0
58809,0,0
58910,11566,0
59010,0,0
59113,11566,0
59211,180540,137193
59312,324972,281625
59421,223869,180522
59512,361080,317733
59613,0,0
59715,23179,0
59818,20563,0
59919,0,0
60018,14137,0
60121,32130,0
60220,46267,2920
60321,0,0
60422,14137,0
60522,12852,0
60624,12852,0
60723,14709,0
60824,12852,0
60924,23133,0
61026,25704,0
61127,12852,0
61228,0,0
61329,0,0
61430,20563,0
61530,13767,0
61631,0,0
61732,12852,0
61832,16670,0
61932,14137,0
62040,12852,0
62135,32130,0
62238,25704,0
62334,14137,0
62438,32130,0
62536,14137,0
62637,25704,0
62737,15422,0
62838,23133,0
62938,12852,0
63039,38556,0
63139,0,0
63243,14137,0
63345,12852,0
63444,0,0
63543,23133,0
63645,28274,0
63745,23133,0
63848,0,0
63946,26476,0
64047,12852,0
64147,0,0
64249,12852,0
64350,12852,0
64448,64994,21647
64550,0,0
64651,12852,0
64752,0,0
64853,13238,0
64954,12852,0
65054,0,0
65156,11566,0
65257,12852,0
65359,162486,119139
65455,317750,274403
65555,227480,184133
65655,361080,317733
65756,361080,317733
65858,324972,281625
65960,361080,317733
66065,12852,0
66115,32130,0
66215,12852,0
66316,23133,0
66416,0,0
66516,216648,173301
66617,288864,245517
66719,270810,227463
66818,361080,317733
66920,102816,59469
67022,0,0
67131,154207,110860
67224,270810,227463
67339,259977,216630
67426,361080,317733
67527,361080,317733
67627,324972,281625
67728,324972,281625
67827,361080,317733
67929,255650,212303
68028,361080,317733
68128,252756,209409
68231,0,0
68333,11566,0
68437,180540,137193
68533,361080,317733
68636,274420,231073
68735,361080,317733
68836,361080,317733
68937,361080,317733
69049,361080,317733
69137,314139,270792
69238,361080,317733
69339,361080,317733
69441,361080,317733
69540,361080,317733
69640,361080,317733
69741,131707,88360
69841,252756,209409
69944,76335,32988
70043,44059,712
70152,56548,13201
70248,68989,25642
70346,146131,102784
70450,28274,0
70556,136217,92870
70649,288864,245517
70751,361080,317733
70849,314139,270792
70948,361080,317733
71048,324972,281625
71149,119156,75809
71252,65759,22412
71349,238312,194965
71450,216648,173301
71553,24355,0
71654,83354,40007
71755,70762,27415
71855,324972,281625
71955,361080,317733
72056,252756,209409
72161,361080,317733
72258,361080,317733
72361,69400,26053
72461,158875,115528
72562,79437,36090
72662,252756,209409
72762,146582,103235
72865,0,0
72965,168676,125329
73068,324972,281625
73167,278031,234684
73267,361080,317733
73369,160745,117398
73470,11566,0
73573,11566,0
73672,25704,0
73773,12852,0
73870,119156,75809
73974,12852,0
74076,158875,115528
74175,43329,0
74279,180540,137193
74375,39718,0
74479,23133,0
74586,0,0
74679,158613,115266
74795,361080,317733
74881,288864,245517
74983,23133,0
75082,14137,0
75184,12852,0
75284,0,0
75384,58379,15032
75486,23133,0
75585,205230,161883
75685,29463,0
75789,12852,0
75889,25704,0
75994,110148,66801
76096,361080,317733
76190,288864,245517
76293,292474,249127
76396,361080,317733
76494,361080,317733
76594,324972,281625
76695,361080,317733
76814,88453,45106
76900,317750,274403
76998,278031,234684
77099,292474,249127
77200,238312,194965
77301,15921,0
77405,14709,0
77506,16180,0
77606,23133,0
77706,25704,0
77807,0,0
77907,32360,0
78007,0,0
78108,14137,0
78211,34700,0
78308,252756,209409
78414,324972,281625
78508,324972,281625
78608,162486,119139
78715,25704,0
78814,28274,0
78914,34700,0
79021,25704,0
79112,119156,75809
79219,25704,0
79326,148042,104695
79414,56225,12878
79517,12852,0
79623,204456,161109
79723,288864,245517
79772,216648,173301
79872,361080,317733
79973,58926,15579
80076,12852,0
80179,23133,0
80276,25704,0
80378,34700,0
80478,0,0
80585,28274,0
80679,278031,234684
80778,292474,249127
80878,361080,317733
80982,64994,21647
81082,34700,0
81182,23133,0
81286,0,0
81389,12852,0
81486,12852,0
81587,25704,0
81688,12852,0
81794,12852,0
81890,24781,0
81991,0,0
82091,0,0
82195,0,0
82292,288864,245517
82393,259977,216630
82494,317750,274403
82593,162486,119139
82698,25704,0
82798,12852,0
82895,72216,28869
82999,23133,0
83100,0,0
83200,12852,0
83300,14137,0
83402,12852,0
83504,238312,194965
83603,292474,249127
83704,317750,274403
83804,324972,281625
83904,216648,173301
84010,23133,0
84108,0,0
84210,23133,0
84310,25704,0
84413,23133,0
84519,180540,137193
84610,324972,281625
84726,223869,180522
84810,288864,245517
84914,11566,0
85015,12852,0
85117,23133,0
85215,0,0
85316,11566,0
85418,12852,0
85518,23133,0
85621,12852,0
85720,14709,0
85821,0,0
85921,25704,0
86022,25704,0
86126,38919,0
86224,317750,274403
86321,288864,245517
86422,324972,281625
86521,288864,245517
86625,13767,0
86726,0,0
86826,12852,0
86928,0,0
87028,26476,0
87129,34700,0
87230,0,0
87330,25704,0
87431,14709,0
87532,14709,0
87633,25704,0
87732,25704,0
87833,23133,0
87933,25704,0
88034,14137,0
88135,12852,0
88235,12852,0
88336,25704,0
88437,0,0
88538,32130,0
