Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,293025,0
107,715004,404898
207,628944,318838
307,503155,193049
410,139536,0
509,83721,0
614,13767,0
717,32130,0
817,0,0
920,0,0
1020,125582,0
1114,0,0
1221,23133,0
1322,0,0
1423,0,0
1525,23133,0
1622,20905,0
1720,125582,0
1826,16180,0
1926,34489,0
2028,23133,0
2131,38556,0
2227,37472,0
2329,16180,0
2428,17690,0
2531,12852,0
2635,12852,0
2735,23133,0
2836,0,0
2937,23133,0
3034,230234,0
3136,11566,0
3240,25704,0
3334,949579,639473
3434,922452,612346
3540,28305,0
3645,25704,0
3739,35381,0
3841,34700,0
3943,14137,0
4044,23133,0
4142,0,0
4239,69768,0
4345,0,0
4439,69768,0
4548,11566,0
4641,38167,0
4749,50012,0
4850,23133,0
4950,14137,0
5055,23133,0
5151,15144,0
5252,14137,0
5352,12852,0
5458,23133,0
5552,31354,0
5654,32130,0
5755,25704,0
5858,14137,0
5957,12852,0
6055,53071,0
6151,69768,0
6257,23133,0
6359,28274,0
6457,23133,0
6558,35381,0
6659,28274,0
6760,14137,0
6862,32130,0
6969,25704,0
7062,32130,0
7162,23133,0
7263,14137,0
7367,20563,0
7464,14137,0
7565,25704,0
7667,12852,0
7771,53071,0
7861,139536,0
7967,0,0
8068,42411,0
8164,76744,0
8268,25704,0
8368,0,0
8469,12852,0
8566,0,0
8670,11566,0
8771,12852,0
8876,11566,0
8970,24232,0
9069,69768,0
9171,69768,0
9271,26784,0
9375,62791,0
9474,0,0
9576,25704,0
9676,25704,0
9777,23133,0
9881,28274,0
9977,14709,0
10078,38556,0
10179,25704,0
10279,25704,0
10383,12852,0
10486,45011,0
10582,55070,0
10680,69768,0
10782,0,0
10883,11566,0
10981,139536,0
11086,0,0
11186,14137,0
11286,28305,0
11387,17690,0
11490,0,0
11586,69768,0
11690,32130,0
11791,0,0
11891,25704,0
12000,12852,0
12092,50588,0
12192,35381,0
12294,15422,0
12396,23133,0
12495,27535,0
12597,23133,0
12697,12852,0
12796,0,0
12902,11566,0
12998,14137,0
13096,69768,0
13198,0,0
13300,32130,0
13401,14137,0
13497,188373,0
13602,12852,0
13703,25704,0
13803,31843,0
13911,34700,0
13999,258141,0
14101,125582,0
14206,23133,0
14304,15422,0
14405,0,0
14510,265118,0
14610,922452,612346
14704,768710,458604
14753,1118124,808018
14857,1397655,1087549
14957,1397655,1087549
15057,559062,248956
15162,12852,0
15263,12852,0
15379,383724,73618
15462,1257889,947783
15561,1257889,947783
15661,279531,0
15767,12852,0
15869,32130,0
15970,14137,0
16078,286048,0
16172,20905,0
16283,0,0
16376,38919,0
16478,0,0
16574,0,0
16676,209303,0
16779,388742,78636
16876,978358,668252
16976,614968,304862
17081,0,0
17184,25704,0
17295,34700,0
17382,61830,0
17486,0,0
17584,0,0
17687,23133,0
17791,77838,0
17903,502329,192223
17983,1397655,1087549
18083,1006311,696205
18190,28274,0
18284,209303,0
18385,69768,0
18485,76744,0
18587,29318,0
18696,12852,0
18791,14137,0
18891,34700,0
18991,14137,0
19089,0,0
19194,28218,0
19295,25704,0
19400,34700,0
19506,613958,303852
19591,1229936,919830
19693,1397655,1087549
19792,251577,0
19896,0,0
19997,29418,0
20093,153489,0
20193,69768,0
20302,32130,0
20398,0,0
20499,0,0
20602,12852,0
20695,313955,3849
20799,0,0
20906,12852,0
20998,293025,0
21099,1174030,863924
21198,1076194,766088
21298,0,0
21399,0,0
21505,11566,0
21621,404654,94548
21702,712184,402078
21802,1132100,821994
21901,461226,151120
22008,0,0
22104,69768,0
22212,35381,0
22304,230234,0
22406,25557,0
22510,11566,0
22611,23133,0
22712,14137,0
22812,15677,0
22914,12852,0
23009,189915,0
23113,0,0
23213,854621,544515
23311,1118124,808018
23411,1118124,808018
23512,0,0
23618,32130,0
23715,139536,0
23818,0,0
23921,12390,0
24018,0,0
24119,53071,0
24220,12852,0
24323,25704,0
24435,558144,248038
24522,1161719,851613
24622,1397655,1087549
24722,125788,0
24828,11566,0
24928,38556,0
25030,0,0
25131,0,0
25235,0,0
25331,23133,0
25432,14137,0
25532,27535,0
25631,188373,0
25735,12852,0
25852,748506,438400
25934,1215959,905853
26034,1257889,947783
26134,503155,193049
26241,26476,0
26339,19459,0
26441,12852,0
26543,32130,0
26640,460468,150362
26738,641577,331471
26840,1257889,947783
26939,461226,151120
27059,25704,0
27146,112891,0
27248,0,0
27356,11566,0
27444,383724,73618
27548,0,0
27649,17690,0
27749,35381,0
27852,11566,0
27948,76744,0
28049,0,0
28159,63686,0
28275,634888,324782
28354,1188006,877900
28453,978358,668252
28555,0,0
28659,16180,0
28763,11566,0
28865,34700,0
28960,32130,0
29058,188373,0
29160,12852,0
29264,12852,0
29362,20593,0
29467,32130,0
29528,168369,0
29612,664705,354599
29710,1397655,1087549
29810,978358,668252
29916,11566,0
30013,76744,0
30123,20563,0
30219,0,0
30320,25704,0
30421,34700,0
30528,77838,0
30618,497629,187523
30720,784150,474044
30818,698827,388721
30923,13767,0
31024,31354,0
31124,36675,0
31225,38556,0
31325,23133,0
31426,12852,0
31527,46267,0
31628,23133,0
31727,14137,0
31828,14137,0
31942,100025,0
32025,306979,0
32126,569747,259641
32225,1132100,821994
32325,768710,458604
32432,0,0
32532,0,0
32632,23133,0
32734,25704,0
32828,129079,0
32933,25704,0
33032,11566,0
33129,209303,0
33236,39715,0
33335,626722,316616
33434,978358,668252
33534,1397655,1087549
33634,153742,0
33739,20563,0
33840,15422,0
33940,14137,0
34041,25704,0
34146,0,0
34244,25704,0
34342,251164,0
34443,133924,0
34555,376747,66641
34641,937681,627575
34742,768710,458604
34844,0,0
34947,34700,0
35053,0,0
35148,27535,0
35249,0,0
35350,12852,0
35453,12852,0
35548,76744,0
35652,11566,0
35753,25704,0
35865,348840,38734
35951,76744,0
36056,25704,0
36155,53071,0
36275,579243,269137
36357,1048241,738135
36458,1257889,947783
36560,37472,0
36664,12852,0
36765,12852,0
36862,460468,150362
36965,735119,425013
37062,1076194,766088
37162,1257889,947783
37269,0,0
37368,38556,0
37477,72531,0
37569,279072,0
37671,64500,0
37775,12852,0
37875,14709,0
37976,30288,0
38075,38919,0
38178,12852,0
38274,313955,3849
38374,890651,580545
38474,1076194,766088
38578,0,0
38680,25083,0
38786,0,0
38879,0,0
38986,27535,0
39084,34700,0
39183,36675,0
39288,32130,0
39385,20005,0
39487,23133,0
39591,14137,0
39688,175358,0
39788,626722,316616
39885,1397655,1087549
39985,1132100,821994
40086,307484,0
40186,0,0
40287,461226,151120
40388,377366,67260
40488,698827,388721
40588,153742,0
40695,0,0
40804,106143,0
40894,1290799,980693
40992,1229936,919830
