Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,108324,69958
78,205815,167449
180,75722,37356
280,14137,0
381,14137,0
481,79437,41071
583,23133,0
684,14137,0
784,24781,0
887,0,0
988,12852,0
1087,0,0
1188,14137,0
1288,23133,0
1385,361080,322714
1488,23133,0
1588,0,0
1688,14709,0
1790,12852,0
1890,14137,0
1988,64994,26628
2093,12852,0
2192,14137,0
2292,14137,0
2394,25704,0
2494,12852,0
2594,24781,0
2695,14137,0
2795,0,0
2901,12852,0
2996,144432,106066
3099,14137,0
3198,25704,0
3296,72216,33850
3400,12852,0
3505,25704,0
3601,42411,4045
3701,14137,0
3802,14137,0
3902,14137,0
4004,12852,0
4106,12852,0
4206,24781,0
4308,12852,0
4407,14137,0
4508,11566,0
4609,14137,0
4710,12852,0
4811,12852,0
4913,0,0
5014,12852,0
5114,12852,0
5214,25704,0
5314,12852,0
5416,0,0
5516,12852,0
5620,0,0
5720,12852,0
5820,12852,0
5923,14137,0
6023,12852,0
6122,0,0
6222,25704,0
6323,12852,0
6426,41303,2937
6521,14137,0
6622,14137,0
6722,14137,0
6823,14137,0
6929,12852,0
7025,0,0
7126,23133,0
7226,0,0
7326,0,0
7431,11566,0
7528,12852,0
7629,13767,0
7731,11566,0
7833,0,0
7937,0,0
8033,0,0
8130,72216,33850
8234,11566,0
8335,0,0
8443,0,0
8537,14137,0
8638,23133,0
8739,12852,0
8839,14137,0
8940,23133,0
9040,0,0
9142,23133,0
9243,0,0
9344,23133,0
9446,0,0
9545,14137,0
9647,24781,0
9754,14137,0
9845,39718,1352
9949,12852,0
10050,12852,0
10150,14709,0
10250,25704,0
10351,0,0
10452,0,0
10554,25704,0
10652,0,0
10753,17244,0
10854,24781,0
10955,11566,0
11057,0,0
11157,12852,0
11259,14137,0
11360,12852,0
11461,25704,0
11565,0,0
11662,25704,0
11763,11566,0
11863,26476,0
11965,0,0
12066,0,0
12176,23133,0
12267,0,0
12368,23133,0
12470,0,0
12573,14709,0
12671,14137,0
12772,0,0
12826,25704,0
12922,25704,0
13023,12852,0
13122,0,0
13223,31843,0
13327,0,0
13425,15422,0
13526,23133,0
13626,12852,0
13728,23133,0
13827,0,0
13928,12852,0
14028,13767,0
14128,0,0
14233,12852,0
14329,0,0
14430,0,0
14531,0,0
14632,12852,0
14732,0,0
14834,12852,0
14934,38556,190
15034,23133,0
15136,0,0
15235,14709,0
15340,0,0
15438,25704,0
15538,14137,0
15639,34700,0
15738,14137,0
15843,0,0
15940,23133,0
16040,0,0
16140,12852,0
16240,0,0
16349,23133,0
16441,0,0
16545,12852,0
16640,108324,69958
16744,0,0
16845,25704,0
16945,0,0
17045,23133,0
17146,0,0
17246,14137,0
17348,12852,0
17447,14137,0
17548,12852,0
17648,25704,0
17749,14137,0
17854,12852,0
17951,25704,0
18050,0,0
18151,25704,0
18252,24781,0
18354,12852,0
18456,14137,0
18555,14137,0
18655,12852,0
18755,23133,0
18857,14137,0
18956,12852,0
19057,12852,0
19158,14137,0
19258,11566,0
19360,12852,0
19459,0,0
19560,0,0
19660,14137,0
19761,12852,0
19861,23133,0
19967,14137,0
20065,28274,0
20162,12852,0
20263,25704,0
20363,0,0
20467,34700,0
20565,13767,0
20667,0,0
20767,0,0
20868,12852,0
20967,0,0
21082,10281,0
21169,18812,0
21270,12852,0
21370,12852,0
21471,12852,0
21585,0,0
21671,35381,0
21772,14137,0
21872,13767,0
21973,12852,0
22075,23133,0
22173,15144,0
22274,25704,0
22375,14137,0
22476,25704,0
22576,12852,0
22677,12852,0
22777,29418,0
22879,12852,0
22979,0,0
23084,23133,0
23180,25704,0
23280,12852,0
23378,108324,69958
23481,0,0
23586,12852,0
23682,25704,0
23783,14137,0
23884,23133,0
23990,0,0
24084,12852,0
24185,12852,0
24286,0,0
24387,0,0
24490,12852,0
24589,12852,0
24690,0,0
24791,0,0
24892,23133,0
24994,12852,0
25095,14137,0
25196,12852,0
25296,14137,0
25396,14137,0
25497,12852,0
25598,25704,0
25699,24781,0
25799,0,0
25900,12852,0
26001,23133,0
26104,25704,0
26203,14137,0
26303,28274,0
26403,23133,0
26505,0,0
26607,144432,106066
26703,34698,0
26806,0,0
26906,13767,0
27008,14137,0
27109,11566,0
27214,12852,0
27311,15144,0
27410,34700,0
27511,28274,0
27617,23133,0
27712,28274,0
27812,12852,0
27862,25704,0
27963,28274,0
28063,20610,0
28164,14137,0
28266,12852,0
28365,25704,0
28466,12852,0
28566,13767,0
28668,0,0
28771,12852,0
28871,12852,0
28970,0,0
29072,23133,0
29171,25704,0
29275,12852,0
29373,12852,0
29474,14137,0
29575,12852,0
29676,12852,0
29778,23133,0
29877,14137,0
29979,12852,0
30080,12852,0
30181,0,0
30284,12852,0
30381,0,0
30481,23133,0
30584,0,0
30684,12852,0
30784,0,0
30884,23133,0
30985,23133,0
31085,14137,0
31185,0,0
31285,25704,0
31385,0,0
31486,12852,0
31587,12852,0
31689,23133,0
31790,14137,0
31891,12852,0
31992,23133,0
32092,0,0
32194,12852,0
32292,23133,0
32393,14137,0
32494,71309,32943
32596,0,0
32697,12852,0
32797,14137,0
32899,23133,0
32999,38556,190
33098,14137,0
33199,0,0
33301,11566,0
33402,14709,0
33506,23133,0
33604,14137,0
33705,12852,0
33806,14137,0
33904,13767,0
34006,14137,0
34106,12852,0
34206,12852,0
34307,12852,0
34407,12852,0
34510,25704,0
34610,0,0
34711,23133,0
34812,0,0
34911,0,0
35012,11566,0
35117,0,0
35213,16670,0
35316,0,0
35416,12852,0
35518,0,0
35623,12852,0
35719,23133,0
35820,0,0
35920,12852,0
36020,23133,0
36125,14137,0
36221,14709,0
36322,12852,0
36422,0,0
36523,23133,0
36624,0,0
36724,12852,0
36825,12852,0
36926,14709,0
37028,64994,26628
37127,0,0
37228,14137,0
37328,12852,0
37428,0,0
37529,14137,0
37630,12852,0
37731,25704,0
37831,0,0
37932,12852,0
38032,14137,0
38135,23133,0
38234,0,0
38333,24781,0
38435,13767,0
38535,12852,0
38639,0,0
38738,27535,0
38839,14137,0
38940,12852,0
39038,27535,0
39139,0,0
39240,14137,0
39340,34700,0
39441,32130,0
39542,0,0
39643,12852,0
39744,23133,0
39844,14137,0
39945,14137,0
40044,14137,0
40149,20563,0
40246,12852,0
40347,12852,0
40451,0,0
40545,39718,1352
40649,25704,0
40748,25704,0
40849,12852,0
40950,14137,0
41051,12852,0
41152,23133,0
41251,25704,0
41351,14137,0
41451,14137,0
41551,12852,0
41654,12852,0
41754,12852,0
