Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,57772,15753
128,144432,102413
224,216648,174629
326,0,0
436,32130,0
528,68989,26970
632,12852,0
680,35381,0
784,23133,0
885,12852,0
984,0,0
1084,12852,0
1184,25704,0
1283,39718,0
1386,23133,0
1487,12852,0
1588,0,0
1692,0,0
1785,79437,37418
1886,162486,120467
1989,12852,0
2090,23133,0
2191,0,0
2292,0,0
2395,23133,0
2495,12852,0
2596,25704,0
2697,0,0
2797,12852,0
2898,12852,0
2998,12852,0
3099,25704,0
3199,17690,0
3296,119156,77137
3401,13767,0
3502,23133,0
3602,12852,0
3703,16180,0
3804,23133,0
3906,14709,0
4008,23133,0
4107,15422,0
4208,12852,0
4308,12852,0
4409,0,0
4509,24781,0
4610,15144,0
4711,28274,0
4815,23133,0
4914,14137,0
5015,25704,0
5116,23133,0
5217,12852,0
5320,12852,0
5415,65455,23436
5517,20563,0
5619,14137,0
5723,12852,0
5819,23133,0
5920,12852,0
6021,0,0
6121,25704,0
6225,0,0
6321,42411,392
6423,14137,0
6524,25704,0
6625,12852,0
6725,25704,0
6826,25704,0
6925,28274,0
7026,12852,0
7127,14137,0
7227,12852,0
7327,25704,0
7429,12852,0
7531,0,0
7636,26673,0
7731,0,0
7833,11566,0
7934,0,0
8035,0,0
8140,15677,0
8234,0,0
8336,14137,0
8435,12852,0
8536,13767,0
8639,12852,0
8739,15144,0
8839,13767,0
8958,32130,0
9037,133599,91580
9140,0,0
9241,20563,0
9343,0,0
9444,12852,0
9544,16180,0
9646,13767,0
9746,0,0
9846,29418,0
9947,32130,0
10048,0,0
10147,14137,0
10249,14137,0
10353,34419,0
10451,0,0
10553,12852,0
10652,25704,0
10753,0,0
10854,23133,0
10955,0,0
11059,11566,0
11159,12852,0
11259,25704,0
11360,0,0
11461,14137,0
11562,23133,0
11662,0,0
11763,12852,0
11862,25704,0
11965,12852,0
12067,14137,0
12166,12852,0
12267,25704,0
12368,14137,0
12468,24781,0
12569,12852,0
12672,12852,0
12728,55070,13051
12824,28274,0
12923,14137,0
13024,28274,0
13123,25704,0
13223,34700,0
13328,23133,0
13426,0,0
13526,12852,0
13627,0,0
13727,25704,0
13828,12852,0
13927,12852,0
14027,12852,0
14128,0,0
14230,0,0
14329,12852,0
14429,14137,0
14531,12852,0
14632,14137,0
14739,0,0
14832,31354,0
14934,0,0
15035,23133,0
15138,14137,0
15235,12852,0
15335,12852,0
15436,25704,0
15537,12852,0
15646,0,0
15740,14137,0
15842,0,0
15943,0,0
16043,0,0
16147,0,0
16245,25704,0
16346,14137,0
16450,12852,0
16544,119156,77137
16648,12852,0
16751,12852,0
16850,15144,0
16951,25704,0
17051,12852,0
17151,0,0
17255,23133,0
17354,14137,0
17454,12852,0
17555,14137,0
17656,14709,0
17759,23133,0
17858,12852,0
17958,25704,0
18059,0,0
18159,29418,0
18261,12852,0
18360,14137,0
18460,23133,0
18561,14137,0
18663,25704,0
18765,23133,0
18863,41303,0
18964,34700,0
19063,25704,0
19166,38556,0
19265,14137,0
19365,12852,0
19465,12852,0
19568,0,0
19668,0,0
19769,0,0
19869,12852,0
19970,24781,0
20071,12852,0
20175,0,0
20275,108324,66305
20374,12852,0
20474,28274,0
20575,25704,0
20679,25704,0
20780,15422,0
20877,25704,0
20979,25704,0
21078,25704,0
21179,0,0
21281,12852,0
21381,34700,0
21482,0,0
21583,15144,0
21685,23133,0
21785,0,0
21884,15677,0
21985,12852,0
22087,14137,0
22189,23133,0
22289,12852,0
22390,28274,0
22491,25704,0
22592,12852,0
22694,14137,0
22792,25704,0
22893,0,0
22994,23133,0
23095,12852,0
23195,12852,0
23297,14709,0
23398,0,0
23501,0,0
23603,14137,0
23700,12852,0
23801,12852,0
23899,162486,120467
24003,0,0
24105,23133,0
24203,14137,0
24305,0,0
24406,0,0
24507,12852,0
24615,0,0
24707,14709,0
24808,26476,0
24908,0,0
25009,12852,0
25110,12852,0
25211,25704,0
25264,25704,0
25363,16180,0
25462,0,0
25563,14709,0
25666,24781,0
25767,0,0
25867,14137,0
25968,25704,0
26068,25704,0
26169,23133,0
26270,12852,0
26370,0,0
26471,23133,0
26571,23133,0
26671,0,0
26773,25704,0
26873,12852,0
26974,12852,0
27074,14709,0
27174,34700,0
27275,14137,0
27375,0,0
27480,23133,0
27573,108324,66305
27677,23133,0
27783,0,0
27878,12852,0
27980,0,0
28080,12852,0
28182,12852,0
28284,12852,0
28384,12852,0
28483,25704,0
28583,12852,0
28684,25704,0
28785,0,0
28886,0,0
28987,0,0
29088,23133,0
29188,0,0
29292,11566,0
29389,25704,0
29490,23133,0
29590,0,0
29690,12852,0
29791,0,0
29891,0,0
29993,12852,0
30093,0,0
30192,0,0
30294,23133,0
30394,12852,0
30495,12852,0
30596,12852,0
30695,15144,0
30796,14137,0
30897,14137,0
30999,12852,0
31101,37172,0
31196,119156,77137
31298,12852,0
31399,0,0
31502,14137,0
31600,0,0
31701,12852,0
31801,14709,0
31903,0,0
32006,0,0
32104,17244,0
32205,12852,0
32305,24781,0
32406,0,0
32510,23133,0
32608,12852,0
32709,14137,0
32809,14137,0
32911,32130,0
33012,17992,0
33117,23133,0
33213,38556,0
33311,100025,58006
33415,14137,0
33516,25704,0
33615,14137,0
33715,25704,0
33814,25704,0
33915,14137,0
34017,0,0
34117,25704,0
34218,14137,0
34319,12852,0
34420,25704,0
34524,34700,0
34622,12852,0
34723,25704,0
34822,12852,0
34929,12852,0
35021,108324,66305
35122,0,0
35227,25704,0
35327,12852,0
35427,14137,0
35526,16180,0
35628,23133,0
35728,13767,0
35829,15422,0
35929,23133,0
36030,12852,0
36132,14137,0
36231,29418,0
36332,12852,0
36432,25704,0
36532,0,0
36634,11566,0
36735,24781,0
36837,0,0
36937,14137,0
37037,12852,0
37137,0,0
37238,23133,0
37338,28274,0
37439,14137,0
37540,12852,0
37640,25704,0
37740,14709,0
37841,0,0
37942,23133,0
38045,25704,0
38146,25704,0
38244,28274,0
38345,14137,0
38446,20563,0
38547,28274,0
38658,12852,0
38745,58379,16360
38847,42411,392
38948,34700,0
39049,12852,0
39148,14137,0
39249,12852,0
39351,25704,0
39452,12852,0
39554,12852,0
39654,14137,0
39755,14137,0
39854,12852,0
39956,23133,0
40057,0,0
40158,12852,0
40264,12852,0
40361,64721,22702
40460,12852,0
40561,41303,0
40663,14137,0
40764,12852,0
40864,14137,0
40965,12852,0
41065,0,0
41167,14137,0
41268,32130,0
41368,25704,0
41470,14137,0
41568,23133,0
41671,0,0
41721,42411,392
41821,0,0
41922,12852,0
42023,0,0
42124,25704,0
42225,15677,0
42322,0,0
42426,23133,0
42526,12852,0
42626,14137,0
42726,25704,0
42828,14137,0
42930,23133,0
43029,27535,0
43130,0,0
43230,12852,0
43330,14137,0
43432,23133,0
43531,12852,0
43631,12852,0
43731,12852,0
43831,14137,0
43934,0,0
44033,24781,0
44135,12852,0
44235,15677,0
44339,0,0
44438,12852,0
44537,0,0
44637,12852,0
44738,14709,0
44838,12852,0
44940,0,0
45041,23133,0
45142,0,0
45244,12852,0
45345,14137,0
45443,14709,0
45546,12852,0
45645,39715,0
45746,14137,0
45847,25704,0
45947,12852,0
46049,25704,0
46145,43329,1310
46248,0,0
46349,14137,0
46451,23133,0
46553,0,0
46652,0,0
