Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,144432,72278
121,361080,288926
217,158875,86721
321,76819,4665
422,23133,0
525,25704,0
628,12852,0
721,144432,72278
829,79437,7283
925,0,0
1033,11566,0
1126,317750,245596
1227,53071,0
1328,34700,0
1430,14137,0
1529,17690,0
1631,14137,0
1732,12852,0
1836,23133,0
1885,34419,0
1987,25704,0
2084,29418,0
2185,12852,0
2285,14709,0
2386,14137,0
2491,25704,0
2587,27535,0
2687,14137,0
2787,12852,0
2888,34700,0
2992,14137,0
3091,58379,0
3191,32130,0
3290,15422,0
3392,25704,0
3491,14137,0
3592,25704,0
3694,0,0
3793,25704,0
3895,12852,0
3991,39718,0
4096,11566,0
4197,14137,0
4299,23133,0
4400,14137,0
4498,12852,0
4598,14137,0
4698,0,0
4799,14137,0
4902,20563,0
4999,0,0
5101,34700,0
5201,0,0
5303,25704,0
5404,0,0
5500,180540,108386
5603,180540,108386
5707,23133,0
5810,25704,0
5909,28274,0
6009,23133,0
6111,12852,0
6210,0,0
6312,25704,0
6411,26476,0
6512,12852,0
6612,14137,0
6714,12852,0
6815,12852,0
6915,0,0
7015,25704,0
7116,0,0
7215,13767,0
7317,12852,0
7418,13767,0
7519,12852,0
7620,14137,0
7721,23133,0
7823,12852,0
7924,24781,0
8024,14137,0
8125,12852,0
8225,27535,0
8326,12852,0
8427,14137,0
8528,25704,0
8629,12852,0
8730,15144,0
8831,25704,0
8934,28274,0
9037,23133,0
9134,15422,0
9238,32130,0
9331,79437,7283
9436,11566,0
9536,0,0
9640,12852,0
9738,12852,0
9838,0,0
9940,32130,0
10041,14137,0
10144,12852,0
10241,14137,0
10342,12852,0
10443,13767,0
10544,12852,0
10648,0,0
10745,27535,0
10847,12852,0
10949,12852,0
11052,25704,0
11149,0,0
11249,25704,0
11351,0,0
11452,12852,0
11557,28218,0
11653,0,0
11755,11566,0
11855,0,0
11957,0,0
12058,12852,0
12158,0,0
12259,14137,0
12361,0,0
12460,12852,0
12561,0,0
12669,12852,0
12763,53071,0
12869,25704,0
12912,270810,198656
13014,0,0
13116,12852,0
13217,13767,0
13319,0,0
13421,12852,0
13520,0,0
13619,23133,0
13721,0,0
13822,12852,0
13925,23133,0
14024,0,0
14124,12852,0
14228,11566,0
14325,0,0
14426,14137,0
14527,12852,0
14628,14709,0
14734,0,0
14830,27535,0
14932,0,0
15033,0,0
15133,13767,0
15237,12852,0
15336,16180,0
15437,12852,0
15538,0,0
15639,12852,0
15744,0,0
15840,25704,0
15942,12852,0
16044,34700,0
16144,12852,0
16250,14137,0
16348,12852,0
16448,12852,0
16550,12852,0
16647,79437,7283
16756,0,0
16851,25704,0
16952,23133,0
17052,0,0
17153,0,0
17258,12852,0
17354,34700,0
17458,0,0
17558,38556,0
17658,34700,0
17758,12852,0
17860,12852,0
17960,14137,0
18061,12852,0
18162,12852,0
18261,13767,0
18362,23133,0
18463,0,0
18564,13767,0
18664,14137,0
18768,12852,0
18866,28274,0
18966,12852,0
19067,14137,0
19169,14137,0
19267,28218,0
