Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,155264,110625
115,361080,316441
213,227480,182841
317,38556,0
422,12852,0
524,11566,0
618,28274,0
716,324972,280333
815,144432,99793
929,11566,0
1017,90270,45631
1121,14137,0
1221,34700,0
1321,14137,0
1426,23133,0
1525,0,0
1625,57834,13195
1724,23133,0
1825,0,0
1927,13767,0
2027,0,0
2132,11566,0
2231,14137,0
2330,0,0
2431,14137,0
2532,23133,0
2634,0,0
2732,27535,0
2831,0,0
2935,25704,0
3032,238312,193673
3138,11566,0
3238,38556,0
3339,14137,0
3444,24781,0
3538,36108,0
3643,12852,0
3743,23133,0
3844,28274,0
3945,12852,0
4042,36108,0
4149,12852,0
4248,23133,0
4348,0,0
4449,15422,0
4550,23133,0
4651,0,0
4753,46267,1628
4851,38556,0
4951,14137,0
5053,14137,0
5156,23133,0
5255,25704,0
5356,20563,0
5456,23133,0
5555,88453,43814
5659,25704,0
5757,12852,0
5857,14137,0
5958,11566,0
6059,12852,0
6161,12852,0
6261,23133,0
6362,28274,0
6462,23133,0
6564,25704,0
6667,14137,0
6766,14137,0
6867,23133,0
6969,0,0
7068,44128,0
7171,12852,0
7267,0,0
7369,0,0
7470,0,0
7571,0,0
7672,20563,0
7773,15422,0
7876,0,0
7974,12852,0
8075,0,0
8177,0,0
8278,34700,0
8376,108324,63685
8478,11566,0
8581,25704,0
8682,23133,0
8780,0,0
8884,25704,0
8983,12852,0
9086,34700,0
9183,34700,0
9285,12852,0
9385,28274,0
9488,25704,0
9589,23133,0
9687,0,0
9787,28274,0
9888,25704,0
9991,12852,0
10091,34700,0
10190,25704,0
10291,14137,0
10393,14137,0
10495,34700,0
10593,25704,0
10694,23133,0
10794,14137,0
10894,12852,0
10996,0,0
11096,38556,0
11196,0,0
11298,12852,0
11399,14137,0
11508,34700,0
11549,62708,18069
11654,12852,0
11752,28274,0
11855,32130,0
11952,38919,0
12054,14137,0
12154,12852,0
12253,38556,0
12354,38556,0
12454,25704,0
12555,23133,0
12658,23133,0
12756,17992,0
12857,32130,0
12958,34700,0
13058,28274,0
13164,11566,0
13260,25704,0
13360,38556,0
13462,14137,0
13563,23133,0
13663,25704,0
13763,14137,0
13864,25704,0
13964,23133,0
14068,25704,0
14165,34700,0
14267,0,0
14367,28274,0
14467,34700,0
14573,12852,0
14670,25704,0
14769,12852,0
14870,28274,0
14970,14137,0
15073,32130,0
15171,25704,0
15272,0,0
15373,0,0
15475,38556,0
15577,0,0
15677,38556,0
15777,28274,0
15878,34700,0
15977,14137,0
16079,23133,0
16178,15422,0
16279,23133,0
16380,14137,0
16481,14137,0
16580,0,0
16681,14137,0
16783,12852,0
16884,14137,0
16986,25704,0
17085,23133,0
17185,0,0
17286,25704,0
17384,25704,0
17489,0,0
17588,15422,0
17688,25704,0
17788,38556,0
17889,42411,0
17991,0,0
18091,38556,0
18191,14137,0
18292,34700,0
18397,14137,0
18493,0,0
18594,28274,0
18696,25704,0
18797,11566,0
18894,119156,74517
19000,0,0
19099,34700,0
19198,28274,0
19300,12852,0
19402,34700,0
19502,14137,0
19603,0,0
19703,23133,0
19804,28274,0
19907,0,0
20005,25704,0
20106,38556,0
20206,12852,0
20308,42411,0
20409,12852,0
20509,0,0
20610,12852,0
20711,12852,0
20811,38556,0
20914,12852,0
21012,25704,0
21112,25704,0
21212,14137,0
21313,34700,0
21416,34700,0
21517,25704,0
21616,25704,0
21716,0,0
21818,23133,0
21921,0,0
22018,28274,0
22119,23133,0
22219,70762,26123
22327,14137,0
22422,12852,0
22522,25704,0
22623,14137,0
22724,14137,0
22826,14137,0
22926,12852,0
23027,14137,0
23127,15422,0
23229,32130,0
23332,14137,0
23431,12852,0
23531,14137,0
23629,15422,0
23739,52317,7678
23828,39718,0
23933,23133,0
24033,28274,0
24133,28274,0
24240,29559,0
24334,16521,0
24435,12852,0
24537,0,0
24642,34700,0
24737,0,0
24838,0,0
24938,14137,0
25039,0,0
25140,12852,0
25239,25704,0
25339,0,0
25443,32130,0
25539,119156,74517
25644,0,0
25741,17690,0
25843,0,0
25944,23133,0
26044,14137,0
26147,23133,0
26246,14137,0
26348,12852,0
26448,20563,0
26500,0,0
26597,29418,0
26698,25704,0
26799,0,0
26901,12852,0
27000,0,0
27100,23133,0
27201,14137,0
27302,12852,0
27404,12852,0
27504,12852,0
27604,12852,0
27706,12852,0
27808,0,0
27905,12852,0
28005,25704,0
28107,0,0
28208,34700,0
28307,0,0
28410,12852,0
28510,23133,0
28610,14137,0
28711,14137,0
28811,25704,0
28913,14137,0
29013,23133,0
29116,12852,0
29210,79437,34798
29315,0,0
29417,11566,0
29515,14137,0
29615,12852,0
29715,13767,0
29816,0,0
29920,32130,0
30018,14137,0
30119,12852,0
30219,12852,0
30319,0,0
30421,0,0
30521,25704,0
30622,12852,0
30722,24781,0
30824,0,0
30923,25704,0
31025,12852,0
31125,12852,0
31225,23133,0
31326,0,0
31427,12852,0
31528,14137,0
31628,12852,0
31728,12852,0
31828,34700,0
31929,0,0
32030,13767,0
32132,23133,0
32232,25704,0
32334,34700,0
32434,0,0
32534,23133,0
32636,12852,0
32739,14137,0
32832,79437,34798
32935,0,0
33040,34700,0
33137,14137,0
33238,14137,0
33338,12852,0
33443,0,0
33539,18337,0
33640,23133,0
33740,0,0
33842,0,0
33943,12852,0
34041,13767,0
34142,12852,0
34242,0,0
34344,0,0
34446,12852,0
34544,12852,0
34644,0,0
34745,11566,0
34848,0,0
34952,12852,0
35047,0,0
35147,34700,0
35248,12852,0
35349,0,0
35454,12852,0
35550,0,0
35651,12852,0
35752,14137,0
35852,12852,0
35954,0,0
36055,20563,0
36154,17244,0
36258,25704,0
36356,25704,0
36457,25704,0
36562,0,0
36658,25704,0
36760,0,0
36859,14137,0
36959,12852,0
37058,72216,27577
37160,0,0
37261,28218,0
37362,28274,0
37462,0,0
37565,12852,0
37665,12852,0
37766,13767,0
37867,12852,0
37967,14137,0
38069,11566,0
38172,0,0
38271,31354,0
38372,0,0
38472,0,0
38572,29418,0
38675,0,0
38774,0,0
38875,23133,0
38976,12852,0
39077,14137,0
39180,23133,0
39279,14137,0
39380,14709,0
39481,23133,0
39582,12852,0
39682,0,0
39781,64994,20355
39883,0,0
39984,12852,0
40084,12852,0
40186,12852,0
40290,12852,0
40387,0,0
40487,23133,0
40587,0,0
40687,23133,0
40791,12852,0
40888,25704,0
40989,0,0
41090,23133,0
41193,14137,0
41292,32130,0
41392,0,0
41492,0,0
41593,12852,0
41697,0,0
41794,25704,0
41895,12852,0
41998,14137,0
42098,34700,0
42202,0,0
42301,12852,0
42401,23133,0
42504,0,0
42607,12852,0
42704,12852,0
42805,23133,0
42905,0,0
43011,11566,0
43108,70762,26123
43208,14137,0
43307,0,0
43408,23133,0
43510,0,0
43612,25704,0
43712,12852,0
43812,25704,0
43912,0,0
44013,25704,0
44116,12852,0
44215,15144,0
44315,0,0
44415,23133,0
44516,12852,0
44617,14709,0
44721,0,0
44822,24781,0
44921,25704,0
45022,14137,0
45123,12852,0
45223,12852,0
45323,14137,0
45423,25704,0
45524,25704,0
45574,25704,0
45675,28274,0
45775,25704,0
45880,12852,0
45976,23133,0
46077,0,0
46178,0,0
46277,45011,372
46380,11566,0
46480,14137,0
46581,0,0
46681,32130,0
46782,0,0
46884,0,0
46982,15144,0
47083,12852,0
47184,12852,0
47285,25704,0
47385,14137,0
47486,0,0
47587,23133,0
47688,13767,0
47790,16180,0
47891,12852,0
47991,13767,0
48093,12852,0
48194,12852,0
48296,23133,0
48398,0,0
48497,12852,0
48596,14137,0
48697,25704,0
48798,23133,0
48900,0,0
49000,15144,0
49102,23133,0
49201,0,0
49306,12852,0
49404,46267,1628
49511,12852,0
49605,0,0
49705,23133,0
49806,0,0
49908,23133,0
50010,0,0
50110,34700,0
50209,0,0
50311,12852,0
50411,24781,0
50515,0,0
50614,0,0
50713,12390,0
50814,0,0
50915,12852,0
51019,11566,0
51115,0,0
51217,12852,0
51318,0,0
51419,0,0
51520,0,0
51627,11566,0
51722,14137,0
51822,0,0
51923,23133,0
52025,12852,0
52127,0,0
52224,25704,0
52326,0,0
52423,72216,27577
52526,0,0
52627,12852,0
52733,12852,0
52830,0,0
52931,25704,0
53031,12852,0
53133,12852,0
53232,0,0
53333,12852,0
53433,23133,0
53534,23133,0
53637,0,0
53738,12852,0
53837,27535,0
53938,25704,0
54039,14137,0
54141,12852,0
54242,23133,0
54342,25704,0
54443,25704,0
54543,12852,0
54644,24781,0
54745,14137,0
54846,0,0
54947,23133,0
55048,0,0
55149,32130,0
55257,14137,0
55347,158875,114236
55451,12852,0
55551,23133,0
55654,12852,0
55755,14137,0
55855,23133,0
55955,25704,0
56056,0,0
56155,25704,0
56257,0,0
56358,14137,0
56460,23133,0
56560,12852,0
56662,12852,0
56763,23133,0
56863,0,0
56963,25704,0
57064,13767,0
57165,23133,0
57265,14137,0
57382,10281,0
57467,21228,0
57568,12852,0
57669,12852,0
57773,25704,0
57868,0,0
57969,0,0
58071,27535,0
58171,12852,0
58273,12852,0
58372,27535,0
58473,25704,0
58573,38556,0
58674,34700,0
58776,14137,0
58875,42411,0
58976,15422,0
59077,12852,0
59184,25704,0
59277,61830,17191
59378,23133,0
59478,28274,0
59579,32130,0
59681,14137,0
59781,46267,1628
59883,34700,0
59984,23133,0
60087,0,0
60135,53978,9339
60234,14137,0
60339,0,0
60435,28274,0
60536,23133,0
60637,0,0
60742,23133,0
60838,0,0
60939,12852,0
61038,0,0
61140,12852,0
61239,0,0
61343,12852,0
61440,0,0
61541,12852,0
61643,12852,0
61746,11566,0
61844,29418,0
61945,23133,0
62045,12852,0
62146,0,0
62247,23133,0
62346,0,0
62446,12852,0
62547,12852,0
62648,25704,0
62748,14137,0
62849,23133,0
62953,58379,13740
63054,35381,0
63153,12852,0
63258,29418,0
63353,16670,0
63454,0,0
63555,0,0
63656,23133,0
63759,25704,0
63857,0,0
63959,12852,0
64060,27535,0
64162,0,0
64264,26476,0
64362,0,0
64463,0,0
64565,20563,0
64665,0,0
64768,14137,0
64867,34700,0
64967,12852,0
65067,0,0
65168,12852,0
65277,0,0
65370,0,0
65471,12852,0
65572,23133,0
65673,0,0
65780,23133,0
65874,0,0
65975,12852,0
66075,13767,0
66177,0,0
66276,0,0
66383,11566,0
66479,28274,0
66579,0,0
66683,12852,0
66777,39718,0
66886,11566,0
66982,0,0
67079,144432,99793
67185,14137,0
67285,34700,0
67384,12852,0
67485,12852,0
67585,12852,0
67685,0,0
67787,12852,0
67889,12852,0
67988,25704,0
68088,13767,0
68191,14137,0
68292,34700,0
68392,14137,0
68491,14137,0
68592,11566,0
68693,0,0
68796,25704,0
68895,12852,0
68995,12852,0
69095,14137,0
69196,0,0
69297,25704,0
69397,12852,0
69497,12852,0
69598,14137,0
69700,26476,0
69803,14137,0
69902,42411,0
70001,15422,0
70102,23133,0
70205,24781,0
70304,14137,0
70410,23133,0
70502,0,0
70606,14137,0
70711,12852,0
70808,34700,0
70910,0,0
71011,23133,0
71114,25704,0
71211,27535,0
71312,12852,0
71412,14137,0
71512,12852,0
71615,14137,0
71714,14709,0
71816,25704,0
71915,25704,0
72016,14137,0
72117,23133,0
72219,25704,0
72319,14137,0
72419,14137,0
72519,12852,0
72623,23133,0
72721,12852,0
72821,0,0
72922,23133,0
73023,26476,0
73125,12852,0
73224,16180,0
73324,14709,0
73425,23133,0
73526,14137,0
73627,12852,0
73728,13767,0
73828,23133,0
73928,0,0
74031,12852,0
74127,36108,0
74231,12852,0
74331,27535,0
74431,14137,0
