Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,144432,83114
113,180540,119222
214,227480,166162
320,14137,0
418,46267,0
517,53071,0
619,25704,0
719,0,0
820,0,0
923,13767,0
1028,12852,0
1123,0,0
1222,216648,155330
1324,51408,0
1426,23133,0
1526,0,0
1626,162486,101168
1728,37630,0
1834,12852,0
1928,198594,137276
2033,12852,0
2134,25704,0
2231,14137,0
2335,23133,0
2436,12852,0
2538,0,0
2639,25704,0
2740,25704,0
2839,12852,0
2945,12852,0
3040,25704,0
3140,34700,0
3241,0,0
3346,12852,0
3443,25704,0
3544,0,0
3645,12852,0
3746,14137,0
3851,11566,0
3948,0,0
4048,12852,0
4149,0,0
4250,12852,0
4356,0,0
4450,33341,0
4551,23133,0
4653,23133,0
4754,0,0
4861,0,0
4956,25704,0
5056,14137,0
5157,25704,0
5258,14137,0
5358,15677,0
5459,12852,0
5560,14709,0
5661,44226,0
5763,0,0
5863,23133,0
5964,12852,0
6066,23133,0
6167,0,0
6267,12852,0
6369,25704,0
6467,14709,0
6568,27535,0
6669,12852,0
6770,0,0
6872,34700,0
6970,0,0
7071,32130,0
7171,0,0
7271,14709,0
7374,12852,0
7473,16180,0
7574,0,0
7675,23133,0
7777,12852,0
7880,14137,0
7978,25704,0
8079,0,0
8178,34700,0
8279,14137,0
8381,23133,0
8481,12852,0
8581,14137,0
8682,25704,0
8782,0,0
8882,14137,0
8983,12852,0
9083,42328,0
9183,23133,0
9284,0,0
9385,12852,0
9487,0,0
9588,25704,0
9689,12852,0
9790,0,0
9890,23133,0
9991,0,0
10091,14137,0
10191,27535,0
10291,12852,0
10392,14137,0
10493,0,0
10593,32130,0
10694,0,0
10794,24781,0
10894,0,0
10995,23133,0
11095,0,0
11195,12852,0
11296,0,0
11400,12390,0
11500,14137,0
11600,23133,0
11701,14137,0
11799,15677,0
11900,12852,0
12013,15003,0
12103,0,0
12203,11566,0
12304,0,0
12404,15144,0
12505,23133,0
12606,0,0
12706,12852,0
12811,11566,0
12907,25704,0
13007,25704,0
13108,0,0
13209,0,0
13316,20563,0
13410,0,0
13513,29418,0
13608,36108,0
13713,12852,0
13814,29418,0
13915,12852,0
14013,14137,0
14114,13767,0
14214,15144,0
14315,23133,0
14419,12852,0
14518,12852,0
14618,0,0
14718,12852,0
14820,0,0
14921,0,0
15020,25704,0
15121,0,0
15223,12852,0
15327,23133,0
15424,0,0
15524,12852,0
15624,25704,0
15723,12852,0
15825,25704,0
15925,0,0
16025,23133,0
16126,0,0
16228,0,0
16330,12852,0
16430,23133,0
16530,12852,0
16630,0,0
16730,12852,0
16836,0,0
16932,12852,0
17033,0,0
17134,12852,0
17235,0,0
17338,13767,0
17438,31354,0
17537,14137,0
17638,12852,0
17739,12852,0
17789,0,0
17890,11566,0
17990,0,0
18094,13767,0
18193,12852,0
18299,11566,0
18394,0,0
18495,11566,0
18598,0,0
18695,34700,0
18796,0,0
18896,14137,0
18997,12852,0
19099,0,0
19197,25704,0
19297,12852,0
19398,0,0
19498,13767,0
19599,0,0
19701,12852,0
19800,14709,0
19900,14137,0
20001,12852,0
20101,0,0
20203,14137,0
20303,12852,0
20403,25704,0
20503,0,0
20604,25704,0
20702,119156,57838
20804,14709,0
20905,12852,0
21007,25704,0
21105,0,0
21206,12852,0
21310,12852,0
21408,13767,0
21509,0,0
21609,34700,0
21710,0,0
21813,23133,0
21912,0,0
22013,23133,0
22113,14137,0
22213,14709,0
22313,14709,0
22414,0,0
22515,23133,0
22615,0,0
22716,12852,0
22816,12852,0
22917,0,0
23017,12852,0
23117,12852,0
23221,0,0
23320,0,0
23420,26476,0
23519,14137,0
23620,23133,0
23720,0,0
23821,14709,0
23924,23133,0
24023,14137,0
24124,12852,0
24225,12852,0
24326,14137,0
24426,12852,0
24526,25704,0
24627,25704,0
24726,63686,2368
24827,12852,0
24928,23133,0
25029,14137,0
25129,0,0
25231,12852,0
25331,25704,0
25438,0,0
25531,0,0
25632,12852,0
25733,13767,0
25833,12852,0
25936,0,0
26035,25704,0
26135,12852,0
26235,12852,0
26336,0,0
26438,11566,0
26539,0,0
26639,23133,0
26741,14137,0
26841,25704,0
26941,12852,0
27043,14137,0
27144,13767,0
27244,25704,0
27344,14137,0
27445,12852,0
27548,23133,0
27648,0,0
27746,25704,0
27846,14137,0
27947,32130,0
28051,12852,0
28153,15144,0
28247,162486,101168
28350,0,0
28452,13767,0
28555,12852,0
28651,13767,0
28752,25704,0
28853,12852,0
28954,14137,0
29056,11566,0
29157,15144,0
29256,12852,0
29357,25704,0
29457,14137,0
29557,12852,0
29658,0,0
29758,12852,0
29859,12852,0
29964,0,0
30060,34700,0
30160,0,0
30262,25704,0
30363,12852,0
30467,23133,0
30563,0,0
30666,0,0
30767,23133,0
30871,12852,0
30966,25704,0
31066,23133,0
31166,14137,0
31267,12852,0
31368,23133,0
31467,29418,0
31569,12852,0
31669,0,0
31770,13767,0
31872,12852,0
31971,70762,9444
32072,0,0
32172,14709,0
32273,25704,0
32374,14137,0
32475,11566,0
32575,25704,0
32676,14137,0
32777,14137,0
32878,23133,0
32978,34700,0
33078,25704,0
33180,14137,0
33280,23133,0
33382,0,0
33482,12852,0
33583,34700,0
33682,0,0
33783,25704,0
33883,0,0
33986,25704,0
34085,29418,0
34186,25704,0
34287,14137,0
34388,14137,0
34488,12852,0
34589,25704,0
34689,0,0
34792,0,0
34891,23133,0
34990,14137,0
35090,34700,0
35191,23133,0
35292,0,0
35394,12852,0
35493,0,0
35598,25704,0
35695,53071,0
35797,23133,0
35902,0,0
35996,32130,0
36097,14137,0
36197,0,0
36298,12852,0
36400,0,0
36500,12852,0
36600,12852,0
36701,14709,0
36801,0,0
36902,0,0
36951,0,0
37053,12852,0
37154,12852,0
37255,12852,0
37355,25704,0
37455,14137,0
37558,12852,0
37657,0,0
37758,25704,0
37859,12852,0
37960,0,0
38062,12852,0
38161,17244,0
38261,32130,0
38362,14137,0
38463,12852,0
38565,11566,0
38666,14709,0
38766,13767,0
38868,0,0
38970,0,0
39070,12852,0
39172,25704,0
39268,144432,83114
39372,0,0
39473,0,0
39576,0,0
39675,23133,0
39774,17244,0
39875,25704,0
39975,15422,0
40078,20563,0
40176,28274,0
40277,12852,0
40377,23133,0
40478,12852,0
40580,0,0
40680,34700,0
40781,14709,0
40882,12852,0
40983,12852,0
41084,0,0
41185,29559,0
41286,0,0
41386,12852,0
41489,12852,0
41588,14137,0
41688,12852,0
41789,12852,0
41890,12852,0
41991,12852,0
42091,12852,0
42192,25704,0
42293,25704,0
42394,0,0
42497,23133,0
42595,14137,0
42695,12852,0
42795,0,0
42897,12852,0
43003,0,0
43096,70762,9444
43197,0,0
43299,12852,0
43399,23133,0
43500,14137,0
43600,12852,0
43701,12852,0
43801,12390,0
43903,14137,0
44006,12852,0
44105,25704,0
44205,23133,0
44306,14137,0
44405,12852,0
44506,12852,0
44605,58379,0
44711,23133,0
44807,28274,0
44908,25704,0
45010,14137,0
45111,12852,0
45210,14137,0
45311,12852,0
45411,23133,0
45512,12852,0
45614,26476,0
45714,16670,0
45815,0,0
45913,24781,0
46014,0,0
46115,12852,0
46217,0,0
46315,25704,0
46416,0,0
46517,23133,0
46617,12852,0
46721,12852,0
46816,119156,57838
46918,32130,0
47019,0,0
47119,14137,0
47224,0,0
47320,34700,0
47422,0,0
47522,0,0
47623,15677,0
47723,12852,0
47823,12852,0
47924,11566,0
48028,12852,0
48127,14137,0
48228,25704,0
48327,14137,0
48427,23133,0
48527,25704,0
48628,0,0
48728,0,0
48829,12852,0
48930,13767,0
49031,12852,0
49135,12852,0
49233,25704,0
49333,14137,0
49433,14137,0
49534,23133,0
49638,12852,0
49735,14137,0
49835,14137,0
49935,0,0
50040,12852,0
50137,0,0
50237,14137,0
50338,0,0
50438,0,0
50540,12852,0
50636,79437,18119
50739,14709,0
50840,14137,0
50942,13767,0
51045,23133,0
51144,14137,0
51243,14137,0
51345,23133,0
51444,0,0
51494,25704,0
51595,14137,0
51695,25704,0
51797,23133,0
51897,15144,0
51998,12852,0
52098,14137,0
52198,0,0
52300,12852,0
52401,23133,0
52501,12852,0
52600,14137,0
52701,25704,0
52802,0,0
52903,12852,0
53003,14709,0
53104,15144,0
53204,12852,0
53306,23133,0
53405,0,0
53507,14137,0
53608,23133,0
53708,14137,0
53809,0,0
53908,23133,0
54009,0,0
54110,25704,0
54209,0,0
54312,23133,0
54407,50551,0
54509,12852,0
54609,14137,0
54710,24781,0
54811,0,0
54911,14137,0
55012,25704,0
55113,14137,0
55215,24781,0
55313,14137,0
55427,20563,0
55515,0,0
55615,12852,0
55717,0,0
55818,23133,0
55921,14137,0
56020,16180,0
56121,13767,0
56221,25704,0
56321,24781,0
56426,15144,0
56522,23133,0
56622,0,0
56723,14137,0
56824,11566,0
56929,14137,0
57024,41677,0
57125,0,0
57226,0,0
57327,12852,0
57431,0,0
57527,12852,0
57628,0,0
57728,0,0
57830,0,0
57932,23133,0
58032,25704,0
58132,15144,0
58230,20610,0
58332,14137,0
58435,14137,0
58532,25704,0
58632,0,0
58733,23133,0
58833,15144,0
58936,12852,0
59035,24781,0
59136,0,0
59236,0,0
59337,23133,0
59438,23133,0
59540,14137,0
59636,72216,10898
59740,12852,0
59842,0,0
59943,12852,0
60050,11566,0
60145,16180,0
60245,0,0
60346,0,0
60447,12852,0
60550,23133,0
60648,14709,0
60747,15144,0
60848,11566,0
60949,13767,0
61051,12852,0
61151,25704,0
61251,0,0
61351,12852,0
61451,14709,0
61553,0,0
61653,26476,0
61754,25704,0
61855,0,0
61957,12852,0
62053,0,0
62155,31843,0
62256,0,0
62357,14137,0
62457,23133,0
62558,0,0
62660,0,0
62761,23133,0
62860,25704,0
62961,25704,0
63060,26476,0
63163,0,0
63261,27535,0
63362,0,0
63462,23133,0
63563,13767,0
63668,14137,0
63765,0,0
63866,11566,0
63965,0,0
64066,0,0
64166,23133,0
64267,12852,0
64367,0,0
64468,12852,0
64570,14709,0
64671,14137,0
64771,23133,0
64871,0,0
64970,14137,0
65070,23133,0
65171,14137,0
65271,14709,0
65372,0,0
65472,23133,0
65576,0,0
65675,27535,0
65775,12852,0
65878,34700,0
65973,39718,0
66077,12852,0
66178,12852,0
66278,23133,0
66379,0,0
66479,25704,0
66580,25704,0
66680,0,0
66782,14137,0
66881,13767,0
66982,0,0
67084,25704,0
67184,25704,0
67286,12852,0
67385,0,0
67486,12852,0
67587,14137,0
67688,20563,0
67791,12852,0
67891,12852,0
67990,16180,0
68093,13767,0
68194,12852,0
68295,25704,0
68393,0,0
68494,23133,0
68595,25704,0
68696,0,0
68798,14137,0
68899,12852,0
68998,29418,0
69100,0,0
69200,25704,0
69301,12852,0
69402,12852,0
69503,11566,0
69604,12852,0
69710,12852,0
69806,19459,0
69908,23133,0
70008,14137,0
70109,12852,0
70210,14137,0
70311,23133,0
70411,15677,0
70511,0,0
70612,23133,0
70711,0,0
70812,0,0
70916,23133,0
71015,25704,0
71114,11566,0
71216,0,0
71319,0,0
71367,0,0
71467,13767,0
71571,13767,0
71669,12852,0
71769,0,0
71870,0,0
71970,0,0
72071,12852,0
72174,12852,0
72272,14709,0
72374,12852,0
72474,12852,0
72578,14137,0
72677,23133,0
72778,12852,0
72879,12852,0
72980,14709,0
73081,14137,0
73184,12852,0
73283,13767,0
73387,12852,0
73482,39718,0
73585,12852,0
73687,13767,0
73786,23133,0
73888,12852,0
73989,0,0
74090,12852,0
74191,23133,0
74292,0,0
74392,16180,0
74494,23133,0
74594,12852,0
74695,0,0
74797,12852,0
74897,12852,0
74997,0,0
75098,34700,0
75200,14137,0
75300,12852,0
75399,12852,0
75500,12852,0
75601,24781,0
75703,0,0
75803,12852,0
75905,23133,0
76005,0,0
76106,12852,0
76207,23133,0
76308,0,0
76410,12852,0
76510,12852,0
76610,25704,0
76712,0,0
76814,25704,0
76914,0,0
77014,25704,0
77114,23133,0
77219,0,0
77315,53071,0
77416,14137,0
77517,23133,0
77619,0,0
77729,11566,0
