Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,126378,77345
84,361080,312047
184,361080,312047
286,56225,7192
386,23133,0
485,144432,95399
589,12852,0
690,144432,95399
788,0,0
890,0,0
991,0,0
1091,23133,0
1194,13767,0
1305,162486,113453
1391,47552,0
1493,12852,0
1593,0,0
1694,0,0
1797,14137,0
1895,14709,0
1994,158875,109842
2097,0,0
2198,12852,0
2301,12852,0
2401,13767,0
2502,12390,0
2602,0,0
2705,23133,0
2810,12852,0
2909,15144,0
3007,25704,0
3108,13767,0
3209,25704,0
3308,23133,0
3408,0,0
3511,13767,0
3611,23133,0
3712,12852,0
3811,16180,0
3913,12852,0
4015,26476,0
4113,14137,0
4214,12852,0
4315,12852,0
4415,25704,0
4516,0,0
4616,25704,0
4716,14137,0
4818,12852,0
4922,12852,0
5020,17244,0
5121,0,0
5221,64994,15961
5322,14137,0
5422,25704,0
5523,0,0
5622,56437,7404
5730,32130,0
5825,15422,0
5926,23133,0
6026,14137,0
6126,25704,0
6234,23133,0
6329,28274,0
6431,14137,0
6531,25704,0
6631,12852,0
6733,0,0
6834,25704,0
6935,14137,0
7035,23133,0
7136,14137,0
7237,25704,0
7344,13767,0
7433,39718,0
7537,0,0
7638,0,0
7739,23133,0
7839,16180,0
7940,0,0
8041,12852,0
8141,14137,0
8242,12852,0
8344,12852,0
8444,0,0
8545,23133,0
8644,15677,0
8744,14137,0
8845,25704,0
8945,14137,0
9045,13767,0
9146,0,0
9247,23133,0
9347,14709,0
9449,14137,0
9549,12852,0
9650,25704,0
9751,13767,0
9853,14137,0
9952,27535,0
10051,12852,0
10152,14137,0
10252,25704,0
10356,12852,0
10454,14137,0
10554,13767,0
10655,25704,0
10755,0,0
10872,23133,0
10954,43329,0
11057,0,0
11157,12852,0
11258,12852,0
11360,12852,0
11460,14137,0
11561,12852,0
11661,14137,0
11762,24781,0
11865,12852,0
11965,14137,0
12065,12852,0
12166,12852,0
12265,13767,0
12366,14137,0
12471,14137,0
12569,14709,0
12670,12852,0
12770,0,0
12871,0,0
12973,25704,0
13072,0,0
13173,11566,0
13274,23133,0
13374,0,0
13477,23133,0
13575,14137,0
13676,12852,0
13777,0,0
13878,23133,0
13980,12852,0
14078,24781,0
14181,12852,0
14277,119156,70123
14380,12852,0
14480,0,0
14582,23133,0
14682,0,0
14783,25704,0
14884,14137,0
14985,14137,0
15088,12852,0
15185,25704,0
15285,0,0
15385,12852,0
15486,0,0
15589,12852,0
15688,39715,0
15790,0,0
15890,12852,0
15992,14137,0
16092,12852,0
16192,13767,0
16292,23133,0
16392,0,0
16492,0,0
16595,27535,0
16696,23133,0
16796,0,0
16895,12852,0
16994,23133,0
17097,12852,0
17202,0,0
17297,12852,0
17398,25704,0
17499,0,0
17602,23133,0
17699,25704,0
17799,28274,0
17900,25704,0
18000,0,0
18105,12852,0
18202,34700,0
18303,23133,0
18353,0,0
18453,15144,0
18555,12852,0
18655,12852,0
18758,14137,0
18856,24781,0
18957,0,0
19058,12852,0
19158,25704,0
19259,12852,0
19358,16180,0
19458,0,0
19559,0,0
19660,11566,0
19763,12852,0
19863,16180,0
19964,12852,0
20066,11566,0
20167,36675,0
20269,12852,0
20368,15677,0
20470,0,0
20570,12852,0
20671,0,0
20772,12852,0
20877,0,0
20974,16180,0
21078,12852,0
21176,36108,0
21279,0,0
21380,0,0
21481,23133,0
21581,29418,0
21681,23133,0
21782,0,0
21882,0,0
21985,12852,0
22084,24781,0
22186,12852,0
22287,14137,0
22390,25704,0
22489,25704,0
22590,34700,0
22688,28274,0
22789,0,0
22892,23133,0
22993,12852,0
23094,12852,0
23193,0,0
23294,32130,0
23395,14137,0
23496,23133,0
23596,0,0
23697,34700,0
23798,0,0
23898,14137,0
23999,24781,0
24100,14137,0
24200,12852,0
24302,34700,0
24401,12852,0
24503,0,0
24604,23133,0
24704,0,0
24805,12852,0
24907,12852,0
25007,0,0
25109,25704,0
25210,14137,0
25314,14137,0
25412,23133,0
25513,0,0
