Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,108324,74438
125,361080,327194
223,288864,254978
326,0,0
425,180540,146654
525,64994,31108
633,42411,8525
730,14137,0
831,0,0
933,38556,4670
1034,34700,814
1135,32130,0
1231,39718,5832
1331,198594,164708
1435,23133,0
1541,14137,0
1638,34700,814
1738,12852,0
1838,14137,0
1939,158875,124989
1993,20563,0
2095,34700,814
2195,14137,0
2301,20563,0
2396,14137,0
2496,0,0
2598,12852,0
2701,23133,0
2799,0,0
2899,0,0
3001,23133,0
3102,14137,0
3199,34700,814
3300,12852,0
3401,0,0
3501,23133,0
3606,0,0
3703,25704,0
3803,12852,0
3903,0,0
4006,12852,0
4107,26476,0
4203,41220,7334
4306,0,0
4409,23133,0
4510,14137,0
4607,25704,0
4708,0,0
4808,12852,0
4908,23133,0
5010,25704,0
5111,12852,0
5210,0,0
5313,23133,0
5417,28218,0
5513,14137,0
5614,12852,0
5714,0,0
5816,0,0
5918,13238,0
6016,25704,0
6117,0,0
6217,0,0
6320,12852,0
6421,12852,0
6519,14709,0
6619,25704,0
6720,14709,0
6822,12852,0
6924,14137,0
7023,14137,0
7123,34700,814
7224,12852,0
7324,23133,0
7426,0,0
7526,0,0
7627,25704,0
7727,32130,0
7830,14137,0
7928,68989,35103
8029,12852,0
8130,12852,0
8235,0,0
8333,24781,0
8433,25704,0
8534,25704,0
8633,14137,0
8735,0,0
8835,25704,0
8935,12852,0
9036,12852,0
9136,12852,0
9237,0,0
9338,25704,0
9439,14137,0
9539,23133,0
9640,14137,0
9742,12852,0
9843,0,0
9943,25704,0
10042,23133,0
10143,0,0
10243,0,0
10344,14709,0
10445,12852,0
10546,25704,0
10647,12852,0
10752,0,0
10848,12852,0
10949,0,0
11050,12852,0
11151,0,0
11256,12852,0
11352,12852,0
11454,12852,0
11555,12852,0
11655,38556,4670
11757,12852,0
11857,23133,0
11958,14137,0
12058,12852,0
12159,25704,0
12260,12852,0
12361,0,0
12461,26476,0
12563,0,0
12665,0,0
12764,0,0
12866,32130,0
12967,0,0
13067,13767,0
13175,11566,0
13268,25704,0
13368,0,0
13469,23133,0
13574,12852,0
13671,0,0
13773,23133,0
13872,14137,0
13972,26476,0
14075,14709,0
14176,0,0
14275,25704,0
14376,12852,0
14476,12852,0
14578,12852,0
14681,14137,0
14780,34700,814
14880,14137,0
14982,14709,0
15083,12852,0
15185,14137,0
15283,63686,29800
15384,0,0
15481,23133,0
15582,14709,0
15683,25704,0
15784,0,0
15885,14137,0
15986,23133,0
16086,14709,0
16191,12852,0
16287,34700,814
16388,14137,0
16489,25704,0
16590,26476,0
16692,25704,0
16792,14137,0
16893,25704,0
16992,0,0
17095,25704,0
17194,24781,0
17296,14137,0
17394,14137,0
17495,25704,0
17598,12852,0
17695,12852,0
17797,12852,0
17897,12852,0
17997,0,0
18099,12852,0
18200,25704,0
18302,12852,0
18401,0,0
18502,12852,0
18603,11566,0
18706,0,0
18803,14137,0
18905,23133,0
19001,39718,5832
19103,32130,0
19204,0,0
19253,20563,0
19355,0,0
19456,12852,0
19557,12852,0
19658,0,0
19760,23133,0
19857,0,0
19957,14137,0
20058,23133,0
20158,0,0
20260,12852,0
20361,12852,0
20462,25704,0
20562,0,0
20664,12852,0
20767,23133,0
20864,25704,0
20965,12852,0
21066,14137,0
21167,14137,0
21265,25704,0
21365,0,0
21466,11566,0
21566,12852,0
21667,0,0
21767,0,0
21868,0,0
21968,23133,0
22071,0,0
22172,23133,0
22272,0,0
22371,32130,0
22474,14137,0
22569,36108,2222
22672,12852,0
22774,12852,0
22873,14137,0
22974,12852,0
23075,0,0
23175,23133,0
23277,23133,0
23378,0,0
23478,13767,0
23579,11566,0
23680,12852,0
23783,0,0
23881,16180,0
23982,13767,0
24083,12852,0
24184,12852,0
24285,12852,0
24385,0,0
24485,34700,814
24585,25704,0
24686,23133,0
24788,12852,0
24888,13767,0
24989,0,0
25091,23133,0
25191,0,0
25295,23133,0
25393,14709,0
25494,12852,0
25595,12852,0
25695,14137,0
25796,23133,0
25896,0,0
25996,23133,0
26095,14137,0
26196,25704,0
26306,12852,0
26397,38919,5033
26499,0,0
