Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,108478,60730
119,119156,71408
220,18337,0
321,36675,0
422,25704,0
524,23133,0
629,42411,0
724,28274,0
825,23133,0
926,12852,0
1027,34700,0
1127,25704,0
1225,324972,277224
1330,0,0
1432,12852,0
1530,14137,0
1632,14137,0
1727,227480,179732
1834,34700,0
1933,12852,0
2033,13767,0
2133,25704,0
2233,0,0
2336,14137,0
2435,14137,0
2536,23133,0
2637,14137,0
2739,25704,0
2840,11566,0
2937,14709,0
3039,23133,0
3138,0,0
3240,11566,0
3344,23133,0
3441,14137,0
3541,12852,0
3642,12852,0
3743,0,0
3847,12852,0
3944,0,0
4043,162486,114738
4145,0,0
4251,12852,0
4348,0,0
4449,11566,0
4550,12852,0
4650,0,0
4751,0,0
4858,23133,0
4952,35381,0
5058,0,0
5153,39718,0
5257,14709,0
5358,12852,0
5457,13767,0
5558,11566,0
5658,14137,0
5758,14137,0
5862,0,0
5961,25704,0
6061,12852,0
6162,25704,0
6262,34700,0
6365,12852,0
6464,14137,0
6564,28274,0
6665,12852,0
6765,0,0
6873,20563,0
6967,0,0
7066,23133,0
7168,0,0
7268,0,0
7381,11566,0
7470,0,0
7572,12852,0
7673,0,0
7775,0,0
7879,23133,0
7976,0,0
8077,0,0
8178,25704,0
8280,0,0
8389,12852,0
8479,180540,132792
8582,0,0
8683,13767,0
8784,0,0
8885,12852,0
8986,12852,0
9087,14137,0
9188,12852,0
9289,11566,0
9392,0,0
9491,23133,0
9547,25704,0
9643,12852,0
9743,12852,0
9843,14137,0
9943,23133,0
10050,12852,0
10146,13767,0
10246,0,0
10348,0,0
10450,23133,0
10551,12852,0
10651,25704,0
10751,15422,0
10851,25704,0
10951,0,0
11051,32130,0
11152,0,0
11252,12852,0
11353,12852,0
11453,12852,0
11555,0,0
11654,25704,0
11755,12852,0
11859,25704,0
11954,43329,0
12058,12852,0
12164,11566,0
12257,25704,0
12358,0,0
12458,23133,0
12562,14137,0
12659,25704,0
12759,12852,0
12860,12852,0
12961,25704,0
13063,0,0
13162,25704,0
13262,12852,0
13364,0,0
13465,13767,0
13569,0,0
13666,14137,0
13765,25704,0
13865,25704,0
13966,14137,0
14068,12852,0
14168,27535,0
14268,12852,0
14369,14137,0
14469,12852,0
14570,12852,0
14671,0,0
14772,23133,0
14873,25704,0
14973,0,0
15075,12852,0
15173,14137,0
15276,32130,0
15371,43329,0
15475,12852,0
15576,14137,0
15683,0,0
15776,15422,0
15876,12852,0
15976,23133,0
16077,14137,0
16182,0,0
16279,12852,0
16380,12852,0
16481,25704,0
16581,13767,0
16682,12852,0
16783,14137,0
16883,12852,0
16984,25704,0
17085,12852,0
17189,25704,0
17285,14137,0
17385,0,0
17485,25704,0
17585,12852,0
17688,23133,0
17788,14137,0
17888,12852,0
17989,12852,0
18090,12852,0
18192,0,0
18291,28218,0
18393,25704,0
18492,25704,0
18596,12852,0
18691,119156,71408
18799,19278,0
18895,0,0
18995,25704,0
19095,25704,0
19198,12852,0
19298,14137,0
19398,46267,0
19498,34700,0
19599,15422,0
19701,12852,0
19802,23133,0
19902,0,0
20003,14137,0
20103,12852,0
20205,12852,0
20304,14137,0
20405,23133,0
20505,14137,0
20605,34700,0
20705,0,0
20806,24781,0
20907,0,0
21008,14137,0
21108,12852,0
21209,12852,0
21308,25704,0
21408,23133,0
21509,25704,0
21609,14137,0
21713,23133,0
21812,0,0
21912,25704,0
22013,0,0
22118,23133,0
22213,79437,31689
22311,0,0
22414,0,0
22513,23133,0
22615,12852,0
22719,12852,0
22815,12852,0
22917,12852,0
23016,0,0
23117,0,0
23220,12852,0
23319,25704,0
23419,23133,0
23519,0,0
23620,23133,0
23720,14137,0
23821,24781,0
23922,14137,0
24023,25704,0
24123,12852,0
24224,14137,0
24323,14137,0
24424,12852,0
24524,14137,0
24624,12852,0
24724,12852,0
24826,23133,0
24926,14709,0
25027,13767,0
25129,14137,0
25229,14137,0
25329,12852,0
25428,15144,0
25533,25704,0
25626,108324,60576
25729,0,0
25834,12852,0
25931,14137,0
26032,20563,0
26133,23133,0
26235,0,0
26338,23133,0
26435,15144,0
26536,23133,0
26637,12852,0
26739,12852,0
26842,0,0
26938,14137,0
27039,11566,0
27141,0,0
27242,12852,0
27343,23133,0
27442,0,0
27543,23133,0
27644,0,0
27746,23133,0
27851,12852,0
27946,25704,0
28048,12852,0
28149,0,0
28200,35985,0
28300,12852,0
28402,12852,0
28501,0,0
28604,12852,0
28703,26476,0
28803,14137,0
28904,0,0
29008,25704,0
29103,72216,24468
29205,25704,0
29306,13767,0
29406,14137,0
29507,0,0
29609,25704,0
29709,14137,0
29808,0,0
29908,23133,0
30009,0,0
30112,12852,0
30213,14137,0
30313,15677,0
30412,25704,0
30513,12852,0
30615,0,0
30713,14137,0
30814,24781,0
30916,12852,0
31016,14137,0
31118,12852,0
31220,14137,0
31318,13767,0
31419,24781,0
31520,0,0
31620,14709,0
31722,0,0
31823,12852,0
31924,12852,0
32025,14137,0
32126,23133,0
32227,23133,0
32327,14137,0
32430,23133,0
32525,43329,0
32629,0,0
32732,23133,0
32836,0,0
32933,0,0
33033,0,0
33132,23133,0
33233,14137,0
33338,11566,0
33434,25704,0
33535,12852,0
33636,12852,0
33738,0,0
33840,12852,0
33938,0,0
34039,12852,0
34139,34700,0
34239,0,0
34344,23133,0
34440,0,0
34540,0,0
34642,12852,0
34743,37172,0
34846,12852,0
34944,25704,0
35043,14137,0
35144,14137,0
35244,0,0
35349,23133,0
35446,187535,139787
35543,90270,42522
35646,12852,0
35758,14137,0
35846,94076,46328
35947,0,0
36049,25704,0
36151,14137,0
36253,12852,0
36352,28274,0
36452,14137,0
36553,12852,0
36656,12852,0
