Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,119156,85705
123,238312,204861
221,198594,165143
327,12852,0
427,0,0
524,44059,10608
630,12852,0
727,14137,0
824,36108,2657
928,0,0
1030,12852,0
1129,14137,0
1180,42411,8960
1282,317750,284299
1378,29318,0
1483,23133,0
1583,14137,0
1684,23133,0
1786,25704,0
1883,17651,0
1984,24781,0
2085,12852,0
2185,14709,0
2288,12852,0
2387,0,0
2488,12852,0
2590,14137,0
2690,38556,5105
2792,14137,0
2890,13767,0
2991,16180,0
3093,12852,0
3198,36773,3322
3296,18337,0
3393,48465,15014
3496,0,0
3597,11566,0
3699,25704,0
3797,0,0
3898,23133,0
3999,14137,0
4100,0,0
4204,20563,0
4303,14137,0
4403,0,0
4502,25704,0
4607,12852,0
4703,12852,0
4803,0,0
4904,12852,0
5005,24781,0
5108,14137,0
5206,12852,0
5306,25704,0
5407,25704,0
5507,25704,0
5609,23133,0
5709,25704,0
5813,12852,0
5914,12852,0
6014,14137,0
6115,32130,0
6215,14137,0
6317,0,0
6419,25704,0
6519,23133,0
6621,14137,0
6718,29418,0
6818,34700,1249
6919,12852,0
7019,0,0
7123,53071,19620
7219,35381,1930
7321,25704,0
7422,0,0
7524,12852,0
7627,11566,0
7726,30007,0
7826,14137,0
7927,0,0
8027,12852,0
8128,12852,0
8228,29418,0
8329,12852,0
8429,12852,0
8531,14137,0
8634,14137,0
8731,13767,0
8830,14137,0
8931,36773,3322
9033,0,0
9135,23133,0
9233,0,0
9334,25704,0
9435,25704,0
9535,0,0
9638,12852,0
9738,14137,0
9839,0,0
9940,14137,0
10040,23133,0
10140,12852,0
10241,13767,0
10341,14137,0
10443,14137,0
10545,14137,0
10644,12852,0
10748,14137,0
10842,64994,31543
10945,12852,0
11046,0,0
11146,23133,0
11246,16670,0
11347,12852,0
11448,12852,0
11549,14137,0
11661,11566,0
11750,21228,0
11852,25704,0
11952,23133,0
12052,28274,0
12159,32130,0
12254,0,0
12356,25704,0
12458,12852,0
12558,28274,0
12659,12852,0
12759,23133,0
12860,14137,0
12964,14137,0
13062,12852,0
13167,12852,0
13262,25704,0
13363,12852,0
13464,12852,0
13569,0,0
13665,0,0
13766,12852,0
13867,12852,0
13917,0,0
14018,24781,0
14118,14137,0
14219,25704,0
14322,12852,0
14428,34700,1249
14521,0,0
14622,12852,0
14722,25704,0
14825,12852,0
14924,13767,0
15026,0,0
15126,26476,0
15228,14137,0
15329,12852,0
15429,23133,0
15528,14137,0
15628,25704,0
15729,14137,0
15832,0,0
15931,14137,0
