Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,119156,83422
131,57772,22038
231,225753,190019
332,25704,0
434,38556,2822
537,12852,0
633,32130,0
734,42411,6677
834,34700,0
887,0,0
985,223869,188135
1091,51408,15674
1188,64721,28987
1288,38556,2822
1388,0,0
1491,23133,0
1589,14137,0
1690,32130,0
1789,158875,123141
1891,0,0
1995,23133,0
2094,0,0
2194,25704,0
2295,23133,0
2395,14137,0
2496,12852,0
2596,12852,0
2697,25704,0
2797,14137,0
2898,12852,0
2999,12390,0
3100,0,0
3201,12852,0
3303,34700,0
3404,0,0
3505,12852,0
3606,0,0
3706,14109,0
3804,35381,0
3907,0,0
4004,39718,3984
4107,14137,0
4208,25704,0
4310,0,0
4411,12852,0
4511,12852,0
4610,14137,0
4711,0,0
4813,23133,0
4913,0,0
5013,12852,0
5114,29418,0
5218,15677,0
5312,39718,3984
5415,14137,0
5516,12852,0
5617,13767,0
5720,12852,0
5818,14137,0
5919,12852,0
6018,14137,0
6120,26476,0
6221,17244,0
6324,12852,0
6420,15422,0
6521,0,0
6621,25704,0
6723,0,0
6823,25704,0
6923,14137,0
7026,25704,0
7125,12852,0
7231,12852,0
7325,0,0
7426,0,0
7526,11566,0
7627,0,0
7727,25704,0
7828,14709,0
7928,14137,0
8029,28274,0
8129,12852,0
8233,12852,0
8330,14137,0
8431,25704,0
8532,14137,0
8637,23133,0
8734,14137,0
8834,14137,0
8935,13767,0
9035,35381,0
9135,16180,0
9236,14137,0
9337,23133,0
9438,14137,0
9538,14137,0
9641,0,0
9740,25704,0
9840,25704,0
9940,32130,0
10042,14137,0
10142,29418,0
10243,12852,0
10343,14137,0
10442,14137,0
10543,23133,0
10644,25704,0
10745,25704,0
10845,25704,0
10947,12852,0
11050,14137,0
11147,23133,0
11248,14137,0
11348,14709,0
11449,0,0
11551,23133,0
11650,12852,0
11751,12852,0
11851,12852,0
11953,14137,0
12054,0,0
12154,12852,0
12254,26476,0
12355,13767,0
12456,14137,0
12557,13767,0
12654,36108,374
12756,12852,0
12857,12852,0
12959,23133,0
13061,0,0
13166,23133,0
13260,0,0
13360,0,0
13462,23133,0
13564,12852,0
13663,23133,0
13763,14137,0
13863,14137,0
13964,20563,0
14065,14137,0
14165,14137,0
14265,23133,0
14368,0,0
14467,14137,0
14567,23133,0
14667,27535,0
14770,0,0
14871,14709,0
14971,0,0
15086,10281,0
15174,16180,0
15275,14137,0
15376,13767,0
15475,25704,0
15576,0,0
15676,25704,0
15777,12852,0
15877,12852,0
15978,13767,0
16080,12852,0
16181,23133,0
16280,38919,3185
16380,61830,26096
16481,14137,0
16531,25704,0
16632,25704,0
16734,20563,0
16836,0,0
16937,12852,0
17037,25704,0
17138,12852,0
17240,13767,0
17343,23133,0
17440,17244,0
17541,12852,0
17642,13767,0
17745,25704,0
17845,12852,0
17945,13767,0
18044,12852,0
18145,0,0
18245,14709,0
18346,12852,0
