Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,101102,57742
101,270810,227450
201,70686,27326
306,14137,0
402,108324,64964
503,0,0
605,46267,2907
707,0,0
810,14137,0
903,119156,75796
1010,25704,0
1108,27535,0
1208,25704,0
1307,144432,101072
1409,0,0
1511,23133,0
1610,0,0
1712,12852,0
1813,14137,0
1910,36108,0
2016,0,0
2116,23133,0
2216,0,0
2316,27535,0
2418,12852,0
2520,12852,0
2617,29418,0
2719,0,0
2818,25704,0
2919,12852,0
3021,23133,0
3120,0,0
3222,23133,0
3323,14137,0
3424,12852,0
3526,23133,0
3624,0,0
3725,12852,0
3827,14137,0
3927,23133,0
4028,0,0
4128,34700,0
4230,32130,0
4330,12852,0
4430,14137,0
4541,23133,0
4630,58379,15019
4732,0,0
4831,25704,0
4932,0,0
5032,24781,0
5133,14137,0
5235,14137,0
5335,23133,0
5435,0,0
5536,20563,0
5637,15144,0
5737,12852,0
5838,12852,0
5939,25704,0
6040,23133,0
6140,12852,0
6241,12852,0
6342,0,0
6443,15144,0
6543,25704,0
6646,12852,0
6748,12852,0
6845,25704,0
6945,0,0
7045,12852,0
7146,34700,0
7247,25704,0
7349,12852,0
7449,12852,0
7549,34700,0
7650,25704,0
7752,13767,0
7851,14709,0
7953,14137,0
8058,12852,0
8150,144432,101072
8256,11566,0
8360,14137,0
8454,12852,0
8555,0,0
8656,12852,0
8756,0,0
8864,11566,0
8957,25704,0
9058,0,0
9159,0,0
9260,0,0
9361,11566,0
9460,25704,0
9562,0,0
9663,14137,0
9764,14137,0
9869,0,0
9964,25704,0
10019,25704,0
10115,24781,0
10215,0,0
10316,23133,0
10416,25704,0
10518,14137,0
10618,24781,0
10719,14137,0
10819,14137,0
10921,23133,0
11020,0,0
11123,23133,0
11223,0,0
11322,12852,0
11422,14137,0
11526,12852,0
11627,23133,0
11741,23133,0
11825,21228,0
11925,0,0
12026,12852,0
12127,0,0
12232,11566,0
12331,15677,0
12432,0,0
12534,0,0
12636,11566,0
12737,0,0
12838,12852,0
12939,14709,0
13039,12852,0
13139,14137,0
13240,13767,0
13344,12852,0
13441,0,0
13543,0,0
13644,11566,0
13749,12852,0
13850,12852,0
13947,33341,0
14049,0,0
14149,12852,0
14250,23133,0
14351,12852,0
14453,12852,0
14553,12852,0
14654,14137,0
14755,0,0
14856,12852,0
14957,23133,0
15057,0,0
15158,12852,0
15262,12852,0
15357,144432,101072
15465,23133,0
15560,0,0
15661,12852,0
15763,0,0
15864,12852,0
15962,12852,0
16063,23133,0
16165,0,0
16265,0,0
16370,0,0
16466,66192,22832
16564,133599,90239
16667,0,0
16768,0,0
16872,23133,0
16970,25704,0
17069,23133,0
17171,0,0
17272,23133,0
17373,12852,0
17471,17244,0
17572,14709,0
17674,12852,0
17775,12852,0
17876,12852,0
17976,14709,0
18077,12852,0
18178,23133,0
18279,12852,0
