Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,126378,81446
68,361080,316148
168,259977,215045
272,12852,0
371,51408,6476
481,51408,6476
569,39718,0
672,17690,0
775,32130,0
876,0,0
977,12852,0
1080,14137,0
1180,23133,0
1277,144432,99500
1376,36108,0
1480,0,0
1582,14137,0
1680,14137,0
1781,23133,0
1882,12390,0
1980,0,0
2084,25704,0
2184,32130,0
2285,12852,0
2386,0,0
2487,25704,0
2589,0,0
2688,14709,0
2791,25704,0
2891,14709,0
2991,34700,0
3092,12852,0
3194,14137,0
3294,12852,0
3394,34700,0
3495,25704,0
3595,25704,0
3697,25704,0
3796,14137,0
3896,32130,0
3998,25704,0
4098,0,0
4204,23133,0
4299,29418,0
4401,12852,0
4501,0,0
4603,23133,0
4709,0,0
4802,15677,0
4902,0,0
5002,11566,0
5102,0,0
5214,0,0
5306,23133,0
5404,0,0
5507,25704,0
5609,14137,0
5704,216648,171716
5808,0,0
5909,12852,0
6012,25704,0
6113,12852,0
6211,14137,0
6311,25704,0
6412,25704,0
6512,38556,0
6619,32130,0
6714,35985,0
6814,23133,0
6915,14137,0
7020,12852,0
7117,25704,0
7218,12852,0
7318,0,0
7420,12852,0
7525,11566,0
7622,14137,0
7724,14137,0
7824,34700,0
7924,14137,0
8028,25704,0
8125,23133,0
8226,14137,0
8326,12852,0
8427,12852,0
8527,0,0
8630,12852,0
8730,13767,0
8830,0,0
8931,26476,0
9034,25704,0
9131,14137,0
9232,24781,0
9332,70762,25830
9434,12852,0
9538,12852,0
9637,14137,0
9737,14137,0
9839,34700,0
9944,12852,0
10040,15422,0
10140,25704,0
10241,25704,0
10341,34700,0
10442,14137,0
10543,28274,0
10644,58837,13905
10747,14137,0
10849,34700,0
10947,0,0
11049,0,0
11151,23133,0
11251,14709,0
11353,0,0
11456,23133,0
11554,15144,0
11655,12852,0
11756,14137,0
11856,0,0
11959,32130,0
12059,0,0
12158,23133,0
12259,12852,0
12309,25704,0
12411,25704,0
12511,25704,0
12612,0,0
12713,12852,0
12815,25704,0
12912,36108,0
13016,0,0
13116,24781,0
13217,0,0
13317,12852,0
13419,0,0
13527,23133,0
13620,0,0
13721,12852,0
13822,0,0
13925,12852,0
14025,0,0
14126,29418,0
14226,14709,0
14328,25704,0
14429,0,0
14531,11566,0
14632,34700,0
14733,0,0
14833,23133,0
14934,0,0
15037,12852,0
15140,0,0
15238,25704,0
15338,0,0
15439,0,0
15540,0,0
15645,11566,0
15742,0,0
15842,12852,0
15944,14137,0
