Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,108324,53281
111,306918,251875
209,191738,136695
315,12852,0
412,77838,22795
514,25704,0
616,42411,0
715,25704,0
816,14137,0
917,34700,0
1021,0,0
1118,0,0
1219,0,0
1317,252756,197713
1420,15677,0
1526,12852,0
1622,15144,0
1723,12852,0
1824,0,0
1924,108324,53281
2022,97491,42448
2125,25704,0
2226,12852,0
2327,25704,0
2428,23133,0
2530,0,0
2628,31354,0
2729,12852,0
2830,0,0
2933,34700,0
3032,14137,0
3132,14137,0
3232,25704,0
3332,17244,0
3434,14137,0
3534,23133,0
3634,0,0
3735,12852,0
3838,12852,0
3938,13767,0
4038,23133,0
4139,0,0
4238,12852,0
4341,23133,0
4442,0,0
4543,23133,0
4644,14137,0
4742,12852,0
4844,0,0
4944,28274,0
5043,56437,1394
5145,0,0
5246,25704,0
5347,12852,0
5448,15422,0
5548,34700,0
5650,14137,0
5749,0,0
5849,14709,0
5950,0,0
6052,25704,0
6153,23133,0
6253,0,0
6352,12852,0
6453,31354,0
6554,24781,0
6656,0,0
6757,25704,0
6858,12852,0
6958,12852,0
7059,12852,0
7163,12852,0
7260,0,0
7362,12852,0
7462,13767,0
7562,14137,0
7662,0,0
7762,23133,0
7865,0,0
7963,28274,0
8064,23133,0
8165,25704,0
8266,0,0
8368,12852,0
8468,0,0
8569,14137,0
8668,25704,0
8768,26476,0
8871,0,0
8971,0,0
9071,12852,0
9174,60015,4972
9277,12852,0
9378,23133,0
9479,12852,0
9579,0,0
9679,12852,0
9780,12852,0
9881,27535,0
9985,12852,0
10081,28274,0
10182,34700,0
10284,0,0
10385,12852,0
10488,12852,0
10586,15144,0
10686,25704,0
10787,25704,0
10889,12852,0
10988,12852,0
11089,12852,0
11190,14137,0
11290,15677,0
11393,12852,0
11500,12852,0
11594,14137,0
11695,0,0
11796,12852,0
11898,12852,0
11997,23133,0
12097,14137,0
12197,12852,0
12297,15144,0
12398,26476,0
12500,14137,0
12596,158875,103832
12699,12852,0
12799,0,0
12901,32130,0
13002,14137,0
13101,12852,0
13201,14137,0
13303,12852,0
13405,14137,0
13509,12852,0
13605,15144,0
13703,13767,0
13804,12852,0
13905,34700,0
14006,12852,0
14106,14137,0
14206,12852,0
14309,12852,0
14410,0,0
14513,12852,0
14613,23133,0
14714,14137,0
14814,32130,0
14915,14137,0
15016,12852,0
15121,0,0
15214,27535,0
15315,23133,0
15414,15144,0
15515,23133,0
15619,12852,0
15718,13767,0
15819,12852,0
15919,0,0
16021,23133,0
16123,0,0
16225,34700,0
16323,25704,0
16424,12852,0
16524,12852,0
16624,0,0
16728,12852,0
16827,27535,0
16928,12852,0
17028,25704,0
17128,0,0
17230,12852,0
17330,14137,0
17429,25704,0
17530,14137,0
17631,23133,0
17731,12852,0
17831,0,0
17882,25704,0
17988,11566,0
18085,14137,0
18185,12852,0
18286,25704,0
18388,12852,0
18486,25704,0
18586,25704,0
18686,14137,0
18787,25704,0
18890,23133,0
18988,14137,0
19089,14137,0
19190,12852,0
19291,25704,0
19391,14137,0
19492,12852,0
19592,11566,0
19693,0,0
19798,20563,0
19892,79437,24394
19993,12852,0
20095,0,0
20195,16670,0
20298,23133,0
20397,0,0
20499,11566,0
20599,15144,0
20699,28274,0
20799,14137,0
20899,14137,0
21000,24781,0
21102,23133,0
21202,0,0
21303,12852,0
21403,0,0
21504,12852,0
21604,25704,0
21704,34700,0
21804,25704,0
21906,25704,0
22006,25704,0
22107,15422,0
22207,25704,0
22311,23133,0
22409,28274,0
22509,25704,0
22609,42411,0
22710,25704,0
22813,25704,0
22911,25704,0
23011,14137,0
23111,23133,0
23214,42411,0
23312,0,0
23414,14137,0
23517,23133,0
23614,65366,10323
23717,0,0
23817,37172,0
23917,0,0
24018,25704,0
24118,25704,0
24220,0,0
24319,25704,0
24420,14137,0
24520,14137,0
24620,34700,0
24725,11566,0
24821,15422,0
24923,25704,0
25024,0,0
25125,23133,0
25227,14137,0
25326,27535,0
25427,0,0
25527,13767,0
25628,25704,0
25728,14137,0
25828,14709,0
25929,15144,0
26029,0,0
26130,28274,0
26234,32130,0
26332,15422,0
26432,12852,0
26532,25704,0
