Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,119156,84175
126,361080,326099
228,100939,65958
330,35381,400
429,144432,109451
530,36108,1127
649,0,0
729,119156,84175
782,20563,0
883,38556,3575
984,25704,0
1084,12852,0
1189,0,0
1284,39718,4737
1382,180540,145559
1486,14137,0
1593,12852,0
1691,25704,0
1791,25704,0
1889,0,0
1989,66089,31108
2091,14137,0
2192,25704,0
2293,12852,0
2395,12852,0
2495,14137,0
2597,25704,0
2698,14137,0
2798,29418,0
2898,0,0
3002,23133,0
3100,15144,0
3201,12852,0
3302,14137,0
3403,12852,0
3506,12852,0
3605,15144,0
3706,12852,0
3806,14137,0
3907,12852,0
4008,13767,0
4110,12852,0
4211,12852,0
4310,25704,0
4411,0,0
4511,12852,0
4613,23133,0
4713,0,0
4814,32130,0
4915,0,0
5015,14137,0
5116,34419,0
5215,14137,0
5313,39718,4737
5416,12852,0
5516,14137,0
5619,23133,0
5718,14137,0
5819,32130,0
5920,14137,0
6022,12852,0
6128,14137,0
6223,18337,0
6325,12852,0
6428,12852,0
6527,34700,0
6630,0,0
6729,25704,0
6827,12852,0
6928,12852,0
7028,23133,0
7134,12852,0
7229,14137,0
7330,25704,0
7432,0,0
7532,0,0
7634,12852,0
7735,13767,0
7835,25704,0
7935,0,0
8036,25704,0
8139,23133,0
8238,0,0
8339,12852,0
8439,12852,0
8541,12852,0
8641,0,0
8745,11566,0
8843,0,0
8944,23133,0
9046,0,0
9148,26476,0
9249,12852,0
9349,12852,0
9450,12852,0
9551,0,0
9653,12852,0
9762,14137,0
9851,180540,145559
9954,13767,0
10056,0,0
10157,13767,0
10263,12852,0
10359,14109,0
10462,14137,0
10561,0,0
10662,23133,0
10766,12852,0
10814,41677,6696
10915,23133,0
11016,12852,0
11117,12852,0
11218,14709,0
11318,12852,0
11418,34700,0
11521,12852,0
11621,14137,0
11721,12852,0
11821,0,0
11921,26476,0
12027,12852,0
12122,16670,0
12224,0,0
12325,25704,0
12426,12852,0
12534,0,0
12626,39715,4734
12727,0,0
12828,0,0
12934,14137,0
13030,0,0
