Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,119156,75203
117,270810,226857
217,249145,205192
319,15422,0
420,34700,0
519,79607,35654
622,14137,0
721,17992,0
822,42411,0
923,0,0
1026,12852,0
1125,29418,0
1224,15144,0
1325,158875,114922
1423,36108,0
1530,23133,0
1633,0,0
1725,90270,46317
1829,12852,0
1930,23133,0
2027,39718,0
2139,0,0
2232,31843,0
2332,14137,0
2433,0,0
2535,12852,0
2637,12852,0
2734,34700,0
2836,15422,0
2936,14137,0
3036,12852,0
3138,23133,0
3239,0,0
3340,12852,0
3440,25704,0
3546,23133,0
3642,25704,0
3743,0,0
3842,0,0
3943,11566,0
4045,12852,0
4145,12852,0
4245,12852,0
4346,15144,0
4447,23133,0
4549,12852,0
4647,0,0
4749,12852,0
4850,13767,0
4950,25704,0
5059,12852,0
5150,65366,21413
5250,14137,0
5352,34700,0
5456,23133,0
5552,38556,0
5653,32130,0
5753,34700,0
5853,25704,0
5955,14137,0
6056,25704,0
6158,25704,0
6260,38556,0
6356,12852,0
6456,28274,0
6557,23133,0
6659,25704,0
6758,0,0
6858,12852,0
6960,0,0
7061,12852,0
7162,13767,0
7265,12852,0
7363,27535,0
7463,13767,0
7564,12852,0
7665,12852,0
7768,0,0
7868,12852,0
7968,12852,0
8069,14137,0
8169,14709,0
8270,12852,0
8372,12852,0
8467,43329,0
8569,23133,0
8672,14137,0
8774,12852,0
8873,46267,2314
8975,0,0
9076,25704,0
9175,12852,0
9275,12852,0
9376,12852,0
9476,25704,0
9576,12852,0
9678,12852,0
9778,16180,0
9879,23133,0
9979,12852,0
10081,25704,0
10183,11566,0
10282,0,0
10382,13767,0
10484,0,0
10584,12852,0
10683,14137,0
10784,24781,0
10885,14137,0
10985,12852,0
11086,13767,0
11188,12852,0
11287,42411,0
11388,14137,0
11488,26476,0
11590,14137,0
11691,14137,0
11791,23133,0
11889,72216,28263
11991,0,0
12094,12852,0
12192,14137,0
12293,12852,0
12394,0,0
12495,23133,0
12598,12852,0
12696,29418,0
12797,23133,0
12898,14137,0
12998,25704,0
13099,23133,0
13199,15144,0
13301,12852,0
13402,23133,0
13503,0,0
13605,23133,0
13702,26476,0
13804,0,0
13904,12852,0
14005,12852,0
14107,23133,0
14206,14137,0
14308,0,0
14408,23133,0
14508,90270,46317
14609,23133,0
14709,14137,0
14809,26476,0
14910,14137,0
15013,12852,0
15115,14137,0
15218,28218,0
15310,119156,75203
15415,0,0
15515,0,0
15616,23133,0
15724,0,0
15816,14137,0
15916,0,0
16017,12852,0
16120,0,0
16218,12852,0
16318,0,0
16419,14137,0
16522,23133,0
16620,14137,0
16720,23133,0
16822,23133,0
16922,14137,0
17025,12852,0
17123,13767,0
17224,0,0
17324,23133,0
17423,0,0
17526,12852,0
17626,14137,0
17726,12852,0
17827,12852,0
17927,13767,0
18029,25704,0
18129,0,0
18229,23133,0
18329,0,0
18431,23133,0
18535,0,0
18632,15422,0
18731,12852,0
18831,41303,0
18932,0,0
19036,12852,0
19132,14137,0
19235,23133,0
19337,0,0
19439,0,0
19536,11566,0
19636,12852,0
19737,0,0
19839,12852,0
19943,25704,0
20038,15422,0
20138,12852,0
20240,0,0
20289,0,0
20390,23133,0
20492,0,0
20594,22028,0
20696,0,0
20794,25704,0
20896,14137,0
20996,11566,0
21097,0,0
21201,0,0
21297,14137,0
21398,12852,0
21499,23133,0
21604,0,0
21700,12852,0
21801,0,0
21903,11566,0
22005,0,0
22108,0,0
22208,25704,0
22303,144432,100479
22406,12852,0
22507,0,0
22613,12852,0
22709,14137,0
22810,12852,0
22911,12852,0
23011,12852,0
23112,23133,0
23213,38556,0
23314,14137,0
23416,0,0
23520,15144,0
23616,14137,0
23716,12852,0
23816,12852,0
23918,12852,0
24019,0,0
24118,23133,0
24220,0,0
24322,0,0
24425,12852,0
24527,25704,0
24624,0,0
24725,11566,0
24826,0,0
24929,0,0
25032,12852,0
25129,12852,0
25230,12852,0
25331,14137,0
25431,12852,0
25536,0,0
25632,25704,0
25733,14137,0
25831,108324,64371
25935,23133,0
26040,0,0
26134,18337,0
26235,11566,0
26337,14137,0
26438,20563,0
26545,0,0
26639,25704,0
26739,0,0
26839,12852,0
26941,14137,0
27045,12852,0
27144,15144,0
27246,25704,0
27346,14137,0
27448,12852,0
27549,12852,0
27648,25704,0
27748,0,0
27849,34700,0
27950,12852,0
28052,0,0
28152,14137,0
28253,23133,0
28354,12852,0
28454,14137,0
28556,25704,0
28656,0,0
28755,12852,0
28856,12852,0
28958,12852,0
29061,14137,0
29159,13767,0
29256,72216,28263
29359,12852,0
29461,12852,0
29560,25704,0
29661,0,0
29761,0,0
29864,0,0
29967,12852,0
30065,42411,0
30166,14137,0
30268,12852,0
30369,0,0
30474,12852,0
30571,24781,0
30670,14137,0
30723,0,0
30820,15144,0
30920,25704,0
31022,12852,0
31126,25704,0
31222,25704,0
31322,25704,0
31422,0,0
31525,0,0
31625,23133,0
31726,12852,0
31827,12852,0
31929,0,0
32030,11566,0
32138,12852,0
32232,14137,0
32333,0,0
32433,12852,0
32536,0,0
32647,11566,0
32733,52264,8311
32835,23133,0
32936,0,0
33038,29418,0
33139,23133,0
33238,14137,0
33339,25704,0
33439,12852,0
33540,25704,0
33640,0,0
33740,14137,0
33841,0,0
33942,23133,0
34045,29418,0
34144,0,0
34244,25704,0
34343,14709,0
34444,0,0
34544,25704,0
34646,0,0
34745,29418,0
34845,13767,0
34948,0,0
35049,0,0
35152,12852,0
35252,25704,0
35351,15144,0
35452,23133,0
35553,0,0
35657,12852,0
35754,15144,0
35854,0,0
35955,12852,0
36063,23133,0
36156,108324,64371
36257,0,0
36358,12852,0
36458,12852,0
36559,12852,0
36659,12852,0
36761,0,0
36862,12852,0
36963,12852,0
37063,0,0
37165,15677,0
37268,25704,0
37368,12852,0
37468,0,0
37568,32130,0
37668,14137,0
37770,25704,0
37870,23133,0
37970,14137,0
38070,14137,0
38172,14137,0
38272,13767,0
38372,14709,0
38473,12852,0
38574,0,0
38675,12852,0
38776,12852,0
38878,0,0
38978,15144,0
39079,23133,0
39179,0,0
39281,12852,0
39380,12852,0
39483,0,0
39581,23133,0
39680,119156,75203
39781,11566,0
39883,12852,0
39983,15422,0
40084,12852,0
40185,25704,0
40286,12852,0
40386,13767,0
40486,13767,0
40587,16180,0
40690,12852,0
40791,12852,0
40890,0,0
40991,12852,0
41093,0,0
41192,12852,0
41293,12852,0
41399,12852,0
41493,133599,89646
41594,28218,0
41696,12852,0
41797,0,0
41903,12852,0
42001,12852,0
42102,25704,0
42202,0,0
42302,25704,0
42404,23133,0
42504,14137,0
42605,12852,0
42705,25704,0
42805,12852,0
42909,12852,0
43006,0,0
43110,11566,0
43204,158875,114922
43306,23133,0
43408,14137,0
43508,12852,0
43609,12852,0
43709,23133,0
43809,0,0
43910,25704,0
44012,0,0
44110,45433,1480
44162,0,0
44262,24781,0
44361,12852,0
44462,0,0
44563,78385,34432
44663,22996,0
44765,23133,0
44864,12852,0
44964,0,0
45066,25704,0
45165,24781,0
45267,0,0
45366,0,0
45467,20563,0
45570,14709,0
45670,0,0
45770,23133,0
45871,0,0
45972,14137,0
46074,23133,0
46174,23133,0
46275,14137,0
46374,0,0
46476,23133,0
46584,23133,0
46674,119156,75203
46778,0,0
46879,11566,0
46980,0,0
47083,11566,0
47182,0,0
47283,14137,0
47383,0,0
47485,12852,0
47588,12852,0
47685,0,0
47786,12852,0
47886,0,0
47988,12852,0
48089,13767,0
48192,12852,0
48291,15144,0
48390,14137,0
48491,34700,0
48592,12852,0
48694,0,0
48794,29418,0
