Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,75826,29480
115,270810,224464
214,324972,278626
316,14137,0
417,34700,0
516,119156,72810
620,15422,0
719,34419,0
819,0,0
920,12852,0
1032,12852,0
1119,162486,116140
1223,0,0
1320,144432,98086
1421,88453,42107
1524,23133,0
1624,0,0
1725,14137,0
1826,25704,0
1926,12852,0
2026,64994,18648
2127,12852,0
2228,0,0
2328,14709,0
2429,12852,0
2531,12852,0
2633,12852,0
2733,25704,0
2832,13767,0
2936,12852,0
3036,12852,0
3138,12852,0
3237,17244,0
3337,25704,0
3437,25704,0
3540,12852,0
3639,0,0
3739,23133,0
3840,0,0
3941,27535,0
4043,12852,0
4141,15144,0
4242,0,0
4343,28218,0
4444,14137,0
4547,12852,0
4650,0,0
4743,129988,83642
4847,14137,0
4947,25704,0
5049,23133,0
5148,0,0
5249,23133,0
5349,0,0
5450,12852,0
5552,23133,0
5652,14137,0
5753,12852,0
5854,23133,0
5954,0,0
6056,0,0
6160,12852,0
6258,13767,0
6359,0,0
6459,23133,0
6559,12852,0
6660,12852,0
6760,13767,0
6861,0,0
6962,23133,0
7064,0,0
7166,23133,0
7264,14709,0
7364,14137,0
7465,12852,0
7565,12852,0
7667,11566,0
7767,13767,0
7869,14137,0
7969,12852,0
8070,25704,0
8172,23133,0
8268,198594,152248
8373,0,0
8474,15144,0
8575,12852,0
8677,12852,0
8776,14137,0
8875,25704,0
8976,0,0
9077,25704,0
9180,12852,0
9279,12852,0
9379,14137,0
9479,23133,0
9580,25704,0
9683,14137,0
9783,23133,0
9882,14137,0
9984,12852,0
10085,14137,0
10186,12852,0
10286,25704,0
10387,25704,0
10488,25704,0
10589,25704,0
10691,12852,0
10789,0,0
10889,25704,0
10989,23133,0
11090,14137,0
11190,20563,0
11291,0,0
11392,12852,0
11492,0,0
11593,25704,0
11693,26476,0
11794,0,0
11891,39718,0
11997,11566,0
12098,0,0
12199,32130,0
12299,15677,0
12399,14709,0
12500,14137,0
12600,12852,0
12704,12852,0
12802,12852,0
12903,12852,0
13006,0,0
13103,12852,0
13206,15144,0
13304,24781,0
13355,0,0
13457,0,0
13556,27535,0
13656,0,0
13756,12852,0
13857,12852,0
13958,12852,0
14058,15144,0
14159,12852,0
14259,12852,0
14359,25704,0
14461,0,0
14561,26476,0
14661,12852,0
14761,23133,0
14862,0,0
14963,23133,0
15063,13767,0
15164,14137,0
15264,0,0
15362,0,0
15465,23133,0
15566,12852,0
15666,14709,0
15767,25704,0
15866,12852,0
15968,14137,0
16068,12852,0
16169,0,0
16269,12852,0
16371,26476,0
16474,23133,0
16574,0,0
16674,25704,0
16774,0,0
16874,23133,0
16975,14137,0
17080,11566,0
17176,0,0
17276,14137,0
17377,23133,0
17479,14137,0
17580,12852,0
17679,25704,0
17779,11566,0
17880,14137,0
17980,23133,0
18084,0,0
18182,38556,0
18282,25704,0
18384,34700,0
18483,0,0
18583,12852,0
18684,12852,0
18784,14137,0
18885,35381,0
18993,16670,0
19087,18337,0
19187,0,0
19287,12852,0
19388,0,0
19488,26476,0
19590,12852,0
19690,12852,0
19790,12852,0
19890,13767,0
19991,0,0
20093,14137,0
20194,23133,0
20296,14137,0
20396,12852,0
20496,0,0
20600,12852,0
20696,24781,0
20797,0,0
20896,0,0
20996,34700,0
21097,12852,0
21199,12852,0
21299,12852,0
21401,23133,0
21505,12852,0
21601,0,0
21700,25704,0
21801,12852,0
21902,14137,0
22008,23133,0
22103,25704,0
22203,0,0
22304,23133,0
22409,0,0
22504,0,0
22605,12852,0
22706,12852,0
22806,23133,0
22907,12852,0
23008,0,0
23108,0,0
23210,23133,0
23310,14137,0
23411,0,0
23512,23133,0
23614,12852,0
23713,16180,0
23814,14137,0
23915,12852,0
24015,14137,0
24116,23133,0
24216,0,0
24316,23133,0
24416,14137,0
24517,23133,0
24632,35381,0
24718,45993,0
24820,34700,0
24920,25704,0
25023,12852,0
25122,38556,0
25223,0,0
25323,12852,0
25424,12852,0
25526,12852,0
25626,25704,0
25726,0,0
25828,14137,0
25924,90270,43924
26027,13767,0
26129,0,0
26229,14137,0
26329,23133,0
26428,25704,0
26530,12852,0
26631,23133,0
26730,25704,0
26831,14137,0
26932,12852,0
27032,14137,0
27132,23133,0
27232,14137,0
27333,23133,0
27433,0,0
27539,23133,0
27635,14137,0
27736,12852,0
