Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,108324,65730
71,205815,163221
171,324972,282378
270,79437,36843
372,288864,246270
474,35654,0
576,0,0
675,29418,0
777,12852,0
878,12852,0
991,23133,0
1079,107163,64569
1181,0,0
1282,119156,76562
1380,216648,174054
1480,0,0
1583,28305,0
1685,0,0
1787,12852,0
1887,12852,0
1989,0,0
2094,11566,0
2195,0,0
2293,23133,0
2393,0,0
2494,0,0
2596,0,0
2707,20563,0
2794,133599,91005
2898,11566,0
2999,13767,0
3100,12852,0
3203,12852,0
3305,0,0
3402,23133,0
3504,0,0
3605,0,0
3707,0,0
3806,24781,0
3908,0,0
4007,13767,0
4108,0,0
4208,12852,0
4308,0,0
4410,0,0
4509,58379,15785
4610,25704,0
4711,23133,0
4812,25704,0
4913,0,0
5013,23133,0
5114,12852,0
5213,12852,0
5313,12852,0
5415,0,0
5516,12852,0
5616,0,0
5717,0,0
5818,11566,0
5921,12852,0
6021,12852,0
6123,12390,0
6223,0,0
6323,12852,0
6423,12852,0
6526,11566,0
6627,0,0
6727,12852,0
6829,0,0
6931,0,0
7031,13767,0
7132,0,0
7233,23133,0
7334,0,0
7439,23133,0
7537,12852,0
7639,12852,0
7739,13767,0
7841,12852,0
7938,0,0
8040,12852,0
8142,12852,0
8243,12852,0
8343,23133,0
8444,12852,0
8545,0,0
8646,12852,0
8747,12852,0
8849,12852,0
8948,12852,0
9048,14709,0
9149,0,0
9250,12390,0
9351,12852,0
9452,0,0
9554,13767,0
9654,23133,0
9755,0,0
9856,12852,0
9958,25704,0
10056,12852,0
10157,12852,0
10257,0,0
10358,0,0
10459,12852,0
10561,12852,0
10660,14709,0
10761,12852,0
10861,13767,0
10962,0,0
11063,23133,0
11163,0,0
11264,12852,0
11362,72216,29622
11466,12852,0
11567,23133,0
11667,14137,0
11768,14137,0
11869,0,0
11969,25704,0
12072,11566,0
12172,12852,0
12273,12852,0
12374,14709,0
12475,14709,0
12577,12852,0
12678,0,0
12780,12852,0
12880,12852,0
12981,12852,0
13082,12852,0
13184,12852,0
13283,13767,0
13385,12852,0
13486,12390,0
13587,12852,0
13688,0,0
13795,25704,0
13890,259977,217383
13989,317750,275156
14089,361080,318486
14139,72216,29622
14245,32130,0
14344,14137,0
14444,0,0
14545,12852,0
14647,12852,0
14744,0,0
14847,23133,0
14948,12852,0
15048,0,0
15149,12852,0
15249,12852,0
15350,23133,0
15452,12852,0
15551,14137,0
15651,13767,0
15753,0,0
15854,32130,0
15960,0,0
16055,16670,0
16155,12852,0
16256,12852,0
16356,11566,0
16461,0,0
16558,23133,0
16658,0,0
16759,23133,0
16859,14137,0
16967,0,0
17060,0,0
17161,23133,0
17262,12852,0
17366,12852,0
17464,14137,0
17563,34700,0
17664,23133,0
17765,0,0
17867,0,0
17967,23133,0
18067,0,0
18169,23133,0
18269,0,0
18366,162486,119892
18470,0,0
18570,11566,0
18671,12852,0
18772,0,0
18870,162486,119892
18975,12852,0
19075,12852,0
19176,12852,0
19277,23133,0
19378,0,0
19479,12852,0
19580,12852,0
19680,13767,0
19782,0,0
19882,13767,0
19983,12852,0
20083,23133,0
20184,25704,0
20284,19459,0
20386,12852,0
20485,12852,0
20586,0,0
20689,12852,0
20788,14709,0
20889,23133,0
20990,12852,0
21091,0,0
21193,12852,0
21294,11566,0
21394,0,0
21496,20563,0
21596,0,0
21697,12852,0
21799,12852,0
21899,0,0
22000,23133,0
22100,12852,0
22201,12852,0
22302,0,0
22403,12852,0
22504,23133,0
22605,0,0
22705,12852,0
22806,12852,0
22907,0,0
23009,23133,0
23109,0,0
23209,24781,0
23310,12852,0
23411,12852,0
23512,0,0
23614,12852,0
23714,23133,0
23813,14137,0
23914,12852,0
24016,25704,0
24116,0,0
24216,25704,0
24317,23133,0
24417,14137,0
24519,0,0
24618,23133,0
24719,12852,0
24822,12852,0
24918,36108,0
25023,0,0
25127,324972,282378
25227,38556,0
25327,12852,0
25430,0,0
25531,0,0
25630,23133,0
25730,0,0
25832,13767,0
25933,0,0
26034,14137,0
26133,12852,0
26233,20563,0
26334,0,0
26436,0,0
26537,24781,0
26639,0,0
26739,12852,0
26841,12852,0
26943,12852,0
27044,12852,0
27145,0,0
27242,79437,36843
27346,20563,0
27447,132178,89584
27544,361080,318486
27651,361080,318486
27746,238312,195718
27847,324972,282378
27947,361080,318486
28048,259977,217383
28165,180540,137946
28250,361080,318486
28349,361080,318486
28450,361080,318486
28550,361080,318486
28652,361080,318486
28753,288864,246270
28855,259977,217383
28956,270810,228216
29059,11566,0
29162,12852,0
29264,25704,0
29363,12852,0
29463,12852,0
29563,12852,0
29663,25704,0
29765,12852,0
29866,23133,0
29966,14137,0
30067,25704,0
30166,0,0
30268,23133,0
30370,12852,0
30469,12852,0
30570,23133,0
30671,12852,0
30720,25704,0
30820,25704,0
30921,15422,0
31025,23133,0
31123,0,0
31223,51408,8814
31324,288864,246270
31421,252756,210162
31521,361080,318486
31631,80967,38373
31723,39718,0
31826,0,0
31927,11566,0
32027,14137,0
32127,12852,0
32229,0,0
32329,23133,0
32430,24781,0
32532,0,0
32633,12852,0
32733,12852,0
32834,26476,0
32935,0,0
33036,12852,0
33135,42411,0
33235,0,0
33336,23133,0
33437,12852,0
33537,23133,0
33639,0,0
33740,0,0
33841,23133,0
33942,0,0
34043,12852,0
34143,24781,0
34244,12852,0
34345,0,0
34446,13767,0
34547,23133,0
34646,12852,0
34746,14709,0
34847,12852,0
34948,0,0
35049,12852,0
35152,11566,0
35256,15144,0
35349,79437,36843
35452,0,0
35553,12852,0
35654,0,0
35754,23133,0
35855,12852,0
35955,23133,0
36052,144432,101838
36156,0,0
36258,12852,0
36359,25704,0
